7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1699955280,+2.73, +9.195,+10.154,+0.900
1699955580,+2.73, +9.186,+10.144,+0.899
1699955880,+2.73, +9.195,+10.142,+0.899
1699956180,+2.73, +9.167,+10.149,+0.900
1699956480,+2.73, +9.205,+10.136,+0.900
1699956780,+2.73, +9.205,+10.136,+0.900
1699957080,+2.73, +9.186,+10.161,+0.900
1699957380,+2.73, +9.214,+10.129,+0.900
1699957680,+2.73, +9.205,+10.140,+0.899
1699957980,+2.73, +9.195,+10.142,+0.899
1699958280,+2.73, +9.214,+10.138,+0.899
1699958580,+2.73, +9.186,+10.158,+0.900
1699958880,+2.73, +9.214,+10.133,+0.899
1699959180,+2.73, +9.214,+10.141,+0.900
1699959480,+2.73, +9.195,+10.139,+0.900
1699959780,+2.73, +9.214,+10.134,+0.900
1699960080,+2.73, +9.195,+10.135,+0.899
1699960380,+2.73, +9.232,+10.145,+0.900
1699960680,+2.73, +9.214,+10.140,+0.899
1699960980,+2.73, +9.223,+10.144,+0.900
1699961280,+2.73, +9.205,+10.164,+0.900
1699961580,+2.73, +9.223,+10.141,+0.900
1699961880,+2.73, +9.223,+10.134,+0.900
1699962180,+2.73, +9.214,+10.127,+0.899
1699962480,+2.73, +9.214,+10.142,+0.900
1699962780,+2.73, +9.223,+10.122,+0.899
1699963080,+2.73, +9.205,+10.159,+0.900
1699963380,+2.73, +9.205,+10.166,+0.900
1699963680,+2.73, +9.214,+10.154,+0.899
1699963980,+2.73, +9.205,+10.151,+0.900
1699964280,+2.73, +9.205,+10.139,+0.899
1699964580,+2.73, +9.205,+10.146,+0.900
1699964880,+2.73, +9.195,+10.140,+0.899
1699965180,+2.73, +9.195,+10.147,+0.900
1699965480,+2.73, +9.205,+10.152,+0.900
1699965780,+2.73, +9.186,+10.164,+0.900
1699966080,+2.73, +9.195,+10.153,+0.900
1699966380,+2.73, +9.195,+10.160,+0.900
1699966680,+2.73, +9.177,+10.167,+0.900
1699966980,+2.73, +9.167,+10.152,+0.900
1699967280,+2.73, +9.158,+10.154,+0.899
1699967580,+2.73, +9.195,+10.123,+0.899
