7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698394680,+2.74,+10.516, +9.830,+0.904
1698394980,+2.74,+10.507, +9.860,+0.904
1698395280,+2.73,+10.507, +9.860,+0.904
1698395580,+2.73,+10.488, +9.836,+0.903
1698395880,+2.73,+10.498, +9.822,+0.904
1698396180,+2.74,+10.479, +9.835,+0.904
1698396480,+2.73,+10.470, +9.798,+0.903
1698396780,+2.74,+10.461, +9.843,+0.904
1698397080,+2.74,+10.461, +9.865,+0.904
1698397380,+2.74,+10.452, +9.830,+0.903
1698397680,+2.74,+10.452, +9.851,+0.904
1698397980,+2.73,+10.425, +9.874,+0.904
1698398280,+2.73,+10.425, +9.870,+0.904
1698398580,+2.74,+10.416, +9.888,+0.904
1698398880,+2.74,+10.416, +9.881,+0.904
1698399180,+2.74,+10.398, +9.897,+0.904
1698399480,+2.74,+10.407, +9.880,+0.904
1698399780,+2.74,+10.388, +9.896,+0.903
1698400080,+2.74,+10.361, +9.894,+0.904
1698400380,+2.74,+10.370, +9.862,+0.903
1698400680,+2.74,+10.370, +9.881,+0.903
1698400980,+2.74,+10.379, +9.877,+0.903
1698401280,+2.74,+10.352, +9.908,+0.904
1698401580,+2.74,+10.352, +9.907,+0.903
1698401880,+2.74,+10.343, +9.881,+0.903
1698402180,+2.74,+10.352, +9.888,+0.903
1698402480,+2.74,+10.334, +9.898,+0.903
1698402780,+2.74,+10.343, +9.888,+0.904
1698403080,+2.74,+10.334, +9.902,+0.904
1698403380,+2.74,+10.325, +9.902,+0.903
1698403680,+2.74,+10.325, +9.900,+0.904
1698403980,+2.74,+10.316, +9.930,+0.904
1698404280,+2.74,+10.307, +9.919,+0.904
1698404580,+2.74,+10.316, +9.891,+0.903
1698404880,+2.74,+10.288, +9.910,+0.904
1698405180,+2.74,+10.307, +9.919,+0.904
1698405480,+2.74,+10.279, +9.896,+0.903
1698405780,+2.74,+10.297, +9.898,+0.903
1698406080,+2.74,+10.288, +9.924,+0.903
1698406380,+2.74,+10.270, +9.906,+0.903
1698406680,+2.74,+10.252, +9.938,+0.903
1698406980,+2.74,+10.279, +9.913,+0.904
1698407280,+2.74,+10.270, +9.904,+0.903
1698407580,+2.74,+10.270, +9.914,+0.904
1698407880,+2.74,+10.252, +9.907,+0.903
1698408180,+2.74,+10.243, +9.901,+0.903
1698408480,+2.74,+10.252, +9.893,+0.903
1698408780,+2.74,+10.252, +9.895,+0.903
1698409080,+2.74,+10.225, +9.918,+0.903
1698409380,+2.74,+10.234, +9.934,+0.904
1698409680,+2.74,+10.243, +9.875,+0.903
1698409980,+2.74,+10.215, +9.898,+0.903
1698410280,+2.74,+10.215, +9.915,+0.903
1698410580,+2.74,+10.197, +9.944,+0.903
1698410880,+2.74,+10.215, +9.937,+0.904
1698411180,+2.74,+10.197, +9.920,+0.903
1698411480,+2.74,+10.179, +9.916,+0.903
1698411780,+2.74,+10.170, +9.922,+0.904
1698412080,+2.74,+10.161, +9.898,+0.903
1698412380,+2.74,+10.170, +9.914,+0.903
1698412680,+2.74,+10.152, +9.912,+0.903
1698412980,+2.74,+10.142, +9.926,+0.904
1698413280,+2.74,+10.152, +9.928,+0.904
1698413580,+2.74,+10.133, +9.931,+0.904
1698413880,+2.74,+10.124, +9.951,+0.904
1698414180,+2.74,+10.142, +9.924,+0.903
1698414480,+2.74,+10.115, +9.930,+0.903
1698414780,+2.73,+10.106, +9.965,+0.904
1698415080,+2.73,+10.088, +9.941,+0.903
1698415380,+2.73,+10.097, +9.940,+0.904
1698415680,+2.73,+10.106, +9.930,+0.903
1698415980,+2.73,+10.079, +9.951,+0.903
1698416280,+2.73,+10.079, +9.963,+0.903
1698416580,+2.73,+10.060, +9.953,+0.903
1698416880,+2.73,+10.079, +9.941,+0.903
1698417180,+2.73,+10.069, +9.958,+0.903
1698417480,+2.73,+10.069, +9.981,+0.904
1698417780,+2.73,+10.042, +9.977,+0.903
1698418080,+2.73,+10.051, +9.970,+0.903
1698418380,+2.73,+10.024, +9.958,+0.903
1698418680,+2.73,+10.024, +9.978,+0.904
1698418980,+2.73, +9.996,+10.003,+0.903
1698419280,+2.73,+10.005, +9.999,+0.903
1698419580,+2.73,+10.005,+10.009,+0.903
1698419880,+2.73, +9.987,+10.030,+0.903
1698420180,+2.73, +9.950,+10.040,+0.903
1698420480,+2.73, +9.978,+10.057,+0.903
1698420780,+2.73, +9.969,+10.089,+0.903
1698421080,+2.73, +9.941,+10.119,+0.903
1698421380,+2.73, +9.932,+10.159,+0.903
1698421680,+2.73, +9.932,+10.175,+0.903
1698421980,+2.73, +9.941,+10.182,+0.903
1698422280,+2.73, +9.941,+10.203,+0.903
