7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1699868580,+2.73, +8.318,+10.401,+0.900
1699868880,+2.73, +8.318,+10.373,+0.900
1699869180,+2.73, +8.327,+10.374,+0.901
1699869480,+2.73, +8.346,+10.331,+0.899
1699869780,+2.73, +8.337,+10.373,+0.900
1699870080,+2.73, +8.327,+10.371,+0.900
1699870380,+2.73, +8.327,+10.364,+0.900
1699870680,+2.73, +8.337,+10.363,+0.900
1699870980,+2.73, +8.346,+10.361,+0.900
1699871280,+2.73, +8.356,+10.342,+0.899
1699871580,+2.73, +8.346,+10.364,+0.900
1699871880,+2.73, +8.356,+10.368,+0.900
1699872180,+2.73, +8.346,+10.378,+0.900
1699872480,+2.73, +8.365,+10.373,+0.900
1699872780,+2.73, +8.356,+10.356,+0.899
1699873080,+2.73, +8.356,+10.356,+0.899
1699873380,+2.73, +8.365,+10.349,+0.900
1699873680,+2.73, +8.356,+10.363,+0.899
1699873980,+2.73, +8.346,+10.348,+0.899
1699874280,+2.73, +8.365,+10.343,+0.899
1699874580,+2.73, +8.346,+10.371,+0.900
1699874880,+2.73, +8.356,+10.345,+0.899
1699875180,+2.73, +8.365,+10.348,+0.899
1699875480,+2.73, +8.365,+10.338,+0.900
1699875780,+2.73, +8.374,+10.345,+0.900
1699876080,+2.73, +8.365,+10.341,+0.899
1699876380,+2.73, +8.365,+10.346,+0.900
1699876680,+2.73, +8.365,+10.360,+0.899
1699876980,+2.73, +8.384,+10.351,+0.899
1699877280,+2.73, +8.346,+10.361,+0.900
1699877580,+2.73, +8.365,+10.370,+0.900
1699877880,+2.73, +8.393,+10.341,+0.899
1699878180,+2.73, +8.384,+10.352,+0.900
1699878480,+2.73, +8.374,+10.346,+0.900
1699878780,+2.73, +8.356,+10.352,+0.899
1699879080,+2.73, +8.374,+10.363,+0.899
1699879380,+2.73, +8.365,+10.385,+0.900
1699879680,+2.73, +8.374,+10.355,+0.900
1699879980,+2.73, +8.374,+10.361,+0.900
1699880280,+2.73, +8.356,+10.344,+0.900
1699880580,+2.73, +8.374,+10.369,+0.900
1699880880,+2.73, +8.374,+10.347,+0.900
1699881180,+2.73, +8.365,+10.390,+0.900
1699881480,+2.73, +8.365,+10.359,+0.899
1699881780,+2.73, +8.337,+10.380,+0.900
1699882080,+2.73, +8.374,+10.371,+0.899
1699882380,+2.73, +8.365,+10.383,+0.899
1699882680,+2.73, +8.356,+10.381,+0.900
1699882980,+2.73, +8.374,+10.375,+0.899
1699883280,+2.73, +8.346,+10.378,+0.900
1699883580,+2.73, +8.356,+10.372,+0.900
1699883880,+2.73, +8.365,+10.352,+0.899
1699884180,+2.73, +8.374,+10.378,+0.900
