7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692759180,+2.77,+20.916, +8.222,+0.920
1692759480,+2.77,+20.891, +8.216,+0.921
1692759780,+2.77,+20.875, +8.193,+0.921
1692760080,+2.77,+20.849, +8.168,+0.920
1692760380,+2.77,+20.816, +8.172,+0.921
1692760680,+2.77,+20.783, +8.150,+0.920
1692760980,+2.77,+20.766, +8.141,+0.921
1692761280,+2.77,+20.758, +8.130,+0.921
1692761580,+2.77,+20.749, +8.116,+0.921
1692761880,+2.77,+20.724, +8.105,+0.921
1692762180,+2.77,+20.707, +8.099,+0.921
1692762480,+2.77,+20.674, +8.088,+0.921
1692762780,+2.77,+20.640, +8.064,+0.920
1692763080,+2.77,+20.624, +8.062,+0.920
1692763380,+2.77,+20.607, +8.064,+0.921
1692763680,+2.77,+20.607, +8.047,+0.921
1692763980,+2.77,+20.574, +8.049,+0.920
1692764280,+2.77,+20.557, +8.043,+0.921
1692764580,+2.77,+20.532, +8.040,+0.921
1692764880,+2.77,+20.515, +8.050,+0.921
1692765180,+2.77,+20.482, +8.026,+0.920
1692765480,+2.77,+20.473, +8.020,+0.920
1692765780,+2.77,+20.448, +8.021,+0.920
1692766080,+2.77,+20.431, +8.022,+0.920
1692766380,+2.77,+20.423, +8.003,+0.919
1692766680,+2.77,+20.415, +8.023,+0.922
1692766980,+2.77,+20.381, +8.004,+0.920
1692767280,+2.77,+20.365, +8.011,+0.921
1692767580,+2.77,+20.356, +8.010,+0.921
1692767880,+2.77,+20.339, +7.992,+0.920
1692768180,+2.77,+20.339, +7.997,+0.920
1692768480,+2.77,+20.314, +8.005,+0.921
1692768780,+2.77,+20.289, +7.990,+0.920
1692769080,+2.77,+20.264, +7.999,+0.920
1692769380,+2.77,+20.256, +8.000,+0.920
1692769680,+2.77,+20.247, +7.999,+0.920
1692769980,+2.77,+20.214, +8.000,+0.920
1692770280,+2.77,+20.222, +7.981,+0.920
1692770580,+2.77,+20.197, +7.984,+0.920
1692770880,+2.77,+20.172, +7.989,+0.920
1692771180,+2.77,+20.172, +7.988,+0.920
1692771480,+2.77,+20.147, +7.993,+0.920
1692771780,+2.77,+20.147, +7.994,+0.920
1692772080,+2.77,+20.130, +7.999,+0.920
1692772380,+2.77,+20.122, +7.972,+0.919
1692772680,+2.77,+20.105, +7.978,+0.919
1692772980,+2.77,+20.097, +7.985,+0.920
1692773280,+2.77,+20.072, +7.988,+0.920
1692773580,+2.77,+20.063, +7.983,+0.920
1692773880,+2.77,+20.038, +7.990,+0.920
1692774180,+2.77,+20.038, +7.978,+0.920
1692774480,+2.77,+20.013, +7.995,+0.920
1692774780,+2.77,+20.013, +7.975,+0.920
1692775080,+2.77,+19.996, +7.974,+0.920
1692775380,+2.77,+19.988, +7.979,+0.920
1692775680,+2.77,+19.980, +7.991,+0.920
1692775980,+2.77,+19.946, +7.992,+0.920
1692776280,+2.77,+19.938, +7.993,+0.920
1692776580,+2.77,+19.938, +7.998,+0.920
1692776880,+2.77,+19.921, +7.995,+0.920
1692777180,+2.77,+19.904, +8.005,+0.920
1692777480,+2.77,+19.871, +7.939,+0.920
1692777780,+2.77,+19.871, +7.973,+0.920
1692778080,+2.77,+19.854, +7.982,+0.919
1692778380,+2.77,+19.846, +7.978,+0.920
1692778680,+2.77,+19.829, +7.989,+0.920
1692778980,+2.77,+19.821, +7.998,+0.920
1692779280,+2.77,+19.821, +8.005,+0.920
1692779580,+2.77,+19.795, +8.010,+0.920
1692779880,+2.77,+19.787, +8.008,+0.920
1692780180,+2.77,+19.770, +8.014,+0.920
1692780480,+2.77,+19.754, +8.010,+0.920
