7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698654780,+2.74, +7.732,+10.651,+0.901
1698655080,+2.74, +7.694,+10.653,+0.901
1698655380,+2.74, +7.694,+10.667,+0.901
1698655680,+2.74, +7.694,+10.683,+0.901
1698655980,+2.73, +7.694,+10.675,+0.901
1698656280,+2.73, +7.685,+10.675,+0.901
1698656580,+2.73, +7.685,+10.678,+0.901
1698656880,+2.73, +7.675,+10.679,+0.901
1698657180,+2.73, +7.666,+10.687,+0.901
1698657480,+2.73, +7.675,+10.686,+0.901
1698657780,+2.73, +7.647,+10.708,+0.901
1698658080,+2.73, +7.647,+10.725,+0.902
1698658380,+2.73, +7.675,+10.702,+0.901
1698658680,+2.73, +7.656,+10.704,+0.901
1698658980,+2.73, +7.647,+10.701,+0.901
1698659280,+2.73, +7.618,+10.699,+0.901
1698659580,+2.73, +7.628,+10.710,+0.901
1698659880,+2.73, +7.618,+10.694,+0.901
1698660180,+2.73, +7.618,+10.708,+0.901
1698660480,+2.73, +7.618,+10.711,+0.901
1698660780,+2.73, +7.618,+10.701,+0.901
1698661080,+2.73, +7.618,+10.709,+0.902
1698661380,+2.73, +7.599,+10.683,+0.901
1698661680,+2.73, +7.590,+10.684,+0.901
1698661980,+2.73, +7.590,+10.698,+0.901
1698662280,+2.73, +7.599,+10.672,+0.901
1698662580,+2.73, +7.561,+10.706,+0.901
1698662880,+2.73, +7.580,+10.694,+0.900
1698663180,+2.73, +7.561,+10.709,+0.901
1698663480,+2.73, +7.571,+10.680,+0.901
1698663780,+2.73, +7.580,+10.673,+0.900
1698664080,+2.73, +7.561,+10.698,+0.901
1698664380,+2.73, +7.552,+10.705,+0.901
1698664680,+2.73, +7.532,+10.705,+0.900
1698664980,+2.73, +7.532,+10.714,+0.901
1698665280,+2.73, +7.532,+10.709,+0.901
1698665580,+2.73, +7.532,+10.719,+0.901
1698665880,+2.73, +7.523,+10.728,+0.901
1698666180,+2.73, +7.504,+10.721,+0.901
1698666480,+2.73, +7.523,+10.723,+0.901
1698666780,+2.73, +7.504,+10.719,+0.900
1698667080,+2.73, +7.504,+10.731,+0.901
1698667380,+2.73, +7.494,+10.746,+0.901
1698667680,+2.73, +7.494,+10.749,+0.901
1698667980,+2.73, +7.475,+10.739,+0.901
1698668280,+2.73, +7.485,+10.723,+0.901
1698668580,+2.73, +7.494,+10.706,+0.901
1698668880,+2.73, +7.475,+10.728,+0.901
1698669180,+2.73, +7.475,+10.741,+0.901
1698669480,+2.73, +7.475,+10.736,+0.901
1698669780,+2.73, +7.466,+10.741,+0.901
1698670080,+2.73, +7.475,+10.745,+0.901
1698670380,+2.73, +7.456,+10.756,+0.901
1698670680,+2.73, +7.456,+10.744,+0.901
1698670980,+2.73, +7.456,+10.756,+0.901
1698671280,+2.73, +7.447,+10.753,+0.901
1698671580,+2.73, +7.456,+10.755,+0.901
1698671880,+2.73, +7.437,+10.748,+0.901
1698672180,+2.73, +7.447,+10.749,+0.901
1698672480,+2.73, +7.466,+10.754,+0.901
1698672780,+2.73, +7.447,+10.748,+0.901
1698673080,+2.73, +7.456,+10.740,+0.901
1698673380,+2.73, +7.437,+10.749,+0.901
1698673680,+2.73, +7.447,+10.743,+0.900
1698673980,+2.73, +7.428,+10.742,+0.900
1698674280,+2.73, +7.437,+10.751,+0.901
1698674580,+2.73, +7.437,+10.737,+0.901
1698674880,+2.73, +7.428,+10.748,+0.901
1698675180,+2.73, +7.437,+10.750,+0.901
1698675480,+2.73, +7.437,+10.738,+0.900
1698675780,+2.73, +7.418,+10.765,+0.901
1698676080,+2.73, +7.428,+10.767,+0.901
1698676380,+2.73, +7.408,+10.770,+0.901
1698676680,+2.73, +7.428,+10.761,+0.901
1698676980,+2.73, +7.418,+10.759,+0.901
1698677280,+2.73, +7.418,+10.765,+0.900
1698677580,+2.73, +7.408,+10.798,+0.901
1698677880,+2.73, +7.408,+10.805,+0.901
1698678180,+2.73, +7.408,+10.798,+0.901
1698678480,+2.73, +7.399,+10.811,+0.901
1698678780,+2.73, +7.408,+10.810,+0.901
1698679080,+2.73, +7.389,+10.808,+0.900
1698679380,+2.73, +7.389,+10.832,+0.901
1698679680,+2.73, +7.389,+10.840,+0.900
1698679980,+2.73, +7.399,+10.838,+0.900
1698680280,+2.73, +7.380,+10.862,+0.901
1698680580,+2.73, +7.380,+10.849,+0.900
