7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694146380,+2.76,+19.091, +8.179,+0.916
1694146680,+2.76,+19.083, +8.169,+0.916
1694146980,+2.76,+19.049, +8.156,+0.916
1694147280,+2.76,+19.041, +8.134,+0.915
1694147580,+2.76,+19.024, +8.132,+0.915
1694147880,+2.76,+19.007, +8.117,+0.915
1694148180,+2.75,+18.991, +8.152,+0.916
1694148480,+2.76,+18.982, +8.128,+0.916
1694148780,+2.75,+18.957, +8.128,+0.915
1694149080,+2.75,+18.940, +8.126,+0.916
1694149380,+2.75,+18.940, +8.120,+0.915
1694149680,+2.75,+18.907, +8.096,+0.915
1694149980,+2.75,+18.882, +8.122,+0.916
1694150280,+2.75,+18.865, +8.125,+0.916
1694150580,+2.75,+18.856, +8.097,+0.915
1694150880,+2.75,+18.840, +8.113,+0.916
1694151180,+2.75,+18.814, +8.096,+0.915
1694151480,+2.75,+18.823, +8.099,+0.915
1694151780,+2.75,+18.798, +8.090,+0.915
1694152080,+2.75,+18.789, +8.104,+0.916
1694152380,+2.75,+18.764, +8.103,+0.915
1694152680,+2.75,+18.747, +8.081,+0.915
1694152980,+2.75,+18.730, +8.095,+0.916
1694153280,+2.75,+18.714, +8.103,+0.915
1694153580,+2.75,+18.705, +8.113,+0.916
1694153880,+2.75,+18.697, +8.069,+0.914
1694154180,+2.75,+18.663, +8.089,+0.916
1694154480,+2.75,+18.655, +8.093,+0.915
1694154780,+2.75,+18.655, +8.091,+0.916
1694155080,+2.75,+18.621, +8.088,+0.915
1694155380,+2.75,+18.613, +8.091,+0.915
1694155680,+2.75,+18.604, +8.099,+0.916
1694155980,+2.75,+18.587, +8.095,+0.915
1694156280,+2.75,+18.562, +8.093,+0.915
1694156580,+2.75,+18.554, +8.108,+0.916
1694156880,+2.75,+18.537, +8.108,+0.915
1694157180,+2.75,+18.512, +8.106,+0.915
1694157480,+2.75,+18.503, +8.093,+0.915
1694157780,+2.76,+18.478, +8.102,+0.915
1694158080,+2.76,+18.461, +8.123,+0.915
1694158380,+2.76,+18.445, +8.121,+0.915
1694158680,+2.76,+18.436, +8.119,+0.915
1694158980,+2.76,+18.428, +8.106,+0.916
1694159280,+2.76,+18.402, +8.108,+0.915
1694159580,+2.76,+18.394, +8.118,+0.915
1694159880,+2.76,+18.369, +8.110,+0.915
1694160180,+2.76,+18.360, +8.115,+0.915
1694160480,+2.76,+18.352, +8.111,+0.915
1694160780,+2.76,+18.344, +8.117,+0.914
1694161080,+2.76,+18.293, +8.127,+0.915
1694161380,+2.76,+18.276, +8.136,+0.915
1694161680,+2.76,+18.268, +8.140,+0.915
1694161980,+2.76,+18.234, +8.144,+0.915
1694162280,+2.76,+18.243, +8.116,+0.915
1694162580,+2.76,+18.217, +8.148,+0.916
1694162880,+2.76,+18.200, +8.141,+0.914
1694163180,+2.76,+18.192, +8.149,+0.914
1694163480,+2.76,+18.184, +8.152,+0.915
1694163780,+2.76,+18.175, +8.144,+0.915
1694164080,+2.76,+18.167, +8.156,+0.915
1694164380,+2.76,+18.142, +8.143,+0.915
1694164680,+2.76,+18.116, +8.157,+0.915
1694164980,+2.76,+18.125, +8.155,+0.916
1694165280,+2.76,+18.074, +8.175,+0.916
1694165580,+2.76,+18.083, +8.176,+0.915
1694165880,+2.76,+18.074, +8.186,+0.916
1694166180,+2.76,+18.066, +8.164,+0.915
1694166480,+2.76,+18.057, +8.162,+0.915
1694166780,+2.76,+18.040, +8.175,+0.915
1694167080,+2.76,+17.998, +8.174,+0.915
1694167380,+2.76,+18.015, +8.180,+0.915
1694167680,+2.76,+17.990, +8.162,+0.914
1694167980,+2.76,+17.973, +8.184,+0.914
1694168280,+2.76,+17.973, +8.177,+0.915
1694168580,+2.76,+17.973, +8.181,+0.914
1694168880,+2.76,+17.948, +8.186,+0.915
1694169180,+2.76,+17.948, +8.180,+0.915
1694169480,+2.76,+17.939, +8.183,+0.915
1694169780,+2.76,+17.931, +8.180,+0.915
1694170080,+2.76,+17.914, +8.186,+0.915
1694170380,+2.76,+17.889, +8.217,+0.915
1694170680,+2.76,+17.889, +8.218,+0.916
1694170980,+2.76,+17.880, +8.195,+0.914
1694171280,+2.76,+17.880, +8.200,+0.915
1694171580,+2.75,+17.855, +8.212,+0.915
1694171880,+2.75,+17.847, +8.198,+0.914
1694172180,+2.75,+17.847, +8.200,+0.915
1694172480,+2.75,+17.838, +8.207,+0.915
1694172780,+2.75,+17.830, +8.206,+0.915
1694173080,+2.75,+17.813, +8.197,+0.915
1694173380,+2.75,+17.804, +8.205,+0.914
1694173680,+2.75,+17.787, +8.199,+0.915
1694173980,+2.75,+17.821, +8.211,+0.914
1694174280,+2.75,+17.787, +8.206,+0.915
1694174580,+2.75,+17.779, +8.217,+0.915
1694174880,+2.75,+17.771, +8.214,+0.914
1694175180,+2.75,+17.762, +8.215,+0.916
1694175480,+2.75,+17.745, +8.208,+0.914
1694175780,+2.75,+17.754, +8.223,+0.915
1694176080,+2.75,+17.745, +8.214,+0.915
1694176380,+2.75,+17.720, +8.221,+0.914
1694176680,+2.75,+17.712, +8.237,+0.916
1694176980,+2.75,+17.712, +8.234,+0.915
1694177280,+2.75,+17.737, +8.215,+0.915
1694177580,+2.75,+17.703, +8.215,+0.914
1694177880,+2.75,+17.695, +8.237,+0.915
1694178180,+2.75,+17.695, +8.224,+0.915
1694178480,+2.75,+17.695, +8.227,+0.914
1694178780,+2.75,+17.695, +8.231,+0.915
1694179080,+2.75,+17.695, +8.234,+0.915
1694179380,+2.75,+17.661, +8.253,+0.915
1694179680,+2.75,+17.669, +8.249,+0.915
1694179980,+2.75,+17.652, +8.223,+0.915
1694180280,+2.75,+17.669, +8.236,+0.915
1694180580,+2.75,+17.652, +8.232,+0.914
1694180880,+2.75,+17.652, +8.237,+0.914
1694181180,+2.75,+17.644, +8.242,+0.915
1694181480,+2.75,+17.636, +8.244,+0.914
1694181780,+2.75,+17.644, +8.261,+0.915
1694182080,+2.75,+17.627, +8.259,+0.914
1694182380,+2.75,+17.627, +8.252,+0.914
1694182680,+2.75,+17.627, +8.264,+0.915
1694182980,+2.75,+17.619, +8.261,+0.915
1694183280,+2.75,+17.627, +8.269,+0.915
1694183580,+2.75,+17.636, +8.279,+0.915
1694183880,+2.75,+17.644, +8.280,+0.915
1694184180,+2.75,+17.619, +8.293,+0.915
1694184480,+2.76,+17.602, +8.307,+0.915
1694184780,+2.75,+17.627, +8.304,+0.915
1694185080,+2.75,+17.619, +8.315,+0.915
1694185380,+2.75,+17.619, +8.327,+0.914
1694185680,+2.76,+17.627, +8.343,+0.914
1694185980,+2.75,+17.619, +8.353,+0.914
1694186280,+2.75,+17.610, +8.375,+0.915
1694186580,+2.75,+17.619, +8.389,+0.915
1694186880,+2.75,+17.627, +8.397,+0.915
1694187180,+2.75,+17.636, +8.406,+0.914
1694187480,+2.75,+17.636, +8.430,+0.914
1694187780,+2.75,+17.636, +8.445,+0.914
1694188080,+2.75,+17.627, +8.495,+0.915
1694188380,+2.75,+17.644, +8.515,+0.914
1694188680,+2.75,+17.652, +8.524,+0.914
1694188980,+2.75,+17.669, +8.551,+0.915
1694189280,+2.75,+17.669, +8.560,+0.915
1694189580,+2.75,+17.712, +8.584,+0.915
1694189880,+2.75,+17.712, +8.620,+0.914
1694190180,+2.75,+17.720, +8.637,+0.914
1694190480,+2.75,+17.754, +8.651,+0.915
1694190780,+2.75,+17.771, +8.666,+0.915
1694191080,+2.75,+17.796, +8.678,+0.914
1694191380,+2.75,+17.813, +8.706,+0.915
1694191680,+2.75,+17.838, +8.709,+0.914
1694191980,+2.75,+17.830, +8.715,+0.915
1694192280,+2.75,+17.830, +8.722,+0.915
1694192580,+2.75,+17.838, +8.706,+0.914
1694192880,+2.75,+17.847, +8.739,+0.915
1694193180,+2.75,+17.872, +8.770,+0.915
