7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697267580,+2.74,+12.636, +9.332,+0.906
1697267880,+2.74,+12.645, +9.335,+0.906
1697268180,+2.74,+12.609, +9.341,+0.906
1697268480,+2.74,+12.636, +9.324,+0.905
1697268780,+2.74,+12.636, +9.334,+0.906
1697269080,+2.74,+12.618, +9.323,+0.906
1697269380,+2.74,+12.618, +9.325,+0.906
1697269680,+2.74,+12.609, +9.315,+0.906
1697269980,+2.74,+12.609, +9.316,+0.906
1697270280,+2.74,+12.627, +9.321,+0.906
1697270580,+2.74,+12.618, +9.328,+0.906
1697270880,+2.74,+12.618, +9.310,+0.905
1697271180,+2.74,+12.609, +9.346,+0.906
1697271480,+2.74,+12.618, +9.343,+0.906
1697271780,+2.74,+12.609, +9.315,+0.905
1697272080,+2.74,+12.609, +9.310,+0.906
1697272380,+2.74,+12.627, +9.305,+0.906
1697272680,+2.74,+12.609, +9.309,+0.906
1697272980,+2.74,+12.618, +9.313,+0.906
1697273280,+2.74,+12.600, +9.304,+0.906
1697273580,+2.74,+12.592, +9.305,+0.906
1697273880,+2.74,+12.609, +9.294,+0.905
1697274180,+2.74,+12.600, +9.332,+0.906
1697274480,+2.74,+12.618, +9.305,+0.906
1697274780,+2.74,+12.609, +9.325,+0.906
1697275080,+2.74,+12.600, +9.335,+0.906
1697275380,+2.74,+12.609, +9.299,+0.906
1697275680,+2.74,+12.592, +9.323,+0.906
1697275980,+2.74,+12.592, +9.314,+0.906
1697276280,+2.74,+12.609, +9.291,+0.906
1697276580,+2.74,+12.618, +9.336,+0.906
1697276880,+2.74,+12.609, +9.337,+0.906
1697277180,+2.74,+12.609, +9.322,+0.906
1697277480,+2.74,+12.609, +9.307,+0.906
1697277780,+2.74,+12.592, +9.316,+0.906
1697278080,+2.74,+12.574, +9.336,+0.906
1697278380,+2.74,+12.592, +9.305,+0.906
1697278680,+2.74,+12.583, +9.332,+0.905
1697278980,+2.74,+12.618, +9.345,+0.906
1697279280,+2.74,+12.583, +9.351,+0.906
1697279580,+2.74,+12.600, +9.331,+0.906
1697279880,+2.74,+12.600, +9.330,+0.906
1697280180,+2.74,+12.600, +9.330,+0.906
1697280480,+2.74,+12.592, +9.337,+0.905
1697280780,+2.74,+12.592, +9.328,+0.906
1697281080,+2.74,+12.600, +9.310,+0.905
1697281380,+2.74,+12.583, +9.320,+0.905
1697281680,+2.74,+12.592, +9.320,+0.906
1697281980,+2.74,+12.592, +9.320,+0.906
1697282280,+2.74,+12.592, +9.323,+0.906
1697282580,+2.74,+12.583, +9.298,+0.905
1697282880,+2.74,+12.592, +9.290,+0.905
1697283180,+2.74,+12.592, +9.318,+0.906
1697283480,+2.74,+12.583, +9.349,+0.906
1697283780,+2.74,+12.592, +9.320,+0.906
1697284080,+2.74,+12.565, +9.316,+0.906
1697284380,+2.74,+12.574, +9.332,+0.906
1697284680,+2.74,+12.583, +9.301,+0.906
1697284980,+2.74,+12.565, +9.311,+0.906
1697285280,+2.74,+12.583, +9.297,+0.905
1697285580,+2.74,+12.583, +9.313,+0.906
1697285880,+2.74,+12.583, +9.285,+0.906
1697286180,+2.74,+12.547, +9.321,+0.906
1697286480,+2.74,+12.583, +9.302,+0.906
1697286780,+2.74,+12.583, +9.303,+0.906
1697287080,+2.74,+12.565, +9.302,+0.906
1697287380,+2.74,+12.565, +9.330,+0.906
1697287680,+2.74,+12.556, +9.335,+0.906
1697287980,+2.74,+12.574, +9.326,+0.906
1697288280,+2.74,+12.565, +9.308,+0.905
1697288580,+2.74,+12.574, +9.321,+0.906
1697288880,+2.74,+12.556, +9.330,+0.906
1697289180,+2.74,+12.592, +9.329,+0.906
1697289480,+2.74,+12.565, +9.302,+0.905
1697289780,+2.74,+12.565, +9.313,+0.906
1697290080,+2.74,+12.565, +9.314,+0.906
1697290380,+2.74,+12.574, +9.342,+0.907
1697290680,+2.74,+12.574, +9.338,+0.906
1697290980,+2.74,+12.583, +9.335,+0.906
1697291280,+2.74,+12.556, +9.291,+0.905
1697291580,+2.74,+12.547, +9.323,+0.906
1697291880,+2.74,+12.547, +9.301,+0.906
1697292180,+2.74,+12.547, +9.335,+0.906
1697292480,+2.74,+12.565, +9.322,+0.906
1697292780,+2.74,+12.539, +9.318,+0.905
1697293080,+2.74,+12.565, +9.316,+0.905
1697293380,+2.74,+12.539, +9.324,+0.906
1697293680,+2.74,+12.547, +9.308,+0.906
1697293980,+2.74,+12.547, +9.300,+0.906
1697294280,+2.74,+12.565, +9.309,+0.905
1697294580,+2.74,+12.574, +9.331,+0.906
1697294880,+2.74,+12.547, +9.351,+0.906
1697295180,+2.74,+12.565, +9.355,+0.906
1697295480,+2.74,+12.547, +9.350,+0.905
1697295780,+2.74,+12.539, +9.376,+0.906
1697296080,+2.74,+12.556, +9.380,+0.906
1697296380,+2.74,+12.547, +9.382,+0.906
1697296680,+2.74,+12.547, +9.414,+0.906
1697296980,+2.74,+12.565, +9.407,+0.906
1697297280,+2.74,+12.556, +9.432,+0.907
1697297580,+2.74,+12.565, +9.417,+0.906
1697297880,+2.74,+12.556, +9.460,+0.906
1697298180,+2.74,+12.565, +9.471,+0.906
1697298480,+2.74,+12.565, +9.464,+0.905
1697298780,+2.74,+12.565, +9.481,+0.905
1697299080,+2.74,+12.583, +9.492,+0.906
1697299380,+2.74,+12.574, +9.495,+0.906
1697299680,+2.74,+12.583, +9.492,+0.906
1697299980,+2.74,+12.574, +9.494,+0.906
1697300280,+2.74,+12.583, +9.460,+0.906
1697300580,+2.74,+12.583, +9.471,+0.906
1697300880,+2.74,+12.574, +9.497,+0.906
1697301180,+2.74,+12.574, +9.498,+0.905
1697301480,+2.74,+12.565, +9.537,+0.906
1697301780,+2.74,+12.600, +9.498,+0.905
1697302080,+2.74,+12.565, +9.546,+0.906
1697302380,+2.74,+12.583, +9.552,+0.906
1697302680,+2.74,+12.592, +9.600,+0.905
1697302980,+2.74,+12.583, +9.665,+0.905
1697303280,+2.74,+12.609, +9.679,+0.906
1697303580,+2.74,+12.618, +9.708,+0.905
1697303880,+2.74,+12.600, +9.720,+0.905
1697304180,+2.74,+12.627, +9.733,+0.906
