7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692585780,+2.77,+21.017, +7.934,+0.922
1692586080,+2.77,+21.017, +7.923,+0.922
1692586380,+2.77,+21.000, +7.886,+0.921
1692586680,+2.77,+20.983, +7.887,+0.921
1692586980,+2.77,+20.975, +7.888,+0.921
1692587280,+2.77,+20.975, +7.878,+0.921
1692587580,+2.77,+20.950, +7.849,+0.921
1692587880,+2.77,+20.941, +7.802,+0.921
1692588180,+2.77,+20.950, +7.788,+0.920
1692588480,+2.77,+20.933, +7.770,+0.921
1692588780,+2.77,+20.916, +7.855,+0.921
1692589080,+2.77,+20.908, +7.840,+0.921
1692589380,+2.77,+20.900, +7.834,+0.920
1692589680,+2.77,+20.891, +7.853,+0.922
1692589980,+2.77,+20.875, +7.844,+0.922
1692590280,+2.77,+20.875, +7.839,+0.922
1692590580,+2.77,+20.858, +7.844,+0.922
1692590880,+2.77,+20.866, +7.825,+0.921
1692591180,+2.77,+20.833, +7.820,+0.921
1692591480,+2.77,+20.833, +7.826,+0.921
1692591780,+2.77,+20.824, +7.820,+0.921
1692592080,+2.77,+20.808, +7.815,+0.921
1692592380,+2.77,+20.816, +7.808,+0.921
1692592680,+2.77,+20.791, +7.807,+0.921
1692592980,+2.77,+20.766, +7.807,+0.921
1692593280,+2.77,+20.758, +7.798,+0.921
1692593580,+2.77,+20.749, +7.821,+0.922
1692593880,+2.77,+20.758, +7.801,+0.921
1692594180,+2.77,+20.732, +7.801,+0.921
1692594480,+2.77,+20.732, +7.794,+0.921
1692594780,+2.77,+20.716, +7.794,+0.921
1692595080,+2.77,+20.707, +7.797,+0.921
1692595380,+2.77,+20.674, +7.793,+0.921
1692595680,+2.77,+20.674, +7.799,+0.921
1692595980,+2.77,+20.666, +7.797,+0.921
1692596280,+2.77,+20.666, +7.781,+0.921
1692596580,+2.77,+20.649, +7.791,+0.921
1692596880,+2.77,+20.657, +7.773,+0.921
1692597180,+2.77,+20.649, +7.775,+0.921
1692597480,+2.77,+20.632, +7.778,+0.921
1692597780,+2.77,+20.615, +7.788,+0.921
1692598080,+2.77,+20.624, +7.788,+0.921
1692598380,+2.77,+20.607, +7.791,+0.922
1692598680,+2.77,+20.615, +7.782,+0.921
1692598980,+2.77,+20.607, +7.784,+0.921
1692599280,+2.77,+20.565, +7.785,+0.920
1692599580,+2.77,+20.582, +7.778,+0.921
1692599880,+2.77,+20.565, +7.805,+0.922
1692600180,+2.77,+20.565, +7.794,+0.922
1692600480,+2.77,+20.565, +7.790,+0.921
1692600780,+2.77,+20.557, +7.773,+0.920
1692601080,+2.77,+20.532, +7.790,+0.921
1692601380,+2.77,+20.548, +7.770,+0.920
1692601680,+2.77,+20.540, +7.785,+0.921
1692601980,+2.77,+20.532, +7.792,+0.921
1692602280,+2.77,+20.523, +7.784,+0.921
1692602580,+2.77,+20.507, +7.798,+0.921
1692602880,+2.77,+20.507, +7.793,+0.921
1692603180,+2.77,+20.490, +7.786,+0.921
1692603480,+2.77,+20.490, +7.793,+0.921
1692603780,+2.77,+20.490, +7.798,+0.921
1692604080,+2.77,+20.482, +7.790,+0.921
1692604380,+2.77,+20.457, +7.796,+0.921
1692604680,+2.77,+20.473, +7.784,+0.920
1692604980,+2.77,+20.440, +7.816,+0.921
1692605280,+2.77,+20.465, +7.809,+0.921
1692605580,+2.77,+20.448, +7.795,+0.920
1692605880,+2.77,+20.415, +7.800,+0.921
1692606180,+2.77,+20.431, +7.804,+0.921
1692606480,+2.77,+20.423, +7.816,+0.921
1692606780,+2.77,+20.406, +7.822,+0.921
1692607080,+2.77,+20.423, +7.793,+0.921
1692607380,+2.77,+20.423, +7.797,+0.920
1692607680,+2.77,+20.398, +7.809,+0.921
1692607980,+2.77,+20.390, +7.820,+0.921
1692608280,+2.77,+20.398, +7.802,+0.921
1692608580,+2.77,+20.398, +7.809,+0.921
1692608880,+2.77,+20.398, +7.812,+0.921
1692609180,+2.77,+20.381, +7.812,+0.921
1692609480,+2.77,+20.373, +7.816,+0.921
1692609780,+2.77,+20.373, +7.810,+0.921
1692610080,+2.77,+20.381, +7.794,+0.920
1692610380,+2.77,+20.356, +7.818,+0.921
1692610680,+2.77,+20.365, +7.809,+0.920
1692610980,+2.77,+20.365, +7.812,+0.921
1692611280,+2.77,+20.365, +7.804,+0.921
1692611580,+2.77,+20.348, +7.808,+0.920
1692611880,+2.77,+20.365, +7.809,+0.921
1692612180,+2.77,+20.356, +7.811,+0.921
1692612480,+2.77,+20.356, +7.814,+0.921
1692612780,+2.77,+20.339, +7.827,+0.922
1692613080,+2.77,+20.331, +7.802,+0.920
1692613380,+2.77,+20.331, +7.808,+0.920
1692613680,+2.77,+20.331, +7.809,+0.920
1692613980,+2.77,+20.306, +7.824,+0.921
1692614280,+2.77,+20.331, +7.797,+0.920
1692614580,+2.77,+20.314, +7.813,+0.921
1692614880,+2.77,+20.331, +7.793,+0.920
1692615180,+2.77,+20.306, +7.817,+0.921
1692615480,+2.77,+20.306, +7.825,+0.921
1692615780,+2.77,+20.289, +7.814,+0.921
1692616080,+2.77,+20.281, +7.825,+0.921
1692616380,+2.77,+20.289, +7.814,+0.921
1692616680,+2.77,+20.289, +7.824,+0.921
1692616980,+2.77,+20.256, +7.819,+0.920
1692617280,+2.77,+20.264, +7.840,+0.921
1692617580,+2.77,+20.272, +7.836,+0.921
1692617880,+2.77,+20.272, +7.818,+0.921
1692618180,+2.77,+20.272, +7.827,+0.920
1692618480,+2.77,+20.264, +7.818,+0.920
1692618780,+2.77,+20.256, +7.833,+0.921
1692619080,+2.77,+20.264, +7.833,+0.921
1692619380,+2.77,+20.256, +7.837,+0.921
1692619680,+2.77,+20.264, +7.833,+0.921
1692619980,+2.77,+20.231, +7.835,+0.921
1692620280,+2.77,+20.247, +7.829,+0.920
1692620580,+2.77,+20.231, +7.838,+0.921
1692620880,+2.77,+20.231, +7.837,+0.921
1692621180,+2.77,+20.222, +7.837,+0.921
1692621480,+2.77,+20.222, +7.833,+0.921
1692621780,+2.77,+20.214, +7.836,+0.921
1692622080,+2.77,+20.189, +7.838,+0.921
1692622380,+2.77,+20.214, +7.846,+0.921
1692622680,+2.77,+20.197, +7.847,+0.920
1692622980,+2.77,+20.189, +7.843,+0.921
1692623280,+2.77,+20.197, +7.831,+0.920
1692623580,+2.77,+20.214, +7.830,+0.920
1692623880,+2.77,+20.206, +7.839,+0.921
1692624180,+2.77,+20.197, +7.853,+0.921
1692624480,+2.77,+20.172, +7.845,+0.921
1692624780,+2.77,+20.164, +7.854,+0.921
1692625080,+2.77,+20.172, +7.835,+0.920
1692625380,+2.77,+20.180, +7.837,+0.920
1692625680,+2.77,+20.172, +7.844,+0.920
1692625980,+2.77,+20.180, +7.856,+0.921
1692626280,+2.77,+20.164, +7.865,+0.921
1692626580,+2.77,+20.180, +7.871,+0.921
1692626880,+2.77,+20.180, +7.847,+0.920
1692627180,+2.77,+20.172, +7.858,+0.920
1692627480,+2.77,+20.155, +7.869,+0.921
1692627780,+2.77,+20.139, +7.871,+0.920
1692628080,+2.77,+20.155, +7.874,+0.920
1692628380,+2.77,+20.155, +7.862,+0.920
1692628680,+2.77,+20.164, +7.886,+0.921
1692628980,+2.77,+20.155, +7.895,+0.921
1692629280,+2.77,+20.155, +7.892,+0.920
1692629580,+2.77,+20.147, +7.912,+0.921
1692629880,+2.77,+20.147, +7.911,+0.921
1692630180,+2.77,+20.147, +7.917,+0.921
1692630480,+2.77,+20.147, +7.925,+0.920
1692630780,+2.77,+20.147, +7.934,+0.921
1692631080,+2.77,+20.155, +7.970,+0.922
1692631380,+2.77,+20.164, +7.946,+0.920
1692631680,+2.77,+20.180, +7.942,+0.921
1692631980,+2.77,+20.164, +7.957,+0.920
1692632280,+2.77,+20.155, +8.000,+0.921
1692632580,+2.77,+20.172, +8.004,+0.921
1692632880,+2.77,+20.172, +8.010,+0.921
1692633180,+2.77,+20.172, +8.023,+0.921
1692633480,+2.77,+20.180, +8.030,+0.920
1692633780,+2.77,+20.172, +8.044,+0.921
1692634080,+2.77,+20.172, +8.056,+0.921
1692634380,+2.77,+20.189, +8.046,+0.920
1692634680,+2.77,+20.189, +8.072,+0.921
1692634980,+2.77,+20.206, +8.072,+0.921
1692635280,+2.77,+20.206, +8.077,+0.920
1692635580,+2.77,+20.197, +8.091,+0.921
1692635880,+2.77,+20.197, +8.108,+0.920
1692636180,+2.77,+20.189, +8.123,+0.921
1692636480,+2.77,+20.214, +8.125,+0.920
1692636780,+2.77,+20.214, +8.150,+0.921
1692637080,+2.77,+20.231, +8.161,+0.920
1692637380,+2.77,+20.214, +8.152,+0.920
1692637680,+2.77,+20.231, +8.177,+0.920
1692637980,+2.77,+20.247, +8.182,+0.921
1692638280,+2.77,+20.239, +8.212,+0.921
1692638580,+2.77,+20.247, +8.206,+0.920
1692638880,+2.77,+20.231, +8.230,+0.921
1692639180,+2.77,+20.239, +8.235,+0.921
1692639480,+2.77,+20.264, +8.241,+0.921
1692639780,+2.77,+20.256, +8.251,+0.921
1692640080,+2.77,+20.272, +8.256,+0.920
1692640380,+2.77,+20.272, +8.268,+0.920
1692640680,+2.77,+20.298, +8.292,+0.921
1692640980,+2.77,+20.323, +8.294,+0.920
1692641280,+2.77,+20.331, +8.314,+0.921
1692641580,+2.77,+20.323, +8.331,+0.920
1692641880,+2.77,+20.339, +8.347,+0.921
1692642180,+2.77,+20.365, +8.354,+0.920
1692642480,+2.77,+20.381, +8.369,+0.921
1692642780,+2.77,+20.431, +8.366,+0.920
1692643080,+2.77,+20.448, +8.370,+0.920
1692643380,+2.77,+20.465, +8.391,+0.920
1692643680,+2.77,+20.482, +8.404,+0.920
1692643980,+2.77,+20.498, +8.428,+0.921
1692644280,+2.77,+20.548, +8.440,+0.920
1692644580,+2.77,+20.590, +8.424,+0.920
1692644880,+2.77,+20.599, +8.460,+0.921
1692645180,+2.77,+20.624, +8.450,+0.920
1692645480,+2.77,+20.640, +8.477,+0.921
1692645780,+2.77,+20.666, +8.473,+0.920
1692646080,+2.77,+20.674, +8.489,+0.921
1692646380,+2.77,+20.691, +8.491,+0.921
1692646680,+2.77,+20.699, +8.490,+0.921
1692646980,+2.77,+20.707, +8.476,+0.921
1692647280,+2.77,+20.724, +8.477,+0.921
1692647580,+2.77,+20.749, +8.480,+0.920
1692647880,+2.77,+20.749, +8.480,+0.921
1692648180,+2.77,+20.766, +8.468,+0.920
1692648480,+2.77,+20.783, +8.484,+0.921
1692648780,+2.77,+20.791, +8.487,+0.921
1692649080,+2.77,+20.816, +8.497,+0.921
1692649380,+2.77,+20.841, +8.492,+0.921
1692649680,+2.77,+20.849, +8.500,+0.921
1692649980,+2.77,+20.858, +8.502,+0.920
1692650280,+2.77,+20.908, +8.512,+0.920
1692650580,+2.77,+20.933, +8.513,+0.920
1692650880,+2.77,+20.958, +8.515,+0.920
1692651180,+2.77,+20.992, +8.542,+0.921
1692651480,+2.77,+21.025, +8.539,+0.921
1692651780,+2.77,+21.075, +8.532,+0.921
1692652080,+2.77,+21.075, +8.546,+0.921
1692652380,+2.77,+21.083, +8.529,+0.920
1692652680,+2.77,+21.100, +8.541,+0.921
1692652980,+2.77,+21.109, +8.533,+0.920
1692653280,+2.77,+21.142, +8.563,+0.922
1692653580,+2.77,+21.175, +8.535,+0.921
1692653880,+2.77,+21.175, +8.539,+0.921
1692654180,+2.77,+21.184, +8.539,+0.921
1692654480,+2.77,+21.209, +8.522,+0.921
1692654780,+2.77,+21.209, +8.524,+0.920
1692655080,+2.77,+21.217, +8.515,+0.920
1692655380,+2.77,+21.242, +8.512,+0.921
1692655680,+2.77,+21.234, +8.520,+0.921
1692655980,+2.77,+21.234, +8.524,+0.921
1692656280,+2.77,+21.267, +8.504,+0.921
1692656580,+2.77,+21.259, +8.484,+0.920
1692656880,+2.77,+21.276, +8.479,+0.920
1692657180,+2.77,+21.292, +8.487,+0.921
1692657480,+2.77,+21.259, +8.485,+0.921
1692657780,+2.77,+21.292, +8.469,+0.921
1692658080,+2.77,+21.301, +8.461,+0.921
1692658380,+2.77,+21.284, +8.463,+0.921
1692658680,+2.77,+21.301, +8.446,+0.920
1692658980,+2.77,+21.301, +8.463,+0.921
1692659280,+2.77,+21.292, +8.467,+0.922
1692659580,+2.77,+21.292, +8.462,+0.921
1692659880,+2.77,+21.284, +8.447,+0.921
1692660180,+2.77,+21.309, +8.457,+0.922
1692660480,+2.77,+21.317, +8.433,+0.921
1692660780,+2.77,+21.334, +8.439,+0.921
1692661080,+2.77,+21.317, +8.428,+0.921
1692661380,+2.77,+21.334, +8.421,+0.921
1692661680,+2.77,+21.343, +8.431,+0.921
1692661980,+2.77,+21.343, +8.434,+0.921
1692662280,+2.77,+21.351, +8.425,+0.921
1692662580,+2.77,+21.359, +8.408,+0.920
1692662880,+2.77,+21.359, +8.418,+0.921
1692663180,+2.77,+21.351, +8.414,+0.921
1692663480,+2.77,+21.359, +8.433,+0.922
1692663780,+2.77,+21.351, +8.417,+0.921
1692664080,+2.77,+21.359, +8.401,+0.921
1692664380,+2.77,+21.343, +8.402,+0.921
1692664680,+2.77,+21.334, +8.398,+0.921
1692664980,+2.77,+21.309, +8.408,+0.922
1692665280,+2.77,+21.317, +8.378,+0.921
1692665580,+2.77,+21.317, +8.369,+0.921
1692665880,+2.77,+21.292, +8.359,+0.921
1692666180,+2.77,+21.292, +8.335,+0.921
1692666480,+2.77,+21.284, +8.327,+0.921
1692666780,+2.77,+21.267, +8.304,+0.921
1692667080,+2.77,+21.251, +8.293,+0.921
1692667380,+2.77,+21.251, +8.279,+0.921
1692667680,+2.77,+21.209, +8.271,+0.921
1692667980,+2.77,+21.200, +8.248,+0.921
1692668280,+2.77,+21.184, +8.231,+0.921
1692668580,+2.77,+21.150, +8.219,+0.921
1692668880,+2.77,+21.142, +8.194,+0.921
1692669180,+2.77,+21.100, +8.191,+0.921
1692669480,+2.77,+21.100, +8.166,+0.921
1692669780,+2.77,+21.067, +8.156,+0.921
1692670080,+2.77,+21.050, +8.138,+0.921
1692670380,+2.77,+21.025, +8.123,+0.921
1692670680,+2.77,+21.017, +8.098,+0.921
1692670980,+2.77,+20.983, +8.102,+0.921
1692671280,+2.77,+20.975, +8.081,+0.921
1692671580,+2.77,+20.941, +8.072,+0.921
1692671880,+2.77,+20.933, +8.053,+0.921
1692672180,+2.77,+20.908, +8.055,+0.922
