7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695533580,+2.75,+14.866, +8.731,+0.910
1695533880,+2.75,+14.858, +8.793,+0.910
1695534180,+2.75,+14.858, +8.693,+0.909
1695534480,+2.75,+14.858, +8.752,+0.909
1695534780,+2.75,+14.840, +8.741,+0.910
1695535080,+2.75,+14.832, +8.712,+0.910
1695535380,+2.75,+14.840, +8.773,+0.910
1695535680,+2.75,+14.840, +8.730,+0.909
1695535980,+2.75,+14.815, +8.761,+0.909
1695536280,+2.75,+14.823, +8.687,+0.910
1695536580,+2.75,+14.806, +8.509,+0.909
1695536880,+2.75,+14.797, +8.699,+0.910
1695537180,+2.75,+14.815, +8.679,+0.909
1695537480,+2.75,+14.815, +8.557,+0.909
1695537780,+2.75,+14.780, +8.715,+0.910
1695538080,+2.75,+14.789, +8.730,+0.909
1695538380,+2.75,+14.789, +8.482,+0.909
1695538680,+2.75,+14.771, +8.638,+0.910
1695538980,+2.75,+14.771, +8.687,+0.910
1695539280,+2.75,+14.754, +8.664,+0.909
1695539580,+2.75,+14.746, +8.472,+0.909
1695539880,+2.75,+14.763, +8.533,+0.910
1695540180,+2.75,+14.754, +8.667,+0.909
1695540480,+2.75,+14.763, +8.623,+0.910
1695540780,+2.75,+14.754, +8.590,+0.909
1695541080,+2.75,+14.746, +8.667,+0.909
1695541380,+2.75,+14.746, +8.626,+0.909
1695541680,+2.75,+14.728, +8.712,+0.910
1695541980,+2.75,+14.746, +8.696,+0.910
1695542280,+2.75,+14.711, +8.646,+0.909
1695542580,+2.75,+14.737, +8.545,+0.909
1695542880,+2.75,+14.728, +8.625,+0.910
1695543180,+2.75,+14.728, +8.633,+0.910
1695543480,+2.75,+14.720, +8.556,+0.909
1695543780,+2.75,+14.711, +8.620,+0.909
1695544080,+2.75,+14.728, +8.678,+0.910
1695544380,+2.75,+14.720, +8.591,+0.909
1695544680,+2.75,+14.702, +8.657,+0.910
1695544980,+2.75,+14.702, +8.656,+0.909
1695545280,+2.75,+14.702, +8.589,+0.910
1695545580,+2.75,+14.702, +8.674,+0.910
1695545880,+2.75,+14.702, +8.614,+0.910
1695546180,+2.75,+14.694, +8.667,+0.910
1695546480,+2.75,+14.685, +8.627,+0.909
1695546780,+2.75,+14.694, +8.662,+0.910
1695547080,+2.75,+14.685, +8.681,+0.909
1695547380,+2.75,+14.677, +8.727,+0.909
1695547680,+2.75,+14.685, +8.732,+0.910
1695547980,+2.75,+14.677, +8.714,+0.910
1695548280,+2.75,+14.685, +8.718,+0.909
