7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692672480,+2.77,+20.883, +8.034,+0.921
1692672780,+2.77,+20.866, +8.038,+0.922
1692673080,+2.77,+20.841, +8.033,+0.922
1692673380,+2.77,+20.858, +7.993,+0.920
1692673680,+2.77,+20.808, +8.006,+0.921
1692673980,+2.77,+20.808, +8.000,+0.921
1692674280,+2.77,+20.791, +7.998,+0.921
1692674580,+2.77,+20.774, +7.976,+0.921
1692674880,+2.77,+20.741, +7.990,+0.921
1692675180,+2.77,+20.724, +7.964,+0.920
1692675480,+2.77,+20.707, +7.972,+0.921
1692675780,+2.77,+20.682, +7.981,+0.921
1692676080,+2.77,+20.682, +7.960,+0.921
1692676380,+2.77,+20.657, +7.957,+0.921
1692676680,+2.77,+20.640, +7.951,+0.921
1692676980,+2.77,+20.632, +7.951,+0.921
1692677280,+2.77,+20.599, +7.954,+0.921
1692677580,+2.77,+20.582, +7.960,+0.922
1692677880,+2.77,+20.574, +7.935,+0.920
1692678180,+2.77,+20.557, +7.941,+0.921
1692678480,+2.77,+20.540, +7.945,+0.921
1692678780,+2.77,+20.507, +7.942,+0.921
1692679080,+2.77,+20.515, +7.930,+0.920
1692679380,+2.77,+20.482, +7.941,+0.921
1692679680,+2.77,+20.465, +7.932,+0.920
1692679980,+2.77,+20.465, +7.936,+0.921
1692680280,+2.77,+20.440, +7.934,+0.921
1692680580,+2.77,+20.423, +7.930,+0.920
1692680880,+2.77,+20.415, +7.935,+0.921
1692681180,+2.77,+20.398, +7.927,+0.920
1692681480,+2.77,+20.390, +7.926,+0.920
1692681780,+2.77,+20.381, +7.942,+0.921
1692682080,+2.77,+20.365, +7.944,+0.921
1692682380,+2.77,+20.348, +7.943,+0.921
1692682680,+2.77,+20.339, +7.921,+0.919
1692682980,+2.77,+20.323, +7.933,+0.921
1692683280,+2.77,+20.314, +7.930,+0.921
1692683580,+2.77,+20.298, +7.937,+0.920
1692683880,+2.77,+20.306, +7.943,+0.921
1692684180,+2.77,+20.272, +7.940,+0.921
1692684480,+2.77,+20.264, +7.948,+0.920
1692684780,+2.77,+20.264, +7.939,+0.921
1692685080,+2.77,+20.264, +7.925,+0.920
1692685380,+2.77,+20.264, +7.928,+0.921
1692685680,+2.77,+20.247, +7.948,+0.921
1692685980,+2.77,+20.247, +7.937,+0.920
1692686280,+2.77,+20.239, +7.941,+0.921
1692686580,+2.77,+20.222, +7.934,+0.920
1692686880,+2.77,+20.206, +7.927,+0.920
1692687180,+2.77,+20.214, +7.940,+0.921
