7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692238980,+2.77,+23.650, +7.636,+0.925
1692239280,+2.77,+23.642, +7.632,+0.925
1692239580,+2.77,+23.625, +7.636,+0.926
1692239880,+2.77,+23.617, +7.611,+0.924
1692240180,+2.77,+23.591, +7.618,+0.925
1692240480,+2.77,+23.566, +7.614,+0.925
1692240780,+2.77,+23.566, +7.601,+0.924
1692241080,+2.77,+23.533, +7.617,+0.926
1692241380,+2.77,+23.524, +7.590,+0.924
1692241680,+2.77,+23.516, +7.607,+0.926
1692241980,+2.77,+23.499, +7.583,+0.925
1692242280,+2.77,+23.474, +7.595,+0.925
1692242580,+2.77,+23.449, +7.589,+0.926
1692242880,+2.77,+23.449, +7.568,+0.925
1692243180,+2.77,+23.432, +7.559,+0.925
1692243480,+2.77,+23.399, +7.559,+0.925
1692243780,+2.77,+23.391, +7.551,+0.924
1692244080,+2.77,+23.365, +7.546,+0.924
1692244380,+2.77,+23.365, +7.537,+0.925
1692244680,+2.77,+23.357, +7.529,+0.925
1692244980,+2.77,+23.324, +7.551,+0.925
1692245280,+2.77,+23.324, +7.530,+0.925
1692245580,+2.77,+23.290, +7.521,+0.924
1692245880,+2.77,+23.282, +7.523,+0.924
1692246180,+2.77,+23.273, +7.525,+0.925
1692246480,+2.77,+23.257, +7.527,+0.925
1692246780,+2.77,+23.232, +7.520,+0.924
1692247080,+2.77,+23.215, +7.517,+0.925
1692247380,+2.77,+23.198, +7.504,+0.924
1692247680,+2.77,+23.181, +7.511,+0.924
1692247980,+2.77,+23.156, +7.519,+0.925
1692248280,+2.77,+23.148, +7.507,+0.924
1692248580,+2.77,+23.131, +7.512,+0.924
1692248880,+2.77,+23.106, +7.502,+0.924
1692249180,+2.77,+23.073, +7.522,+0.925
1692249480,+2.77,+23.089, +7.506,+0.925
1692249780,+2.77,+23.048, +7.504,+0.924
1692250080,+2.77,+23.056, +7.501,+0.924
1692250380,+2.77,+23.048, +7.498,+0.925
1692250680,+2.77,+23.006, +7.512,+0.924
1692250980,+2.77,+23.006, +7.509,+0.924
1692251280,+2.77,+22.972, +7.512,+0.924
1692251580,+2.77,+22.972, +7.511,+0.925
1692251880,+2.77,+22.956, +7.504,+0.924
1692252180,+2.77,+22.939, +7.510,+0.924
1692252480,+2.77,+22.939, +7.511,+0.924
1692252780,+2.77,+22.905, +7.515,+0.925
1692253080,+2.77,+22.889, +7.515,+0.924
1692253380,+2.77,+22.897, +7.510,+0.924
1692253680,+2.77,+22.864, +7.516,+0.924
1692253980,+2.77,+22.855, +7.515,+0.924
1692254280,+2.77,+22.838, +7.515,+0.924
1692254580,+2.77,+22.822, +7.524,+0.925
1692254880,+2.77,+22.822, +7.522,+0.924
1692255180,+2.77,+22.805, +7.519,+0.924
1692255480,+2.77,+22.788, +7.523,+0.924
1692255780,+2.77,+22.772, +7.525,+0.924
1692256080,+2.77,+22.755, +7.526,+0.924
1692256380,+2.77,+22.746, +7.516,+0.924
1692256680,+2.77,+22.730, +7.525,+0.924
1692256980,+2.77,+22.730, +7.517,+0.924
1692257280,+2.77,+22.705, +7.517,+0.924
1692257580,+2.77,+22.721, +7.521,+0.924
1692257880,+2.77,+22.688, +7.525,+0.924
1692258180,+2.77,+22.671, +7.527,+0.923
1692258480,+2.77,+22.663, +7.530,+0.924
1692258780,+2.77,+22.646, +7.535,+0.924
1692259080,+2.77,+22.638, +7.521,+0.924
1692259380,+2.77,+22.646, +7.536,+0.924
1692259680,+2.77,+22.621, +7.540,+0.924
1692259980,+2.77,+22.629, +7.536,+0.924
1692260280,+2.77,+22.613, +7.523,+0.923
1692260580,+2.77,+22.604, +7.528,+0.924
1692260880,+2.77,+22.596, +7.538,+0.924
1692261180,+2.77,+22.588, +7.534,+0.924
1692261480,+2.77,+22.563, +7.551,+0.924
1692261780,+2.77,+22.579, +7.542,+0.924
1692262080,+2.77,+22.546, +7.562,+0.924
1692262380,+2.77,+22.546, +7.555,+0.925
1692262680,+2.77,+22.554, +7.542,+0.924
1692262980,+2.77,+22.537, +7.547,+0.924
1692263280,+2.77,+22.529, +7.547,+0.924
1692263580,+2.77,+22.504, +7.567,+0.925
1692263880,+2.77,+22.512, +7.549,+0.924
1692264180,+2.77,+22.496, +7.551,+0.923
1692264480,+2.77,+22.504, +7.546,+0.923
1692264780,+2.77,+22.496, +7.533,+0.923
1692265080,+2.77,+22.496, +7.544,+0.923
1692265380,+2.77,+22.479, +7.543,+0.924
1692265680,+2.77,+22.471, +7.546,+0.924
1692265980,+2.77,+22.462, +7.542,+0.923
1692266280,+2.77,+22.462, +7.527,+0.924
1692266580,+2.77,+22.454, +7.537,+0.924
1692266880,+2.77,+22.437, +7.534,+0.924
1692267180,+2.77,+22.429, +7.562,+0.924
1692267480,+2.77,+22.429, +7.549,+0.923
1692267780,+2.77,+22.429, +7.555,+0.924
1692268080,+2.77,+22.420, +7.545,+0.924
1692268380,+2.77,+22.420, +7.552,+0.924
1692268680,+2.77,+22.420, +7.558,+0.924
1692268980,+2.77,+22.395, +7.564,+0.924
1692269280,+2.77,+22.387, +7.543,+0.923
1692269580,+2.77,+22.387, +7.541,+0.923
1692269880,+2.77,+22.395, +7.559,+0.924
1692270180,+2.77,+22.379, +7.559,+0.924
1692270480,+2.77,+22.370, +7.560,+0.923
1692270780,+2.77,+22.354, +7.560,+0.923
1692271080,+2.77,+22.370, +7.553,+0.923
1692271380,+2.77,+22.362, +7.567,+0.924
1692271680,+2.77,+22.379, +7.548,+0.923
1692271980,+2.77,+22.345, +7.562,+0.924
1692272280,+2.77,+22.345, +7.553,+0.923
1692272580,+2.77,+22.354, +7.518,+0.923
1692272880,+2.77,+22.345, +7.510,+0.923
1692273180,+2.77,+22.337, +7.503,+0.924
1692273480,+2.77,+22.337, +7.466,+0.924
1692273780,+2.77,+22.320, +7.568,+0.924
1692274080,+2.77,+22.329, +7.555,+0.923
1692274380,+2.77,+22.320, +7.554,+0.923
1692274680,+2.77,+22.312, +7.569,+0.924
1692274980,+2.77,+22.312, +7.567,+0.924
1692275280,+2.78,+22.312, +7.562,+0.923
1692275580,+2.78,+22.303, +7.568,+0.924
1692275880,+2.77,+22.295, +7.567,+0.924
1692276180,+2.77,+22.303, +7.578,+0.924
1692276480,+2.78,+22.303, +7.561,+0.924
1692276780,+2.77,+22.287, +7.576,+0.924
1692277080,+2.77,+22.303, +7.573,+0.924
1692277380,+2.77,+22.287, +7.563,+0.923
1692277680,+2.77,+22.278, +7.569,+0.924
1692277980,+2.77,+22.278, +7.561,+0.923
1692278280,+2.78,+22.278, +7.575,+0.924
1692278580,+2.77,+22.262, +7.575,+0.924
1692278880,+2.77,+22.287, +7.567,+0.924
1692279180,+2.77,+22.262, +7.576,+0.924
1692279480,+2.77,+22.270, +7.582,+0.923
1692279780,+2.77,+22.270, +7.565,+0.923
1692280080,+2.77,+22.270, +7.586,+0.924
1692280380,+2.77,+22.237, +7.570,+0.923
1692280680,+2.78,+22.245, +7.586,+0.924
1692280980,+2.78,+22.245, +7.582,+0.924
