7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692932580,+2.76,+20.849, +7.952,+0.920
1692932880,+2.76,+20.824, +7.967,+0.920
1692933180,+2.76,+20.824, +7.956,+0.920
1692933480,+2.76,+20.799, +7.954,+0.920
1692933780,+2.76,+20.808, +7.948,+0.920
1692934080,+2.76,+20.791, +7.934,+0.920
1692934380,+2.76,+20.766, +7.935,+0.920
1692934680,+2.76,+20.749, +7.936,+0.920
1692934980,+2.76,+20.758, +7.919,+0.919
1692935280,+2.76,+20.724, +7.915,+0.920
1692935580,+2.76,+20.732, +7.901,+0.919
1692935880,+2.77,+20.699, +7.905,+0.919
1692936180,+2.77,+20.707, +7.916,+0.921
1692936480,+2.76,+20.682, +7.902,+0.920
1692936780,+2.77,+20.674, +7.902,+0.920
1692937080,+2.77,+20.666, +7.877,+0.919
1692937380,+2.77,+20.649, +7.889,+0.920
1692937680,+2.77,+20.640, +7.903,+0.920
1692937980,+2.77,+20.624, +7.889,+0.919
1692938280,+2.77,+20.615, +7.885,+0.920
1692938580,+2.77,+20.599, +7.886,+0.920
1692938880,+2.77,+20.582, +7.885,+0.920
1692939180,+2.77,+20.599, +7.879,+0.920
1692939480,+2.77,+20.565, +7.792,+0.919
1692939780,+2.77,+20.557, +7.885,+0.920
1692940080,+2.77,+20.557, +7.886,+0.920
1692940380,+2.77,+20.557, +7.881,+0.919
1692940680,+2.77,+20.548, +7.875,+0.919
1692940980,+2.77,+20.523, +7.882,+0.920
1692941280,+2.77,+20.523, +7.874,+0.920
1692941580,+2.77,+20.523, +7.879,+0.920
1692941880,+2.77,+20.507, +7.886,+0.920
1692942180,+2.77,+20.507, +7.875,+0.920
1692942480,+2.77,+20.507, +7.888,+0.920
1692942780,+2.77,+20.465, +7.874,+0.920
1692943080,+2.77,+20.473, +7.871,+0.920
1692943380,+2.77,+20.440, +7.888,+0.919
1692943680,+2.77,+20.440, +7.885,+0.920
1692943980,+2.77,+20.440, +7.886,+0.920
1692944280,+2.77,+20.423, +7.888,+0.920
1692944580,+2.77,+20.423, +7.880,+0.920
1692944880,+2.77,+20.406, +7.876,+0.920
1692945180,+2.77,+20.381, +7.895,+0.920
1692945480,+2.77,+20.381, +7.878,+0.919
1692945780,+2.77,+20.373, +7.878,+0.919
1692946080,+2.77,+20.365, +7.883,+0.920
1692946380,+2.77,+20.348, +7.899,+0.920
1692946680,+2.77,+20.348, +7.882,+0.920
1692946980,+2.77,+20.331, +7.884,+0.919
1692947280,+2.77,+20.314, +7.902,+0.920
1692947580,+2.77,+20.306, +7.887,+0.919
1692947880,+2.77,+20.314, +7.894,+0.920
1692948180,+2.77,+20.281, +7.893,+0.920
1692948480,+2.77,+20.281, +7.902,+0.920
1692948780,+2.77,+20.256, +7.907,+0.920
1692949080,+2.77,+20.256, +7.910,+0.920
1692949380,+2.77,+20.247, +7.903,+0.919
1692949680,+2.77,+20.239, +7.892,+0.920
1692949980,+2.77,+20.239, +7.902,+0.920
1692950280,+2.77,+20.231, +7.895,+0.920
1692950580,+2.77,+20.206, +7.912,+0.920
1692950880,+2.77,+20.222, +7.921,+0.921
1692951180,+2.77,+20.189, +7.899,+0.919
1692951480,+2.77,+20.189, +7.910,+0.920
1692951780,+2.77,+20.164, +7.904,+0.920
1692952080,+2.77,+20.172, +7.901,+0.919
1692952380,+2.77,+20.155, +7.908,+0.920
1692952680,+2.77,+20.164, +7.904,+0.920
1692952980,+2.77,+20.155, +7.904,+0.919
1692953280,+2.77,+20.130, +7.918,+0.919
1692953580,+2.77,+20.130, +7.910,+0.920
1692953880,+2.77,+20.139, +7.917,+0.920
1692954180,+2.77,+20.139, +7.900,+0.919
1692954480,+2.77,+20.130, +7.902,+0.919
1692954780,+2.77,+20.114, +7.911,+0.919
1692955080,+2.77,+20.114, +7.912,+0.919
1692955380,+2.77,+20.105, +7.914,+0.920
1692955680,+2.77,+20.097, +7.909,+0.919
1692955980,+2.77,+20.097, +7.921,+0.920
1692956280,+2.77,+20.097, +7.920,+0.920
1692956580,+2.77,+20.097, +7.922,+0.920
1692956880,+2.77,+20.088, +7.926,+0.920
1692957180,+2.77,+20.088, +7.912,+0.919
1692957480,+2.77,+20.088, +7.916,+0.919
1692957780,+2.77,+20.097, +7.909,+0.919
1692958080,+2.77,+20.088, +7.913,+0.919
1692958380,+2.77,+20.072, +7.918,+0.919
1692958680,+2.77,+20.080, +7.909,+0.919
1692958980,+2.77,+20.063, +7.898,+0.920
1692959280,+2.77,+20.055, +7.910,+0.920
1692959580,+2.77,+20.047, +7.929,+0.920
1692959880,+2.77,+20.047, +7.913,+0.919
1692960180,+2.77,+20.038, +7.924,+0.920
1692960480,+2.77,+20.038, +7.905,+0.919
1692960780,+2.77,+20.055, +7.919,+0.920
1692961080,+2.77,+20.047, +7.915,+0.919
1692961380,+2.77,+20.030, +7.918,+0.919
