7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697440980,+2.74,+13.766, +8.879,+0.906
1697441280,+2.74,+13.775, +8.887,+0.905
1697441580,+2.74,+13.758, +8.917,+0.906
1697441880,+2.74,+13.740, +8.926,+0.906
1697442180,+2.74,+13.740, +8.946,+0.906
1697442480,+2.74,+13.740, +8.830,+0.906
1697442780,+2.74,+13.731, +8.840,+0.905
1697443080,+2.74,+13.723, +8.848,+0.906
1697443380,+2.74,+13.749, +8.821,+0.906
1697443680,+2.74,+13.714, +8.853,+0.905
1697443980,+2.74,+13.705, +8.839,+0.905
1697444280,+2.74,+13.731, +8.806,+0.906
1697444580,+2.74,+13.723, +8.809,+0.905
1697444880,+2.74,+13.705, +8.810,+0.906
1697445180,+2.74,+13.697, +8.865,+0.905
1697445480,+2.74,+13.688, +8.783,+0.906
1697445780,+2.74,+13.688, +8.823,+0.907
1697446080,+2.74,+13.679, +8.744,+0.906
1697446380,+2.74,+13.679, +8.712,+0.905
1697446680,+2.74,+13.670, +8.732,+0.906
1697446980,+2.74,+13.670, +8.784,+0.906
1697447280,+2.74,+13.670, +8.744,+0.905
1697447580,+2.74,+13.644, +8.770,+0.906
1697447880,+2.74,+13.662, +8.713,+0.906
1697448180,+2.74,+13.653, +8.804,+0.906
1697448480,+2.74,+13.653, +8.823,+0.907
1697448780,+2.74,+13.644, +8.807,+0.906
1697449080,+2.74,+13.662, +8.829,+0.905
1697449380,+2.74,+13.653, +8.794,+0.905
1697449680,+2.74,+13.662, +8.828,+0.906
1697449980,+2.74,+13.644, +8.735,+0.906
1697450280,+2.74,+13.653, +8.706,+0.906
1697450580,+2.74,+13.653, +8.714,+0.905
1697450880,+2.74,+13.636, +8.847,+0.905
1697451180,+2.74,+13.653, +8.720,+0.905
1697451480,+2.74,+13.636, +8.812,+0.906
1697451780,+2.74,+13.644, +8.719,+0.906
1697452080,+2.74,+13.636, +8.763,+0.905
1697452380,+2.74,+13.636, +8.811,+0.906
1697452680,+2.74,+13.636, +8.762,+0.906
1697452980,+2.74,+13.618, +8.767,+0.906
1697453280,+2.74,+13.618, +8.798,+0.906
1697453580,+2.74,+13.618, +8.805,+0.906
1697453880,+2.74,+13.609, +8.869,+0.906
1697454180,+2.74,+13.627, +8.772,+0.905
1697454480,+2.74,+13.627, +8.786,+0.906
1697454780,+2.74,+13.618, +8.756,+0.906
1697455080,+2.74,+13.618, +8.811,+0.906
1697455380,+2.74,+13.627, +8.780,+0.906
1697455680,+2.74,+13.627, +8.803,+0.905
1697455980,+2.74,+13.627, +8.730,+0.906
1697456280,+2.74,+13.627, +8.716,+0.906
1697456580,+2.74,+13.627, +8.673,+0.906
1697456880,+2.74,+13.644, +8.688,+0.905
1697457180,+2.74,+13.627, +8.809,+0.906
1697457480,+2.74,+13.618, +8.694,+0.906
1697457780,+2.74,+13.618, +8.651,+0.906
1697458080,+2.74,+13.627, +8.693,+0.906
1697458380,+2.74,+13.636, +8.716,+0.906
1697458680,+2.74,+13.627, +8.751,+0.906
1697458980,+2.74,+13.618, +8.823,+0.905
1697459280,+2.74,+13.636, +8.820,+0.905
1697459580,+2.74,+13.636, +8.750,+0.906
