7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695793680,+2.75,+14.927, +8.891,+0.909
1695793980,+2.75,+14.918, +8.875,+0.909
1695794280,+2.75,+14.918, +8.873,+0.909
1695794580,+2.75,+14.927, +8.882,+0.909
1695794880,+2.75,+14.918, +8.883,+0.909
1695795180,+2.75,+14.927, +8.876,+0.909
1695795480,+2.75,+14.918, +8.892,+0.910
1695795780,+2.75,+14.918, +8.875,+0.908
1695796080,+2.75,+14.901, +8.900,+0.909
1695796380,+2.75,+14.909, +8.929,+0.910
1695796680,+2.75,+14.909, +8.881,+0.909
1695796980,+2.75,+14.892, +8.880,+0.909
1695797280,+2.75,+14.892, +8.889,+0.909
1695797580,+2.75,+14.892, +8.883,+0.909
1695797880,+2.75,+14.901, +8.870,+0.908
1695798180,+2.75,+14.909, +8.881,+0.909
1695798480,+2.75,+14.883, +8.889,+0.909
1695798780,+2.75,+14.892, +8.890,+0.909
1695799080,+2.75,+14.875, +8.887,+0.909
1695799380,+2.75,+14.875, +8.870,+0.909
1695799680,+2.75,+14.875, +8.884,+0.909
1695799980,+2.75,+14.883, +8.898,+0.909
1695800280,+2.75,+14.875, +8.896,+0.909
1695800580,+2.75,+14.892, +8.871,+0.908
1695800880,+2.75,+14.866, +8.879,+0.908
1695801180,+2.75,+14.866, +8.882,+0.909
1695801480,+2.75,+14.875, +8.901,+0.909
1695801780,+2.75,+14.892, +8.902,+0.909
1695802080,+2.75,+14.875, +8.881,+0.909
1695802380,+2.75,+14.875, +8.898,+0.909
1695802680,+2.75,+14.840, +8.898,+0.909
1695802980,+2.75,+14.858, +8.877,+0.909
1695803280,+2.75,+14.849, +8.881,+0.908
1695803580,+2.75,+14.875, +8.880,+0.909
1695803880,+2.75,+14.858, +8.884,+0.909
1695804180,+2.75,+14.849, +8.887,+0.909
1695804480,+2.75,+14.866, +8.879,+0.909
1695804780,+2.75,+14.858, +8.881,+0.909
1695805080,+2.75,+14.866, +8.883,+0.909
1695805380,+2.75,+14.866, +8.890,+0.909
1695805680,+2.75,+14.866, +8.886,+0.909
1695805980,+2.75,+14.866, +8.885,+0.909
1695806280,+2.75,+14.858, +8.881,+0.909
1695806580,+2.75,+14.883, +8.893,+0.909
1695806880,+2.75,+14.866, +8.888,+0.909
1695807180,+2.75,+14.883, +8.846,+0.908
1695807480,+2.75,+14.866, +8.892,+0.909
1695807780,+2.75,+14.866, +8.902,+0.909
1695808080,+2.75,+14.866, +8.896,+0.909
1695808380,+2.75,+14.866, +8.892,+0.909
1695808680,+2.75,+14.875, +8.894,+0.909
1695808980,+2.75,+14.875, +8.897,+0.909
1695809280,+2.75,+14.892, +8.894,+0.910
1695809580,+2.75,+14.883, +8.892,+0.910
1695809880,+2.75,+14.909, +8.818,+0.909
1695810180,+2.75,+14.918, +8.869,+0.909
1695810480,+2.75,+14.901, +8.796,+0.909
1695810780,+2.75,+14.918, +8.818,+0.909
1695811080,+2.75,+14.918, +8.833,+0.910
1695811380,+2.75,+14.927, +8.817,+0.908
1695811680,+2.75,+14.901, +8.793,+0.908
1695811980,+2.75,+14.927, +8.806,+0.909
1695812280,+2.75,+14.935, +8.786,+0.909
1695812580,+2.75,+14.935, +8.862,+0.910
1695812880,+2.75,+14.927, +8.849,+0.910
1695813180,+2.75,+14.927, +8.862,+0.909
1695813480,+2.75,+14.944, +8.842,+0.909
1695813780,+2.75,+14.944, +8.830,+0.909
1695814080,+2.75,+14.961, +8.843,+0.909
1695814380,+2.75,+14.961, +8.848,+0.908
1695814680,+2.75,+14.978, +8.838,+0.909
