7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694059680,+2.76,+19.335, +8.123,+0.916
1694059980,+2.76,+19.318, +8.119,+0.916
1694060280,+2.76,+19.293, +8.123,+0.916
1694060580,+2.76,+19.268, +8.085,+0.915
1694060880,+2.76,+19.251, +8.082,+0.916
1694061180,+2.76,+19.226, +8.091,+0.916
1694061480,+2.76,+19.209, +8.085,+0.916
1694061780,+2.76,+19.200, +8.051,+0.915
1694062080,+2.76,+19.167, +8.081,+0.916
1694062380,+2.76,+19.142, +8.078,+0.915
1694062680,+2.76,+19.133, +8.067,+0.916
1694062980,+2.76,+19.091, +8.067,+0.916
1694063280,+2.76,+19.075, +8.076,+0.916
1694063580,+2.76,+19.066, +8.077,+0.916
1694063880,+2.76,+19.041, +8.065,+0.915
1694064180,+2.76,+19.041, +8.049,+0.915
1694064480,+2.76,+19.007, +8.056,+0.915
1694064780,+2.76,+18.982, +8.057,+0.915
1694065080,+2.76,+18.957, +8.068,+0.916
1694065380,+2.76,+18.957, +8.063,+0.916
1694065680,+2.75,+18.940, +8.075,+0.915
1694065980,+2.75,+18.923, +8.064,+0.916
1694066280,+2.75,+18.915, +8.078,+0.916
1694066580,+2.75,+18.890, +8.074,+0.915
1694066880,+2.75,+18.890, +8.065,+0.916
1694067180,+2.75,+18.856, +8.068,+0.916
1694067480,+2.75,+18.831, +8.075,+0.916
1694067780,+2.75,+18.806, +8.078,+0.916
1694068080,+2.75,+18.806, +8.065,+0.915
1694068380,+2.75,+18.798, +8.049,+0.915
1694068680,+2.75,+18.756, +8.074,+0.916
1694068980,+2.75,+18.756, +8.075,+0.915
1694069280,+2.75,+18.747, +8.058,+0.915
1694069580,+2.75,+18.739, +8.080,+0.916
1694069880,+2.75,+18.722, +8.075,+0.916
1694070180,+2.75,+18.697, +8.074,+0.915
1694070480,+2.75,+18.680, +8.081,+0.916
1694070780,+2.75,+18.663, +8.083,+0.915
1694071080,+2.75,+18.663, +8.097,+0.916
1694071380,+2.75,+18.646, +8.077,+0.916
1694071680,+2.76,+18.629, +8.086,+0.915
1694071980,+2.76,+18.613, +8.075,+0.915
1694072280,+2.75,+18.596, +8.098,+0.916
1694072580,+2.76,+18.596, +8.090,+0.916
1694072880,+2.76,+18.596, +8.081,+0.915
1694073180,+2.76,+18.562, +8.086,+0.915
1694073480,+2.76,+18.537, +8.094,+0.915
1694073780,+2.76,+18.537, +8.074,+0.915
1694074080,+2.76,+18.503, +8.096,+0.915
1694074380,+2.76,+18.503, +8.105,+0.916
1694074680,+2.76,+18.487, +8.077,+0.915
1694074980,+2.76,+18.470, +8.092,+0.915
