7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696660680,+2.74,+15.536, +8.586,+0.908
1696660980,+2.74,+15.519, +8.587,+0.908
1696661280,+2.74,+15.493, +8.609,+0.908
1696661580,+2.74,+15.510, +8.575,+0.909
1696661880,+2.74,+15.502, +8.573,+0.909
1696662180,+2.74,+15.476, +8.609,+0.908
1696662480,+2.74,+15.485, +8.599,+0.909
1696662780,+2.74,+15.459, +8.547,+0.908
1696663080,+2.74,+15.442, +8.582,+0.908
1696663380,+2.74,+15.442, +8.611,+0.909
1696663680,+2.74,+15.451, +8.593,+0.908
1696663980,+2.74,+15.399, +8.591,+0.908
1696664280,+2.74,+15.408, +8.573,+0.908
1696664580,+2.74,+15.399, +8.627,+0.909
1696664880,+2.74,+15.382, +8.625,+0.908
1696665180,+2.74,+15.391, +8.600,+0.909
1696665480,+2.74,+15.373, +8.546,+0.908
1696665780,+2.74,+15.339, +8.599,+0.908
1696666080,+2.74,+15.339, +8.614,+0.909
1696666380,+2.74,+15.348, +8.589,+0.908
1696666680,+2.74,+15.330, +8.588,+0.908
1696666980,+2.74,+15.305, +8.598,+0.908
1696667280,+2.74,+15.305, +8.574,+0.908
1696667580,+2.74,+15.279, +8.602,+0.908
1696667880,+2.74,+15.288, +8.617,+0.908
1696668180,+2.74,+15.262, +8.612,+0.908
1696668480,+2.74,+15.262, +8.593,+0.909
1696668780,+2.74,+15.236, +8.543,+0.908
1696669080,+2.74,+15.236, +8.621,+0.908
1696669380,+2.74,+15.219, +8.588,+0.908
1696669680,+2.74,+15.219, +8.580,+0.909
1696669980,+2.74,+15.219, +8.563,+0.908
1696670280,+2.74,+15.210, +8.553,+0.908
1696670580,+2.74,+15.193, +8.525,+0.907
1696670880,+2.74,+15.185, +8.606,+0.908
1696671180,+2.74,+15.176, +8.617,+0.908
1696671480,+2.74,+15.159, +8.604,+0.908
1696671780,+2.74,+15.150, +8.613,+0.908
1696672080,+2.74,+15.150, +8.605,+0.908
1696672380,+2.74,+15.133, +8.612,+0.908
1696672680,+2.74,+15.124, +8.621,+0.909
1696672980,+2.74,+15.099, +8.605,+0.907
1696673280,+2.74,+15.116, +8.643,+0.908
1696673580,+2.74,+15.107, +8.608,+0.908
1696673880,+2.74,+15.090, +8.619,+0.908
1696674180,+2.74,+15.081, +8.630,+0.908
1696674480,+2.74,+15.073, +8.636,+0.907
1696674780,+2.74,+15.056, +8.662,+0.909
1696675080,+2.74,+15.056, +8.660,+0.909
1696675380,+2.74,+15.030, +8.639,+0.908
1696675680,+2.74,+15.047, +8.629,+0.908
1696675980,+2.74,+15.038, +8.611,+0.907
1696676280,+2.74,+15.030, +8.644,+0.908
1696676580,+2.74,+15.013, +8.609,+0.909
1696676880,+2.74,+15.004, +8.624,+0.908
1696677180,+2.74,+15.004, +8.645,+0.908
1696677480,+2.74,+14.987, +8.609,+0.908
1696677780,+2.74,+14.987, +8.638,+0.907
1696678080,+2.74,+14.970, +8.647,+0.908
1696678380,+2.74,+14.961, +8.633,+0.908
1696678680,+2.74,+14.970, +8.611,+0.908
1696678980,+2.74,+14.970, +8.628,+0.908
1696679280,+2.74,+14.927, +8.594,+0.908
1696679580,+2.74,+14.944, +8.601,+0.907
1696679880,+2.74,+14.918, +8.633,+0.907
1696680180,+2.74,+14.909, +8.648,+0.908
1696680480,+2.74,+14.909, +8.665,+0.908
1696680780,+2.74,+14.901, +8.663,+0.908
1696681080,+2.74,+14.875, +8.677,+0.908
1696681380,+2.74,+14.883, +8.705,+0.908
1696681680,+2.74,+14.866, +8.690,+0.909
1696681980,+2.74,+14.875, +8.636,+0.907
1696682280,+2.74,+14.858, +8.654,+0.908
1696682580,+2.74,+14.875, +8.620,+0.908
1696682880,+2.74,+14.840, +8.649,+0.908
1696683180,+2.74,+14.840, +8.646,+0.907
1696683480,+2.74,+14.815, +8.691,+0.907
1696683780,+2.74,+14.823, +8.658,+0.908
1696684080,+2.74,+14.815, +8.670,+0.907
1696684380,+2.74,+14.832, +8.687,+0.908
1696684680,+2.74,+14.815, +8.727,+0.908
1696684980,+2.74,+14.806, +8.654,+0.908
1696685280,+2.74,+14.789, +8.701,+0.909
1696685580,+2.74,+14.780, +8.700,+0.908
1696685880,+2.74,+14.789, +8.650,+0.907
1696686180,+2.74,+14.771, +8.667,+0.908
1696686480,+2.74,+14.771, +8.665,+0.908
1696686780,+2.74,+14.771, +8.675,+0.908
1696687080,+2.74,+14.763, +8.696,+0.908
1696687380,+2.74,+14.771, +8.683,+0.908
1696687680,+2.74,+14.728, +8.690,+0.908
1696687980,+2.74,+14.754, +8.683,+0.908
1696688280,+2.74,+14.746, +8.695,+0.908
1696688580,+2.74,+14.737, +8.679,+0.908
1696688880,+2.74,+14.737, +8.702,+0.908
1696689180,+2.74,+14.746, +8.738,+0.908
1696689480,+2.74,+14.720, +8.729,+0.908
1696689780,+2.74,+14.720, +8.750,+0.908
1696690080,+2.74,+14.728, +8.736,+0.908
1696690380,+2.74,+14.728, +8.732,+0.908
1696690680,+2.74,+14.720, +8.783,+0.907
1696690980,+2.74,+14.702, +8.798,+0.907
1696691280,+2.74,+14.720, +8.786,+0.908
1696691580,+2.74,+14.711, +8.798,+0.908
1696691880,+2.74,+14.720, +8.818,+0.908
1696692180,+2.74,+14.711, +8.824,+0.908
1696692480,+2.74,+14.702, +8.823,+0.908
1696692780,+2.74,+14.720, +8.837,+0.908
1696693080,+2.74,+14.711, +8.848,+0.908
1696693380,+2.74,+14.711, +8.871,+0.908
1696693680,+2.74,+14.702, +8.861,+0.908
1696693980,+2.74,+14.720, +8.882,+0.908
1696694280,+2.74,+14.720, +8.920,+0.908
1696694580,+2.74,+14.737, +8.900,+0.908
1696694880,+2.74,+14.737, +8.941,+0.908
1696695180,+2.74,+14.720, +8.952,+0.908
1696695480,+2.74,+14.746, +8.962,+0.908
1696695780,+2.74,+14.728, +8.959,+0.908
1696696080,+2.74,+14.746, +8.996,+0.908
1696696380,+2.74,+14.754, +9.018,+0.908
1696696680,+2.74,+14.763, +9.014,+0.908
1696696980,+2.74,+14.789, +9.014,+0.908
1696697280,+2.74,+14.806, +9.059,+0.908
1696697580,+2.74,+14.823, +9.077,+0.908
1696697880,+2.74,+14.823, +9.066,+0.908
1696698180,+2.74,+14.832, +9.106,+0.908
1696698480,+2.74,+14.840, +9.135,+0.908
1696698780,+2.74,+14.883, +9.121,+0.907
1696699080,+2.74,+14.901, +9.137,+0.908
1696699380,+2.74,+14.909, +9.140,+0.908
1696699680,+2.74,+14.927, +9.174,+0.907
1696699980,+2.74,+14.952, +9.188,+0.907
1696700280,+2.74,+14.978, +9.205,+0.908
1696700580,+2.74,+14.995, +9.247,+0.908
1696700880,+2.74,+15.021, +9.260,+0.908
1696701180,+2.74,+15.047, +9.261,+0.908
1696701480,+2.74,+15.064, +9.282,+0.908
1696701780,+2.74,+15.090, +9.279,+0.908
1696702080,+2.74,+15.116, +9.299,+0.908
1696702380,+2.74,+15.150, +9.310,+0.908
1696702680,+2.74,+15.176, +9.344,+0.908
1696702980,+2.74,+15.210, +9.361,+0.908
1696703280,+2.74,+15.262, +9.354,+0.907
1696703580,+2.74,+15.305, +9.399,+0.908
1696703880,+2.74,+15.348, +9.398,+0.908
1696704180,+2.74,+15.365, +9.409,+0.907
1696704480,+2.74,+15.408, +9.446,+0.908
1696704780,+2.74,+15.442, +9.473,+0.907
1696705080,+2.74,+15.510, +9.466,+0.907
1696705380,+2.74,+15.528, +9.510,+0.907
1696705680,+2.74,+15.579, +9.567,+0.908
1696705980,+2.73,+15.639, +9.588,+0.908
1696706280,+2.74,+15.716, +9.651,+0.908
1696706580,+2.74,+15.776, +9.632,+0.907
1696706880,+2.74,+15.801, +9.610,+0.907
1696707180,+2.74,+15.801, +9.657,+0.907
1696707480,+2.74,+15.895, +9.709,+0.907
1696707780,+2.74,+15.930, +9.715,+0.908
1696708080,+2.74,+15.921, +9.679,+0.908
1696708380,+2.74,+15.981, +9.731,+0.908
1696708680,+2.74,+16.092, +9.732,+0.907
1696708980,+2.74,+16.109, +9.803,+0.908
1696709280,+2.74,+16.151, +9.772,+0.907
1696709580,+2.74,+16.143, +9.815,+0.907
1696709880,+2.74,+16.237, +9.822,+0.907
1696710180,+2.74,+16.296, +9.881,+0.907
1696710480,+2.74,+16.364, +9.831,+0.908
1696710780,+2.74,+16.339, +9.826,+0.907
1696711080,+2.74,+16.347, +9.904,+0.908
1696711380,+2.74,+16.390, +9.969,+0.908
1696711680,+2.74,+16.509,+10.039,+0.907
1696711980,+2.73,+16.543,+10.018,+0.907
1696712280,+2.74,+16.483, +9.950,+0.907
1696712580,+2.74,+16.534, +9.971,+0.907
1696712880,+2.73,+16.594,+10.062,+0.907
1696713180,+2.73,+16.645,+10.152,+0.908
1696713480,+2.73,+16.619,+10.026,+0.907
1696713780,+2.73,+16.611, +9.973,+0.907
1696714080,+2.73,+16.636, +9.892,+0.908
1696714380,+2.73,+16.645, +9.857,+0.908
1696714680,+2.73,+16.662, +9.826,+0.908
1696714980,+2.73,+16.687, +9.772,+0.907
1696715280,+2.73,+16.704, +9.776,+0.908
1696715580,+2.73,+16.721, +9.751,+0.908
1696715880,+2.73,+16.755, +9.840,+0.908
1696716180,+2.74,+16.815, +9.913,+0.908
1696716480,+2.74,+16.857, +9.952,+0.908
1696716780,+2.74,+16.866, +9.817,+0.908
1696717080,+2.74,+16.882, +9.847,+0.908
1696717380,+2.74,+16.899, +9.836,+0.909
1696717680,+2.74,+16.933, +9.964,+0.909
1696717980,+2.74,+17.018,+10.002,+0.907
1696718280,+2.74,+17.094,+10.139,+0.908
1696718580,+2.74,+17.145,+10.152,+0.907
1696718880,+2.74,+17.196,+10.167,+0.908
1696719180,+2.74,+17.213,+10.182,+0.907
1696719480,+2.74,+17.187,+10.102,+0.908
1696719780,+2.74,+17.238,+10.200,+0.908
1696720080,+2.74,+17.213,+10.102,+0.908
1696720380,+2.74,+17.238,+10.134,+0.908
1696720680,+2.74,+17.230,+10.086,+0.908
1696720980,+2.74,+17.238, +9.999,+0.909
1696721280,+2.74,+17.221,+10.102,+0.908
1696721580,+2.74,+17.213,+10.053,+0.909
1696721880,+2.74,+17.213,+10.064,+0.908
1696722180,+2.74,+17.196,+10.105,+0.908
1696722480,+2.74,+17.179,+10.056,+0.909
1696722780,+2.74,+17.137, +9.943,+0.908
1696723080,+2.74,+17.154, +9.929,+0.908
1696723380,+2.74,+17.128, +9.883,+0.908
1696723680,+2.74,+17.111, +9.895,+0.908
1696723980,+2.74,+17.077, +9.773,+0.907
1696724280,+2.74,+17.044, +9.815,+0.908
1696724580,+2.74,+16.993, +9.589,+0.908
1696724880,+2.74,+16.942, +9.427,+0.908
1696725180,+2.74,+16.916, +9.356,+0.909
1696725480,+2.74,+16.882, +9.288,+0.908
1696725780,+2.74,+16.849, +9.285,+0.908
1696726080,+2.74,+16.840, +9.238,+0.908
1696726380,+2.74,+16.789, +9.236,+0.909
1696726680,+2.73,+16.789, +9.193,+0.908
1696726980,+2.73,+16.764, +9.180,+0.909
1696727280,+2.73,+16.721, +9.150,+0.909
1696727580,+2.73,+16.704, +9.119,+0.908
1696727880,+2.73,+16.662, +9.105,+0.909
1696728180,+2.73,+16.645, +9.074,+0.908
1696728480,+2.73,+16.611, +9.064,+0.909
1696728780,+2.73,+16.577, +9.039,+0.909
1696729080,+2.73,+16.551, +8.992,+0.908
1696729380,+2.73,+16.509, +8.965,+0.909
1696729680,+2.74,+16.475, +8.943,+0.908
1696729980,+2.74,+16.441, +8.903,+0.908
1696730280,+2.74,+16.424, +8.869,+0.908
1696730580,+2.74,+16.398, +8.863,+0.909
1696730880,+2.74,+16.373, +8.847,+0.909
1696731180,+2.74,+16.347, +8.826,+0.908
1696731480,+2.74,+16.313, +8.808,+0.909
1696731780,+2.74,+16.296, +8.753,+0.908
1696732080,+2.74,+16.288, +8.764,+0.908
1696732380,+2.74,+16.245, +8.744,+0.908
1696732680,+2.74,+16.237, +8.709,+0.908
1696732980,+2.74,+16.228, +8.676,+0.909
1696733280,+2.74,+16.211, +8.695,+0.908
1696733580,+2.74,+16.168, +8.693,+0.908
1696733880,+2.74,+16.160, +8.665,+0.908
1696734180,+2.74,+16.160, +8.609,+0.908
1696734480,+2.74,+16.151, +8.633,+0.908
1696734780,+2.74,+16.143, +8.600,+0.908
1696735080,+2.74,+16.117, +8.615,+0.909
1696735380,+2.74,+16.109, +8.630,+0.908
1696735680,+2.74,+16.092, +8.616,+0.909
1696735980,+2.74,+16.075, +8.618,+0.908
1696736280,+2.74,+16.075, +8.605,+0.908
1696736580,+2.74,+16.049, +8.604,+0.909
1696736880,+2.74,+16.058, +8.593,+0.908
1696737180,+2.74,+16.032, +8.569,+0.908
1696737480,+2.74,+16.015, +8.533,+0.908
1696737780,+2.74,+16.006, +8.560,+0.908
1696738080,+2.74,+15.989, +8.545,+0.908
1696738380,+2.74,+15.981, +8.553,+0.909
1696738680,+2.74,+15.964, +8.531,+0.908
1696738980,+2.74,+15.938, +8.543,+0.908
1696739280,+2.74,+15.930, +8.541,+0.908
1696739580,+2.74,+15.921, +8.539,+0.908
1696739880,+2.74,+15.921, +8.489,+0.908
1696740180,+2.74,+15.912, +8.522,+0.909
1696740480,+2.74,+15.887, +8.544,+0.908
1696740780,+2.74,+15.861, +8.536,+0.908
1696741080,+2.74,+15.844, +8.527,+0.908
1696741380,+2.74,+15.844, +8.499,+0.908
1696741680,+2.74,+15.836, +8.497,+0.909
1696741980,+2.74,+15.836, +8.507,+0.908
1696742280,+2.74,+15.793, +8.477,+0.908
1696742580,+2.74,+15.793, +8.496,+0.908
1696742880,+2.74,+15.776, +8.508,+0.908
1696743180,+2.74,+15.776, +8.534,+0.909
1696743480,+2.74,+15.750, +8.536,+0.908
1696743780,+2.74,+15.742, +8.466,+0.908
1696744080,+2.74,+15.733, +8.482,+0.908
1696744380,+2.74,+15.716, +8.515,+0.908
1696744680,+2.74,+15.707, +8.520,+0.908
1696744980,+2.74,+15.682, +8.523,+0.908
1696745280,+2.74,+15.682, +8.487,+0.907
1696745580,+2.73,+15.673, +8.473,+0.908
1696745880,+2.73,+15.647, +8.499,+0.908
1696746180,+2.73,+15.639, +8.540,+0.908
1696746480,+2.73,+15.613, +8.538,+0.907
1696746780,+2.73,+15.596, +8.533,+0.908
