7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696487280,+2.74,+15.528, +8.628,+0.908
1696487580,+2.74,+15.536, +8.613,+0.908
1696487880,+2.74,+15.493, +8.646,+0.909
1696488180,+2.74,+15.485, +8.629,+0.909
1696488480,+2.74,+15.468, +8.629,+0.908
1696488780,+2.74,+15.485, +8.642,+0.909
1696489080,+2.74,+15.433, +8.629,+0.908
1696489380,+2.74,+15.425, +8.614,+0.908
1696489680,+2.74,+15.416, +8.619,+0.908
1696489980,+2.74,+15.416, +8.630,+0.909
1696490280,+2.74,+15.391, +8.663,+0.908
1696490580,+2.74,+15.373, +8.661,+0.908
1696490880,+2.74,+15.382, +8.674,+0.909
1696491180,+2.74,+15.365, +8.665,+0.909
1696491480,+2.74,+15.348, +8.668,+0.909
1696491780,+2.74,+15.330, +8.650,+0.908
1696492080,+2.74,+15.339, +8.668,+0.908
1696492380,+2.74,+15.313, +8.670,+0.908
1696492680,+2.74,+15.288, +8.652,+0.908
1696492980,+2.74,+15.270, +8.673,+0.908
1696493280,+2.74,+15.270, +8.665,+0.909
1696493580,+2.74,+15.245, +8.677,+0.909
1696493880,+2.74,+15.236, +8.670,+0.909
1696494180,+2.74,+15.245, +8.663,+0.909
1696494480,+2.74,+15.236, +8.685,+0.908
1696494780,+2.74,+15.202, +8.652,+0.908
1696495080,+2.74,+15.202, +8.676,+0.908
1696495380,+2.74,+15.202, +8.661,+0.909
1696495680,+2.74,+15.176, +8.709,+0.909
1696495980,+2.74,+15.159, +8.688,+0.908
1696496280,+2.74,+15.142, +8.712,+0.909
1696496580,+2.74,+15.142, +8.702,+0.909
1696496880,+2.74,+15.124, +8.669,+0.908
1696497180,+2.74,+15.107, +8.670,+0.908
1696497480,+2.74,+15.090, +8.681,+0.909
1696497780,+2.74,+15.073, +8.639,+0.908
1696498080,+2.74,+15.081, +8.615,+0.908
1696498380,+2.74,+15.056, +8.684,+0.908
1696498680,+2.74,+15.047, +8.683,+0.908
1696498980,+2.74,+15.038, +8.739,+0.909
1696499280,+2.74,+15.021, +8.745,+0.909
1696499580,+2.74,+15.021, +8.738,+0.908
1696499880,+2.74,+15.013, +8.721,+0.908
1696500180,+2.74,+15.013, +8.712,+0.909
1696500480,+2.74,+15.004, +8.717,+0.909
1696500780,+2.74,+14.987, +8.727,+0.908
1696501080,+2.74,+14.970, +8.735,+0.908
1696501380,+2.74,+14.952, +8.727,+0.908
1696501680,+2.74,+14.935, +8.729,+0.908
1696501980,+2.74,+14.927, +8.712,+0.909
1696502280,+2.74,+14.918, +8.732,+0.909
1696502580,+2.74,+14.918, +8.735,+0.908
1696502880,+2.74,+14.909, +8.718,+0.908
1696503180,+2.74,+14.892, +8.757,+0.909
1696503480,+2.74,+14.901, +8.712,+0.908
1696503780,+2.74,+14.883, +8.742,+0.908
1696504080,+2.74,+14.883, +8.769,+0.908
1696504380,+2.74,+14.875, +8.783,+0.909
1696504680,+2.74,+14.866, +8.751,+0.908
1696504980,+2.74,+14.832, +8.744,+0.908
1696505280,+2.74,+14.832, +8.745,+0.908
1696505580,+2.74,+14.832, +8.706,+0.908
1696505880,+2.74,+14.823, +8.715,+0.909
1696506180,+2.74,+14.823, +8.735,+0.908
1696506480,+2.74,+14.797, +8.756,+0.908
1696506780,+2.74,+14.797, +8.762,+0.907
1696507080,+2.74,+14.789, +8.789,+0.909
1696507380,+2.74,+14.797, +8.752,+0.908
1696507680,+2.74,+14.771, +8.765,+0.908
1696507980,+2.74,+14.771, +8.741,+0.908
1696508280,+2.74,+14.763, +8.765,+0.909
1696508580,+2.74,+14.746, +8.762,+0.907
1696508880,+2.74,+14.754, +8.781,+0.909
1696509180,+2.74,+14.754, +8.754,+0.908
1696509480,+2.74,+14.728, +8.760,+0.908
1696509780,+2.74,+14.720, +8.762,+0.908
1696510080,+2.74,+14.711, +8.800,+0.908
1696510380,+2.74,+14.711, +8.759,+0.908
1696510680,+2.74,+14.711, +8.777,+0.908
1696510980,+2.74,+14.685, +8.792,+0.908
1696511280,+2.74,+14.677, +8.759,+0.908
1696511580,+2.74,+14.694, +8.768,+0.908
1696511880,+2.74,+14.668, +8.775,+0.909
1696512180,+2.74,+14.659, +8.768,+0.908
1696512480,+2.74,+14.659, +8.786,+0.909
1696512780,+2.74,+14.651, +8.808,+0.908
1696513080,+2.74,+14.659, +8.811,+0.908
1696513380,+2.74,+14.651, +8.816,+0.908
1696513680,+2.74,+14.642, +8.825,+0.908
1696513980,+2.74,+14.651, +8.786,+0.908
1696514280,+2.74,+14.651, +8.783,+0.908
1696514580,+2.74,+14.633, +8.813,+0.908
1696514880,+2.74,+14.633, +8.809,+0.908
1696515180,+2.74,+14.616, +8.797,+0.907
1696515480,+2.74,+14.616, +8.815,+0.908
1696515780,+2.74,+14.607, +8.820,+0.909
1696516080,+2.74,+14.616, +8.812,+0.908
1696516380,+2.74,+14.599, +8.824,+0.908
1696516680,+2.74,+14.573, +8.838,+0.908
1696516980,+2.74,+14.616, +8.840,+0.907
1696517280,+2.74,+14.599, +8.864,+0.909
1696517580,+2.74,+14.599, +8.861,+0.908
1696517880,+2.74,+14.599, +8.845,+0.908
1696518180,+2.74,+14.607, +8.876,+0.908
1696518480,+2.74,+14.582, +8.892,+0.908
1696518780,+2.74,+14.582, +8.917,+0.909
1696519080,+2.74,+14.599, +8.881,+0.908
1696519380,+2.74,+14.599, +8.895,+0.908
1696519680,+2.74,+14.573, +8.924,+0.908
1696519980,+2.74,+14.582, +8.950,+0.908
1696520280,+2.74,+14.599, +8.939,+0.908
1696520580,+2.74,+14.573, +8.925,+0.907
1696520880,+2.74,+14.599, +8.949,+0.909
1696521180,+2.74,+14.599, +8.940,+0.907
1696521480,+2.74,+14.599, +8.975,+0.908
1696521780,+2.74,+14.607, +8.989,+0.908
1696522080,+2.74,+14.599, +9.003,+0.908
1696522380,+2.74,+14.607, +9.018,+0.908
1696522680,+2.74,+14.625, +9.024,+0.908
1696522980,+2.74,+14.633, +9.015,+0.908
1696523280,+2.74,+14.633, +9.058,+0.909
1696523580,+2.74,+14.659, +9.067,+0.908
1696523880,+2.74,+14.651, +9.086,+0.908
1696524180,+2.74,+14.659, +9.076,+0.908
1696524480,+2.74,+14.677, +9.097,+0.908
1696524780,+2.74,+14.702, +9.118,+0.908
1696525080,+2.74,+14.711, +9.122,+0.908
1696525380,+2.74,+14.737, +9.131,+0.908
1696525680,+2.74,+14.754, +9.165,+0.908
1696525980,+2.74,+14.771, +9.166,+0.908
1696526280,+2.74,+14.771, +9.180,+0.908
1696526580,+2.74,+14.797, +9.195,+0.908
1696526880,+2.74,+14.815, +9.203,+0.908
1696527180,+2.74,+14.840, +9.218,+0.908
1696527480,+2.74,+14.840, +9.235,+0.908
1696527780,+2.74,+14.892, +9.246,+0.908
1696528080,+2.74,+14.909, +9.262,+0.908
1696528380,+2.74,+14.927, +9.247,+0.907
1696528680,+2.74,+14.952, +9.270,+0.908
