7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698828180,+2.74, +7.780,+10.637,+0.901
1698828480,+2.74, +7.770,+10.640,+0.900
1698828780,+2.74, +7.732,+10.659,+0.900
1698829080,+2.74, +7.751,+10.650,+0.900
1698829380,+2.74, +7.751,+10.649,+0.900
1698829680,+2.74, +7.732,+10.669,+0.901
1698829980,+2.74, +7.751,+10.623,+0.900
1698830280,+2.74, +7.761,+10.659,+0.901
1698830580,+2.74, +7.732,+10.642,+0.900
1698830880,+2.74, +7.723,+10.642,+0.900
1698831180,+2.74, +7.751,+10.657,+0.901
1698831480,+2.74, +7.761,+10.654,+0.901
1698831780,+2.74, +7.732,+10.650,+0.900
1698832080,+2.74, +7.742,+10.641,+0.900
1698832380,+2.73, +7.742,+10.639,+0.900
1698832680,+2.73, +7.732,+10.651,+0.900
1698832980,+2.73, +7.751,+10.639,+0.900
1698833280,+2.74, +7.732,+10.651,+0.900
1698833580,+2.73, +7.742,+10.642,+0.900
1698833880,+2.74, +7.742,+10.657,+0.900
1698834180,+2.73, +7.723,+10.634,+0.900
1698834480,+2.73, +7.723,+10.634,+0.901
1698834780,+2.73, +7.742,+10.649,+0.901
1698835080,+2.74, +7.732,+10.638,+0.900
1698835380,+2.73, +7.742,+10.639,+0.901
1698835680,+2.73, +7.732,+10.624,+0.900
1698835980,+2.73, +7.732,+10.632,+0.900
1698836280,+2.73, +7.723,+10.651,+0.900
1698836580,+2.73, +7.732,+10.638,+0.900
1698836880,+2.73, +7.713,+10.634,+0.900
1698837180,+2.73, +7.723,+10.651,+0.901
1698837480,+2.73, +7.723,+10.641,+0.901
1698837780,+2.73, +7.704,+10.653,+0.900
1698838080,+2.73, +7.732,+10.643,+0.900
1698838380,+2.73, +7.704,+10.664,+0.900
1698838680,+2.73, +7.723,+10.650,+0.900
1698838980,+2.73, +7.704,+10.665,+0.901
1698839280,+2.73, +7.723,+10.642,+0.900
1698839580,+2.73, +7.723,+10.648,+0.900
1698839880,+2.73, +7.704,+10.656,+0.900
1698840180,+2.73, +7.704,+10.651,+0.900
1698840480,+2.73, +7.723,+10.632,+0.900
1698840780,+2.73, +7.685,+10.643,+0.900
1698841080,+2.73, +7.704,+10.658,+0.901
1698841380,+2.73, +7.704,+10.656,+0.901
1698841680,+2.73, +7.713,+10.657,+0.901
1698841980,+2.73, +7.713,+10.655,+0.901
1698842280,+2.73, +7.704,+10.648,+0.901
1698842580,+2.73, +7.713,+10.639,+0.900
1698842880,+2.73, +7.713,+10.630,+0.900
1698843180,+2.73, +7.713,+10.647,+0.901
1698843480,+2.73, +7.713,+10.654,+0.901
1698843780,+2.73, +7.713,+10.635,+0.900
1698844080,+2.73, +7.704,+10.648,+0.901
1698844380,+2.73, +7.713,+10.627,+0.900
1698844680,+2.73, +7.704,+10.639,+0.901
1698844980,+2.73, +7.704,+10.656,+0.901
1698845280,+2.73, +7.732,+10.631,+0.900
1698845580,+2.73, +7.713,+10.643,+0.900
1698845880,+2.73, +7.713,+10.668,+0.901
1698846180,+2.73, +7.713,+10.636,+0.900
1698846480,+2.73, +7.713,+10.660,+0.901
1698846780,+2.73, +7.732,+10.656,+0.901
1698847080,+2.73, +7.723,+10.627,+0.900
1698847380,+2.73, +7.704,+10.630,+0.900
1698847680,+2.73, +7.723,+10.628,+0.900
1698847980,+2.73, +7.732,+10.644,+0.900
1698848280,+2.73, +7.742,+10.633,+0.901
1698848580,+2.73, +7.713,+10.651,+0.901
1698848880,+2.73, +7.723,+10.635,+0.900
1698849180,+2.74, +7.723,+10.628,+0.900
1698849480,+2.73, +7.732,+10.632,+0.900
1698849780,+2.74, +7.742,+10.632,+0.900
1698850080,+2.74, +7.732,+10.654,+0.901
1698850380,+2.74, +7.732,+10.641,+0.900
1698850680,+2.74, +7.732,+10.660,+0.900
1698850980,+2.74, +7.732,+10.674,+0.901
1698851280,+2.74, +7.732,+10.665,+0.900
1698851580,+2.74, +7.751,+10.673,+0.900
1698851880,+2.74, +7.761,+10.691,+0.900
1698852180,+2.74, +7.770,+10.702,+0.900
1698852480,+2.74, +7.780,+10.705,+0.900
1698852780,+2.74, +7.770,+10.724,+0.901
1698853080,+2.74, +7.780,+10.728,+0.900
1698853380,+2.74, +7.770,+10.734,+0.900
1698853680,+2.74, +7.799,+10.765,+0.900
1698853980,+2.74, +7.799,+10.792,+0.900
1698854280,+2.74, +7.808,+10.834,+0.901
1698854580,+2.74, +7.818,+10.855,+0.900
1698854880,+2.74, +7.827,+10.879,+0.901
1698855180,+2.74, +7.846,+10.873,+0.901
1698855480,+2.74, +7.846,+10.886,+0.900
1698855780,+2.74, +7.856,+10.901,+0.900
1698856080,+2.74, +7.856,+10.915,+0.900
1698856380,+2.74, +7.865,+10.927,+0.900
1698856680,+2.74, +7.893,+10.972,+0.901
1698856980,+2.74, +7.884,+11.006,+0.901
1698857280,+2.74, +7.903,+11.027,+0.901
1698857580,+2.74, +7.912,+11.057,+0.900
1698857880,+2.74, +7.931,+11.048,+0.901
1698858180,+2.74, +7.941,+11.042,+0.900
1698858480,+2.74, +7.931,+11.087,+0.901
1698858780,+2.74, +7.941,+11.085,+0.901
1698859080,+2.74, +7.960,+11.082,+0.901
1698859380,+2.74, +7.979,+11.089,+0.900
1698859680,+2.74, +7.960,+11.107,+0.901
1698859980,+2.74, +7.979,+11.095,+0.900
1698860280,+2.74, +7.979,+11.115,+0.900
1698860580,+2.73, +7.988,+11.131,+0.901
1698860880,+2.74, +8.007,+11.134,+0.900
1698861180,+2.73, +8.035,+11.136,+0.900
1698861480,+2.74, +8.016,+11.202,+0.901
1698861780,+2.74, +8.016,+11.213,+0.901
1698862080,+2.73, +8.045,+11.208,+0.901
1698862380,+2.73, +8.064,+11.157,+0.899
1698862680,+2.73, +8.073,+11.190,+0.900
1698862980,+2.73, +8.083,+11.208,+0.900
1698863280,+2.73, +8.111,+11.175,+0.900
1698863580,+2.73, +8.101,+11.194,+0.900
1698863880,+2.73, +8.120,+11.172,+0.900
1698864180,+2.73, +8.139,+11.188,+0.901
1698864480,+2.73, +8.149,+11.220,+0.901
1698864780,+2.73, +8.158,+11.222,+0.901
1698865080,+2.73, +8.167,+11.184,+0.901
1698865380,+2.73, +8.158,+11.206,+0.900
1698865680,+2.73, +8.205,+11.150,+0.900
1698865980,+2.73, +8.196,+11.165,+0.900
1698866280,+2.73, +8.224,+11.161,+0.900
1698866580,+2.73, +8.224,+11.159,+0.900
1698866880,+2.73, +8.252,+11.174,+0.901
1698867180,+2.73, +8.280,+11.166,+0.900
1698867480,+2.73, +8.290,+11.194,+0.900
1698867780,+2.73, +8.337,+11.185,+0.900
1698868080,+2.73, +8.346,+11.196,+0.900
1698868380,+2.73, +8.365,+11.223,+0.901
1698868680,+2.73, +8.431,+11.187,+0.900
1698868980,+2.73, +8.468,+11.219,+0.900
1698869280,+2.73, +8.459,+11.239,+0.899
1698869580,+2.73, +8.515,+11.284,+0.901
1698869880,+2.73, +8.543,+11.269,+0.900
1698870180,+2.73, +8.562,+11.277,+0.900
1698870480,+2.73, +8.609,+11.263,+0.900
1698870780,+2.73, +8.627,+11.311,+0.901
1698871080,+2.73, +8.674,+11.347,+0.901
1698871380,+2.73, +8.702,+11.365,+0.901
1698871680,+2.73, +8.721,+11.358,+0.901
1698871980,+2.73, +8.758,+11.361,+0.901
1698872280,+2.73, +8.768,+11.378,+0.901
1698872580,+2.73, +8.805,+11.372,+0.900
1698872880,+2.73, +8.824,+11.380,+0.901
1698873180,+2.73, +8.851,+11.376,+0.900
1698873480,+2.73, +8.861,+11.357,+0.900
1698873780,+2.73, +8.870,+11.367,+0.900
1698874080,+2.73, +8.879,+11.361,+0.900
1698874380,+2.73, +8.889,+11.369,+0.900
1698874680,+2.73, +8.889,+11.345,+0.901
1698874980,+2.73, +8.917,+11.303,+0.901
1698875280,+2.73, +8.898,+11.273,+0.900
1698875580,+2.73, +8.907,+11.264,+0.901
1698875880,+2.73, +8.926,+11.224,+0.900
1698876180,+2.73, +8.935,+11.256,+0.901
1698876480,+2.73, +8.926,+11.282,+0.901
1698876780,+2.73, +8.954,+11.290,+0.900
1698877080,+2.73, +8.972,+11.341,+0.900
1698877380,+2.73, +8.963,+11.399,+0.900
1698877680,+2.73, +8.982,+11.403,+0.901
1698877980,+2.73, +8.982,+11.371,+0.901
1698878280,+2.73, +8.991,+11.411,+0.900
1698878580,+2.73, +9.010,+11.461,+0.900
1698878880,+2.73, +9.028,+11.505,+0.901
1698879180,+2.73, +9.010,+11.485,+0.901
1698879480,+2.73, +9.028,+11.413,+0.900
1698879780,+2.73, +9.019,+11.359,+0.901
1698880080,+2.73, +9.010,+11.277,+0.901
1698880380,+2.73, +8.972,+11.253,+0.901
1698880680,+2.73, +9.000,+11.187,+0.900
1698880980,+2.73, +8.982,+11.219,+0.901
1698881280,+2.73, +8.972,+11.146,+0.900
1698881580,+2.73, +8.982,+11.152,+0.900
1698881880,+2.73, +8.972,+11.162,+0.900
1698882180,+2.73, +8.972,+11.176,+0.901
1698882480,+2.73, +8.963,+11.197,+0.900
1698882780,+2.73, +8.972,+11.182,+0.901
1698883080,+2.73, +8.972,+11.180,+0.900
1698883380,+2.73, +8.954,+11.141,+0.900
1698883680,+2.73, +8.935,+11.141,+0.900
1698883980,+2.73, +8.954,+11.075,+0.900
1698884280,+2.73, +8.926,+11.050,+0.901
1698884580,+2.73, +8.935,+10.989,+0.900
1698884880,+2.73, +8.917,+10.996,+0.901
1698885180,+2.73, +8.898,+10.962,+0.901
1698885480,+2.73, +8.889,+10.921,+0.900
1698885780,+2.73, +8.898,+10.882,+0.900
1698886080,+2.73, +8.870,+10.883,+0.901
1698886380,+2.73, +8.870,+10.851,+0.901
1698886680,+2.73, +8.851,+10.822,+0.900
1698886980,+2.73, +8.861,+10.787,+0.900
