7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1699695180,+2.72, +8.796,+10.352,+0.899
1699695480,+2.72, +8.777,+10.376,+0.900
1699695780,+2.72, +8.758,+10.382,+0.900
1699696080,+2.72, +8.777,+10.377,+0.899
1699696380,+2.72, +8.777,+10.368,+0.899
1699696680,+2.72, +8.786,+10.354,+0.900
1699696980,+2.72, +8.786,+10.360,+0.900
1699697280,+2.72, +8.805,+10.356,+0.899
1699697580,+2.72, +8.796,+10.332,+0.899
1699697880,+2.72, +8.786,+10.373,+0.900
1699698180,+2.72, +8.777,+10.374,+0.900
1699698480,+2.72, +8.786,+10.367,+0.900
1699698780,+2.72, +8.786,+10.370,+0.900
1699699080,+2.72, +8.777,+10.367,+0.900
1699699380,+2.72, +8.786,+10.368,+0.900
1699699680,+2.72, +8.777,+10.376,+0.900
1699699980,+2.72, +8.768,+10.360,+0.900
1699700280,+2.72, +8.796,+10.347,+0.899
1699700580,+2.72, +8.768,+10.364,+0.900
1699700880,+2.72, +8.758,+10.379,+0.900
1699701180,+2.72, +8.758,+10.367,+0.900
1699701480,+2.72, +8.758,+10.380,+0.900
1699701780,+2.72, +8.768,+10.362,+0.900
1699702080,+2.72, +8.768,+10.370,+0.900
1699702380,+2.72, +8.758,+10.356,+0.899
1699702680,+2.72, +8.749,+10.373,+0.900
1699702980,+2.72, +8.749,+10.382,+0.900
1699703280,+2.72, +8.758,+10.352,+0.899
1699703580,+2.72, +8.740,+10.385,+0.900
1699703880,+2.72, +8.758,+10.354,+0.899
1699704180,+2.72, +8.740,+10.377,+0.899
1699704480,+2.72, +8.730,+10.389,+0.900
1699704780,+2.72, +8.749,+10.366,+0.900
1699705080,+2.72, +8.730,+10.380,+0.900
1699705380,+2.72, +8.712,+10.403,+0.900
1699705680,+2.72, +8.740,+10.381,+0.900
1699705980,+2.72, +8.712,+10.364,+0.899
1699706280,+2.72, +8.749,+10.372,+0.900
1699706580,+2.72, +8.702,+10.398,+0.900
1699706880,+2.72, +8.721,+10.390,+0.900
1699707180,+2.72, +8.693,+10.394,+0.900
1699707480,+2.72, +8.702,+10.390,+0.900
1699707780,+2.72, +8.702,+10.392,+0.900
1699708080,+2.72, +8.712,+10.393,+0.900
1699708380,+2.72, +8.712,+10.382,+0.900
1699708680,+2.72, +8.712,+10.385,+0.900
1699708980,+2.72, +8.702,+10.385,+0.900
1699709280,+2.72, +8.702,+10.387,+0.900
1699709580,+2.72, +8.702,+10.386,+0.900
1699709880,+2.72, +8.702,+10.396,+0.900
1699710180,+2.72, +8.702,+10.382,+0.900
1699710480,+2.72, +8.693,+10.389,+0.899
1699710780,+2.72, +8.702,+10.398,+0.900
1699711080,+2.72, +8.693,+10.411,+0.900
1699711380,+2.72, +8.684,+10.398,+0.900
1699711680,+2.72, +8.693,+10.405,+0.900
1699711980,+2.72, +8.684,+10.404,+0.900
1699712280,+2.72, +8.702,+10.396,+0.899
1699712580,+2.72, +8.702,+10.407,+0.900
1699712880,+2.72, +8.702,+10.396,+0.899
1699713180,+2.72, +8.712,+10.395,+0.900
1699713480,+2.72, +8.693,+10.413,+0.900
1699713780,+2.72, +8.702,+10.406,+0.900
1699714080,+2.72, +8.693,+10.398,+0.899
1699714380,+2.72, +8.712,+10.383,+0.899
1699714680,+2.72, +8.702,+10.407,+0.900
1699714980,+2.72, +8.702,+10.394,+0.900
1699715280,+2.72, +8.712,+10.398,+0.900
1699715580,+2.72, +8.702,+10.389,+0.899
1699715880,+2.72, +8.702,+10.387,+0.899
1699716180,+2.72, +8.721,+10.384,+0.900
1699716480,+2.72, +8.712,+10.408,+0.900
1699716780,+2.72, +8.693,+10.425,+0.900
1699717080,+2.72, +8.693,+10.412,+0.899
1699717380,+2.72, +8.712,+10.411,+0.899
1699717680,+2.72, +8.721,+10.419,+0.900
1699717980,+2.72, +8.740,+10.438,+0.900
1699718280,+2.72, +8.730,+10.440,+0.900
1699718580,+2.72, +8.721,+10.456,+0.900
1699718880,+2.72, +8.730,+10.462,+0.900
1699719180,+2.72, +8.740,+10.477,+0.900
