7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694406480,+2.75,+18.579, +8.279,+0.915
1694406780,+2.75,+18.579, +8.262,+0.914
1694407080,+2.75,+18.562, +8.270,+0.915
1694407380,+2.75,+18.545, +8.258,+0.915
1694407680,+2.75,+18.537, +8.233,+0.914
1694407980,+2.75,+18.520, +8.260,+0.915
1694408280,+2.75,+18.512, +8.241,+0.915
1694408580,+2.75,+18.503, +8.240,+0.915
1694408880,+2.75,+18.478, +8.224,+0.914
1694409180,+2.75,+18.478, +8.213,+0.915
1694409480,+2.75,+18.461, +8.227,+0.915
1694409780,+2.75,+18.436, +8.227,+0.915
1694410080,+2.75,+18.411, +8.212,+0.914
1694410380,+2.75,+18.411, +8.198,+0.914
1694410680,+2.75,+18.411, +8.190,+0.914
1694410980,+2.75,+18.386, +8.205,+0.914
1694411280,+2.75,+18.386, +8.203,+0.915
1694411580,+2.75,+18.360, +8.201,+0.915
1694411880,+2.75,+18.327, +8.189,+0.914
1694412180,+2.75,+18.318, +8.191,+0.914
1694412480,+2.75,+18.318, +8.193,+0.915
1694412780,+2.75,+18.301, +8.192,+0.915
1694413080,+2.75,+18.259, +8.196,+0.915
1694413380,+2.76,+18.251, +8.190,+0.914
1694413680,+2.76,+18.243, +8.190,+0.914
1694413980,+2.76,+18.226, +8.172,+0.914
1694414280,+2.76,+18.217, +8.187,+0.915
1694414580,+2.76,+18.200, +8.198,+0.914
1694414880,+2.76,+18.184, +8.192,+0.914
1694415180,+2.76,+18.184, +8.171,+0.914
1694415480,+2.76,+18.150, +8.181,+0.914
1694415780,+2.76,+18.150, +8.193,+0.915
1694416080,+2.76,+18.125, +8.197,+0.915
1694416380,+2.76,+18.116, +8.195,+0.915
1694416680,+2.76,+18.091, +8.192,+0.914
1694416980,+2.76,+18.083, +8.199,+0.914
1694417280,+2.76,+18.083, +8.195,+0.914
1694417580,+2.76,+18.049, +8.190,+0.914
1694417880,+2.76,+18.040, +8.191,+0.914
1694418180,+2.76,+18.024, +8.192,+0.914
1694418480,+2.76,+18.015, +8.197,+0.915
1694418780,+2.76,+17.998, +8.204,+0.914
1694419080,+2.76,+17.973, +8.210,+0.914
1694419380,+2.76,+17.956, +8.214,+0.914
1694419680,+2.76,+17.948, +8.215,+0.914
1694419980,+2.76,+17.931, +8.215,+0.915
1694420280,+2.75,+17.922, +8.202,+0.914
1694420580,+2.75,+17.914, +8.217,+0.914
1694420880,+2.75,+17.897, +8.213,+0.914
1694421180,+2.75,+17.880, +8.189,+0.914
1694421480,+2.75,+17.855, +8.217,+0.914
1694421780,+2.75,+17.855, +8.186,+0.913
1694422080,+2.75,+17.847, +8.213,+0.914
1694422380,+2.75,+17.847, +8.200,+0.914
1694422680,+2.75,+17.813, +8.226,+0.915
1694422980,+2.75,+17.804, +8.226,+0.914
1694423280,+2.75,+17.779, +8.225,+0.914
1694423580,+2.75,+17.787, +8.232,+0.915
1694423880,+2.75,+17.762, +8.209,+0.914
1694424180,+2.75,+17.754, +8.231,+0.914
1694424480,+2.75,+17.720, +8.201,+0.913
1694424780,+2.75,+17.720, +8.229,+0.914
1694425080,+2.75,+17.720, +8.218,+0.914
1694425380,+2.75,+17.703, +8.236,+0.914
1694425680,+2.75,+17.703, +8.218,+0.913
1694425980,+2.75,+17.695, +8.238,+0.915
1694426280,+2.75,+17.669, +8.240,+0.914
1694426580,+2.75,+17.678, +8.240,+0.914
1694426880,+2.75,+17.652, +8.250,+0.915
1694427180,+2.75,+17.644, +8.257,+0.914
1694427480,+2.75,+17.636, +8.251,+0.914
1694427780,+2.75,+17.619, +8.252,+0.914
1694428080,+2.75,+17.619, +8.240,+0.914
1694428380,+2.75,+17.585, +8.251,+0.914
1694428680,+2.75,+17.593, +8.254,+0.914
