7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692199920,+3.02,+23.315, +5.937,+0.919
1692200220,+3.02,+23.315, +5.969,+0.919
1692200520,+3.02,+23.340, +5.984,+0.919
1692200820,+3.02,+23.374, +6.022,+0.920
1692201120,+3.02,+23.391, +6.083,+0.919
1692201420,+3.02,+23.433, +6.139,+0.920
1692201720,+3.02,+23.458, +6.161,+0.920
1692202020,+3.02,+23.475, +6.218,+0.919
1692202320,+3.02,+23.491, +6.348,+0.919
1692202620,+3.02,+23.525, +6.448,+0.920
1692202920,+3.02,+23.516, +6.559,+0.920
1692203220,+3.02,+23.508, +6.546,+0.919
1692203520,+3.02,+23.525, +6.508,+0.919
1692203820,+3.02,+23.550, +6.590,+0.920
1692204120,+3.02,+23.584, +6.662,+0.920
1692204420,+3.02,+23.600, +6.656,+0.920
1692204720,+3.02,+23.634, +6.719,+0.920
1692205020,+3.02,+23.676, +6.755,+0.919
1692205320,+3.02,+23.726, +6.798,+0.920
1692205620,+3.02,+23.751, +6.862,+0.920
1692205920,+3.02,+23.802, +6.889,+0.919
1692206220,+3.01,+23.860, +6.972,+0.920
1692206520,+3.01,+23.902, +7.015,+0.920
1692206820,+3.01,+23.953, +7.042,+0.920
1692207120,+3.01,+23.986, +7.083,+0.920
1692207420,+3.01,+24.045, +7.119,+0.920
1692207720,+3.01,+24.104, +7.192,+0.920
1692208020,+3.01,+24.129, +7.274,+0.920
1692208320,+3.01,+24.205, +7.372,+0.920
1692208620,+3.01,+24.247, +7.448,+0.921
1692208920,+3.01,+24.314, +7.493,+0.920
1692209220,+3.01,+24.356, +7.549,+0.921
1692209520,+3.02,+24.398, +7.614,+0.921
1692209820,+3.02,+24.440, +7.673,+0.921
1692210120,+3.02,+24.499, +7.726,+0.921
1692210420,+3.02,+24.549, +7.796,+0.921
1692210720,+3.02,+24.583, +7.852,+0.921
1692211020,+3.02,+24.642, +7.859,+0.921
1692211320,+3.02,+24.684, +7.911,+0.921
1692211620,+3.01,+24.743, +7.955,+0.921
1692211920,+3.02,+24.743, +8.008,+0.921
1692212220,+3.01,+24.743, +8.010,+0.921
1692212520,+3.01,+24.768, +8.093,+0.921
1692212820,+3.01,+24.726, +8.143,+0.922
1692213120,+3.02,+24.667, +8.145,+0.921
1692213420,+3.02,+24.650, +8.120,+0.921
1692213720,+3.01,+24.743, +8.068,+0.921
1692214020,+3.01,+24.802, +8.094,+0.921
1692214320,+3.01,+24.878, +8.097,+0.921
1692214620,+3.01,+24.878, +8.166,+0.922
1692214920,+3.01,+25.004, +8.111,+0.922
1692215220,+3.01,+24.979, +8.361,+0.921
1692215520,+3.01,+24.894, +8.294,+0.921
1692215820,+3.01,+24.953, +8.270,+0.921
1692216120,+3.01,+25.029, +8.315,+0.922
1692216420,+3.01,+25.189, +8.286,+0.921
1692216720,+3.01,+25.122, +8.345,+0.922
1692217020,+3.01,+25.122, +8.416,+0.922
1692217320,+3.01,+25.156, +8.410,+0.922
1692217620,+3.01,+25.198, +8.418,+0.921
1692217920,+3.01,+25.021, +8.363,+0.921
1692218220,+3.01,+24.987, +8.341,+0.921
1692218520,+3.01,+25.071, +8.400,+0.921
1692218820,+3.01,+25.088, +8.504,+0.922
1692219120,+3.01,+25.147, +8.570,+0.922
1692219420,+3.01,+25.223, +8.578,+0.921
1692219720,+3.01,+25.198, +8.620,+0.922
1692220020,+3.01,+25.113, +8.623,+0.922
1692220320,+3.01,+25.164, +8.698,+0.922
1692220620,+3.01,+25.257, +8.756,+0.922
1692220920,+3.01,+25.358, +8.686,+0.922
1692221220,+3.02,+25.467, +8.591,+0.921
1692221520,+3.01,+25.527, +8.712,+0.922
1692221820,+3.01,+25.569, +8.782,+0.923
1692222120,+3.01,+25.628, +8.842,+0.922
1692222420,+3.01,+25.915, +9.060,+0.923
1692222720,+3.01,+25.780, +9.225,+0.922
1692223020,+3.01,+25.839, +9.226,+0.922
1692223320,+3.01,+25.873, +9.189,+0.922
1692223620,+3.01,+26.194, +9.303,+0.923
1692223920,+3.01,+26.668, +9.402,+0.923
1692224220,+3.01,+26.584, +9.367,+0.923
1692224520,+3.01,+26.651, +9.416,+0.923
1692224820,+3.01,+26.482, +9.610,+0.923
1692225120,+3.01,+26.550, +9.677,+0.923
1692225420,+3.01,+26.643, +9.612,+0.924
1692225720,+3.01,+26.779, +9.575,+0.924
1692226020,+3.01,+26.881, +9.537,+0.924
1692226320,+3.01,+26.830, +9.684,+0.924
1692226620,+3.01,+26.982, +9.748,+0.924
1692226920,+3.01,+27.186, +9.561,+0.924
1692227220,+3.01,+27.271, +9.500,+0.924
1692227520,+3.01,+27.203, +9.555,+0.923
1692227820,+3.01,+27.152, +9.519,+0.924
1692228120,+3.01,+27.237, +9.511,+0.924
1692228420,+3.01,+27.195, +9.426,+0.923
1692228720,+3.01,+27.220, +9.422,+0.924
1692229020,+3.01,+27.203, +9.573,+0.924
1692229320,+3.01,+27.229, +9.495,+0.924
1692229620,+3.01,+27.348, +9.524,+0.925
1692229920,+3.01,+27.356, +9.402,+0.924
1692230220,+3.01,+27.416, +9.438,+0.924
1692230520,+3.01,+27.408, +9.411,+0.924
1692230820,+3.01,+27.433, +9.435,+0.924
1692231120,+3.01,+27.459, +9.476,+0.925
1692231420,+3.01,+27.450, +9.492,+0.925
1692231720,+3.01,+27.390, +9.393,+0.924
1692232020,+3.01,+27.442, +9.453,+0.924
1692232320,+3.01,+27.442, +9.491,+0.924
1692232620,+3.01,+27.442, +9.451,+0.923
1692232920,+3.01,+27.442, +9.408,+0.924
1692233220,+3.01,+27.425, +9.404,+0.924
1692233520,+3.01,+27.416, +9.434,+0.924
1692233820,+3.01,+27.399, +9.341,+0.923
1692234120,+3.01,+27.382, +9.305,+0.923
1692234420,+3.01,+27.365, +9.303,+0.924
1692234720,+3.01,+27.356, +9.310,+0.924
1692235020,+3.01,+27.322, +9.262,+0.924
1692235320,+3.01,+27.314, +9.251,+0.924
