7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693842180,+3.02,+19.312, +8.506,+0.916
1693842480,+3.02,+19.396, +7.351,+0.915
1693842780,+3.02,+19.421, +7.336,+0.915
1693843080,+3.02,+19.421, +7.322,+0.915
1693843380,+3.02,+19.455, +7.311,+0.915
1693843680,+3.02,+19.446, +7.345,+0.916
1693843980,+3.01,+19.480, +7.339,+0.915
1693844280,+3.01,+19.480, +7.361,+0.916
1693844580,+3.01,+19.505, +7.376,+0.916
1693844880,+3.01,+19.513, +7.416,+0.916
1693845180,+3.01,+19.555, +7.458,+0.915
1693845480,+3.01,+19.589, +7.512,+0.915
1693845780,+3.01,+19.597, +7.578,+0.916
1693846080,+3.01,+19.647, +7.610,+0.916
1693846380,+3.01,+19.681, +7.660,+0.916
1693846680,+3.01,+19.706, +7.717,+0.916
1693846980,+3.01,+19.765, +7.871,+0.915
1693847280,+3.01,+19.790, +8.060,+0.916
1693847580,+3.01,+19.840, +8.141,+0.917
1693847880,+3.01,+19.874, +8.202,+0.917
1693848180,+3.01,+19.924, +8.279,+0.916
1693848480,+3.01,+19.966, +8.336,+0.916
1693848780,+3.01,+19.991, +8.385,+0.917
1693849080,+3.01,+20.025, +8.424,+0.916
1693849380,+3.01,+20.050, +8.456,+0.916
1693849680,+3.02,+20.117, +8.471,+0.916
1693849980,+3.02,+20.150, +8.498,+0.915
1693850280,+3.02,+20.209, +8.531,+0.916
1693850580,+3.02,+20.242, +8.552,+0.916
1693850880,+3.02,+20.293, +8.596,+0.916
1693851180,+3.02,+20.360, +8.653,+0.917
1693851480,+3.01,+20.393, +8.705,+0.917
1693851780,+3.01,+20.460, +8.747,+0.916
1693852080,+3.01,+20.502, +8.795,+0.916
1693852380,+3.01,+20.552, +8.844,+0.917
1693852680,+3.01,+20.611, +8.887,+0.916
1693852980,+3.01,+20.678, +8.907,+0.917
1693853280,+3.01,+20.703, +8.958,+0.917
1693853580,+3.01,+20.770, +8.968,+0.917
1693853880,+3.01,+20.820, +8.983,+0.917
1693854180,+3.01,+20.820, +9.017,+0.917
1693854480,+3.01,+20.896, +9.007,+0.917
1693854780,+3.01,+20.921, +9.035,+0.917
1693855080,+3.01,+20.971, +9.074,+0.918
1693855380,+3.01,+21.013, +9.063,+0.917
1693855680,+3.01,+21.046, +9.079,+0.918
1693855980,+3.01,+21.063, +9.099,+0.918
1693856280,+3.01,+21.122, +9.116,+0.918
1693856580,+3.01,+21.163, +9.115,+0.917
1693856880,+3.02,+21.214, +9.138,+0.917
1693857180,+3.01,+21.264, +9.164,+0.918
1693857480,+3.01,+21.306, +9.185,+0.917
1693857780,+3.01,+21.364, +9.217,+0.918
1693858080,+3.01,+21.423, +9.237,+0.918
1693858380,+3.01,+21.473, +9.269,+0.918
1693858680,+3.01,+21.523, +9.318,+0.918
1693858980,+3.01,+21.573, +9.291,+0.917
1693859280,+3.01,+21.615, +9.290,+0.918
1693859580,+3.01,+21.640, +9.313,+0.918
1693859880,+3.01,+21.674, +9.338,+0.918
1693860180,+3.01,+21.758, +9.391,+0.918
1693860480,+3.01,+21.774, +9.436,+0.918
1693860780,+3.01,+21.808, +9.426,+0.918
1693861080,+3.01,+21.866, +9.441,+0.918
1693861380,+3.01,+21.975, +9.482,+0.918
1693861680,+3.01,+22.076, +9.547,+0.918
1693861980,+3.01,+22.134, +9.611,+0.919
1693862280,+3.01,+22.193, +9.563,+0.918
1693862580,+3.01,+22.268, +9.573,+0.919
1693862880,+3.01,+22.327, +9.581,+0.919
1693863180,+3.01,+22.318, +9.597,+0.918
1693863480,+3.01,+22.327, +9.597,+0.919
1693863780,+3.01,+22.352, +9.590,+0.919
1693864080,+3.01,+22.369, +9.600,+0.918
1693864380,+3.01,+22.402, +9.625,+0.919
1693864680,+3.01,+22.385, +9.630,+0.919
1693864980,+3.01,+22.419, +9.598,+0.919
1693865280,+3.01,+22.444, +9.580,+0.919
1693865580,+3.01,+22.444, +9.566,+0.919
1693865880,+3.01,+22.503, +9.618,+0.919
1693866180,+3.01,+22.544, +9.617,+0.919
1693866480,+3.01,+22.595, +9.650,+0.919
1693866780,+3.01,+22.637, +9.662,+0.918
1693867080,+3.01,+22.637, +9.667,+0.919
1693867380,+3.01,+22.762, +9.721,+0.920
1693867680,+3.01,+22.787, +9.704,+0.919
1693867980,+3.01,+22.854, +9.698,+0.919
1693868280,+3.01,+22.812, +9.711,+0.919
1693868580,+3.01,+22.804, +9.699,+0.919
1693868880,+3.01,+22.905, +9.723,+0.919
1693869180,+3.01,+22.938, +9.748,+0.919
1693869480,+3.01,+22.938, +9.755,+0.919
1693869780,+3.01,+22.930, +9.735,+0.920
1693870080,+3.01,+22.988, +9.724,+0.920
1693870380,+3.01,+22.963, +9.737,+0.919
1693870680,+3.01,+22.997, +9.752,+0.919
1693870980,+3.01,+22.980, +9.719,+0.919
1693871280,+3.01,+22.988, +9.700,+0.919
1693871580,+3.01,+23.055, +9.716,+0.919
1693871880,+3.01,+23.064, +9.739,+0.920
1693872180,+3.01,+23.055, +9.704,+0.919
1693872480,+3.01,+23.064, +9.733,+0.919
1693872780,+3.01,+23.081, +9.775,+0.920
1693873080,+3.01,+23.030, +9.757,+0.920
1693873380,+3.01,+22.997, +9.693,+0.919
1693873680,+3.01,+23.005, +9.674,+0.920
1693873980,+3.01,+23.013, +9.683,+0.920
1693874280,+3.01,+22.980, +9.687,+0.920
1693874580,+3.01,+22.972, +9.655,+0.919
1693874880,+3.01,+22.946, +9.638,+0.919
1693875180,+3.01,+22.838, +9.627,+0.919
1693875480,+3.01,+22.787, +9.592,+0.920
1693875780,+3.01,+22.762, +9.551,+0.919
1693876080,+3.01,+22.720, +9.530,+0.919
1693876380,+3.01,+22.695, +9.468,+0.919
1693876680,+3.01,+22.645, +9.420,+0.919
1693876980,+3.01,+22.611, +9.351,+0.918
1693877280,+3.01,+22.603, +9.311,+0.919
1693877580,+3.01,+22.553, +9.275,+0.919
1693877880,+3.01,+22.528, +9.227,+0.918
1693878180,+3.01,+22.494, +9.205,+0.918
1693878480,+3.01,+22.419, +9.158,+0.918
1693878780,+3.01,+22.410, +9.123,+0.919
1693879080,+3.01,+22.369, +9.091,+0.919
1693879380,+3.01,+22.293, +9.018,+0.918
1693879680,+3.01,+22.277, +8.963,+0.918
1693879980,+3.01,+22.226, +8.941,+0.919
1693880280,+3.01,+22.151, +8.896,+0.918
1693880580,+3.01,+22.126, +8.831,+0.918
1693880880,+3.01,+22.084, +8.769,+0.918
1693881180,+3.01,+22.025, +8.727,+0.918
1693881480,+3.01,+21.992, +8.678,+0.918
1693881780,+3.01,+21.933, +8.606,+0.918
1693882080,+3.01,+21.866, +8.536,+0.918
1693882380,+3.01,+21.808, +8.481,+0.917
1693882680,+3.01,+21.783, +8.423,+0.917
1693882980,+3.01,+21.749, +8.381,+0.918
1693883280,+3.01,+21.707, +8.325,+0.917
1693883580,+3.01,+21.674, +8.273,+0.917
1693883880,+3.01,+21.640, +8.238,+0.917
1693884180,+3.01,+21.615, +8.186,+0.917
1693884480,+3.01,+21.548, +8.157,+0.917
1693884780,+3.01,+21.515, +8.104,+0.917
1693885080,+3.01,+21.473, +8.073,+0.916
1693885380,+3.01,+21.431, +8.026,+0.917
1693885680,+3.01,+21.356, +7.971,+0.917
1693885980,+3.01,+21.314, +7.936,+0.917
1693886280,+3.01,+21.272, +7.885,+0.916
1693886580,+3.01,+21.239, +7.823,+0.917
