7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693497900,+3.02,+20.041, +6.945,+0.917
1693498200,+3.02,+20.067, +6.991,+0.916
1693498500,+3.02,+20.067, +7.003,+0.917
1693498800,+3.02,+20.083, +7.158,+0.917
1693499100,+3.02,+20.100, +7.235,+0.917
1693499400,+3.02,+20.150, +7.279,+0.917
1693499700,+3.02,+20.175, +7.326,+0.917
1693500000,+3.02,+20.184, +7.428,+0.917
1693500300,+3.02,+20.209, +7.506,+0.916
1693500600,+3.02,+20.217, +7.511,+0.917
1693500900,+3.02,+20.242, +7.510,+0.917
1693501200,+3.02,+20.268, +7.572,+0.917
1693501500,+3.02,+20.276, +7.615,+0.917
1693501800,+3.02,+20.318, +7.808,+0.917
1693502100,+3.02,+20.351, +7.912,+0.917
1693502400,+3.02,+20.410, +7.950,+0.917
1693502700,+3.02,+20.443, +7.975,+0.918
1693503000,+3.02,+20.469, +8.109,+0.918
1693503300,+3.02,+20.494, +8.217,+0.917
1693503600,+3.02,+20.544, +8.235,+0.917
1693503900,+3.02,+20.586, +8.275,+0.918
1693504200,+3.02,+20.644, +8.292,+0.917
1693504500,+3.01,+20.686, +8.316,+0.918
1693504800,+3.01,+20.711, +8.278,+0.917
1693505100,+3.01,+20.778, +8.349,+0.918
1693505400,+3.01,+20.795, +8.452,+0.918
1693505700,+3.01,+20.812, +8.613,+0.919
1693506000,+3.01,+20.845, +8.669,+0.918
1693506300,+3.01,+20.870, +8.679,+0.918
1693506600,+3.01,+20.921, +8.700,+0.918
1693506900,+3.01,+20.979, +8.749,+0.918
1693507200,+3.01,+21.004, +8.873,+0.918
1693507500,+3.01,+21.029, +8.887,+0.918
1693507800,+3.01,+21.096, +8.985,+0.919
1693508100,+3.02,+21.172, +9.008,+0.918
1693508400,+3.02,+21.180, +9.115,+0.918
1693508700,+3.02,+21.247, +9.132,+0.918
1693509000,+3.02,+21.306, +9.196,+0.919
1693509300,+3.02,+21.373, +9.255,+0.919
1693509600,+3.02,+21.389, +9.286,+0.919
1693509900,+3.02,+21.440, +9.323,+0.919
1693510200,+3.02,+21.465, +9.392,+0.919
1693510500,+3.02,+21.515, +9.452,+0.919
1693510800,+3.02,+21.532, +9.467,+0.919
1693511100,+3.02,+21.523, +9.439,+0.919
1693511400,+3.02,+21.565, +9.381,+0.919
1693511700,+3.02,+21.582, +9.384,+0.919
1693512000,+3.01,+21.607, +9.375,+0.918
1693512300,+3.01,+21.624, +9.423,+0.919
