7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693411200,+3.02,+20.100, +7.072,+0.916
1693411500,+3.02,+20.092, +7.151,+0.917
1693411800,+3.02,+20.134, +7.235,+0.917
1693412100,+3.02,+20.159, +7.242,+0.917
1693412400,+3.02,+20.184, +7.283,+0.917
1693412700,+3.02,+20.192, +7.325,+0.917
1693413000,+3.02,+20.217, +7.356,+0.917
1693413300,+3.02,+20.217, +7.422,+0.917
1693413600,+3.02,+20.284, +7.473,+0.917
1693413900,+3.02,+20.309, +7.575,+0.917
1693414200,+3.02,+20.343, +7.608,+0.918
1693414500,+3.02,+20.368, +7.657,+0.917
1693414800,+3.02,+20.393, +7.728,+0.918
1693415100,+3.02,+20.443, +7.763,+0.917
1693415400,+3.02,+20.477, +7.767,+0.917
1693415700,+3.02,+20.510, +7.755,+0.918
1693416000,+3.02,+20.552, +7.779,+0.918
1693416300,+3.02,+20.586, +7.842,+0.918
1693416600,+3.02,+20.628, +7.867,+0.917
1693416900,+3.02,+20.661, +7.921,+0.918
1693417200,+3.01,+20.711, +8.025,+0.918
1693417500,+3.01,+20.753, +8.050,+0.918
1693417800,+3.01,+20.795, +8.092,+0.918
1693418100,+3.01,+20.845, +8.171,+0.918
1693418400,+3.01,+20.887, +8.201,+0.918
1693418700,+3.01,+20.929, +8.266,+0.918
1693419000,+3.01,+20.979, +8.332,+0.918
1693419300,+3.01,+21.021, +8.349,+0.918
1693419600,+3.01,+21.096, +8.347,+0.918
1693419900,+3.01,+21.130, +8.408,+0.918
1693420200,+3.02,+21.180, +8.479,+0.918
1693420500,+3.02,+21.247, +8.461,+0.918
1693420800,+3.02,+21.297, +8.472,+0.918
1693421100,+3.02,+21.356, +8.494,+0.918
1693421400,+3.02,+21.414, +8.591,+0.918
1693421700,+3.02,+21.490, +8.717,+0.919
1693422000,+3.02,+21.523, +8.722,+0.919
1693422300,+3.02,+21.582, +8.760,+0.919
1693422600,+3.01,+21.666, +8.912,+0.919
1693422900,+3.01,+21.724, +8.935,+0.919
1693423200,+3.01,+21.766, +8.976,+0.919
1693423500,+3.01,+21.808, +9.043,+0.919
1693423800,+3.01,+21.866, +9.042,+0.919
1693424100,+3.01,+21.908, +9.108,+0.920
1693424400,+3.01,+21.942, +9.113,+0.920
1693424700,+3.01,+21.992, +9.097,+0.919
1693425000,+3.01,+22.050, +9.132,+0.920
1693425300,+3.01,+22.101, +9.157,+0.919
1693425600,+3.01,+22.143, +9.282,+0.920
1693425900,+3.01,+22.201, +9.300,+0.919
1693426200,+3.02,+22.251, +9.304,+0.919
1693426500,+3.02,+22.318, +9.359,+0.920
1693426800,+3.02,+22.369, +9.444,+0.919
1693427100,+3.02,+22.369, +9.455,+0.920
1693427400,+3.02,+22.419, +9.468,+0.920
1693427700,+3.01,+22.469, +9.457,+0.920
1693428000,+3.01,+22.511, +9.496,+0.920
1693428300,+3.01,+22.553, +9.531,+0.920
1693428600,+3.01,+22.620, +9.588,+0.920
1693428900,+3.01,+22.653, +9.665,+0.921
1693429200,+3.01,+22.720, +9.630,+0.920
1693429500,+3.01,+22.745, +9.693,+0.921
1693429800,+3.01,+22.796, +9.726,+0.920
1693430100,+3.01,+22.871, +9.752,+0.920
1693430400,+3.01,+22.896, +9.824,+0.920
1693430700,+3.01,+22.972, +9.840,+0.921
1693431000,+3.01,+23.013, +9.848,+0.921
1693431300,+3.01,+23.064, +9.862,+0.920
1693431600,+3.01,+23.089, +9.888,+0.921
1693431900,+3.01,+23.148, +9.872,+0.921
1693432200,+3.01,+23.189, +9.937,+0.921
1693432500,+3.01,+23.215, +9.935,+0.920
1693432800,+3.01,+23.231, +9.939,+0.920
1693433100,+3.01,+23.257, +9.966,+0.921
1693433400,+3.01,+23.290, +9.927,+0.921
1693433700,+3.01,+23.307, +9.913,+0.921
1693434000,+3.01,+23.349, +9.927,+0.921
1693434300,+3.01,+23.357, +9.975,+0.921
1693434600,+3.01,+23.382,+10.001,+0.921
1693434900,+3.01,+23.433,+10.038,+0.920
1693435200,+3.01,+23.466,+10.021,+0.921
1693435500,+3.01,+23.508,+10.007,+0.921
1693435800,+3.01,+23.550,+10.025,+0.921
1693436100,+3.01,+23.567,+10.027,+0.921
1693436400,+3.01,+23.550,+10.038,+0.921
1693436700,+3.01,+23.575,+10.062,+0.921
1693437000,+3.01,+23.592,+10.058,+0.921
1693437300,+3.01,+23.642,+10.072,+0.922
1693437600,+3.01,+23.626,+10.134,+0.921
1693437900,+3.01,+23.659,+10.113,+0.921
1693438200,+3.01,+23.651,+10.138,+0.922
1693438500,+3.01,+23.617,+10.118,+0.921
1693438800,+3.01,+23.667,+10.133,+0.921
1693439100,+3.01,+23.651,+10.108,+0.921
1693439400,+3.01,+23.667,+10.036,+0.920
1693439700,+3.01,+23.693,+10.036,+0.921
1693440000,+3.01,+23.676,+10.077,+0.922
1693440300,+3.01,+23.676,+10.100,+0.921
1693440600,+3.01,+23.709,+10.136,+0.921
1693440900,+3.01,+23.735,+10.150,+0.921
1693441200,+3.01,+23.684,+10.165,+0.922
1693441500,+3.01,+23.701,+10.119,+0.921
1693441800,+3.01,+23.642,+10.095,+0.922
1693442100,+3.01,+23.617,+10.062,+0.921
1693442400,+3.01,+23.600,+10.027,+0.922
1693442700,+3.01,+23.567, +9.970,+0.922
1693443000,+3.01,+23.550, +9.915,+0.922
1693443300,+3.01,+23.525, +9.874,+0.921
1693443600,+3.01,+23.449, +9.853,+0.921
1693443900,+3.01,+23.424, +9.815,+0.921
1693444200,+3.01,+23.391, +9.772,+0.920
1693444500,+3.01,+23.340, +9.732,+0.921
1693444800,+3.01,+23.298, +9.658,+0.921
1693445100,+3.01,+23.265, +9.613,+0.921
1693445400,+3.01,+23.231, +9.546,+0.920
1693445700,+3.01,+23.173, +9.521,+0.920
1693446000,+3.01,+23.139, +9.482,+0.921
1693446300,+3.01,+23.064, +9.435,+0.921
1693446600,+3.01,+23.022, +9.377,+0.921
1693446900,+3.01,+22.980, +9.335,+0.920
1693447200,+3.01,+22.921, +9.308,+0.920
1693447500,+3.01,+22.888, +9.257,+0.920
1693447800,+3.01,+22.846, +9.223,+0.920
1693448100,+3.01,+22.787, +9.174,+0.920
1693448400,+3.01,+22.720, +9.112,+0.920
1693448700,+3.01,+22.662, +9.051,+0.920
1693449000,+3.01,+22.611, +8.988,+0.919
1693449300,+3.01,+22.561, +8.960,+0.920
1693449600,+3.01,+22.494, +8.888,+0.919
1693449900,+3.01,+22.444, +8.836,+0.920
1693450200,+3.02,+22.360, +8.760,+0.919
1693450500,+3.02,+22.327, +8.701,+0.919
1693450800,+3.02,+22.302, +8.654,+0.919
1693451100,+3.02,+22.251, +8.610,+0.919
1693451400,+3.01,+22.210, +8.537,+0.919
1693451700,+3.01,+22.168, +8.502,+0.919
1693452000,+3.01,+22.117, +8.460,+0.919
1693452300,+3.01,+22.067, +8.411,+0.919
1693452600,+3.01,+22.017, +8.339,+0.918
1693452900,+3.01,+21.958, +8.289,+0.919
1693453200,+3.01,+21.908, +8.231,+0.919
1693453500,+3.01,+21.858, +8.164,+0.919
1693453800,+3.01,+21.799, +8.099,+0.919
1693454100,+3.01,+21.774, +8.074,+0.919
1693454400,+3.01,+21.732, +8.012,+0.918
1693454700,+3.01,+21.682, +7.949,+0.918
1693455000,+3.01,+21.624, +7.928,+0.918
1693455300,+3.01,+21.590, +7.877,+0.919
1693455600,+3.02,+21.515, +7.837,+0.918
1693455900,+3.02,+21.498, +7.776,+0.918
1693456200,+3.02,+21.448, +7.727,+0.918
1693456500,+3.02,+21.381, +7.686,+0.918
1693456800,+3.02,+21.364, +7.665,+0.918
1693457100,+3.02,+21.322, +7.636,+0.918
1693457400,+3.02,+21.272, +7.602,+0.918
1693457700,+3.02,+21.239, +7.550,+0.918
1693458000,+3.02,+21.214, +7.522,+0.918
1693458300,+3.02,+21.189, +7.528,+0.918
1693458600,+3.02,+21.163, +7.511,+0.918
1693458900,+3.01,+21.113, +7.461,+0.917
1693459200,+3.01,+21.088, +7.468,+0.918
