7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691336520,+3.02,+21.624, +6.646,+0.919
1691336820,+3.02,+21.640, +6.649,+0.919
1691337120,+3.02,+21.657, +6.716,+0.919
1691337420,+3.02,+21.716, +6.713,+0.919
1691337720,+3.02,+21.741, +6.766,+0.919
1691338020,+3.02,+21.774, +6.812,+0.919
1691338320,+3.02,+21.816, +6.917,+0.919
1691338620,+3.02,+21.841, +6.937,+0.920
1691338920,+3.02,+21.866, +6.985,+0.920
1691339220,+3.02,+21.866, +7.051,+0.920
1691339520,+3.02,+21.908, +7.106,+0.920
1691339820,+3.02,+21.933, +7.107,+0.920
1691340120,+3.02,+21.958, +7.170,+0.920
1691340420,+3.02,+22.009, +7.181,+0.920
1691340720,+3.02,+22.042, +7.238,+0.920
1691341020,+3.02,+22.092, +7.359,+0.920
1691341320,+3.02,+22.151, +7.484,+0.920
1691341620,+3.02,+22.184, +7.573,+0.921
1691341920,+3.03,+22.251, +7.608,+0.921
1691342220,+3.02,+22.302, +7.657,+0.921
1691342520,+3.02,+22.385, +7.633,+0.920
1691342820,+3.02,+22.452, +7.602,+0.920
1691343120,+3.02,+22.486, +7.581,+0.920
1691343420,+3.02,+22.578, +7.722,+0.920
1691343720,+3.02,+22.611, +7.843,+0.920
1691344020,+3.02,+22.670, +7.991,+0.921
1691344320,+3.02,+22.762, +8.015,+0.920
1691344620,+3.02,+22.796, +8.078,+0.921
1691344920,+3.02,+22.888, +8.110,+0.921
1691345220,+3.02,+22.963, +8.106,+0.920
1691345520,+3.02,+23.013, +8.184,+0.920
1691345820,+3.02,+23.072, +8.280,+0.922
1691346120,+3.02,+23.114, +8.324,+0.921
1691346420,+3.02,+23.198, +8.336,+0.921
1691346720,+3.02,+23.257, +8.383,+0.921
1691347020,+3.02,+23.340, +8.459,+0.922
1691347320,+3.02,+23.382, +8.519,+0.921
1691347620,+3.02,+23.424, +8.534,+0.922
1691347920,+3.02,+23.483, +8.568,+0.922
1691348220,+3.02,+23.542, +8.580,+0.922
1691348520,+3.02,+23.592, +8.607,+0.922
1691348820,+3.02,+23.659, +8.598,+0.922
1691349120,+3.02,+23.751, +8.671,+0.922
1691349420,+3.02,+23.785, +8.730,+0.921
1691349720,+3.02,+23.877, +8.765,+0.923
1691350020,+3.02,+23.944, +8.768,+0.923
1691350320,+3.02,+23.986, +8.798,+0.923
1691350620,+3.02,+24.020, +8.844,+0.922
1691350920,+3.02,+24.070, +8.832,+0.923
1691351220,+3.02,+24.138, +8.853,+0.922
1691351520,+3.02,+24.188, +8.887,+0.923
1691351820,+3.02,+24.238, +8.896,+0.922
1691352120,+3.02,+24.264, +8.962,+0.923
1691352420,+3.02,+24.339, +8.961,+0.923
1691352720,+3.02,+24.381, +8.993,+0.923
1691353020,+3.02,+24.457, +9.013,+0.923
1691353320,+3.02,+24.516, +9.068,+0.923
1691353620,+3.02,+24.566, +9.028,+0.923
1691353920,+3.02,+24.617, +9.031,+0.923
1691354220,+3.02,+24.634, +9.087,+0.923
1691354520,+3.02,+24.726, +9.138,+0.923
1691354820,+3.02,+24.785, +9.129,+0.923
1691355120,+3.02,+24.810, +9.159,+0.923
1691355420,+3.02,+24.852, +9.166,+0.923
1691355720,+3.02,+24.911, +9.198,+0.923
1691356020,+3.02,+24.962, +9.214,+0.924
1691356320,+3.02,+24.987, +9.209,+0.924
1691356620,+3.02,+25.046, +9.342,+0.923
1691356920,+3.02,+25.113, +9.366,+0.924
1691357220,+3.01,+25.164, +9.392,+0.924
1691357520,+3.01,+25.189, +9.397,+0.924
1691357820,+3.01,+25.265, +9.316,+0.924
1691358120,+3.01,+25.307, +9.326,+0.924
1691358420,+3.01,+25.358, +9.263,+0.924
1691358720,+3.02,+25.408, +9.311,+0.924
1691359020,+3.02,+25.442, +9.348,+0.924
1691359320,+3.02,+25.442, +9.539,+0.924
1691359620,+3.02,+25.476, +9.495,+0.924
1691359920,+3.02,+25.501, +9.554,+0.925
1691360220,+3.02,+25.535, +9.477,+0.924
1691360520,+3.02,+25.611, +9.514,+0.925
1691360820,+3.02,+25.619, +9.629,+0.924
1691361120,+3.02,+25.687, +9.670,+0.925
1691361420,+3.02,+25.746, +9.660,+0.924
1691361720,+3.02,+25.788, +9.516,+0.924
1691362020,+3.02,+25.839, +9.535,+0.925
1691362320,+3.02,+25.814, +9.636,+0.925
1691362620,+3.02,+25.847, +9.671,+0.924
1691362920,+3.02,+25.856, +9.691,+0.926
1691363220,+3.02,+25.873, +9.640,+0.924
1691363520,+3.02,+25.915, +9.734,+0.925
1691363820,+3.02,+25.957, +9.683,+0.924
1691364120,+3.02,+25.991, +9.697,+0.925
1691364420,+3.02,+25.991, +9.641,+0.924
1691364720,+3.02,+25.923, +9.658,+0.925
1691365020,+3.02,+25.907, +9.650,+0.925
1691365320,+3.02,+25.957, +9.687,+0.925
1691365620,+3.02,+25.932, +9.695,+0.924
1691365920,+3.02,+25.983, +9.692,+0.925
1691366220,+3.02,+26.016, +9.712,+0.926
1691366520,+3.02,+26.016, +9.621,+0.924
1691366820,+3.02,+25.940, +9.688,+0.925
1691367120,+3.02,+25.949, +9.665,+0.925
1691367420,+3.02,+25.932, +9.641,+0.925
1691367720,+3.02,+25.907, +9.546,+0.924
1691368020,+3.02,+25.847, +9.553,+0.924
1691368320,+3.02,+25.831, +9.535,+0.925
1691368620,+3.02,+25.788, +9.484,+0.924
1691368920,+3.02,+25.780, +9.500,+0.925
1691369220,+3.02,+25.738, +9.499,+0.925
1691369520,+3.02,+25.687, +9.490,+0.924
1691369820,+3.02,+25.645, +9.528,+0.924
1691370120,+3.02,+25.645, +9.542,+0.924
1691370420,+3.02,+25.611, +9.521,+0.924
1691370720,+3.02,+25.535, +9.504,+0.924
1691371020,+3.01,+25.366, +9.414,+0.924
1691371320,+3.01,+25.299, +9.344,+0.924
1691371620,+3.01,+25.257, +9.313,+0.924
1691371920,+3.01,+25.189, +9.272,+0.925
1691372220,+3.01,+25.164, +9.217,+0.924
1691372520,+3.02,+25.105, +9.167,+0.924
1691372820,+3.02,+25.012, +9.110,+0.923
1691373120,+3.02,+24.970, +9.083,+0.924
1691373420,+3.02,+24.920, +9.033,+0.923
