7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689267780,+3.03,+21.314, +7.943,+0.927
1689268080,+3.03,+21.373, +8.000,+0.927
1689268380,+3.03,+21.414, +8.036,+0.927
1689268680,+3.03,+21.431, +8.103,+0.928
1689268980,+3.03,+21.498, +8.128,+0.927
1689269280,+3.03,+21.548, +8.144,+0.927
1689269580,+3.03,+21.590, +8.148,+0.927
1689269880,+3.03,+21.615, +8.186,+0.928
1689270180,+3.03,+21.649, +8.178,+0.927
1689270480,+3.03,+21.732, +8.183,+0.927
1689270780,+3.03,+21.766, +8.208,+0.927
1689271080,+3.03,+21.816, +8.236,+0.927
1689271380,+3.03,+21.833, +8.303,+0.928
1689271680,+3.03,+21.891, +8.274,+0.928
1689271980,+3.03,+21.925, +8.323,+0.928
1689272280,+3.03,+21.967, +8.346,+0.927
1689272580,+3.03,+21.992, +8.389,+0.927
1689272880,+3.03,+22.050, +8.379,+0.928
1689273180,+3.03,+22.076, +8.399,+0.927
1689273480,+3.03,+22.134, +8.465,+0.928
1689273780,+3.03,+22.193, +8.486,+0.927
1689274080,+3.03,+22.251, +8.530,+0.928
1689274380,+3.03,+22.260, +8.561,+0.928
1689274680,+3.03,+22.343, +8.574,+0.928
1689274980,+3.03,+22.377, +8.548,+0.928
1689275280,+3.03,+22.419, +8.560,+0.928
1689275580,+3.03,+22.486, +8.560,+0.928
1689275880,+3.03,+22.519, +8.646,+0.929
1689276180,+3.03,+22.561, +8.682,+0.929
1689276480,+3.03,+22.628, +8.659,+0.929
1689276780,+3.03,+22.678, +8.662,+0.928
1689277080,+3.03,+22.695, +8.703,+0.929
1689277380,+3.03,+22.737, +8.724,+0.929
1689277680,+3.03,+22.812, +8.705,+0.929
1689277980,+3.03,+22.854, +8.642,+0.929
1689278280,+3.03,+22.921, +8.812,+0.929
1689278580,+3.03,+22.972, +8.805,+0.929
1689278880,+3.03,+23.005, +8.792,+0.929
1689279180,+3.03,+23.089, +8.821,+0.929
1689279480,+3.03,+23.139, +8.940,+0.929
1689279780,+3.03,+23.189, +8.976,+0.930
1689280080,+3.03,+23.248, +8.912,+0.929
1689280380,+3.03,+23.298, +9.231,+0.929
1689280680,+3.03,+23.366, +9.145,+0.929
1689280980,+3.03,+23.433, +9.084,+0.929
1689281280,+3.03,+23.483, +9.551,+0.931
1689281580,+3.03,+23.516, +9.315,+0.930
1689281880,+3.03,+23.592, +9.430,+0.930
1689282180,+3.03,+23.634, +9.289,+0.930
1689282480,+3.03,+23.718, +9.468,+0.929
1689282780,+3.03,+23.777, +9.444,+0.930
1689283080,+3.03,+23.844, +9.521,+0.930
1689283380,+3.03,+23.852, +9.480,+0.931
1689283680,+3.03,+23.877, +9.316,+0.930
1689283980,+3.03,+23.919, +9.624,+0.931
1689284280,+3.03,+23.978, +9.563,+0.931
1689284580,+3.03,+23.995, +9.476,+0.930
1689284880,+3.03,+24.045, +9.201,+0.931
1689285180,+3.02,+24.070, +9.116,+0.930
1689285480,+3.02,+24.129, +9.195,+0.931
1689285780,+3.02,+24.146, +9.387,+0.930
1689286080,+3.02,+24.213, +9.180,+0.930
1689286380,+3.02,+24.280, +9.306,+0.931
1689286680,+3.03,+24.348, +9.770,+0.930
1689286980,+3.03,+24.356, +9.611,+0.931
1689287280,+3.03,+24.373, +9.630,+0.931
1689287580,+3.03,+24.415, +9.617,+0.931
1689287880,+3.03,+24.448, +9.622,+0.931
1689288180,+3.03,+24.482, +9.330,+0.930
1689288480,+3.03,+24.524, +9.675,+0.932
1689288780,+3.03,+24.516, +9.410,+0.931
1689289080,+3.03,+24.566, +9.658,+0.931
1689289380,+3.03,+24.617, +9.872,+0.931
1689289680,+3.03,+24.701,+10.242,+0.931
1689289980,+3.03,+24.676,+10.662,+0.932
1689290280,+3.03,+24.743,+11.731,+0.932
1689290580,+3.03,+24.726,+12.180,+0.932
1689290880,+3.03,+24.726,+11.153,+0.932
1689291180,+3.03,+24.734,+10.803,+0.933
1689291480,+3.03,+24.734,+10.117,+0.932
1689291780,+3.03,+24.760,+10.015,+0.932
1689292080,+3.03,+24.785,+10.190,+0.932
1689292380,+3.03,+24.768,+10.409,+0.932
1689292680,+3.03,+24.785,+10.788,+0.932
1689292980,+3.03,+24.810,+10.207,+0.932
1689293280,+3.03,+24.835,+10.954,+0.932
1689293580,+3.03,+24.827,+11.465,+0.932
1689293880,+3.03,+24.894,+12.873,+0.933
1689294180,+3.03,+24.844,+13.437,+0.934
1689294480,+3.03,+24.861,+13.295,+0.934
1689294780,+3.03,+24.861,+12.517,+0.933
1689295080,+3.03,+24.844,+14.074,+0.935
1689295380,+3.03,+24.819,+13.650,+0.934
1689295680,+3.03,+24.810,+12.689,+0.933
1689295980,+3.03,+24.768,+12.284,+0.933
1689296280,+3.03,+24.768,+11.850,+0.933
