7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694015580,+3.01,+19.564, +6.817,+0.916
1694015880,+3.01,+19.572, +6.825,+0.916
1694016180,+3.01,+19.589, +6.827,+0.915
1694016480,+3.01,+19.622, +6.859,+0.915
1694016780,+3.01,+19.639, +6.839,+0.915
1694017080,+3.01,+19.664, +6.921,+0.916
1694017380,+3.01,+19.681, +6.977,+0.916
1694017680,+3.01,+19.723, +7.081,+0.915
1694017980,+3.01,+19.748, +7.121,+0.916
1694018280,+3.01,+19.773, +7.183,+0.916
1694018580,+3.01,+19.807, +7.334,+0.915
1694018880,+3.01,+19.815, +7.421,+0.916
1694019180,+3.01,+19.857, +7.455,+0.916
1694019480,+3.01,+19.874, +7.506,+0.916
1694019780,+3.01,+19.907, +7.587,+0.916
1694020080,+3.01,+19.949, +7.621,+0.916
1694020380,+3.01,+20.008, +7.656,+0.916
1694020680,+3.01,+20.033, +7.681,+0.916
1694020980,+3.02,+20.083, +7.706,+0.916
1694021280,+3.02,+20.125, +7.746,+0.916
1694021580,+3.02,+20.184, +7.814,+0.916
1694021880,+3.02,+20.234, +7.881,+0.916
1694022180,+3.02,+20.268, +7.965,+0.916
1694022480,+3.02,+20.309, +8.014,+0.916
1694022780,+3.01,+20.368, +8.071,+0.916
1694023080,+3.01,+20.427, +8.141,+0.917
1694023380,+3.01,+20.460, +8.182,+0.916
1694023680,+3.01,+20.519, +8.240,+0.916
1694023980,+3.01,+20.552, +8.308,+0.916
1694024280,+3.01,+20.611, +8.337,+0.916
1694024580,+3.01,+20.644, +8.380,+0.916
1694024880,+3.01,+20.644, +8.404,+0.917
1694025180,+3.01,+20.728, +8.374,+0.917
1694025480,+3.01,+20.762, +8.382,+0.916
1694025780,+3.01,+20.795, +8.443,+0.917
1694026080,+3.01,+20.837, +8.455,+0.917
1694026380,+3.01,+20.904, +8.504,+0.917
1694026680,+3.01,+20.946, +8.533,+0.917
1694026980,+3.01,+20.988, +8.529,+0.916
1694027280,+3.01,+21.046, +8.619,+0.917
1694027580,+3.01,+21.088, +8.646,+0.917
1694027880,+3.01,+21.122, +8.676,+0.917
1694028180,+3.01,+21.172, +8.682,+0.917
1694028480,+3.01,+21.197, +8.712,+0.917
1694028780,+3.01,+21.230, +8.733,+0.917
1694029080,+3.01,+21.289, +8.746,+0.917
1694029380,+3.01,+21.339, +8.766,+0.918
1694029680,+3.01,+21.414, +8.780,+0.917
1694029980,+3.01,+21.498, +8.807,+0.917
1694030280,+3.01,+21.565, +8.847,+0.917
1694030580,+3.01,+21.640, +8.919,+0.918
