7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688055420,+3.04,+19.513, +7.204,+0.933
1688055720,+3.04,+19.555, +7.240,+0.933
1688056020,+3.04,+19.589, +7.238,+0.933
1688056320,+3.04,+19.622, +7.245,+0.933
1688056620,+3.04,+19.664, +7.252,+0.933
1688056920,+3.04,+19.689, +7.283,+0.933
1688057220,+3.04,+19.723, +7.281,+0.933
1688057520,+3.04,+19.773, +7.310,+0.933
1688057820,+3.04,+19.798, +7.347,+0.933
1688058120,+3.04,+19.832, +7.374,+0.933
1688058420,+3.04,+19.865, +7.467,+0.933
1688058720,+3.04,+19.924, +7.503,+0.933
1688059020,+3.04,+19.941, +7.488,+0.933
1688059320,+3.04,+19.974, +7.495,+0.933
1688059620,+3.04,+20.000, +7.484,+0.933
1688059920,+3.04,+20.041, +7.504,+0.934
1688060220,+3.04,+20.083, +7.485,+0.933
1688060520,+3.05,+20.134, +7.430,+0.933
1688060820,+3.05,+20.184, +7.482,+0.933
1688061120,+3.05,+20.201, +7.127,+0.932
1688061420,+3.04,+20.259, +7.331,+0.933
1688061720,+3.04,+20.276, +7.472,+0.933
1688062020,+3.04,+20.343, +7.465,+0.933
1688062320,+3.04,+20.360, +7.522,+0.933
1688062620,+3.04,+20.410, +7.529,+0.933
1688062920,+3.04,+20.494, +7.505,+0.933
1688063220,+3.04,+20.510, +7.509,+0.933
1688063520,+3.04,+20.552, +7.491,+0.934
1688063820,+3.04,+20.603, +7.505,+0.933
1688064120,+3.04,+20.644, +7.489,+0.934
1688064420,+3.04,+20.686, +7.422,+0.933
1688064720,+3.04,+20.737, +7.407,+0.933
1688065020,+3.04,+20.770, +7.391,+0.933
1688065320,+3.04,+20.803, +7.399,+0.933
1688065620,+3.04,+20.870, +7.432,+0.933
1688065920,+3.04,+20.921, +7.410,+0.933
1688066220,+3.04,+20.946, +7.429,+0.933
1688066520,+3.04,+21.021, +7.435,+0.934
1688066820,+3.04,+21.055, +7.638,+0.934
1688067120,+3.04,+21.113, +7.744,+0.933
1688067420,+3.04,+21.172, +7.721,+0.934
1688067720,+3.04,+21.197, +7.750,+0.933
1688068020,+3.04,+21.239, +7.754,+0.934
1688068320,+3.04,+21.264, +7.692,+0.934
1688068620,+3.04,+21.322, +7.635,+0.934
1688068920,+3.04,+21.364, +7.679,+0.934
1688069220,+3.04,+21.431, +7.677,+0.934
1688069520,+3.04,+21.465, +7.782,+0.933
1688069820,+3.04,+21.498, +7.707,+0.934
1688070120,+3.04,+21.523, +7.686,+0.934
1688070420,+3.04,+21.607, +7.702,+0.934
1688070720,+3.04,+21.649, +7.690,+0.934
1688071020,+3.04,+21.691, +7.739,+0.934
1688071320,+3.04,+21.716, +7.794,+0.934
1688071620,+3.04,+21.766, +7.791,+0.934
1688071920,+3.04,+21.799, +7.770,+0.934
1688072220,+3.04,+21.841, +7.835,+0.934
1688072520,+3.04,+21.908, +7.774,+0.934
1688072820,+3.04,+21.958, +7.739,+0.934
1688073120,+3.04,+21.992, +7.811,+0.935
1688073420,+3.04,+22.034, +7.924,+0.934
1688073720,+3.04,+22.076, +7.991,+0.934
1688074020,+3.04,+22.134, +7.933,+0.935
1688074320,+3.04,+22.176, +7.875,+0.934
1688074620,+3.04,+22.243, +7.922,+0.934
1688074920,+3.04,+22.243, +8.002,+0.935
