7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692373320,+3.02,+23.508, +6.149,+0.919
1692373620,+3.02,+23.567, +6.191,+0.919
1692373920,+3.02,+23.592, +6.205,+0.919
1692374220,+3.02,+23.617, +6.165,+0.919
1692374520,+3.02,+23.676, +6.150,+0.919
1692374820,+3.02,+23.684, +6.173,+0.919
1692375120,+3.02,+23.726, +6.284,+0.919
1692375420,+3.02,+23.751, +6.307,+0.919
1692375720,+3.02,+23.768, +6.458,+0.919
1692376020,+3.02,+23.785, +6.478,+0.919
1692376320,+3.02,+23.819, +6.432,+0.919
1692376620,+3.01,+23.852, +6.456,+0.919
1692376920,+3.01,+23.877, +6.492,+0.919
1692377220,+3.01,+23.902, +6.529,+0.919
1692377520,+3.01,+23.936, +6.574,+0.919
1692377820,+3.01,+23.953, +6.641,+0.920
1692378120,+3.01,+23.978, +6.695,+0.919
1692378420,+3.01,+24.020, +6.736,+0.919
1692378720,+3.01,+24.045, +6.798,+0.920
1692379020,+3.01,+24.096, +6.833,+0.920
1692379320,+3.01,+24.138, +6.920,+0.920
1692379620,+3.01,+24.163, +6.957,+0.919
1692379920,+3.01,+24.171, +7.105,+0.920
1692380220,+3.01,+24.238, +7.141,+0.920
1692380520,+3.01,+24.280, +7.144,+0.919
1692380820,+3.01,+24.314, +7.230,+0.920
1692381120,+3.02,+24.364, +7.275,+0.920
1692381420,+3.02,+24.398, +7.393,+0.920
1692381720,+3.02,+24.423, +7.445,+0.919
1692382020,+3.02,+24.457, +7.505,+0.920
1692382320,+3.02,+24.499, +7.562,+0.920
1692382620,+3.02,+24.533, +7.733,+0.921
1692382920,+3.02,+24.549, +7.793,+0.920
1692383220,+3.02,+24.558, +7.789,+0.921
1692383520,+3.02,+24.575, +7.808,+0.920
1692383820,+3.02,+24.549, +7.839,+0.920
1692384120,+3.02,+24.617, +7.833,+0.921
1692384420,+3.02,+24.642, +7.842,+0.920
1692384720,+3.02,+24.608, +7.850,+0.920
1692385020,+3.02,+24.650, +7.749,+0.920
1692385320,+3.02,+24.575, +7.666,+0.920
1692385620,+3.02,+24.617, +7.619,+0.920
1692385920,+3.02,+24.583, +7.594,+0.920
1692386220,+3.02,+24.617, +7.544,+0.920
1692386520,+3.02,+24.608, +7.598,+0.920
1692386820,+3.01,+24.709, +7.639,+0.921
1692387120,+3.02,+24.701, +7.608,+0.920
1692387420,+3.02,+24.667, +7.612,+0.920
1692387720,+3.02,+24.709, +7.673,+0.920
1692388020,+3.01,+24.760, +7.690,+0.920
1692388320,+3.01,+24.852, +7.801,+0.921
1692388620,+3.01,+24.852, +7.941,+0.921
1692388920,+3.01,+24.911, +7.901,+0.921
1692389220,+3.01,+25.139, +8.126,+0.922
1692389520,+3.01,+25.358, +8.332,+0.922
1692389820,+3.02,+25.543, +8.478,+0.922
1692390120,+3.01,+25.636, +8.482,+0.922
1692390420,+3.01,+25.746, +8.679,+0.922
1692390720,+3.01,+25.780, +8.656,+0.922
1692391020,+3.01,+25.864, +8.738,+0.922
1692391320,+3.01,+25.890, +8.669,+0.922
1692391620,+3.01,+25.966, +8.742,+0.923
1692391920,+3.01,+26.025, +8.781,+0.922
1692392220,+3.01,+26.084, +8.863,+0.923
1692392520,+3.01,+26.126, +8.881,+0.922
1692392820,+3.01,+26.143, +8.901,+0.923
1692393120,+3.01,+26.186, +8.901,+0.923
1692393420,+3.01,+26.253, +8.936,+0.922
1692393720,+3.01,+26.245, +9.003,+0.923
1692394020,+3.01,+26.338, +9.030,+0.923
1692394320,+3.01,+26.389, +9.028,+0.923
1692394620,+3.01,+26.465, +9.074,+0.923
1692394920,+3.01,+26.499, +9.093,+0.922
1692395220,+3.01,+26.550, +9.140,+0.923
1692395520,+3.01,+26.524, +9.096,+0.922
1692395820,+3.01,+26.609, +9.118,+0.923
1692396120,+3.01,+26.660, +9.127,+0.923
1692396420,+3.01,+26.711, +9.180,+0.923
1692396720,+3.01,+26.745, +9.126,+0.923
1692397020,+3.01,+26.779, +9.188,+0.923
1692397320,+3.01,+26.821, +9.136,+0.923
1692397620,+3.01,+26.872, +9.229,+0.923
1692397920,+3.01,+26.915, +9.202,+0.922
1692398220,+3.01,+26.948, +9.251,+0.923
1692398520,+3.01,+26.957, +9.240,+0.924
1692398820,+3.01,+26.991, +9.235,+0.923
1692399120,+3.01,+26.999, +9.224,+0.924
1692399420,+3.01,+26.982, +9.223,+0.924
1692399720,+3.01,+27.025, +9.212,+0.923
1692400020,+3.01,+27.042, +9.206,+0.923
1692400320,+3.01,+27.042, +9.216,+0.923
1692400620,+3.01,+27.050, +9.246,+0.924
1692400920,+3.01,+27.067, +9.270,+0.924
1692401220,+3.01,+27.076, +9.279,+0.923
1692401520,+3.01,+27.093, +9.334,+0.924
1692401820,+3.01,+27.110, +9.315,+0.923
1692402120,+3.01,+27.118, +9.343,+0.924
1692402420,+3.01,+27.110, +9.300,+0.924
1692402720,+3.01,+27.127, +9.230,+0.923
1692403020,+3.01,+27.093, +9.257,+0.924
1692403320,+3.01,+27.076, +9.214,+0.923
1692403620,+3.01,+27.076, +9.189,+0.923
1692403920,+3.01,+27.050, +9.220,+0.924
1692404220,+3.01,+27.067, +9.176,+0.924
1692404520,+3.01,+27.059, +9.166,+0.923
1692404820,+3.01,+27.059, +9.145,+0.924
1692405120,+3.01,+27.050, +9.141,+0.924
1692405420,+3.01,+27.008, +9.149,+0.923
1692405720,+3.01,+27.008, +9.193,+0.924
