7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695659880,+3.01,+17.578, +7.062,+0.900
1695660180,+3.01,+17.586, +7.055,+0.900
1695660480,+3.01,+17.561, +7.021,+0.900
1695660780,+3.01,+17.578, +7.084,+0.900
1695661080,+3.01,+17.586, +7.162,+0.900
1695661380,+3.01,+17.612, +7.200,+0.900
1695661680,+3.01,+17.612, +7.267,+0.900
1695661980,+3.01,+17.612, +7.299,+0.900
1695662280,+3.01,+17.645, +7.310,+0.899
1695662580,+3.01,+17.645, +7.379,+0.900
1695662880,+3.01,+17.645, +7.461,+0.900
1695663180,+3.01,+17.654, +7.519,+0.900
1695663480,+3.01,+17.662, +7.544,+0.900
1695663780,+3.01,+17.671, +7.529,+0.900
1695664080,+3.01,+17.696, +7.557,+0.900
1695664380,+3.01,+17.688, +7.557,+0.900
1695664680,+3.01,+17.696, +7.578,+0.900
1695664980,+3.01,+17.730, +7.622,+0.900
1695665280,+3.01,+17.730, +7.667,+0.900
1695665580,+3.01,+17.755, +7.712,+0.900
1695665880,+3.01,+17.738, +7.787,+0.900
1695666180,+3.01,+17.764, +7.823,+0.900
1695666480,+3.01,+17.764, +7.851,+0.900
1695666780,+3.01,+17.772, +7.830,+0.900
1695667080,+3.01,+17.797, +7.925,+0.900
1695667380,+3.01,+17.806, +7.963,+0.900
1695667680,+3.01,+17.831, +7.963,+0.900
1695667980,+3.01,+17.840, +7.964,+0.900
1695668280,+3.01,+17.840, +7.945,+0.900
1695668580,+3.01,+17.856, +7.932,+0.900
1695668880,+3.01,+17.856, +7.991,+0.900
1695669180,+3.01,+17.848, +8.021,+0.900
1695669480,+3.01,+17.865, +8.004,+0.900
1695669780,+3.01,+17.865, +8.017,+0.900
1695670080,+3.01,+17.865, +8.290,+0.900
1695670380,+3.01,+17.882, +8.289,+0.900
1695670680,+3.01,+17.882, +8.359,+0.900
1695670980,+3.01,+17.899, +8.408,+0.901
1695671280,+3.01,+17.924, +8.370,+0.900
1695671580,+3.01,+17.932, +8.405,+0.900
1695671880,+3.01,+17.932, +8.358,+0.900
1695672180,+3.01,+17.941, +8.365,+0.901
1695672480,+3.01,+17.958, +8.429,+0.900
1695672780,+3.01,+17.949, +8.517,+0.900
1695673080,+3.01,+17.974, +8.467,+0.900
1695673380,+3.01,+18.008, +8.436,+0.900
1695673680,+3.01,+18.008, +8.436,+0.901
1695673980,+3.01,+18.008, +8.443,+0.900
1695674280,+3.01,+18.017, +8.502,+0.900
1695674580,+3.01,+17.991, +8.509,+0.901
1695674880,+3.01,+18.000, +8.501,+0.900
1695675180,+3.01,+18.008, +8.523,+0.900
1695675480,+3.01,+18.050, +8.556,+0.901
1695675780,+3.01,+18.034, +8.649,+0.900
1695676080,+3.01,+18.050, +8.674,+0.901
1695676380,+3.01,+18.067, +8.652,+0.900
1695676680,+3.01,+18.059, +8.707,+0.900
1695676980,+3.01,+18.042, +8.716,+0.900
1695677280,+3.01,+18.050, +8.706,+0.901
1695677580,+3.01,+18.042, +8.675,+0.900
1695677880,+3.01,+18.084, +8.632,+0.901
1695678180,+3.01,+18.084, +8.604,+0.900
1695678480,+3.01,+18.076, +8.644,+0.901
1695678780,+3.01,+18.059, +8.700,+0.900
1695679080,+3.01,+18.059, +8.739,+0.901
1695679380,+3.01,+18.076, +8.765,+0.901
1695679680,+3.01,+18.084, +8.726,+0.901
1695679980,+3.01,+18.076, +8.721,+0.901
1695680280,+3.01,+18.067, +8.709,+0.901
1695680580,+3.01,+18.093, +8.700,+0.900
1695680880,+3.01,+18.101, +8.707,+0.900
1695681180,+3.01,+18.084, +8.710,+0.901
1695681480,+3.01,+18.084, +8.688,+0.901
1695681780,+3.01,+18.101, +8.699,+0.901
1695682080,+3.01,+18.109, +8.725,+0.901
1695682380,+3.01,+18.118, +8.750,+0.901
1695682680,+3.01,+18.093, +8.725,+0.901
1695682980,+3.01,+18.076, +8.702,+0.901
1695683280,+3.01,+18.076, +8.669,+0.901
1695683580,+3.01,+18.093, +8.622,+0.901
1695683880,+3.01,+18.109, +8.607,+0.901
1695684180,+3.01,+18.093, +8.547,+0.901
1695684480,+3.01,+18.109, +8.530,+0.900
1695684780,+3.01,+18.109, +8.577,+0.900
1695685080,+3.01,+18.109, +8.653,+0.901
1695685380,+3.01,+18.118, +8.640,+0.901
1695685680,+3.01,+18.093, +8.627,+0.901
1695685980,+3.01,+18.093, +8.672,+0.901
1695686280,+3.01,+18.093, +8.695,+0.901
1695686580,+3.01,+18.084, +8.771,+0.901
1695686880,+3.01,+18.093, +8.747,+0.901
1695687180,+3.01,+18.084, +8.698,+0.901
1695687480,+3.01,+18.076, +8.667,+0.901
1695687780,+3.01,+18.076, +8.608,+0.901
1695688080,+3.01,+18.050, +8.619,+0.901
1695688380,+3.01,+18.059, +8.607,+0.901
1695688680,+3.01,+18.034, +8.577,+0.901
1695688980,+3.01,+18.050, +8.544,+0.901
1695689280,+3.01,+18.025, +8.556,+0.901
1695689580,+3.01,+18.050, +8.509,+0.901
1695689880,+3.01,+18.034, +8.505,+0.901
1695690180,+3.01,+18.025, +8.501,+0.901
1695690480,+3.01,+18.034, +8.488,+0.901
1695690780,+3.01,+18.025, +8.482,+0.901
1695691080,+3.01,+17.991, +8.466,+0.901
1695691380,+3.01,+18.000, +8.422,+0.901
1695691680,+3.01,+18.017, +8.380,+0.901
1695691980,+3.01,+18.008, +8.346,+0.901
1695692280,+3.01,+18.000, +8.287,+0.901
1695692580,+3.01,+17.991, +8.249,+0.901
1695692880,+3.01,+17.991, +8.217,+0.901
1695693180,+3.01,+17.991, +8.250,+0.901
1695693480,+3.01,+17.974, +8.229,+0.901
1695693780,+3.01,+17.983, +8.199,+0.901
1695694080,+3.01,+17.949, +8.174,+0.901
1695694380,+3.01,+17.949, +8.112,+0.901
1695694680,+3.01,+17.958, +8.059,+0.901
1695694980,+3.01,+17.941, +8.051,+0.901
1695695280,+3.01,+17.924, +8.042,+0.901
1695695580,+3.01,+17.924, +8.009,+0.901
1695695880,+3.01,+17.924, +7.973,+0.901
1695696180,+3.01,+17.915, +7.960,+0.901
1695696480,+3.01,+17.915, +7.934,+0.901
1695696780,+3.01,+17.907, +7.922,+0.901
1695697080,+3.01,+17.907, +7.886,+0.901
1695697380,+3.01,+17.890, +7.874,+0.901
1695697680,+3.01,+17.899, +7.824,+0.901
1695697980,+3.01,+17.899, +7.783,+0.901
1695698280,+3.01,+17.873, +7.767,+0.901
1695698580,+3.01,+17.865, +7.733,+0.901
1695698880,+3.01,+17.856, +7.706,+0.901
1695699180,+3.01,+17.873, +7.685,+0.901
1695699480,+3.01,+17.865, +7.667,+0.901
1695699780,+3.01,+17.840, +7.611,+0.902
1695700080,+3.01,+17.840, +7.606,+0.901
1695700380,+3.01,+17.831, +7.593,+0.901
1695700680,+3.01,+17.831, +7.591,+0.902
1695700980,+3.01,+17.823, +7.574,+0.901
1695701280,+3.01,+17.831, +7.495,+0.901
1695701580,+3.01,+17.823, +7.484,+0.901
1695701880,+3.01,+17.814, +7.468,+0.901
1695702180,+3.01,+17.814, +7.456,+0.901
1695702480,+3.01,+17.789, +7.449,+0.901
1695702780,+3.01,+17.806, +7.433,+0.901
1695703080,+3.01,+17.797, +7.415,+0.901
1695703380,+3.01,+17.797, +7.397,+0.902
1695703680,+3.01,+17.764, +7.355,+0.901
1695703980,+3.01,+17.780, +7.318,+0.901
1695704280,+3.01,+17.797, +7.265,+0.901
1695704580,+3.01,+17.789, +7.234,+0.901
1695704880,+3.01,+17.772, +7.274,+0.902
1695705180,+3.01,+17.780, +7.214,+0.901
1695705480,+3.01,+17.764, +7.199,+0.902
1695705780,+3.01,+17.780, +7.166,+0.901
1695706080,+3.01,+17.772, +7.151,+0.901
1695706380,+3.01,+17.755, +7.144,+0.902
1695706680,+3.01,+17.772, +7.125,+0.901
1695706980,+3.01,+17.764, +7.111,+0.901
1695707280,+3.01,+17.755, +7.071,+0.902
1695707580,+3.01,+17.755, +7.055,+0.902
1695707880,+3.01,+17.747, +6.993,+0.901
1695708180,+3.01,+17.747, +6.958,+0.901
1695708480,+3.01,+17.764, +6.945,+0.902
1695708780,+3.01,+17.730, +6.938,+0.901
1695709080,+3.01,+17.755, +6.973,+0.902
