7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691420280,+3.02,+18.791, +8.587,+0.915
1691420580,+3.02,+20.937, +6.601,+0.920
1691420880,+3.02,+21.507, +6.491,+0.920
1691421180,+3.02,+21.640, +6.438,+0.920
1691421480,+3.02,+21.741, +6.414,+0.921
1691421780,+3.02,+21.741, +6.402,+0.920
1691422080,+3.02,+21.774, +6.407,+0.920
1691422380,+3.02,+21.799, +6.441,+0.920
1691422680,+3.02,+21.825, +6.461,+0.920
1691422980,+3.02,+21.850, +6.469,+0.920
1691423280,+3.02,+21.883, +6.467,+0.920
1691423580,+3.02,+21.908, +6.470,+0.920
1691423880,+3.02,+21.950, +6.465,+0.920
1691424180,+3.02,+21.992, +6.509,+0.921
1691424480,+3.02,+22.017, +6.582,+0.920
1691424780,+3.02,+22.067, +6.674,+0.921
1691425080,+3.02,+22.067, +6.756,+0.921
1691425380,+3.02,+22.059, +6.842,+0.920
1691425680,+3.02,+22.109, +6.910,+0.921
1691425980,+3.02,+22.117, +6.977,+0.921
1691426280,+3.02,+22.159, +7.008,+0.921
1691426580,+3.02,+22.176, +7.040,+0.921
1691426880,+3.02,+22.218, +7.078,+0.921
1691427180,+3.02,+22.251, +7.164,+0.921
1691427480,+3.02,+22.285, +7.262,+0.921
1691427780,+3.02,+22.343, +7.317,+0.921
1691428080,+3.02,+22.385, +7.363,+0.921
1691428380,+3.02,+22.444, +7.456,+0.921
1691428680,+3.02,+22.494, +7.486,+0.921
1691428980,+3.02,+22.536, +7.573,+0.921
1691429280,+3.02,+22.603, +7.570,+0.921
1691429580,+3.02,+22.645, +7.600,+0.921
1691429880,+3.02,+22.712, +7.699,+0.922
1691430180,+3.02,+22.804, +7.763,+0.921
1691430480,+3.02,+22.863, +7.861,+0.922
1691430780,+3.02,+22.955, +7.965,+0.922
1691431080,+3.02,+23.013, +8.077,+0.921
1691431380,+3.02,+23.114, +8.134,+0.922
1691431680,+3.02,+23.173, +8.174,+0.922
1691431980,+3.02,+23.215, +8.247,+0.922
1691432280,+3.02,+23.273, +8.291,+0.923
1691432580,+3.02,+23.298, +8.302,+0.922
1691432880,+3.02,+23.340, +8.324,+0.922
1691433180,+3.02,+23.391, +8.354,+0.922
1691433480,+3.02,+23.433, +8.358,+0.923
1691433780,+3.02,+23.500, +8.394,+0.922
1691434080,+3.02,+23.584, +8.462,+0.923
1691434380,+3.02,+23.626, +8.490,+0.923
1691434680,+3.02,+23.667, +8.529,+0.923
1691434980,+3.02,+23.735, +8.571,+0.923
1691435280,+3.02,+23.793, +8.587,+0.923
1691435580,+3.02,+23.844, +8.660,+0.923
1691435880,+3.02,+23.911, +8.755,+0.924
1691436180,+3.02,+23.986, +8.771,+0.923
1691436480,+3.02,+24.054, +8.803,+0.923
1691436780,+3.02,+24.112, +8.820,+0.924
1691437080,+3.01,+24.180, +8.849,+0.923
1691437380,+3.01,+24.222, +8.870,+0.924
1691437680,+3.01,+24.297, +8.872,+0.923
1691437980,+3.02,+24.339, +8.936,+0.923
1691438280,+3.02,+24.406, +8.974,+0.924
1691438580,+3.02,+24.448, +8.948,+0.923
1691438880,+3.02,+24.499, +9.010,+0.923
1691439180,+3.02,+24.566, +9.023,+0.923
1691439480,+3.02,+24.617, +9.050,+0.924
1691439780,+3.02,+24.667, +9.100,+0.925
1691440080,+3.02,+24.709, +9.091,+0.925
1691440380,+3.02,+24.760, +9.085,+0.924
1691440680,+3.02,+24.827, +9.121,+0.925
1691440980,+3.02,+24.852, +9.125,+0.925
1691441280,+3.02,+24.886, +9.232,+0.925
1691441580,+3.02,+24.945, +9.202,+0.924
1691441880,+3.02,+24.987, +9.213,+0.924
1691442180,+3.02,+25.012, +9.259,+0.924
1691442480,+3.01,+25.063, +9.246,+0.924
1691442780,+3.01,+25.113, +9.301,+0.924
1691443080,+3.01,+25.156, +9.334,+0.925
1691443380,+3.01,+25.215, +9.360,+0.925
1691443680,+3.01,+25.248, +9.366,+0.924
1691443980,+3.01,+25.299, +9.382,+0.924
1691444280,+3.01,+25.333, +9.395,+0.925
1691444580,+3.01,+25.400, +9.427,+0.925
1691444880,+3.02,+25.417, +9.457,+0.925
1691445180,+3.02,+25.476, +9.476,+0.925
1691445480,+3.02,+25.560, +9.465,+0.925
1691445780,+3.02,+25.603, +9.511,+0.925
1691446080,+3.02,+25.645, +9.576,+0.925
1691446380,+3.02,+25.645, +9.625,+0.925
1691446680,+3.02,+25.704, +9.626,+0.925
1691446980,+3.02,+25.780, +9.589,+0.925
1691447280,+3.02,+25.805, +9.619,+0.926
1691447580,+3.02,+25.831, +9.670,+0.926
1691447880,+3.02,+25.881, +9.680,+0.925
1691448180,+3.02,+25.890, +9.706,+0.926
1691448480,+3.02,+25.847, +9.865,+0.925
1691448780,+3.01,+26.042, +9.884,+0.926
1691449080,+3.01,+26.050, +9.803,+0.926
1691449380,+3.01,+26.067, +9.864,+0.925
1691449680,+3.01,+26.084, +9.841,+0.926
1691449980,+3.01,+26.101, +9.713,+0.925
1691450280,+3.01,+26.093, +9.744,+0.926
1691450580,+3.01,+26.109, +9.753,+0.927
1691450880,+3.01,+26.101, +9.703,+0.926
1691451180,+3.01,+26.126, +9.692,+0.926
1691451480,+3.01,+26.152, +9.717,+0.926
1691451780,+3.01,+26.169, +9.777,+0.926
1691452080,+3.01,+26.126, +9.738,+0.925
1691452380,+3.01,+26.093, +9.648,+0.926
1691452680,+3.01,+26.126, +9.602,+0.925
1691452980,+3.01,+26.118, +9.617,+0.926
1691453280,+3.01,+26.093, +9.630,+0.926
1691453580,+3.01,+26.067, +9.641,+0.926
1691453880,+3.01,+26.076, +9.624,+0.926
1691454180,+3.01,+26.084, +9.620,+0.926
1691454480,+3.01,+26.025, +9.568,+0.925
1691454780,+3.01,+26.000, +9.543,+0.925
1691455080,+3.01,+25.957, +9.517,+0.926
1691455380,+3.02,+25.932, +9.502,+0.925
1691455680,+3.02,+25.898, +9.503,+0.926
1691455980,+3.02,+25.881, +9.460,+0.925
1691456280,+3.02,+25.831, +9.466,+0.926
1691456580,+3.02,+25.805, +9.422,+0.925
1691456880,+3.02,+25.729, +9.394,+0.926
1691457180,+3.02,+25.670, +9.380,+0.925
1691457480,+3.02,+25.560, +9.360,+0.925
1691457780,+3.02,+25.510, +9.297,+0.924
1691458080,+3.02,+25.459, +9.292,+0.926
1691458380,+3.01,+25.392, +9.221,+0.925
1691458680,+3.01,+25.324, +9.160,+0.925
