7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688399640,+3.04,+21.507, +8.147,+0.930
1688399940,+3.04,+21.599, +7.368,+0.929
1688400240,+3.04,+21.724, +7.522,+0.930
1688400540,+3.04,+21.741, +7.498,+0.930
1688400840,+3.04,+21.758, +7.497,+0.930
1688401140,+3.04,+21.774, +7.533,+0.930
1688401440,+3.04,+21.808, +7.551,+0.931
1688401740,+3.04,+21.841, +7.589,+0.930
1688402040,+3.04,+21.866, +7.619,+0.930
1688402340,+3.04,+21.900, +7.622,+0.931
1688402640,+3.03,+21.925, +7.641,+0.931
1688402940,+3.03,+21.984, +7.629,+0.930
1688403240,+3.03,+22.000, +7.671,+0.930
1688403540,+3.03,+22.042, +7.693,+0.931
1688403840,+3.03,+22.126, +7.690,+0.931
1688404140,+3.03,+22.143, +7.705,+0.931
1688404440,+3.04,+22.184, +7.682,+0.930
1688404740,+3.04,+22.218, +7.693,+0.930
1688405040,+3.04,+22.260, +7.722,+0.930
1688405340,+3.04,+22.285, +7.789,+0.931
1688405640,+3.04,+22.335, +7.817,+0.931
1688405940,+3.04,+22.377, +7.809,+0.930
1688406240,+3.04,+22.461, +7.826,+0.931
1688406540,+3.04,+22.494, +7.856,+0.931
1688406840,+3.04,+22.519, +7.894,+0.931
1688407140,+3.04,+22.578, +7.925,+0.931
1688407440,+3.04,+22.637, +7.927,+0.931
1688407740,+3.04,+22.653, +7.997,+0.931
1688408040,+3.04,+22.712, +7.977,+0.931
1688408340,+3.04,+22.762, +7.975,+0.931
1688408640,+3.03,+22.812, +8.005,+0.932
1688408940,+3.03,+22.871, +7.994,+0.931
1688409240,+3.03,+22.930, +7.999,+0.931
1688409540,+3.03,+22.946, +8.044,+0.932
1688409840,+3.03,+22.997, +8.026,+0.931
1688410140,+3.03,+23.064, +7.996,+0.931
1688410440,+3.03,+23.122, +8.024,+0.931
1688410740,+3.03,+23.164, +8.159,+0.931
1688411040,+3.03,+23.231, +8.104,+0.931
1688411340,+3.03,+23.265, +8.148,+0.931
1688411640,+3.04,+23.332, +8.150,+0.932
1688411940,+3.04,+23.366, +8.175,+0.932
1688412240,+3.04,+23.433, +8.096,+0.931
1688412540,+3.04,+23.475, +8.131,+0.932
1688412840,+3.04,+23.550, +8.150,+0.931
1688413140,+3.04,+23.592, +8.158,+0.932
1688413440,+3.04,+23.626, +8.220,+0.933
1688413740,+3.04,+23.684, +8.215,+0.932
1688414040,+3.03,+23.735, +8.190,+0.932
1688414340,+3.03,+23.793, +8.145,+0.932
1688414640,+3.03,+23.852, +8.169,+0.932
1688414940,+3.03,+23.902, +8.261,+0.932
1688415240,+3.03,+23.944, +8.281,+0.932
1688415540,+3.03,+23.995, +8.267,+0.933
1688415840,+3.03,+24.028, +8.149,+0.932
1688416140,+3.03,+24.104, +8.113,+0.933
1688416440,+3.03,+24.146, +8.138,+0.933
1688416740,+3.03,+24.171, +8.160,+0.932
1688417040,+3.03,+24.213, +8.135,+0.932
1688417340,+3.03,+24.272, +8.110,+0.933
1688417640,+3.03,+24.314, +8.225,+0.933
1688417940,+3.03,+24.381, +8.340,+0.933
1688418240,+3.04,+24.398, +8.427,+0.933
1688418540,+3.04,+24.465, +8.391,+0.933
1688418840,+3.04,+24.507, +8.423,+0.933
1688419140,+3.03,+24.541, +8.277,+0.933
1688419440,+3.03,+24.591, +8.318,+0.933
1688419740,+3.03,+24.634, +8.319,+0.933
1688420040,+3.03,+24.684, +8.333,+0.934
1688420340,+3.03,+24.709, +8.459,+0.934
1688420640,+3.03,+24.743, +8.407,+0.934
1688420940,+3.03,+24.768, +8.427,+0.933
1688421240,+3.03,+24.793, +8.432,+0.934
1688421540,+3.03,+24.844, +8.445,+0.933
1688421840,+3.03,+24.869, +8.491,+0.934
1688422140,+3.03,+24.920, +8.448,+0.934
1688422440,+3.03,+24.953, +8.277,+0.933
1688422740,+3.03,+24.962, +8.351,+0.933
1688423040,+3.03,+24.995, +8.404,+0.934
1688423340,+3.03,+24.987, +8.346,+0.934
1688423640,+3.03,+25.046, +8.259,+0.934
1688423940,+3.03,+25.038, +8.213,+0.935
1688424240,+3.03,+25.054, +8.240,+0.934
1688424540,+3.03,+25.105, +8.211,+0.934
1688424840,+3.03,+25.105, +8.219,+0.933
1688425140,+3.03,+25.156, +8.199,+0.934
1688425440,+3.03,+25.097, +8.161,+0.934
1688425740,+3.03,+25.147, +8.155,+0.934
1688426040,+3.03,+25.130, +8.112,+0.934
1688426340,+3.03,+25.147, +8.159,+0.933
1688426640,+3.03,+25.181, +8.187,+0.934
1688426940,+3.03,+25.139, +8.189,+0.934
1688427240,+3.03,+25.164, +8.157,+0.933
1688427540,+3.03,+25.139, +8.140,+0.933
1688427840,+3.03,+25.156, +8.173,+0.934
1688428140,+3.03,+25.105, +8.171,+0.934
1688428440,+3.03,+25.097, +8.191,+0.933
1688428740,+3.03,+25.147, +8.168,+0.934
1688429040,+3.03,+25.172, +8.176,+0.934
1688429340,+3.03,+25.189, +8.184,+0.934
1688429640,+3.03,+25.189, +8.202,+0.934
1688429940,+3.03,+25.147, +8.176,+0.933
1688430240,+3.03,+25.139, +8.175,+0.933
1688430540,+3.03,+25.113, +8.175,+0.934
1688430840,+3.03,+25.113, +8.188,+0.934
1688431140,+3.03,+25.088, +8.157,+0.933
1688431440,+3.03,+25.113, +8.138,+0.934
1688431740,+3.03,+25.071, +8.190,+0.934
1688432040,+3.03,+25.038, +8.149,+0.934
1688432340,+3.03,+25.038, +8.136,+0.934
1688432640,+3.03,+25.012, +8.092,+0.933
1688432940,+3.03,+24.979, +8.066,+0.934
1688433240,+3.03,+24.970, +8.096,+0.933
1688433540,+3.03,+24.920, +8.091,+0.933
1688433840,+3.03,+24.827, +8.033,+0.933
1688434140,+3.03,+24.718, +7.972,+0.933
1688434440,+3.03,+24.667, +7.912,+0.933
1688434740,+3.03,+24.617, +7.888,+0.933
1688435040,+3.03,+24.591, +7.860,+0.933
1688435340,+3.03,+24.541, +7.837,+0.933
1688435640,+3.03,+24.541, +7.806,+0.933
1688435940,+3.04,+24.516, +7.792,+0.932
1688436240,+3.04,+24.491, +7.770,+0.932
1688436540,+3.03,+24.432, +7.762,+0.932
1688436840,+3.04,+24.432, +7.741,+0.932
1688437140,+3.03,+24.381, +7.717,+0.932
1688437440,+3.03,+24.339, +7.682,+0.932
1688437740,+3.03,+24.322, +7.666,+0.932
1688438040,+3.03,+24.255, +7.660,+0.932
1688438340,+3.03,+24.213, +7.618,+0.932
1688438640,+3.03,+24.171, +7.595,+0.932
1688438940,+3.03,+24.171, +7.601,+0.932
1688439240,+3.03,+24.129, +7.583,+0.932
1688439540,+3.03,+24.121, +7.553,+0.932
1688439840,+3.03,+24.087, +7.534,+0.932
1688440140,+3.03,+24.054, +7.498,+0.932
1688440440,+3.03,+24.003, +7.469,+0.931
1688440740,+3.03,+23.978, +7.451,+0.932
1688441040,+3.03,+23.944, +7.429,+0.932
1688441340,+3.03,+23.911, +7.426,+0.932
1688441640,+3.03,+23.877, +7.422,+0.932
1688441940,+3.03,+23.869, +7.385,+0.931
1688442240,+3.03,+23.860, +7.338,+0.931
1688442540,+3.03,+23.844, +7.339,+0.932
1688442840,+3.03,+23.810, +7.323,+0.932
1688443140,+3.03,+23.785, +7.296,+0.932
1688443440,+3.03,+23.785, +7.238,+0.931
1688443740,+3.03,+23.751, +7.253,+0.931
1688444040,+3.03,+23.735, +7.251,+0.931
1688444340,+3.03,+23.726, +7.235,+0.931
1688444640,+3.03,+23.726, +7.193,+0.931
1688444940,+3.03,+23.701, +7.191,+0.931
1688445240,+3.04,+23.693, +7.173,+0.931
1688445540,+3.04,+23.684, +7.145,+0.931
1688445840,+3.04,+23.667, +7.115,+0.931
