7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694706000,+3.01,+19.304, +6.638,+0.914
1694706300,+3.01,+19.329, +6.672,+0.914
1694706600,+3.01,+19.337, +6.715,+0.914
1694706900,+3.01,+19.362, +6.770,+0.914
1694707200,+3.01,+19.354, +6.808,+0.913
1694707500,+3.01,+19.404, +6.795,+0.913
1694707800,+3.01,+19.413, +6.787,+0.913
1694708100,+3.01,+19.421, +6.866,+0.914
1694708400,+3.01,+19.438, +6.971,+0.914
1694708700,+3.01,+19.463, +7.043,+0.914
1694709000,+3.01,+19.480, +7.101,+0.913
1694709300,+3.01,+19.522, +7.163,+0.914
1694709600,+3.01,+19.547, +7.249,+0.914
1694709900,+3.01,+19.580, +7.322,+0.914
1694710200,+3.01,+19.597, +7.419,+0.914
1694710500,+3.01,+19.614, +7.454,+0.914
1694710800,+3.01,+19.639, +7.486,+0.914
1694711100,+3.01,+19.673, +7.552,+0.914
1694711400,+3.01,+19.689, +7.620,+0.914
1694711700,+3.01,+19.731, +7.615,+0.914
1694712000,+3.01,+19.773, +7.622,+0.914
1694712300,+3.01,+19.790, +7.648,+0.914
1694712600,+3.01,+19.840, +7.679,+0.914
1694712900,+3.01,+19.907, +7.732,+0.914
1694713200,+3.01,+19.924, +7.818,+0.914
1694713500,+3.01,+19.966, +7.891,+0.914
1694713800,+3.01,+20.008, +7.973,+0.915
1694714100,+3.01,+20.058, +8.053,+0.914
1694714400,+3.01,+20.083, +8.135,+0.914
1694714700,+3.01,+20.108, +8.171,+0.914
1694715000,+3.01,+20.159, +8.179,+0.915
1694715300,+3.01,+20.209, +8.124,+0.914
1694715600,+3.01,+20.234, +8.149,+0.915
1694715900,+3.01,+20.301, +8.169,+0.915
1694716200,+3.01,+20.335, +8.254,+0.914
1694716500,+3.01,+20.393, +8.300,+0.914
1694716800,+3.01,+20.427, +8.311,+0.914
1694717100,+3.01,+20.469, +8.352,+0.915
1694717400,+3.01,+20.502, +8.400,+0.915
1694717700,+3.01,+20.561, +8.449,+0.915
1694718000,+3.01,+20.586, +8.474,+0.915
1694718300,+3.01,+20.611, +8.465,+0.915
1694718600,+3.01,+20.636, +8.438,+0.915
1694718900,+3.01,+20.644, +8.491,+0.915
1694719200,+3.01,+20.686, +8.494,+0.914
1694719500,+3.01,+20.703, +8.558,+0.915
1694719800,+3.01,+20.711, +8.551,+0.914
1694720100,+3.01,+20.737, +8.603,+0.915
1694720400,+3.01,+20.737, +8.653,+0.915
1694720700,+3.01,+20.720, +8.691,+0.915
1694721000,+3.01,+20.745, +8.652,+0.914
1694721300,+3.01,+20.703, +8.645,+0.915
1694721600,+3.01,+20.728, +8.660,+0.916
1694721900,+3.01,+20.778, +8.655,+0.915
1694722200,+3.01,+20.929, +8.843,+0.915
1694722500,+3.01,+20.937, +8.889,+0.915
1694722800,+3.01,+21.130, +8.964,+0.916
1694723100,+3.01,+21.247, +9.036,+0.916
1694723400,+3.01,+21.322, +9.080,+0.915
1694723700,+3.01,+21.373, +9.062,+0.915
1694724000,+3.01,+21.331, +8.976,+0.915
1694724300,+3.01,+21.440, +8.990,+0.916
1694724600,+3.01,+21.507, +9.003,+0.916
1694724900,+3.01,+21.540, +9.051,+0.916
1694725200,+3.01,+21.573, +9.163,+0.916
1694725500,+3.01,+21.649, +9.287,+0.916
1694725800,+3.01,+21.699, +9.350,+0.916
1694726100,+3.01,+21.724, +9.435,+0.917
1694726400,+3.01,+21.749, +9.499,+0.917
1694726700,+3.01,+21.841, +9.437,+0.916
1694727000,+3.01,+21.841, +9.497,+0.917
1694727300,+3.00,+21.942, +9.531,+0.916
1694727600,+3.00,+22.034, +9.609,+0.917
1694727900,+3.00,+22.101, +9.643,+0.917
1694728200,+3.00,+22.151, +9.659,+0.916
1694728500,+3.01,+22.210, +9.651,+0.916
1694728800,+3.01,+22.268, +9.685,+0.917
1694729100,+3.01,+22.293, +9.676,+0.917
1694729400,+3.01,+22.293, +9.673,+0.917
1694729700,+3.01,+22.335, +9.675,+0.917
1694730000,+3.01,+22.352, +9.711,+0.917
1694730300,+3.01,+22.427, +9.682,+0.916
1694730600,+3.01,+22.494, +9.712,+0.917
1694730900,+3.01,+22.503, +9.776,+0.917
1694731200,+3.01,+22.536, +9.846,+0.918
1694731500,+3.01,+22.603, +9.820,+0.917
1694731800,+3.01,+22.645, +9.776,+0.917
1694732100,+3.01,+22.653, +9.767,+0.916
1694732400,+3.01,+22.720, +9.788,+0.918
1694732700,+3.01,+22.779, +9.781,+0.917
1694733000,+3.01,+22.779, +9.795,+0.917
1694733300,+3.00,+22.812, +9.787,+0.917
1694733600,+3.00,+22.888, +9.823,+0.918
1694733900,+3.00,+22.879, +9.866,+0.917
1694734200,+3.00,+22.921, +9.890,+0.918
1694734500,+3.00,+22.955, +9.877,+0.918
1694734800,+3.00,+23.013, +9.856,+0.917
1694735100,+3.00,+23.047, +9.869,+0.917
1694735400,+3.00,+23.055, +9.868,+0.917
1694735700,+3.00,+23.089, +9.874,+0.918
1694736000,+3.00,+23.106, +9.859,+0.918
1694736300,+3.00,+23.122, +9.845,+0.918
1694736600,+3.00,+23.089, +9.815,+0.918
1694736900,+3.00,+23.097, +9.809,+0.918
1694737200,+3.00,+23.081, +9.808,+0.918
1694737500,+3.00,+23.097, +9.794,+0.918
1694737800,+3.00,+23.072, +9.757,+0.918
1694738100,+3.00,+23.072, +9.703,+0.918
1694738400,+3.00,+23.055, +9.643,+0.917
1694738700,+3.00,+23.039, +9.638,+0.917
1694739000,+3.00,+23.030, +9.615,+0.918
1694739300,+3.00,+23.005, +9.565,+0.918
1694739600,+3.00,+22.972, +9.512,+0.917
1694739900,+3.00,+22.946, +9.463,+0.917
1694740200,+3.00,+22.930, +9.439,+0.917
1694740500,+3.00,+22.913, +9.386,+0.917
1694740800,+3.00,+22.871, +9.372,+0.918
1694741100,+3.00,+22.854, +9.323,+0.917
1694741400,+3.01,+22.821, +9.267,+0.917
1694741700,+3.01,+22.771, +9.193,+0.917
1694742000,+3.01,+22.754, +9.133,+0.917
1694742300,+3.01,+22.695, +9.043,+0.916
1694742600,+3.01,+22.628, +8.955,+0.917
1694742900,+3.01,+22.578, +8.877,+0.917
1694743200,+3.01,+22.494, +8.834,+0.917
1694743500,+3.01,+22.477, +8.753,+0.917
1694743800,+3.01,+22.444, +8.678,+0.916
1694744100,+3.01,+22.394, +8.632,+0.917
1694744400,+3.01,+22.377, +8.552,+0.916
1694744700,+3.01,+22.343, +8.507,+0.917
1694745000,+3.01,+22.285, +8.438,+0.916
1694745300,+3.01,+22.260, +8.367,+0.916
1694745600,+3.01,+22.226, +8.309,+0.916
1694745900,+3.01,+22.226, +8.233,+0.916
1694746200,+3.01,+22.210, +8.176,+0.916
1694746500,+3.01,+22.159, +8.136,+0.915
1694746800,+3.00,+22.159, +8.088,+0.916
1694747100,+3.00,+22.101, +8.041,+0.915
1694747400,+3.00,+22.084, +7.997,+0.915
1694747700,+3.00,+22.059, +7.942,+0.915
1694748000,+3.00,+22.034, +7.922,+0.916
1694748300,+3.00,+22.009, +7.859,+0.915
1694748600,+3.01,+21.992, +7.817,+0.915
1694748900,+3.00,+21.958, +7.771,+0.915
1694749200,+3.00,+21.933, +7.729,+0.915
1694749500,+3.01,+21.875, +7.682,+0.915
1694749800,+3.01,+21.833, +7.640,+0.915
1694750100,+3.01,+21.799, +7.608,+0.915
1694750400,+3.01,+21.783, +7.545,+0.915
1694750700,+3.01,+21.699, +7.511,+0.915
1694751000,+3.01,+21.674, +7.482,+0.916
1694751300,+3.01,+21.649, +7.445,+0.915
1694751600,+3.01,+21.615, +7.409,+0.915
1694751900,+3.01,+21.582, +7.382,+0.915
1694752200,+3.01,+21.565, +7.355,+0.915
1694752500,+3.01,+21.523, +7.314,+0.915
1694752800,+3.01,+21.473, +7.309,+0.915
1694753100,+3.01,+21.440, +7.273,+0.915
1694753400,+3.01,+21.398, +7.239,+0.915
1694753700,+3.01,+21.348, +7.227,+0.916
1694754000,+3.01,+21.339, +7.178,+0.915
1694754300,+3.01,+21.289, +7.146,+0.915
1694754600,+3.01,+21.239, +7.138,+0.916
1694754900,+3.01,+21.222, +7.123,+0.915
1694755200,+3.01,+21.180, +7.102,+0.915
1694755500,+3.01,+21.147, +7.063,+0.915
1694755800,+3.01,+21.122, +7.028,+0.915
1694756100,+3.01,+21.088, +7.017,+0.915
1694756400,+3.01,+21.055, +7.003,+0.915
1694756700,+3.01,+21.004, +6.984,+0.915
1694757000,+3.01,+20.988, +6.970,+0.914
1694757300,+3.01,+20.946, +6.985,+0.915
1694757600,+3.01,+20.929, +6.983,+0.915
1694757900,+3.01,+20.887, +6.952,+0.914
1694758200,+3.01,+20.862, +6.942,+0.915
1694758500,+3.01,+20.845, +6.921,+0.915
1694758800,+3.01,+20.820, +6.911,+0.914
1694759100,+3.01,+20.795, +6.901,+0.914
1694759400,+3.01,+20.762, +6.871,+0.914
1694759700,+3.01,+20.737, +6.867,+0.915
1694760000,+3.01,+20.737, +6.844,+0.915
1694760300,+3.01,+20.728, +6.831,+0.915
1694760600,+3.01,+20.670, +6.836,+0.915
1694760900,+3.01,+20.653, +6.851,+0.914
1694761200,+3.01,+20.644, +6.831,+0.914
1694761500,+3.01,+20.619, +6.817,+0.914
1694761800,+3.01,+20.603, +6.797,+0.914
1694762100,+3.01,+20.577, +6.801,+0.914
1694762400,+3.01,+20.552, +6.781,+0.914
1694762700,+3.01,+20.544, +6.757,+0.915
1694763000,+3.01,+20.510, +6.758,+0.914
1694763300,+3.01,+20.510, +6.746,+0.914
1694763600,+3.01,+20.485, +6.740,+0.914
1694763900,+3.01,+20.443, +6.736,+0.914
1694764200,+3.01,+20.452, +6.733,+0.914
1694764500,+3.01,+20.410, +6.725,+0.914
1694764800,+3.01,+20.418, +6.713,+0.914
1694765100,+3.01,+20.402, +6.662,+0.914
1694765400,+3.01,+20.360, +6.674,+0.914
1694765700,+3.01,+20.360, +6.670,+0.914
1694766000,+3.01,+20.343, +6.651,+0.914
1694766300,+3.01,+20.343, +6.644,+0.914
1694766600,+3.01,+20.326, +6.647,+0.914
1694766900,+3.01,+20.309, +6.633,+0.914
1694767200,+3.01,+20.301, +6.629,+0.914
1694767500,+3.01,+20.284, +6.593,+0.914
1694767800,+3.01,+20.259, +6.605,+0.914
1694768100,+3.01,+20.251, +6.593,+0.914
1694768400,+3.01,+20.234, +6.576,+0.914
1694768700,+3.01,+20.242, +6.543,+0.914
1694769000,+3.01,+20.217, +6.531,+0.914
1694769300,+3.01,+20.217, +6.511,+0.914
1694769600,+3.01,+20.201, +6.503,+0.914
1694769900,+3.01,+20.192, +6.493,+0.914
1694770200,+3.01,+20.184, +6.484,+0.914
1694770500,+3.01,+20.142, +6.498,+0.915
1694770800,+3.01,+20.150, +6.475,+0.914
1694771100,+3.01,+20.125, +6.461,+0.914
1694771400,+3.01,+20.117, +6.459,+0.914
1694771700,+3.01,+20.108, +6.435,+0.914
1694772000,+3.01,+20.092, +6.458,+0.914
1694772300,+3.01,+20.067, +6.458,+0.914
1694772600,+3.01,+20.058, +6.437,+0.914
1694772900,+3.01,+20.041, +6.440,+0.914
1694773200,+3.01,+20.025, +6.405,+0.914
1694773500,+3.01,+20.025, +6.384,+0.914
1694773800,+3.01,+20.000, +6.372,+0.914
1694774100,+3.01,+19.991, +6.326,+0.913
1694774400,+3.01,+19.983, +6.311,+0.914
1694774700,+3.01,+19.974, +6.280,+0.914
1694775000,+3.01,+19.958, +6.262,+0.914
1694775300,+3.01,+19.932, +6.344,+0.914
1694775600,+3.01,+19.916, +6.411,+0.914
1694775900,+3.01,+19.899, +6.395,+0.914
1694776200,+3.01,+19.899, +6.334,+0.914
1694776500,+3.01,+19.882, +6.291,+0.913
1694776800,+3.01,+19.865, +6.289,+0.914
1694777100,+3.01,+19.849, +6.296,+0.914
1694777400,+3.01,+19.832, +6.309,+0.914
1694777700,+3.01,+19.824, +6.330,+0.914
1694778000,+3.01,+19.824, +6.352,+0.914
1694778300,+3.01,+19.798, +6.364,+0.914
1694778600,+3.01,+19.790, +6.376,+0.913
1694778900,+3.01,+19.790, +6.363,+0.914
1694779200,+3.01,+19.782, +6.358,+0.913
1694779500,+3.01,+19.773, +6.291,+0.913
1694779800,+3.01,+19.765, +6.303,+0.914
1694780100,+3.01,+19.748, +6.331,+0.914
1694780400,+3.01,+19.715, +6.395,+0.914
1694780700,+3.01,+19.698, +6.423,+0.914
1694781000,+3.01,+19.706, +6.407,+0.914
1694781300,+3.01,+19.681, +6.419,+0.914
1694781600,+3.01,+19.673, +6.458,+0.914
1694781900,+3.01,+19.639, +6.470,+0.913
1694782200,+3.01,+19.647, +6.402,+0.914
1694782500,+3.01,+19.647, +6.386,+0.914
1694782800,+3.01,+19.631, +6.391,+0.913
1694783100,+3.01,+19.622, +6.394,+0.914
1694783400,+3.01,+19.597, +6.454,+0.914
1694783700,+3.01,+19.580, +6.455,+0.914
1694784000,+3.01,+19.564, +6.452,+0.914
1694784300,+3.01,+19.572, +6.437,+0.914
1694784600,+3.01,+19.538, +6.441,+0.914
1694784900,+3.01,+19.572, +6.453,+0.914
1694785200,+3.01,+19.564, +6.458,+0.914
1694785500,+3.01,+19.572, +6.439,+0.914
1694785800,+3.01,+19.530, +6.424,+0.914
1694786100,+3.01,+19.496, +6.397,+0.914
1694786400,+3.01,+19.488, +6.444,+0.914
1694786700,+3.01,+19.471, +6.444,+0.914
1694787000,+3.01,+19.463, +6.473,+0.914
1694787300,+3.01,+19.438, +6.454,+0.914
1694787600,+3.01,+19.438, +6.432,+0.914
1694787900,+3.01,+19.438, +6.453,+0.914
1694788200,+3.01,+19.429, +6.461,+0.914
1694788500,+3.01,+19.421, +6.486,+0.914
1694788800,+3.01,+19.421, +6.512,+0.914
1694789100,+3.01,+19.396, +6.493,+0.914
1694789400,+3.01,+19.387, +6.475,+0.914
1694789700,+3.01,+19.371, +6.473,+0.914
1694790000,+3.01,+19.379, +6.513,+0.914
1694790300,+3.01,+19.371, +6.533,+0.914
1694790600,+3.01,+19.345, +6.556,+0.914
1694790900,+3.01,+19.337, +6.558,+0.913
1694791200,+3.01,+19.329, +6.603,+0.914
1694791500,+3.01,+19.354, +6.594,+0.914
1694791800,+3.01,+19.345, +6.606,+0.914
1694792100,+3.01,+19.345, +6.651,+0.913
1694792400,+3.01,+19.354, +6.664,+0.913
