7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694879400,+3.01,+19.387, +6.705,+0.914
1694879700,+3.01,+19.396, +6.716,+0.914
1694880000,+3.01,+19.421, +6.683,+0.913
1694880300,+3.01,+19.429, +6.738,+0.914
1694880600,+3.01,+19.429, +6.761,+0.914
1694880900,+3.01,+19.438, +6.811,+0.914
1694881200,+3.01,+19.463, +6.834,+0.913
1694881500,+3.01,+19.488, +6.887,+0.914
1694881800,+3.01,+19.513, +6.961,+0.914
1694882100,+3.01,+19.505, +6.998,+0.913
1694882400,+3.01,+19.547, +7.011,+0.913
1694882700,+3.01,+19.564, +7.057,+0.914
1694883000,+3.01,+19.597, +7.117,+0.914
1694883300,+3.01,+19.631, +7.135,+0.914
1694883600,+3.01,+19.647, +7.193,+0.914
1694883900,+3.01,+19.639, +7.276,+0.913
1694884200,+3.01,+19.664, +7.352,+0.914
1694884500,+3.01,+19.706, +7.366,+0.914
1694884800,+3.01,+19.756, +7.437,+0.914
1694885100,+3.01,+19.773, +7.507,+0.914
1694885400,+3.01,+19.824, +7.585,+0.914
1694885700,+3.01,+19.874, +7.663,+0.914
1694886000,+3.01,+19.907, +7.722,+0.914
1694886300,+3.01,+19.924, +7.749,+0.914
1694886600,+3.01,+19.983, +7.790,+0.914
1694886900,+3.01,+20.008, +7.851,+0.914
1694887200,+3.01,+20.050, +7.943,+0.914
1694887500,+3.01,+20.108, +8.038,+0.915
1694887800,+3.01,+20.142, +8.076,+0.914
1694888100,+3.01,+20.142, +8.124,+0.914
1694888400,+3.01,+20.167, +8.144,+0.915
1694888700,+3.01,+20.217, +8.158,+0.914
1694889000,+3.01,+20.259, +8.159,+0.915
1694889300,+3.01,+20.309, +8.158,+0.915
1694889600,+3.01,+20.368, +8.192,+0.914
1694889900,+3.01,+20.402, +8.239,+0.914
1694890200,+3.01,+20.460, +8.316,+0.914
1694890500,+3.01,+20.477, +8.411,+0.915
1694890800,+3.01,+20.552, +8.439,+0.915
1694891100,+3.01,+20.619, +8.499,+0.916
1694891400,+3.01,+20.653, +8.527,+0.915
1694891700,+3.01,+20.695, +8.566,+0.915
1694892000,+3.01,+20.720, +8.623,+0.914
1694892300,+3.01,+20.778, +8.625,+0.915
1694892600,+3.01,+20.837, +8.677,+0.914
1694892900,+3.01,+20.904, +8.714,+0.915
1694893200,+3.01,+20.954, +8.738,+0.915
1694893500,+3.00,+20.971, +8.722,+0.915
1694893800,+3.00,+21.038, +8.745,+0.915
1694894100,+3.00,+21.046, +8.816,+0.916
1694894400,+3.01,+21.138, +8.868,+0.916
1694894700,+3.01,+21.205, +8.870,+0.915
1694895000,+3.01,+21.230, +8.903,+0.916
1694895300,+3.01,+21.272, +8.945,+0.915
1694895600,+3.01,+21.306, +8.989,+0.915
1694895900,+3.01,+21.331, +9.016,+0.916
1694896200,+3.01,+21.389, +9.036,+0.916
1694896500,+3.01,+21.440, +9.054,+0.916
1694896800,+3.01,+21.448, +9.057,+0.916
1694897100,+3.01,+21.507, +9.058,+0.916
1694897400,+3.01,+21.540, +9.084,+0.915
1694897700,+3.01,+21.565, +9.132,+0.916
1694898000,+3.01,+21.590, +9.164,+0.915
1694898300,+3.01,+21.599, +9.167,+0.916
1694898600,+3.01,+21.649, +9.124,+0.916
1694898900,+3.01,+21.699, +9.146,+0.916
1694899200,+3.01,+21.749, +9.154,+0.916
1694899500,+3.01,+21.791, +9.151,+0.916
1694899800,+3.00,+21.816, +9.178,+0.916
1694900100,+3.00,+21.850, +9.244,+0.916
1694900400,+3.00,+21.925, +9.224,+0.916
1694900700,+3.00,+21.984, +9.296,+0.916
1694901000,+3.00,+21.992, +9.365,+0.916
1694901300,+3.00,+22.034, +9.395,+0.916
1694901600,+3.00,+22.067, +9.423,+0.916
1694901900,+3.00,+22.084, +9.423,+0.916
1694902200,+3.00,+22.126, +9.442,+0.917
1694902500,+3.00,+22.151, +9.464,+0.916
1694902800,+3.01,+22.193, +9.475,+0.917
1694903100,+3.01,+22.193, +9.470,+0.916
1694903400,+3.01,+22.251, +9.448,+0.917
1694903700,+3.01,+22.310, +9.452,+0.916
1694904000,+3.01,+22.343, +9.539,+0.917
1694904300,+3.01,+22.394, +9.590,+0.917
1694904600,+3.01,+22.419, +9.618,+0.918
1694904900,+3.01,+22.461, +9.639,+0.917
1694905200,+3.01,+22.461, +9.616,+0.917
1694905500,+3.01,+22.503, +9.602,+0.917
1694905800,+3.01,+22.570, +9.591,+0.917
1694906100,+3.01,+22.553, +9.625,+0.917
1694906400,+3.01,+22.561, +9.640,+0.918
1694906700,+3.01,+22.586, +9.635,+0.918
1694907000,+3.01,+22.595, +9.601,+0.917
1694907300,+3.01,+22.628, +9.566,+0.916
1694907600,+3.01,+22.653, +9.613,+0.917
1694907900,+3.01,+22.720, +9.630,+0.917
1694908200,+3.01,+22.729, +9.638,+0.917
1694908500,+3.01,+22.745, +9.646,+0.917
1694908800,+3.01,+22.762, +9.630,+0.917
1694909100,+3.00,+22.771, +9.627,+0.917
1694909400,+3.01,+22.737, +9.619,+0.917
1694909700,+3.01,+22.704, +9.589,+0.917
1694910000,+3.01,+22.754, +9.568,+0.917
1694910300,+3.01,+22.754, +9.574,+0.918
1694910600,+3.01,+22.729, +9.578,+0.918
1694910900,+3.01,+22.704, +9.559,+0.918
1694911200,+3.01,+22.611, +9.520,+0.917
1694911500,+3.01,+22.637, +9.474,+0.917
1694911800,+3.01,+22.611, +9.468,+0.917
1694912100,+3.01,+22.578, +9.422,+0.917
1694912400,+3.01,+22.511, +9.377,+0.917
1694912700,+3.01,+22.494, +9.326,+0.917
1694913000,+3.01,+22.494, +9.275,+0.917
1694913300,+3.01,+22.486, +9.225,+0.917
1694913600,+3.01,+22.436, +9.213,+0.917
1694913900,+3.01,+22.427, +9.198,+0.917
1694914200,+3.01,+22.385, +9.163,+0.917
1694914500,+3.01,+22.369, +9.097,+0.917
1694914800,+3.01,+22.335, +9.062,+0.916
1694915100,+3.01,+22.310, +9.025,+0.917
1694915400,+3.01,+22.302, +8.983,+0.916
1694915700,+3.01,+22.277, +8.934,+0.917
1694916000,+3.01,+22.226, +8.877,+0.916
1694916300,+3.01,+22.226, +8.827,+0.916
1694916600,+3.00,+22.159, +8.791,+0.916
1694916900,+3.00,+22.143, +8.730,+0.916
1694917200,+3.00,+22.117, +8.661,+0.916
1694917500,+3.00,+22.101, +8.578,+0.916
1694917800,+3.00,+22.076, +8.531,+0.916
1694918100,+3.00,+22.034, +8.494,+0.916
1694918400,+3.00,+21.992, +8.444,+0.916
1694918700,+3.00,+21.975, +8.376,+0.916
1694919000,+3.00,+21.950, +8.313,+0.916
1694919300,+3.00,+21.933, +8.258,+0.916
1694919600,+3.01,+21.891, +8.222,+0.916
1694919900,+3.00,+21.875, +8.181,+0.915
1694920200,+3.01,+21.825, +8.120,+0.915
1694920500,+3.01,+21.774, +8.096,+0.916
