7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693324500,+3.01,+19.949, +7.086,+0.917
1693324800,+3.01,+19.949, +7.095,+0.917
1693325100,+3.01,+19.983, +7.119,+0.917
1693325400,+3.01,+20.000, +7.267,+0.917
1693325700,+3.02,+20.033, +7.286,+0.917
1693326000,+3.02,+20.058, +7.359,+0.917
1693326300,+3.02,+20.075, +7.408,+0.917
1693326600,+3.02,+20.108, +7.467,+0.917
1693326900,+3.02,+20.134, +7.508,+0.917
1693327200,+3.02,+20.167, +7.535,+0.917
1693327500,+3.02,+20.192, +7.532,+0.917
1693327800,+3.02,+20.234, +7.535,+0.917
1693328100,+3.02,+20.268, +7.567,+0.917
1693328400,+3.02,+20.293, +7.598,+0.917
1693328700,+3.02,+20.326, +7.633,+0.917
1693329000,+3.02,+20.368, +7.637,+0.918
1693329300,+3.02,+20.410, +7.643,+0.917
1693329600,+3.02,+20.485, +7.678,+0.918
1693329900,+3.02,+20.536, +7.755,+0.918
1693330200,+3.02,+20.569, +7.824,+0.917
1693330500,+3.02,+20.628, +7.885,+0.917
1693330800,+3.02,+20.661, +7.969,+0.918
1693331100,+3.01,+20.720, +8.065,+0.918
1693331400,+3.01,+20.770, +8.135,+0.917
1693331700,+3.01,+20.795, +8.202,+0.918
1693332000,+3.01,+20.845, +8.269,+0.918
1693332300,+3.01,+20.862, +8.329,+0.918
1693332600,+3.01,+20.946, +8.290,+0.918
1693332900,+3.01,+20.988, +8.274,+0.918
1693333200,+3.01,+21.021, +8.355,+0.918
1693333500,+3.01,+21.096, +8.406,+0.918
1693333800,+3.02,+21.130, +8.377,+0.918
1693334100,+3.02,+21.172, +8.415,+0.918
1693334400,+3.02,+21.239, +8.528,+0.919
1693334700,+3.02,+21.297, +8.658,+0.919
1693335000,+3.02,+21.339, +8.687,+0.919
1693335300,+3.02,+21.431, +8.731,+0.919
1693335600,+3.02,+21.515, +8.805,+0.919
1693335900,+3.02,+21.590, +8.824,+0.919
1693336200,+3.01,+21.649, +8.924,+0.919
1693336500,+3.01,+21.724, +8.978,+0.919
1693336800,+3.01,+21.799, +9.107,+0.919
1693337100,+3.01,+21.858, +9.120,+0.920
1693337400,+3.01,+21.917, +9.088,+0.919
1693337700,+3.01,+21.992, +9.097,+0.919
1693338000,+3.01,+22.017, +9.144,+0.919
1693338300,+3.01,+22.076, +9.088,+0.919
1693338600,+3.01,+22.101, +9.099,+0.920
1693338900,+3.01,+22.159, +9.095,+0.920
1693339200,+3.01,+22.210, +9.118,+0.919
1693339500,+3.02,+22.243, +9.163,+0.919
1693339800,+3.02,+22.285, +9.224,+0.920
1693340100,+3.02,+22.335, +9.250,+0.919
1693340400,+3.02,+22.394, +9.284,+0.920
1693340700,+3.02,+22.444, +9.311,+0.919
1693341000,+3.02,+22.494, +9.436,+0.920
1693341300,+3.01,+22.544, +9.436,+0.920
1693341600,+3.01,+22.603, +9.475,+0.921
1693341900,+3.01,+22.653, +9.491,+0.920
1693342200,+3.01,+22.720, +9.485,+0.920
1693342500,+3.01,+22.796, +9.468,+0.920
1693342800,+3.01,+22.812, +9.459,+0.920
1693343100,+3.01,+22.871, +9.479,+0.920
1693343400,+3.01,+22.921, +9.516,+0.921
1693343700,+3.01,+22.946, +9.576,+0.921
1693344000,+3.01,+22.980, +9.569,+0.921
1693344300,+3.01,+23.047, +9.528,+0.920
1693344600,+3.01,+23.114, +9.568,+0.921
1693344900,+3.01,+23.131, +9.622,+0.920
1693345200,+3.01,+23.189, +9.649,+0.921
1693345500,+3.01,+23.231, +9.632,+0.921
1693345800,+3.01,+23.282, +9.676,+0.921
