7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687795320,+3.05,+18.118, +8.085,+0.935
1687795620,+3.05,+18.168, +8.143,+0.936
1687795920,+3.05,+18.194, +8.194,+0.936
1687796220,+3.05,+18.244, +8.221,+0.936
1687796520,+3.05,+18.253, +8.218,+0.936
1687796820,+3.05,+18.278, +8.232,+0.935
1687797120,+3.05,+18.295, +8.179,+0.935
1687797420,+3.05,+18.345, +8.299,+0.936
1687797720,+3.05,+18.387, +8.243,+0.936
1687798020,+3.05,+18.421, +8.365,+0.936
1687798320,+3.05,+18.455, +8.318,+0.936
1687798620,+3.05,+18.472, +8.273,+0.936
1687798920,+3.05,+18.514, +8.375,+0.936
1687799220,+3.05,+18.539, +8.418,+0.936
1687799520,+3.05,+18.573, +8.428,+0.936
1687799820,+3.05,+18.598, +8.472,+0.935
1687800120,+3.05,+18.648, +8.420,+0.936
1687800420,+3.04,+18.665, +8.446,+0.936
1687800720,+3.04,+18.690, +8.507,+0.935
1687801020,+3.04,+18.749, +8.545,+0.936
1687801320,+3.04,+18.774, +8.525,+0.936
1687801620,+3.04,+18.808, +8.419,+0.936
1687801920,+3.04,+18.892, +8.449,+0.935
1687802220,+3.04,+18.926, +8.494,+0.936
1687802520,+3.05,+18.934, +8.567,+0.936
1687802820,+3.05,+19.001, +8.608,+0.936
1687803120,+3.05,+19.026, +8.663,+0.936
1687803420,+3.05,+19.094, +8.573,+0.936
1687803720,+3.05,+19.102, +8.658,+0.936
1687804020,+3.05,+19.161, +8.601,+0.936
1687804320,+3.05,+19.194, +8.559,+0.936
1687804620,+3.05,+19.228, +8.556,+0.936
1687804920,+3.05,+19.270, +8.584,+0.936
1687805220,+3.05,+19.337, +8.582,+0.936
1687805520,+3.05,+19.413, +8.616,+0.936
1687805820,+3.05,+19.429, +8.652,+0.937
1687806120,+3.05,+19.471, +8.589,+0.937
1687806420,+3.05,+19.513, +8.595,+0.936
1687806720,+3.04,+19.572, +8.589,+0.937
1687807020,+3.04,+19.614, +8.606,+0.936
1687807320,+3.04,+19.639, +8.628,+0.937
1687807620,+3.04,+19.681, +8.635,+0.937
1687807920,+3.04,+19.748, +8.542,+0.937
1687808220,+3.04,+19.790, +8.660,+0.937
1687808520,+3.04,+19.815, +8.646,+0.937
1687808820,+3.04,+19.865, +8.656,+0.937
1687809120,+3.04,+19.916, +8.710,+0.937
1687809420,+3.04,+19.949, +8.726,+0.937
1687809720,+3.04,+20.000, +8.725,+0.937
1687810020,+3.04,+20.041, +8.746,+0.937
1687810320,+3.05,+20.075, +8.777,+0.937
1687810620,+3.05,+20.125, +8.773,+0.937
1687810920,+3.05,+20.159, +8.750,+0.937
1687811220,+3.05,+20.209, +8.728,+0.937
1687811520,+3.05,+20.226, +8.732,+0.937
1687811820,+3.05,+20.268, +8.756,+0.937
1687812120,+3.05,+20.326, +8.734,+0.937
1687812420,+3.05,+20.351, +8.742,+0.937
1687812720,+3.05,+20.385, +8.694,+0.937
1687813020,+3.04,+20.435, +8.638,+0.937
1687813320,+3.04,+20.477, +8.637,+0.937
1687813620,+3.04,+20.510, +8.579,+0.937
1687813920,+3.04,+20.527, +8.684,+0.937
1687814220,+3.04,+20.561, +8.730,+0.937
1687814520,+3.04,+20.594, +8.717,+0.937
1687814820,+3.04,+20.628, +8.738,+0.937
1687815120,+3.04,+20.678, +8.747,+0.938
1687815420,+3.04,+20.695, +8.766,+0.937
1687815720,+3.04,+20.753, +8.699,+0.937
1687816020,+3.04,+20.762, +8.717,+0.937
1687816320,+3.04,+20.795, +8.733,+0.937
1687816620,+3.04,+20.829, +8.770,+0.937
1687816920,+3.04,+20.845, +8.777,+0.937
1687817220,+3.04,+20.912, +8.719,+0.937
1687817520,+3.04,+20.912, +8.766,+0.937
1687817820,+3.04,+20.937, +8.792,+0.937
1687818120,+3.04,+20.979, +8.786,+0.936
1687818420,+3.04,+21.004, +8.774,+0.937
1687818720,+3.04,+21.021, +8.826,+0.938
1687819020,+3.04,+21.063, +8.818,+0.937
1687819320,+3.04,+21.096, +8.884,+0.937
1687819620,+3.04,+21.113, +8.861,+0.937
1687819920,+3.04,+21.105, +8.845,+0.938
1687820220,+3.04,+21.130, +8.836,+0.938
1687820520,+3.04,+21.147, +8.830,+0.937
1687820820,+3.04,+21.189, +8.711,+0.937
1687821120,+3.05,+21.197, +8.686,+0.937
1687821420,+3.05,+21.197, +8.748,+0.937
1687821720,+3.05,+21.230, +8.716,+0.937
1687822020,+3.05,+21.222, +8.693,+0.937
1687822320,+3.05,+21.239, +8.672,+0.938
1687822620,+3.04,+21.272, +8.658,+0.937
1687822920,+3.05,+21.255, +8.656,+0.937
1687823220,+3.05,+21.281, +8.639,+0.937
1687823520,+3.05,+21.289, +8.716,+0.938
1687823820,+3.04,+21.281, +8.713,+0.938
1687824120,+3.04,+21.297, +8.629,+0.937
1687824420,+3.04,+21.306, +8.625,+0.937
1687824720,+3.05,+21.331, +8.488,+0.937
1687825020,+3.04,+21.306, +8.550,+0.938
1687825320,+3.05,+21.306, +8.541,+0.937
1687825620,+3.05,+21.297, +8.565,+0.937
1687825920,+3.04,+21.306, +8.585,+0.937
1687826220,+3.05,+21.314, +8.630,+0.937
1687826520,+3.04,+21.306, +8.550,+0.937
1687826820,+3.05,+21.306, +8.574,+0.938
1687827120,+3.04,+21.306, +8.551,+0.938
1687827420,+3.04,+21.306, +8.502,+0.937
1687827720,+3.05,+21.297, +8.471,+0.937
