7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693150800,+3.02,+20.309, +6.700,+0.916
1693151100,+3.02,+20.335, +6.711,+0.916
1693151400,+3.02,+20.368, +6.857,+0.916
1693151700,+3.02,+20.393, +6.843,+0.916
1693152000,+3.02,+20.402, +6.847,+0.916
1693152300,+3.02,+20.418, +6.855,+0.916
1693152600,+3.02,+20.443, +6.941,+0.916
1693152900,+3.02,+20.477, +6.992,+0.916
1693153200,+3.02,+20.510, +7.001,+0.916
1693153500,+3.02,+20.519, +6.978,+0.916
1693153800,+3.02,+20.561, +7.006,+0.916
1693154100,+3.02,+20.586, +7.225,+0.916
1693154400,+3.02,+20.594, +7.352,+0.916
1693154700,+3.02,+20.628, +7.352,+0.916
1693155000,+3.02,+20.678, +7.368,+0.917
1693155300,+3.02,+20.711, +7.456,+0.916
1693155600,+3.02,+20.753, +7.509,+0.917
1693155900,+3.02,+20.787, +7.569,+0.917
1693156200,+3.01,+20.829, +7.628,+0.916
1693156500,+3.01,+20.862, +7.688,+0.917
1693156800,+3.01,+20.912, +7.732,+0.917
1693157100,+3.01,+20.963, +7.775,+0.917
1693157400,+3.01,+20.996, +7.791,+0.917
1693157700,+3.01,+21.055, +7.821,+0.917
1693158000,+3.02,+21.105, +7.879,+0.917
1693158300,+3.02,+21.180, +7.956,+0.917
1693158600,+3.02,+21.239, +8.004,+0.917
1693158900,+3.02,+21.297, +8.079,+0.917
1693159200,+3.02,+21.348, +8.184,+0.917
1693159500,+3.02,+21.398, +8.239,+0.917
1693159800,+3.02,+21.448, +8.322,+0.917
1693160100,+3.02,+21.490, +8.356,+0.918
1693160400,+3.02,+21.532, +8.426,+0.918
1693160700,+3.02,+21.565, +8.424,+0.918
1693161000,+3.02,+21.624, +8.409,+0.917
1693161300,+3.02,+21.649, +8.463,+0.917
1693161600,+3.02,+21.716, +8.508,+0.918
1693161900,+3.01,+21.774, +8.507,+0.918
1693162200,+3.01,+21.808, +8.548,+0.918
1693162500,+3.01,+21.850, +8.550,+0.918
1693162800,+3.01,+21.900, +8.540,+0.918
1693163100,+3.01,+21.942, +8.579,+0.918
1693163400,+3.01,+21.975, +8.576,+0.918
1693163700,+3.01,+21.992, +8.595,+0.918
1693164000,+3.01,+22.034, +8.615,+0.918
1693164300,+3.01,+22.084, +8.634,+0.918
1693164600,+3.01,+22.092, +8.662,+0.918
1693164900,+3.01,+22.134, +8.676,+0.918
1693165200,+3.01,+22.168, +8.687,+0.918
1693165500,+3.01,+22.134, +8.698,+0.918
1693165800,+3.02,+22.226, +8.676,+0.918
1693166100,+3.02,+22.285, +8.705,+0.918
1693166400,+3.02,+22.302, +8.762,+0.918
1693166700,+3.02,+22.377, +8.816,+0.918
1693167000,+3.02,+22.469, +8.847,+0.918
1693167300,+3.02,+22.536, +8.878,+0.918
1693167600,+3.02,+22.603, +8.909,+0.919
1693167900,+3.01,+22.737, +8.998,+0.919
1693168200,+3.01,+22.812, +9.081,+0.919
1693168500,+3.01,+22.905, +9.127,+0.918
1693168800,+3.01,+23.013, +9.196,+0.919
1693169100,+3.01,+23.072, +9.252,+0.919
1693169400,+3.01,+23.181, +9.286,+0.919
1693169700,+3.01,+23.282, +9.332,+0.919
1693170000,+3.02,+23.391, +9.343,+0.919
1693170300,+3.02,+23.458, +9.392,+0.919
1693170600,+3.02,+23.433, +9.393,+0.919
1693170900,+3.01,+23.483, +9.414,+0.919
1693171200,+3.01,+23.592, +9.403,+0.919
1693171500,+3.01,+23.651, +9.433,+0.919
1693171800,+3.01,+23.726, +9.462,+0.919
1693172100,+3.01,+23.760, +9.514,+0.919
1693172400,+3.01,+23.793, +9.499,+0.920
1693172700,+3.01,+23.835, +9.501,+0.920
1693173000,+3.01,+23.835, +9.506,+0.920
1693173300,+3.01,+23.877, +9.530,+0.920
1693173600,+3.01,+23.902, +9.541,+0.921
1693173900,+3.01,+23.902, +9.583,+0.920
1693174200,+3.01,+23.919, +9.583,+0.920
1693174500,+3.01,+23.970, +9.610,+0.920
1693174800,+3.01,+24.012, +9.667,+0.921
1693175100,+3.01,+24.062, +9.647,+0.920
1693175400,+3.01,+24.062, +9.639,+0.920
1693175700,+3.01,+24.070, +9.659,+0.921
1693176000,+3.01,+24.112, +9.668,+0.920
1693176300,+3.01,+24.163, +9.702,+0.920
1693176600,+3.01,+24.205, +9.723,+0.921
1693176900,+3.01,+24.230, +9.722,+0.921
1693177200,+3.01,+24.247, +9.757,+0.921
1693177500,+3.01,+24.306, +9.773,+0.921
1693177800,+3.01,+24.322, +9.791,+0.921
1693178100,+3.01,+24.331, +9.778,+0.921
1693178400,+3.01,+24.339, +9.782,+0.921
1693178700,+3.01,+24.356, +9.803,+0.920
1693179000,+3.01,+24.381, +9.841,+0.921
1693179300,+3.01,+24.415, +9.840,+0.921
1693179600,+3.01,+24.415, +9.818,+0.921
1693179900,+3.01,+24.415, +9.819,+0.921
1693180200,+3.01,+24.423, +9.837,+0.921
1693180500,+3.01,+24.423, +9.801,+0.921
1693180800,+3.01,+24.423, +9.788,+0.920
1693181100,+3.01,+24.373, +9.797,+0.921
1693181400,+3.01,+24.381, +9.770,+0.921
1693181700,+3.01,+24.356, +9.787,+0.921
1693182000,+3.01,+24.364, +9.751,+0.920
1693182300,+3.01,+24.331, +9.768,+0.921
1693182600,+3.01,+24.348, +9.750,+0.920
1693182900,+3.01,+24.297, +9.759,+0.921
1693183200,+3.01,+24.297, +9.750,+0.920
1693183500,+3.01,+24.306, +9.754,+0.921
1693183800,+3.01,+24.230, +9.758,+0.921
1693184100,+3.01,+24.096, +9.682,+0.921
1693184400,+3.01,+24.045, +9.610,+0.920
1693184700,+3.01,+24.003, +9.585,+0.920
1693185000,+3.01,+23.953, +9.551,+0.920
1693185300,+3.01,+23.928, +9.504,+0.921
1693185600,+3.01,+23.902, +9.441,+0.920
1693185900,+3.01,+23.835, +9.414,+0.920
1693186200,+3.01,+23.793, +9.363,+0.920
1693186500,+3.01,+23.743, +9.305,+0.919
1693186800,+3.01,+23.693, +9.260,+0.920
