7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690770060,+3.02,+24.070, +5.097,+0.870
1690770360,+3.02,+24.020, +5.358,+0.874
1690770660,+3.02,+23.944, +5.422,+0.879
1690770960,+3.02,+23.936, +5.154,+0.879
1690771260,+3.02,+23.844, +6.197,+0.885
1690771560,+3.02,+23.768, +6.117,+0.888
1690771860,+3.02,+23.709, +5.940,+0.886
1690772160,+3.02,+23.626, +6.175,+0.888
1690772460,+3.03,+23.575, +5.596,+0.893
1690772760,+3.03,+23.533, +5.278,+0.899
1690773060,+3.03,+23.466, +4.765,+0.848
1690773360,+3.03,+23.374, +4.841,+0.881
1690773660,+3.03,+23.340, +4.715,+0.876
1690773960,+3.02,+23.282, +4.738,+0.881
1690774260,+3.02,+23.198, +4.759,+0.884
1690774560,+3.02,+23.164, +4.461,+0.880
1690774860,+3.02,+23.122, +4.613,+0.886
1690775160,+3.02,+23.030, +4.549,+0.882
1690775460,+3.02,+22.997, +4.709,+0.901
1690775760,+3.02,+22.930, +5.501,+0.888
1690776060,+3.02,+22.871, +4.152,+0.888
1690776360,+3.02,+22.829, +6.004,+0.895
1690776660,+3.02,+22.779, +6.474,+0.903
1690776960,+3.03,+22.712, +6.468,+0.906
1690777260,+3.03,+22.678, +5.218,+0.895
1690777560,+3.03,+22.645, +7.062,+0.913
1690777860,+3.03,+22.603, +7.416,+0.913
1690778160,+3.03,+22.586, +7.528,+0.913
1690778460,+3.03,+22.528, +7.547,+0.913
1690778760,+3.03,+22.486, +7.571,+0.912
1690779060,+3.03,+22.436, +7.561,+0.913
1690779360,+3.03,+22.394, +7.543,+0.913
1690779660,+3.03,+22.335, +7.493,+0.912
1690779960,+3.03,+22.327, +7.270,+0.912
1690780260,+3.03,+22.293, +7.333,+0.912
1690780560,+3.03,+22.277, +7.342,+0.912
1690780860,+3.03,+22.243, +7.376,+0.913
1690781160,+3.03,+22.201, +7.356,+0.913
1690781460,+3.03,+22.176, +7.336,+0.912
1690781760,+3.02,+22.151, +7.326,+0.912
1690782060,+3.02,+22.117, +7.298,+0.913
1690782360,+3.02,+22.092, +7.211,+0.913
1690782660,+3.02,+22.084, +7.183,+0.912
1690782960,+3.02,+22.042, +7.170,+0.912
1690783260,+3.02,+22.042, +7.144,+0.912
1690783560,+3.02,+22.000, +7.112,+0.912
1690783860,+3.02,+21.984, +7.120,+0.913
1690784160,+3.02,+21.967, +7.124,+0.912
1690784460,+3.02,+21.933, +6.347,+0.911
1690784760,+3.02,+21.925, +6.704,+0.912
1690785060,+3.02,+21.908, +6.900,+0.912
1690785360,+3.02,+21.908, +6.905,+0.912
1690785660,+3.02,+21.883, +6.881,+0.912
1690785960,+3.02,+21.875, +6.827,+0.911
1690786260,+3.02,+21.866, +6.798,+0.912
1690786560,+3.02,+21.825, +6.798,+0.912
1690786860,+3.02,+21.816, +6.752,+0.911
1690787160,+3.02,+21.783, +6.725,+0.912
1690787460,+3.02,+21.816, +6.721,+0.912
1690787760,+3.02,+21.783, +6.699,+0.912
1690788060,+3.03,+21.766, +6.725,+0.912
1690788360,+3.03,+21.758, +6.685,+0.912
1690788660,+3.03,+21.749, +6.663,+0.912
1690788960,+3.03,+21.749, +6.648,+0.912
1690789260,+3.03,+21.724, +6.572,+0.912
1690789560,+3.03,+21.732, +6.522,+0.912
1690789860,+3.03,+21.732, +6.455,+0.912
1690790160,+3.03,+21.707, +6.355,+0.912
1690790460,+3.03,+21.707, +6.322,+0.911
1690790760,+3.03,+21.707, +6.287,+0.912
1690791060,+3.03,+21.699, +6.303,+0.912
1690791360,+3.03,+21.707, +6.339,+0.912
1690791660,+3.03,+21.691, +6.336,+0.911
1690791960,+3.03,+21.674, +6.323,+0.911
1690792260,+3.03,+21.666, +6.275,+0.912
1690792560,+3.03,+21.674, +6.273,+0.912
