7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693758000,+3.02,+19.077, +7.097,+0.916
1693758300,+3.02,+19.110, +7.268,+0.916
1693758600,+3.02,+19.161, +7.409,+0.916
1693758900,+3.02,+19.169, +7.522,+0.916
1693759200,+3.02,+19.161, +7.619,+0.916
1693759500,+3.02,+19.161, +7.651,+0.917
1693759800,+3.02,+19.161, +7.674,+0.916
1693760100,+3.02,+19.194, +7.728,+0.916
1693760400,+3.02,+19.236, +7.742,+0.916
1693760700,+3.02,+19.253, +7.767,+0.916
1693761000,+3.02,+19.278, +7.868,+0.916
1693761300,+3.02,+19.295, +7.974,+0.916
1693761600,+3.02,+19.329, +7.992,+0.916
1693761900,+3.02,+19.362, +7.998,+0.916
1693762200,+3.02,+19.396, +8.078,+0.917
1693762500,+3.02,+19.429, +8.134,+0.916
1693762800,+3.02,+19.480, +8.202,+0.916
1693763100,+3.02,+19.522, +8.255,+0.916
1693763400,+3.02,+19.555, +8.315,+0.916
1693763700,+3.02,+19.597, +8.357,+0.916
1693764000,+3.01,+19.647, +8.391,+0.917
1693764300,+3.01,+19.689, +8.464,+0.917
1693764600,+3.01,+19.756, +8.518,+0.917
1693764900,+3.01,+19.798, +8.599,+0.917
1693765200,+3.01,+19.882, +8.635,+0.917
1693765500,+3.01,+19.932, +8.651,+0.917
1693765800,+3.01,+19.983, +8.686,+0.917
1693766100,+3.02,+20.041, +8.733,+0.917
1693766400,+3.02,+20.083, +8.760,+0.917
1693766700,+3.02,+20.125, +8.806,+0.917
1693767000,+3.02,+20.167, +8.817,+0.917
1693767300,+3.02,+20.159, +8.898,+0.917
1693767600,+3.02,+20.159, +8.896,+0.917
1693767900,+3.02,+20.209, +8.822,+0.917
1693768200,+3.02,+20.301, +8.783,+0.917
1693768500,+3.02,+20.351, +8.868,+0.917
1693768800,+3.02,+20.393, +8.911,+0.917
1693769100,+3.02,+20.443, +8.824,+0.917
1693769400,+3.02,+20.485, +8.875,+0.917
1693769700,+3.02,+20.510, +8.900,+0.917
1693770000,+3.02,+20.552, +8.968,+0.918
1693770300,+3.01,+20.586, +8.973,+0.918
1693770600,+3.01,+20.619, +9.023,+0.918
1693770900,+3.01,+20.653, +9.037,+0.918
1693771200,+3.01,+20.678, +9.016,+0.918
1693771500,+3.01,+20.737, +9.030,+0.918
1693771800,+3.01,+20.762, +9.042,+0.918
1693772100,+3.01,+20.803, +9.098,+0.918
1693772400,+3.01,+20.837, +9.112,+0.918
1693772700,+3.01,+20.879, +9.103,+0.918
1693773000,+3.01,+20.929, +9.189,+0.918
1693773300,+3.01,+20.963, +9.178,+0.918
1693773600,+3.01,+21.029, +9.175,+0.918
1693773900,+3.01,+21.088, +9.201,+0.918
1693774200,+3.01,+21.130, +9.263,+0.918
1693774500,+3.02,+21.155, +9.297,+0.919
1693774800,+3.02,+21.214, +9.321,+0.918
1693775100,+3.02,+21.264, +9.314,+0.918
1693775400,+3.02,+21.297, +9.393,+0.919
1693775700,+3.02,+21.356, +9.392,+0.918
1693776000,+3.01,+21.431, +9.422,+0.918
1693776300,+3.01,+21.498, +9.488,+0.919
1693776600,+3.01,+21.573, +9.481,+0.918
1693776900,+3.01,+21.640, +9.566,+0.919
1693777200,+3.01,+21.624, +9.600,+0.919
1693777500,+3.01,+21.674, +9.603,+0.919
1693777800,+3.01,+21.682, +9.598,+0.918
1693778100,+3.01,+21.666, +9.628,+0.919
1693778400,+3.01,+21.699, +9.661,+0.919
1693778700,+3.01,+21.682, +9.758,+0.919
1693779000,+3.01,+21.716, +9.720,+0.919
1693779300,+3.01,+21.808, +9.695,+0.919
1693779600,+3.01,+21.891, +9.649,+0.919
1693779900,+3.01,+21.866, +9.692,+0.919
1693780200,+3.01,+21.925, +9.684,+0.919
1693780500,+3.01,+21.967, +9.695,+0.919
1693780800,+3.01,+22.009, +9.722,+0.919
1693781100,+3.01,+22.050, +9.713,+0.919
1693781400,+3.01,+22.050, +9.720,+0.919
1693781700,+3.01,+22.101, +9.755,+0.919
1693782000,+3.01,+22.101, +9.754,+0.919
1693782300,+3.01,+22.059, +9.765,+0.919
1693782600,+3.01,+22.151, +9.801,+0.920
1693782900,+3.01,+22.201, +9.786,+0.919
1693783200,+3.01,+22.201, +9.795,+0.920
1693783500,+3.01,+22.243, +9.724,+0.919
1693783800,+3.01,+22.201, +9.781,+0.920
1693784100,+3.01,+22.235, +9.764,+0.919
1693784400,+3.01,+22.243, +9.726,+0.919
1693784700,+3.01,+22.168, +9.693,+0.920
1693785000,+3.01,+22.117, +9.665,+0.919
1693785300,+3.01,+22.134, +9.665,+0.920
1693785600,+3.01,+22.168, +9.684,+0.919
1693785900,+3.01,+22.159, +9.688,+0.919
1693786200,+3.01,+22.184, +9.699,+0.919
1693786500,+3.01,+22.184, +9.723,+0.919
