7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695399780,+3.01,+17.578, +7.187,+0.877
1695400080,+3.01,+17.612, +7.244,+0.877
1695400380,+3.01,+17.637, +7.261,+0.878
1695400680,+3.01,+17.671, +7.260,+0.877
1695400980,+3.01,+17.704, +7.293,+0.877
1695401280,+3.01,+17.738, +7.354,+0.878
1695401580,+3.01,+17.764, +7.417,+0.878
1695401880,+3.01,+17.789, +7.493,+0.877
1695402180,+3.01,+17.823, +7.506,+0.878
1695402480,+3.01,+17.848, +7.517,+0.877
1695402780,+3.01,+17.890, +7.559,+0.878
1695403080,+3.01,+17.915, +7.610,+0.878
1695403380,+3.01,+17.949, +7.685,+0.878
1695403680,+3.01,+17.983, +7.696,+0.878
1695403980,+3.01,+18.017, +7.767,+0.877
1695404280,+3.01,+18.042, +7.825,+0.877
1695404580,+3.01,+18.084, +7.941,+0.877
1695404880,+3.01,+18.118, +7.982,+0.878
1695405180,+3.01,+18.152, +8.017,+0.878
1695405480,+3.01,+18.194, +8.032,+0.878
1695405780,+3.01,+18.244, +8.082,+0.878
1695406080,+3.01,+18.261, +8.142,+0.878
1695406380,+3.01,+18.303, +8.169,+0.877
1695406680,+3.01,+18.312, +8.243,+0.877
1695406980,+3.01,+18.354, +8.273,+0.878
1695407280,+3.01,+18.396, +8.295,+0.878
1695407580,+3.01,+18.446, +8.294,+0.878
1695407880,+3.01,+18.480, +8.339,+0.878
1695408180,+3.01,+18.522, +8.328,+0.877
1695408480,+3.01,+18.581, +8.337,+0.878
1695408780,+3.01,+18.615, +8.391,+0.878
1695409080,+3.01,+18.665, +8.427,+0.878
1695409380,+3.01,+18.715, +8.453,+0.877
1695409680,+3.01,+18.724, +8.526,+0.878
1695409980,+3.01,+18.741, +8.565,+0.878
1695410280,+3.01,+18.766, +8.593,+0.878
1695410580,+3.01,+18.766, +8.558,+0.878
1695410880,+3.01,+18.741, +8.520,+0.878
1695411180,+3.01,+18.732, +8.492,+0.878
1695411480,+3.01,+18.774, +8.474,+0.878
1695411780,+3.01,+18.791, +8.451,+0.878
1695412080,+3.01,+18.816, +8.443,+0.878
1695412380,+3.01,+18.816, +8.419,+0.878
1695412680,+3.01,+18.808, +8.415,+0.878
1695412980,+3.01,+18.783, +8.371,+0.878
1695413280,+3.01,+18.783, +8.342,+0.878
1695413580,+3.01,+18.892, +8.323,+0.878
1695413880,+3.01,+18.934, +8.356,+0.878
1695414180,+3.01,+18.984, +8.379,+0.878
1695414480,+3.01,+19.110, +8.376,+0.878
1695414780,+3.01,+19.211, +8.463,+0.878
1695415080,+3.01,+19.320, +8.506,+0.878
1695415380,+3.01,+19.362, +8.728,+0.878
1695415680,+3.01,+19.429, +8.856,+0.878
1695415980,+3.01,+19.480, +8.865,+0.878
1695416280,+3.01,+19.555, +8.847,+0.878
1695416580,+3.01,+19.572, +8.899,+0.878
1695416880,+3.01,+19.656, +8.944,+0.878
1695417180,+3.01,+19.723, +9.013,+0.878
1695417480,+3.01,+19.782, +9.060,+0.878
1695417780,+3.00,+19.865, +9.104,+0.878
1695418080,+3.00,+19.916, +9.247,+0.878
1695418380,+3.01,+19.991, +9.303,+0.879
