7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690249860,+3.02,+23.819, +7.948,+0.923
1690250160,+3.02,+22.963, +7.981,+0.912
1690250460,+3.03,+23.475, +9.450,+0.916
1690250760,+3.02,+24.264, +9.184,+0.916
1690251060,+3.02,+24.297, +9.090,+0.917
1690251360,+3.02,+24.289, +9.009,+0.916
1690251660,+3.02,+24.272, +8.961,+0.917
1690251960,+3.02,+24.196, +8.913,+0.917
1690252260,+3.02,+24.180, +8.848,+0.916
1690252560,+3.02,+24.087, +8.803,+0.917
1690252860,+3.02,+24.045, +8.737,+0.917
1690253160,+3.02,+24.012, +8.685,+0.916
1690253460,+3.02,+23.936, +8.622,+0.916
1690253760,+3.02,+23.911, +8.552,+0.917
1690254060,+3.03,+23.835, +8.511,+0.916
1690254360,+3.03,+23.802, +8.447,+0.917
1690254660,+3.03,+23.743, +8.375,+0.917
1690254960,+3.03,+23.701, +8.308,+0.916
1690255260,+3.03,+23.634, +8.266,+0.916
1690255560,+3.03,+23.584, +8.211,+0.916
1690255860,+3.03,+23.533, +8.139,+0.916
1690256160,+3.03,+23.491, +8.082,+0.915
1690256460,+3.03,+23.458, +8.018,+0.915
1690256760,+3.03,+23.407, +7.976,+0.915
1690257060,+3.03,+23.357, +7.907,+0.915
1690257360,+3.03,+23.332, +7.867,+0.916
1690257660,+3.03,+23.290, +7.796,+0.915
1690257960,+3.03,+23.248, +7.769,+0.915
1690258260,+3.02,+23.223, +7.727,+0.915
1690258560,+3.02,+23.206, +7.669,+0.915
1690258860,+3.02,+23.164, +7.655,+0.915
1690259160,+3.02,+23.131, +7.594,+0.915
1690259460,+3.02,+23.081, +7.556,+0.915
1690259760,+3.02,+23.064, +7.515,+0.914
1690260060,+3.02,+23.013, +7.478,+0.914
1690260360,+3.02,+23.022, +7.434,+0.914
1690260660,+3.02,+22.980, +7.401,+0.915
1690260960,+3.02,+22.972, +7.369,+0.914
1690261260,+3.02,+22.972, +7.340,+0.915
1690261560,+3.03,+22.930, +7.325,+0.914
1690261860,+3.03,+22.913, +7.292,+0.914
1690262160,+3.03,+22.905, +7.248,+0.914
1690262460,+3.03,+22.871, +7.203,+0.914
1690262760,+3.03,+22.871, +7.183,+0.914
1690263060,+3.03,+22.829, +7.128,+0.914
1690263360,+3.03,+22.829, +7.094,+0.914
1690263660,+3.03,+22.812, +7.052,+0.914
1690263960,+3.03,+22.812, +7.065,+0.914
1690264260,+3.03,+22.779, +7.051,+0.914
1690264560,+3.03,+22.779, +7.030,+0.914
1690264860,+3.03,+22.754, +7.016,+0.914
1690265160,+3.03,+22.745, +7.020,+0.914
1690265460,+3.03,+22.745, +7.027,+0.914
1690265760,+3.03,+22.695, +7.031,+0.914
1690266060,+3.03,+22.712, +7.009,+0.914
1690266360,+3.03,+22.637, +7.004,+0.914
1690266660,+3.03,+22.645, +6.979,+0.914
1690266960,+3.03,+22.620, +6.985,+0.914
1690267260,+3.03,+22.586, +6.990,+0.914
1690267560,+3.03,+22.561, +6.985,+0.914
1690267860,+3.03,+22.553, +6.982,+0.914
1690268160,+3.03,+22.536, +6.978,+0.914
1690268460,+3.03,+22.528, +6.965,+0.914
1690268760,+3.03,+22.528, +6.923,+0.914
1690269060,+3.03,+22.503, +6.909,+0.914
1690269360,+3.03,+22.503, +6.892,+0.914
1690269660,+3.03,+22.519, +6.889,+0.913
1690269960,+3.03,+22.494, +6.905,+0.914
1690270260,+3.03,+22.486, +6.890,+0.914
1690270560,+3.03,+22.477, +6.849,+0.914
1690270860,+3.03,+22.477, +6.854,+0.914
1690271160,+3.03,+22.461, +6.858,+0.914
1690271460,+3.03,+22.469, +6.864,+0.914
1690271760,+3.03,+22.477, +6.832,+0.913
1690272060,+3.03,+22.427, +6.790,+0.913
1690272360,+3.03,+22.436, +6.834,+0.913
1690272660,+3.03,+22.436, +6.827,+0.914
1690272960,+3.03,+22.419, +6.819,+0.914
1690273260,+3.03,+22.410, +6.812,+0.913
1690273560,+3.03,+22.410, +6.800,+0.914
1690273860,+3.03,+22.410, +6.787,+0.914
1690274160,+3.03,+22.419, +6.764,+0.913
1690274460,+3.03,+22.402, +6.757,+0.913
1690274760,+3.03,+22.410, +6.754,+0.914
1690275060,+3.03,+22.385, +6.746,+0.914
1690275360,+3.03,+22.385, +6.745,+0.914
1690275660,+3.03,+22.385, +6.743,+0.914
1690275960,+3.03,+22.360, +6.743,+0.914
1690276260,+3.03,+22.369, +6.737,+0.914
1690276560,+3.03,+22.360, +6.721,+0.913
1690276860,+3.03,+22.369, +6.733,+0.914
1690277160,+3.03,+22.352, +6.747,+0.914
1690277460,+3.03,+22.352, +6.761,+0.914
1690277760,+3.03,+22.343, +6.753,+0.914
1690278060,+3.03,+22.335, +6.739,+0.914
1690278360,+3.03,+22.327, +6.733,+0.913
1690278660,+3.03,+22.318, +6.741,+0.914
1690278960,+3.03,+22.302, +6.762,+0.914
1690279260,+3.03,+22.293, +6.758,+0.913
1690279560,+3.03,+22.277, +6.723,+0.914
1690279860,+3.03,+22.260, +6.717,+0.913
1690280160,+3.03,+22.251, +6.736,+0.914
1690280460,+3.03,+22.260, +6.716,+0.913
1690280760,+3.03,+22.260, +6.718,+0.913
1690281060,+3.03,+22.235, +6.726,+0.914
1690281360,+3.03,+22.218, +6.708,+0.914
1690281660,+3.03,+22.218, +6.696,+0.914
1690281960,+3.03,+22.193, +6.688,+0.913
1690282260,+3.03,+22.201, +6.695,+0.913
1690282560,+3.03,+22.176, +6.709,+0.913
1690282860,+3.03,+22.168, +6.695,+0.913
1690283160,+3.02,+22.151, +6.689,+0.913
1690283460,+3.02,+22.126, +6.687,+0.913
1690283760,+3.02,+22.117, +6.671,+0.913
1690284060,+3.02,+22.117, +6.672,+0.913
1690284360,+3.02,+22.117, +6.663,+0.914
1690284660,+3.02,+22.109, +6.636,+0.914
1690284960,+3.02,+22.084, +6.627,+0.913
1690285260,+3.02,+22.076, +6.643,+0.913
1690285560,+3.02,+22.059, +6.633,+0.913
1690285860,+3.03,+22.042, +6.630,+0.913
1690286160,+3.03,+22.025, +6.628,+0.913
1690286460,+3.02,+22.034, +6.623,+0.913
1690286760,+3.03,+22.025, +6.650,+0.914
1690287060,+3.03,+22.000, +6.643,+0.913
1690287360,+3.03,+21.984, +6.590,+0.913
1690287660,+3.03,+21.992, +6.597,+0.913
1690287960,+3.02,+21.958, +6.596,+0.913
1690288260,+3.03,+21.958, +6.567,+0.913
1690288560,+3.03,+21.958, +6.594,+0.913
1690288860,+3.03,+21.925, +6.609,+0.914
1690289160,+3.03,+21.883, +6.588,+0.913
1690289460,+3.03,+21.900, +6.603,+0.913
1690289760,+3.03,+21.883, +6.596,+0.913
1690290060,+3.03,+21.891, +6.621,+0.913
1690290360,+3.03,+21.875, +6.637,+0.914
1690290660,+3.03,+21.850, +6.616,+0.913
1690290960,+3.03,+21.841, +6.575,+0.913
1690291260,+3.03,+21.841, +6.601,+0.913
1690291560,+3.03,+21.825, +6.581,+0.913
1690291860,+3.03,+21.791, +6.548,+0.913
1690292160,+3.03,+21.799, +6.536,+0.913
1690292460,+3.03,+21.799, +6.550,+0.913
1690292760,+3.03,+21.749, +6.577,+0.913
1690293060,+3.03,+21.766, +6.594,+0.913
1690293360,+3.03,+21.749, +6.584,+0.913
1690293660,+3.03,+21.724, +6.566,+0.913
1690293960,+3.03,+21.732, +6.590,+0.914
1690294260,+3.03,+21.699, +6.606,+0.913
1690294560,+3.03,+21.691, +6.584,+0.913
1690294860,+3.03,+21.699, +6.601,+0.913
1690295160,+3.03,+21.691, +6.605,+0.913
1690295460,+3.03,+21.674, +6.640,+0.913
1690295760,+3.03,+21.674, +6.656,+0.913
1690296060,+3.03,+21.666, +6.670,+0.913
1690296360,+3.03,+21.657, +6.674,+0.913
1690296660,+3.03,+21.640, +6.693,+0.913
1690296960,+3.03,+21.632, +6.707,+0.913
1690297260,+3.03,+21.632, +6.714,+0.913
1690297560,+3.03,+21.590, +6.687,+0.913
1690297860,+3.03,+21.607, +6.676,+0.913
1690298160,+3.03,+21.615, +6.685,+0.913
1690298460,+3.03,+21.590, +6.757,+0.913
1690298760,+3.03,+21.573, +6.795,+0.913
1690299060,+3.03,+21.624, +6.796,+0.913
1690299360,+3.03,+21.699, +6.778,+0.913
1690299660,+3.03,+21.724, +6.783,+0.913
1690299960,+3.03,+21.766, +6.822,+0.913
1690300260,+3.03,+21.774, +6.867,+0.913
1690300560,+3.03,+21.825, +6.906,+0.913
1690300860,+3.03,+21.850, +6.946,+0.913
1690301160,+3.03,+21.900, +6.957,+0.913
1690301460,+3.03,+21.942, +6.985,+0.913
1690301760,+3.03,+21.975, +7.011,+0.913
1690302060,+3.02,+22.025, +7.125,+0.914
1690302360,+3.02,+22.050, +7.329,+0.914
1690302660,+3.02,+22.126, +7.432,+0.914
1690302960,+3.03,+22.159, +7.493,+0.914
1690303260,+3.03,+22.210, +7.613,+0.914
1690303560,+3.03,+22.235, +7.739,+0.914
1690303860,+3.03,+22.293, +7.814,+0.914
1690304160,+3.03,+22.310, +7.901,+0.914
1690304460,+3.03,+22.369, +7.977,+0.914
1690304760,+3.03,+22.410, +8.037,+0.914
1690305060,+3.03,+22.444, +8.123,+0.915
1690305360,+3.03,+22.511, +8.166,+0.915
1690305660,+3.03,+22.561, +8.226,+0.915
1690305960,+3.03,+22.578, +8.275,+0.915
1690306260,+3.03,+22.645, +8.296,+0.914
1690306560,+3.03,+22.687, +8.339,+0.915
1690306860,+3.03,+22.729, +8.384,+0.914
1690307160,+3.03,+22.762, +8.427,+0.914
1690307460,+3.03,+22.804, +8.465,+0.915
1690307760,+3.03,+22.846, +8.532,+0.915
1690308060,+3.02,+22.913, +8.574,+0.915
1690308360,+3.02,+22.946, +8.632,+0.915
1690308660,+3.02,+23.005, +8.678,+0.916
1690308960,+3.02,+23.039, +8.715,+0.915
1690309260,+3.02,+23.097, +8.744,+0.915
1690309560,+3.02,+23.114, +8.758,+0.916
1690309860,+3.02,+23.198, +8.781,+0.915
1690310160,+3.02,+23.248, +8.811,+0.916
1690310460,+3.03,+23.298, +8.869,+0.916
1690310760,+3.03,+23.349, +8.944,+0.916
1690311060,+3.03,+23.407, +8.969,+0.916
1690311360,+3.03,+23.441, +9.009,+0.916
1690311660,+3.03,+23.475, +9.033,+0.916
1690311960,+3.03,+23.550, +9.075,+0.917
1690312260,+3.03,+23.609, +9.075,+0.916
1690312560,+3.03,+23.659, +9.112,+0.916
1690312860,+3.03,+23.709, +9.114,+0.916
1690313160,+3.03,+23.751, +9.144,+0.917
1690313460,+3.02,+23.785, +9.158,+0.916
1690313760,+3.02,+23.835, +9.157,+0.916
1690314060,+3.02,+23.877, +9.186,+0.917
1690314360,+3.02,+23.936, +9.262,+0.916
1690314660,+3.02,+23.970, +9.352,+0.916
1690314960,+3.02,+24.037, +9.398,+0.917
1690315260,+3.02,+24.096, +9.401,+0.917
1690315560,+3.02,+24.146, +9.453,+0.917
1690315860,+3.02,+24.230, +9.492,+0.917
1690316160,+3.02,+24.230, +9.522,+0.917
1690316460,+3.02,+24.272, +9.504,+0.918
1690316760,+3.02,+24.306, +9.462,+0.917
1690317060,+3.02,+24.322, +9.503,+0.917
1690317360,+3.03,+24.398, +9.542,+0.917
1690317660,+3.03,+24.457, +9.582,+0.917
1690317960,+3.03,+24.499, +9.613,+0.918
1690318260,+3.03,+24.541, +9.603,+0.917
1690318560,+3.03,+24.617, +9.580,+0.917
1690318860,+3.03,+24.659, +9.624,+0.917
1690319160,+3.03,+24.709, +9.627,+0.917
1690319460,+3.02,+24.709, +9.687,+0.918
1690319760,+3.02,+24.785, +9.696,+0.918
1690320060,+3.02,+24.827, +9.746,+0.918
1690320360,+3.02,+24.903, +9.731,+0.918
1690320660,+3.02,+24.953, +9.741,+0.918
1690320960,+3.02,+24.987, +9.759,+0.918
1690321260,+3.02,+25.029, +9.747,+0.918
1690321560,+3.02,+25.054, +9.764,+0.918
1690321860,+3.02,+25.088, +9.791,+0.918
1690322160,+3.02,+25.164, +9.801,+0.918
1690322460,+3.02,+25.181, +9.852,+0.919
1690322760,+3.02,+25.231, +9.868,+0.918
1690323060,+3.02,+25.257, +9.914,+0.919
1690323360,+3.02,+25.299, +9.857,+0.917
1690323660,+3.02,+25.324, +9.872,+0.918
1690323960,+3.02,+25.341, +9.814,+0.919
1690324260,+3.02,+25.366, +9.815,+0.919
1690324560,+3.02,+25.366, +9.807,+0.918
1690324860,+3.02,+25.400, +9.790,+0.918
1690325160,+3.02,+25.434, +9.794,+0.918
1690325460,+3.02,+25.434, +9.818,+0.918
1690325760,+3.02,+25.476, +9.851,+0.918
1690326060,+3.02,+25.493, +9.838,+0.919
1690326360,+3.03,+25.510, +9.830,+0.919
1690326660,+3.02,+25.535, +9.857,+0.919
1690326960,+3.02,+25.560, +9.842,+0.918
1690327260,+3.02,+25.594, +9.867,+0.918
1690327560,+3.02,+25.628, +9.834,+0.919
1690327860,+3.02,+25.628, +9.799,+0.918
1690328160,+3.02,+25.586, +9.825,+0.918
1690328460,+3.02,+25.653, +9.784,+0.918
1690328760,+3.02,+25.653, +9.821,+0.919
1690329060,+3.02,+25.662, +9.808,+0.919
1690329360,+3.02,+25.662, +9.809,+0.918
1690329660,+3.02,+25.670, +9.810,+0.918
1690329960,+3.02,+25.678, +9.831,+0.918
1690330260,+3.02,+25.645, +9.866,+0.918
1690330560,+3.02,+25.662, +9.910,+0.918
1690330860,+3.02,+25.645, +9.882,+0.919
1690331160,+3.02,+25.628, +9.896,+0.919
1690331460,+3.02,+25.619, +9.927,+0.919
1690331760,+3.02,+25.569, +9.830,+0.918
1690332060,+3.02,+25.569, +9.905,+0.918
1690332360,+3.02,+25.560, +9.883,+0.919
1690332660,+3.02,+25.510, +9.895,+0.919
1690332960,+3.02,+25.527, +9.898,+0.919
1690333260,+3.03,+25.527, +9.836,+0.918
1690333560,+3.02,+25.459, +9.776,+0.918
1690333860,+3.02,+25.451, +9.694,+0.918
1690334160,+3.02,+25.442, +9.796,+0.919
1690334460,+3.02,+25.333, +9.725,+0.919
1690334760,+3.02,+25.147, +9.671,+0.917
1690335060,+3.02,+25.038, +9.582,+0.918
1690335360,+3.02,+24.987, +9.499,+0.917
1690335660,+3.02,+24.911, +9.453,+0.917
1690335960,+3.02,+24.886, +9.409,+0.917
1690336260,+3.02,+24.827, +9.357,+0.917
