7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688486340,+3.04,+21.339, +7.419,+0.930
1688486640,+3.04,+21.364, +7.453,+0.930
1688486940,+3.04,+21.381, +7.481,+0.930
1688487240,+3.04,+21.440, +7.517,+0.929
1688487540,+3.04,+21.465, +7.523,+0.930
1688487840,+3.04,+21.481, +7.498,+0.930
1688488140,+3.04,+21.523, +7.525,+0.930
1688488440,+3.04,+21.557, +7.622,+0.930
1688488740,+3.04,+21.615, +7.640,+0.930
1688489040,+3.04,+21.632, +7.705,+0.930
1688489340,+3.04,+21.691, +7.741,+0.930
1688489640,+3.04,+21.691, +7.814,+0.930
1688489940,+3.04,+21.749, +7.856,+0.930
1688490240,+3.04,+21.766, +7.907,+0.930
1688490540,+3.04,+21.825, +7.981,+0.930
1688490840,+3.04,+21.850, +8.019,+0.931
1688491140,+3.03,+21.900, +8.023,+0.930
1688491440,+3.03,+21.908, +8.096,+0.930
1688491740,+3.03,+21.958, +8.076,+0.930
1688492040,+3.03,+22.017, +8.122,+0.930
1688492340,+3.03,+22.042, +8.170,+0.931
1688492640,+3.03,+22.076, +8.267,+0.931
1688492940,+3.03,+22.151, +8.251,+0.930
1688493240,+3.03,+22.159, +8.330,+0.931
1688493540,+3.04,+22.226, +8.414,+0.931
1688493840,+3.04,+22.302, +8.353,+0.930
1688494140,+3.04,+22.327, +8.358,+0.931
1688494440,+3.04,+22.335, +8.426,+0.931
1688494740,+3.04,+22.394, +8.585,+0.931
1688495040,+3.04,+22.436, +8.514,+0.931
1688495340,+3.04,+22.494, +8.490,+0.931
1688495640,+3.04,+22.503, +8.593,+0.931
1688495940,+3.04,+22.570, +8.675,+0.931
1688496240,+3.04,+22.620, +8.651,+0.931
1688496540,+3.04,+22.662, +8.670,+0.931
1688496840,+3.04,+22.687, +8.758,+0.931
1688497140,+3.04,+22.762, +8.779,+0.931
1688497440,+3.03,+22.804, +8.728,+0.932
1688497740,+3.03,+22.838, +8.776,+0.931
1688498040,+3.03,+22.888, +8.834,+0.931
1688498340,+3.03,+22.930, +8.884,+0.932
1688498640,+3.03,+22.972, +8.936,+0.932
1688498940,+3.03,+23.030, +8.957,+0.932
1688499240,+3.03,+23.097, +8.914,+0.932
1688499540,+3.03,+23.181, +8.960,+0.932
1688499840,+3.03,+23.206, +8.951,+0.932
1688500140,+3.04,+23.257, +9.099,+0.933
1688500440,+3.04,+23.340, +8.997,+0.932
1688500740,+3.04,+23.382, +8.946,+0.933
1688501040,+3.04,+23.458, +9.010,+0.933
1688501340,+3.04,+23.491, +9.056,+0.932
1688501640,+3.04,+23.575, +8.976,+0.932
1688501940,+3.04,+23.642, +8.967,+0.932
1688502240,+3.03,+23.676, +9.169,+0.933
1688502540,+3.03,+23.718, +9.103,+0.933
1688502840,+3.03,+23.760, +9.026,+0.933
1688503140,+3.03,+23.827, +9.010,+0.933
1688503440,+3.03,+23.877, +9.121,+0.933
1688503740,+3.03,+23.919, +9.203,+0.933
1688504040,+3.03,+23.944, +9.170,+0.933
1688504340,+3.03,+24.020, +9.154,+0.933
1688504640,+3.03,+24.070, +9.114,+0.934
1688504940,+3.03,+24.087, +9.149,+0.933
1688505240,+3.03,+24.129, +9.228,+0.933
1688505540,+3.03,+24.205, +9.181,+0.933
1688505840,+3.03,+24.238, +9.164,+0.934
1688506140,+3.03,+24.272, +9.225,+0.934
1688506440,+3.03,+24.322, +9.208,+0.933
1688506740,+3.03,+24.356, +9.249,+0.933
1688507040,+3.04,+24.415, +9.195,+0.934
1688507340,+3.03,+24.432, +9.149,+0.933
1688507640,+3.04,+24.474, +9.095,+0.933
1688507940,+3.03,+24.499, +9.122,+0.934
1688508240,+3.03,+24.549, +9.099,+0.934
1688508540,+3.03,+24.617, +9.191,+0.934
1688508840,+3.03,+24.617, +9.162,+0.934
1688509140,+3.03,+24.642, +9.220,+0.934
