7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693584600,+3.01,+20.016, +6.515,+0.916
1693584900,+3.01,+20.016, +6.471,+0.916
1693585200,+3.01,+20.041, +6.472,+0.916
1693585500,+3.01,+20.025, +6.482,+0.916
1693585800,+3.02,+20.041, +6.489,+0.916
1693586100,+3.02,+20.067, +6.441,+0.917
1693586400,+3.02,+20.067, +6.462,+0.916
1693586700,+3.02,+20.092, +6.534,+0.917
1693587000,+3.02,+20.092, +6.600,+0.917
1693587300,+3.02,+20.108, +6.592,+0.916
1693587600,+3.02,+20.100, +6.621,+0.916
1693587900,+3.02,+20.125, +6.657,+0.917
1693588200,+3.02,+20.150, +6.660,+0.917
1693588500,+3.02,+20.159, +6.759,+0.917
1693588800,+3.02,+20.184, +6.895,+0.916
1693589100,+3.02,+20.201, +6.966,+0.917
1693589400,+3.02,+20.234, +6.991,+0.917
1693589700,+3.02,+20.242, +6.995,+0.917
1693590000,+3.02,+20.242, +6.997,+0.917
1693590300,+3.02,+20.259, +7.173,+0.916
1693590600,+3.02,+20.276, +7.260,+0.917
1693590900,+3.02,+20.293, +7.317,+0.917
1693591200,+3.02,+20.309, +7.324,+0.917
1693591500,+3.02,+20.318, +7.377,+0.917
1693591800,+3.02,+20.318, +7.427,+0.917
1693592100,+3.02,+20.335, +7.474,+0.917
1693592400,+3.02,+20.368, +7.581,+0.917
1693592700,+3.02,+20.376, +7.742,+0.917
1693593000,+3.02,+20.368, +7.807,+0.917
1693593300,+3.02,+20.376, +7.829,+0.917
1693593600,+3.02,+20.385, +7.848,+0.917
1693593900,+3.02,+20.418, +7.872,+0.917
1693594200,+3.02,+20.427, +7.859,+0.917
1693594500,+3.02,+20.435, +7.807,+0.917
1693594800,+3.02,+20.452, +7.837,+0.917
1693595100,+3.02,+20.452, +7.862,+0.917
1693595400,+3.02,+20.452, +8.002,+0.918
1693595700,+3.02,+20.452, +8.047,+0.917
1693596000,+3.02,+20.469, +8.057,+0.917
1693596300,+3.02,+20.469, +7.959,+0.917
1693596600,+3.02,+20.460, +8.044,+0.917
1693596900,+3.02,+20.469, +8.160,+0.917
1693597200,+3.02,+20.460, +8.247,+0.918
1693597500,+3.02,+20.477, +8.231,+0.917
1693597800,+3.02,+20.477, +8.256,+0.917
1693598100,+3.02,+20.469, +8.299,+0.917
1693598400,+3.02,+20.469, +8.301,+0.917
1693598700,+3.02,+20.485, +8.359,+0.917
1693599000,+3.02,+20.477, +8.361,+0.918
1693599300,+3.02,+20.485, +8.353,+0.917
1693599600,+3.02,+20.494, +8.359,+0.917
1693599900,+3.02,+20.502, +8.359,+0.917
1693600200,+3.02,+20.536, +8.346,+0.917
1693600500,+3.02,+20.527, +8.402,+0.917
1693600800,+3.02,+20.527, +8.404,+0.917
1693601100,+3.02,+20.544, +8.329,+0.917
1693601400,+3.02,+20.569, +8.285,+0.917
1693601700,+3.02,+20.577, +8.298,+0.918
1693602000,+3.02,+20.594, +8.299,+0.917
1693602300,+3.02,+20.611, +8.351,+0.917
1693602600,+3.01,+20.619, +8.378,+0.917
1693602900,+3.01,+20.636, +8.401,+0.918
1693603200,+3.01,+20.619, +8.430,+0.917
1693603500,+3.01,+20.619, +8.448,+0.918
1693603800,+3.01,+20.628, +8.481,+0.918
1693604100,+3.01,+20.644, +8.518,+0.918
1693604400,+3.01,+20.661, +8.494,+0.917
1693604700,+3.01,+20.661, +8.494,+0.917
1693605000,+3.01,+20.686, +8.486,+0.917
1693605300,+3.01,+20.703, +8.522,+0.918
1693605600,+3.01,+20.703, +8.537,+0.918
