7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694362380,+3.01,+18.917, +7.177,+0.915
1694362680,+3.01,+18.968, +7.116,+0.915
1694362980,+3.01,+18.984, +7.249,+0.915
1694363280,+3.02,+19.018, +7.321,+0.915
1694363580,+3.02,+19.035, +7.321,+0.915
1694363880,+3.02,+19.035, +7.325,+0.915
1694364180,+3.02,+19.102, +7.340,+0.915
1694364480,+3.02,+19.110, +7.404,+0.915
1694364780,+3.02,+19.144, +7.483,+0.915
1694365080,+3.02,+19.178, +7.518,+0.915
1694365380,+3.02,+19.220, +7.552,+0.916
1694365680,+3.02,+19.236, +7.610,+0.915
1694365980,+3.02,+19.278, +7.686,+0.916
1694366280,+3.02,+19.312, +7.729,+0.916
1694366580,+3.02,+19.345, +7.769,+0.915
1694366880,+3.02,+19.387, +7.811,+0.915
1694367180,+3.01,+19.446, +7.861,+0.915
1694367480,+3.01,+19.471, +7.902,+0.915
1694367780,+3.01,+19.530, +7.944,+0.916
1694368080,+3.01,+19.589, +7.984,+0.915
1694368380,+3.01,+19.614, +8.013,+0.916
1694368680,+3.01,+19.656, +8.008,+0.915
1694368980,+3.01,+19.740, +8.021,+0.915
1694369280,+3.01,+19.782, +8.067,+0.916
1694369580,+3.01,+19.815, +8.173,+0.916
1694369880,+3.01,+19.849, +8.256,+0.916
1694370180,+3.01,+19.916, +8.281,+0.915
1694370480,+3.01,+19.949, +8.350,+0.916
1694370780,+3.01,+20.000, +8.371,+0.916
1694371080,+3.01,+20.041, +8.458,+0.916
1694371380,+3.01,+20.083, +8.522,+0.916
1694371680,+3.02,+20.134, +8.556,+0.916
1694371980,+3.02,+20.184, +8.604,+0.916
1694372280,+3.01,+20.226, +8.592,+0.916
1694372580,+3.01,+20.251, +8.641,+0.916
1694372880,+3.01,+20.293, +8.665,+0.917
1694373180,+3.01,+20.335, +8.679,+0.916
1694373480,+3.01,+20.376, +8.718,+0.916
1694373780,+3.01,+20.427, +8.799,+0.916
1694374080,+3.01,+20.494, +8.796,+0.916
1694374380,+3.01,+20.561, +8.778,+0.917
1694374680,+3.01,+20.653, +8.747,+0.917
1694374980,+3.01,+20.686, +8.797,+0.917
1694375280,+3.01,+20.778, +8.874,+0.917
1694375580,+3.01,+20.845, +8.955,+0.916
1694375880,+3.01,+20.904, +9.027,+0.917
1694376180,+3.01,+20.971, +9.110,+0.917
1694376480,+3.01,+21.055, +9.160,+0.917
1694376780,+3.01,+21.113, +9.252,+0.918
1694377080,+3.01,+21.138, +9.279,+0.917
1694377380,+3.01,+21.197, +9.270,+0.917
1694377680,+3.01,+21.247, +9.290,+0.917
1694377980,+3.01,+21.297, +9.336,+0.918
1694378280,+3.01,+21.389, +9.368,+0.918
1694378580,+3.01,+21.431, +9.457,+0.918
1694378880,+3.01,+21.440, +9.473,+0.917
1694379180,+3.01,+21.507, +9.490,+0.918
1694379480,+3.01,+21.532, +9.499,+0.918
1694379780,+3.01,+21.557, +9.496,+0.917
1694380080,+3.01,+21.590, +9.487,+0.917
1694380380,+3.01,+21.649, +9.510,+0.918
1694380680,+3.01,+21.716, +9.504,+0.918
1694380980,+3.01,+21.758, +9.531,+0.917
1694381280,+3.01,+21.783, +9.589,+0.918
1694381580,+3.01,+21.833, +9.609,+0.918
1694381880,+3.01,+21.891, +9.630,+0.918
1694382180,+3.01,+21.900, +9.647,+0.918
1694382480,+3.01,+21.900, +9.619,+0.918
1694382780,+3.01,+21.917, +9.620,+0.917
1694383080,+3.01,+21.992, +9.632,+0.918
1694383380,+3.01,+22.025, +9.654,+0.918
1694383680,+3.01,+22.050, +9.665,+0.919
1694383980,+3.01,+22.050, +9.658,+0.918
1694384280,+3.01,+22.076, +9.667,+0.918
1694384580,+3.01,+22.168, +9.677,+0.918
1694384880,+3.01,+22.277, +9.743,+0.918
1694385180,+3.01,+22.385, +9.859,+0.919
1694385480,+3.01,+22.436, +9.901,+0.918
1694385780,+3.01,+22.427, +9.931,+0.919
1694386080,+3.01,+22.477, +9.933,+0.918
1694386380,+3.01,+22.503, +9.960,+0.919
1694386680,+3.01,+22.503, +9.973,+0.918
1694386980,+3.01,+22.452, +9.970,+0.918
1694387280,+3.01,+22.486, +9.968,+0.919
1694387580,+3.01,+22.578, +9.970,+0.919
1694387880,+3.01,+22.637,+10.016,+0.919
1694388180,+3.01,+22.704,+10.044,+0.919
1694388480,+3.01,+22.754,+10.067,+0.919
1694388780,+3.01,+22.787,+10.092,+0.920
1694389080,+3.01,+22.779,+10.081,+0.919
1694389380,+3.01,+22.838,+10.078,+0.920
1694389680,+3.01,+22.879,+10.070,+0.920
1694389980,+3.01,+22.913,+10.060,+0.919
1694390280,+3.01,+22.896,+10.056,+0.920
1694390580,+3.01,+22.896,+10.036,+0.920
1694390880,+3.01,+22.879, +9.995,+0.920
1694391180,+3.01,+22.888, +9.960,+0.920
1694391480,+3.01,+22.888, +9.913,+0.919
1694391780,+3.01,+22.879, +9.890,+0.919
1694392080,+3.01,+22.879, +9.893,+0.920
1694392380,+3.01,+22.863, +9.901,+0.920
1694392680,+3.01,+22.838, +9.892,+0.919
1694392980,+3.01,+22.787, +9.877,+0.919
1694393280,+3.01,+22.745, +9.854,+0.919
1694393580,+3.01,+22.704, +9.774,+0.919
1694393880,+3.01,+22.645, +9.709,+0.918
1694394180,+3.01,+22.561, +9.641,+0.918
1694394480,+3.01,+22.494, +9.596,+0.918
1694394780,+3.01,+22.461, +9.529,+0.918
1694395080,+3.01,+22.402, +9.480,+0.918
1694395380,+3.01,+22.352, +9.389,+0.918
1694395680,+3.01,+22.310, +9.314,+0.919
1694395980,+3.01,+22.277, +9.251,+0.918
1694396280,+3.01,+22.226, +9.201,+0.918
1694396580,+3.01,+22.184, +9.164,+0.918
1694396880,+3.01,+22.126, +9.134,+0.918
1694397180,+3.01,+22.067, +9.064,+0.918
1694397480,+3.01,+21.992, +8.991,+0.918
1694397780,+3.01,+21.933, +8.903,+0.918
1694398080,+3.01,+21.866, +8.822,+0.917
1694398380,+3.01,+21.808, +8.767,+0.917
1694398680,+3.01,+21.758, +8.732,+0.918
1694398980,+3.01,+21.724, +8.686,+0.918
1694399280,+3.01,+21.657, +8.633,+0.917
1694399580,+3.01,+21.615, +8.554,+0.918
1694399880,+3.01,+21.573, +8.501,+0.917
1694400180,+3.01,+21.532, +8.455,+0.917
1694400480,+3.01,+21.473, +8.403,+0.917
1694400780,+3.01,+21.431, +8.308,+0.917
1694401080,+3.01,+21.398, +8.225,+0.917
1694401380,+3.01,+21.339, +8.199,+0.917
1694401680,+3.01,+21.306, +8.136,+0.917
1694401980,+3.01,+21.264, +8.070,+0.916
1694402280,+3.01,+21.222, +8.027,+0.916
1694402580,+3.01,+21.205, +7.994,+0.917
1694402880,+3.01,+21.163, +7.975,+0.916
1694403180,+3.01,+21.147, +7.944,+0.916
1694403480,+3.01,+21.122, +7.901,+0.916
1694403780,+3.01,+21.088, +7.839,+0.916
1694404080,+3.01,+21.021, +7.821,+0.917
1694404380,+3.01,+20.988, +7.778,+0.917
1694404680,+3.01,+20.963, +7.727,+0.917
1694404980,+3.01,+20.904, +7.693,+0.916
1694405280,+3.01,+20.870, +7.672,+0.916
1694405580,+3.01,+20.845, +7.624,+0.916
1694405880,+3.01,+20.820, +7.575,+0.916
1694406180,+3.01,+20.745, +7.553,+0.916
1694406480,+3.01,+20.703, +7.524,+0.916
1694406780,+3.01,+20.661, +7.506,+0.916
1694407080,+3.01,+20.594, +7.464,+0.916
1694407380,+3.01,+20.569, +7.418,+0.916
1694407680,+3.01,+20.519, +7.394,+0.916
1694407980,+3.01,+20.460, +7.390,+0.916
1694408280,+3.01,+20.427, +7.354,+0.916
1694408580,+3.01,+20.368, +7.334,+0.916
1694408880,+3.01,+20.335, +7.306,+0.916
1694409180,+3.01,+20.309, +7.275,+0.915
1694409480,+3.01,+20.268, +7.246,+0.916
1694409780,+3.01,+20.234, +7.234,+0.916
1694410080,+3.01,+20.217, +7.216,+0.916
1694410380,+3.02,+20.184, +7.207,+0.916
1694410680,+3.02,+20.108, +7.206,+0.916
1694410980,+3.01,+20.075, +7.196,+0.915
1694411280,+3.01,+20.041, +7.177,+0.916
1694411580,+3.01,+20.016, +7.180,+0.916
1694411880,+3.01,+20.016, +7.159,+0.916
1694412180,+3.01,+19.958, +7.144,+0.915
1694412480,+3.01,+19.958, +7.117,+0.915
1694412780,+3.01,+19.924, +7.112,+0.915
1694413080,+3.01,+19.916, +7.090,+0.916
1694413380,+3.01,+19.882, +7.086,+0.915
1694413680,+3.01,+19.891, +7.041,+0.915
1694413980,+3.01,+19.849, +7.036,+0.915
1694414280,+3.01,+19.840, +7.035,+0.915
1694414580,+3.01,+19.857, +7.007,+0.916
1694414880,+3.01,+19.807, +6.976,+0.915
1694415180,+3.01,+19.790, +6.966,+0.915
1694415480,+3.01,+19.782, +6.968,+0.916
1694415780,+3.01,+19.782, +6.942,+0.915
1694416080,+3.01,+19.790, +6.887,+0.915
1694416380,+3.01,+19.756, +6.876,+0.915
1694416680,+3.01,+19.715, +6.885,+0.916
1694416980,+3.01,+19.689, +6.839,+0.915
1694417280,+3.01,+19.698, +6.842,+0.915
1694417580,+3.01,+19.681, +6.835,+0.915
1694417880,+3.01,+19.647, +6.814,+0.915
1694418180,+3.01,+19.639, +6.816,+0.915
1694418480,+3.01,+19.614, +6.785,+0.916
1694418780,+3.01,+19.589, +6.752,+0.915
1694419080,+3.01,+19.589, +6.752,+0.915
1694419380,+3.01,+19.589, +6.717,+0.915
1694419680,+3.01,+19.547, +6.709,+0.915
1694419980,+3.01,+19.522, +6.701,+0.915
1694420280,+3.01,+19.505, +6.738,+0.915
1694420580,+3.01,+19.505, +6.734,+0.916
1694420880,+3.01,+19.480, +6.679,+0.915
1694421180,+3.01,+19.463, +6.678,+0.915
1694421480,+3.01,+19.480, +6.676,+0.915
1694421780,+3.01,+19.455, +6.680,+0.915
1694422080,+3.01,+19.421, +6.679,+0.915
1694422380,+3.01,+19.387, +6.676,+0.915
1694422680,+3.01,+19.379, +6.705,+0.915
1694422980,+3.01,+19.362, +6.706,+0.915
1694423280,+3.02,+19.371, +6.706,+0.915
1694423580,+3.02,+19.337, +6.714,+0.915
1694423880,+3.02,+19.312, +6.712,+0.915
1694424180,+3.02,+19.304, +6.669,+0.915
1694424480,+3.02,+19.295, +6.652,+0.915
1694424780,+3.02,+19.278, +6.603,+0.915
1694425080,+3.02,+19.262, +6.663,+0.915
1694425380,+3.02,+19.253, +6.664,+0.915
1694425680,+3.02,+19.245, +6.657,+0.915
1694425980,+3.02,+19.228, +6.633,+0.915
1694426280,+3.02,+19.228, +6.635,+0.915
1694426580,+3.02,+19.203, +6.631,+0.915
1694426880,+3.02,+19.203, +6.632,+0.915
1694427180,+3.02,+19.186, +6.708,+0.915
1694427480,+3.02,+19.186, +6.682,+0.915
1694427780,+3.02,+19.152, +6.677,+0.916
1694428080,+3.02,+19.161, +6.665,+0.915
1694428380,+3.02,+19.136, +6.592,+0.915
1694428680,+3.02,+19.136, +6.656,+0.915
1694428980,+3.02,+19.102, +6.670,+0.915
1694429280,+3.02,+19.119, +6.677,+0.915
1694429580,+3.02,+19.110, +6.667,+0.915
1694429880,+3.02,+19.068, +6.629,+0.915
1694430180,+3.02,+19.052, +6.562,+0.915
1694430480,+3.02,+19.035, +6.609,+0.915
1694430780,+3.02,+19.052, +6.577,+0.915
1694431080,+3.02,+19.026, +6.593,+0.915
1694431380,+3.02,+19.026, +6.577,+0.915
