7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694966100,+3.01,+19.362, +6.618,+0.914
1694966400,+3.01,+19.362, +6.652,+0.914
1694966700,+3.01,+19.387, +6.712,+0.913
1694967000,+3.01,+19.387, +6.771,+0.914
1694967300,+3.01,+19.413, +6.776,+0.914
1694967600,+3.01,+19.404, +6.811,+0.914
1694967900,+3.01,+19.413, +6.914,+0.914
1694968200,+3.01,+19.404, +6.951,+0.913
1694968500,+3.01,+19.404, +6.947,+0.913
1694968800,+3.01,+19.455, +6.964,+0.914
1694969100,+3.01,+19.471, +6.984,+0.913
1694969400,+3.01,+19.471, +6.963,+0.913
1694969700,+3.01,+19.488, +6.994,+0.914
1694970000,+3.01,+19.505, +7.086,+0.913
1694970300,+3.01,+19.530, +7.171,+0.914
1694970600,+3.01,+19.538, +7.210,+0.913
1694970900,+3.01,+19.547, +7.276,+0.914
1694971200,+3.01,+19.606, +7.276,+0.913
1694971500,+3.01,+19.606, +7.255,+0.914
1694971800,+3.01,+19.631, +7.292,+0.913
1694972100,+3.01,+19.639, +7.364,+0.914
1694972400,+3.01,+19.689, +7.425,+0.914
1694972700,+3.01,+19.698, +7.442,+0.914
1694973000,+3.01,+19.756, +7.438,+0.914
1694973300,+3.01,+19.773, +7.524,+0.914
1694973600,+3.01,+19.824, +7.672,+0.914
1694973900,+3.01,+19.840, +7.826,+0.914
1694974200,+3.01,+19.882, +7.965,+0.914
1694974500,+3.01,+19.916, +8.022,+0.914
1694974800,+3.01,+19.949, +8.080,+0.914
1694975100,+3.01,+20.016, +8.120,+0.914
1694975400,+3.01,+20.041, +8.210,+0.914
1694975700,+3.01,+20.100, +8.233,+0.915
1694976000,+3.01,+20.125, +8.254,+0.914
1694976300,+3.01,+20.142, +8.295,+0.914
1694976600,+3.01,+20.167, +8.348,+0.914
1694976900,+3.01,+20.217, +8.354,+0.914
1694977200,+3.01,+20.268, +8.333,+0.914
1694977500,+3.01,+20.293, +8.333,+0.914
1694977800,+3.01,+20.326, +8.330,+0.914
1694978100,+3.01,+20.376, +8.353,+0.914
1694978400,+3.01,+20.318, +8.376,+0.914
1694978700,+3.01,+20.276, +8.365,+0.915
1694979000,+3.01,+20.242, +8.259,+0.914
1694979300,+3.01,+20.226, +8.116,+0.914
1694979600,+3.01,+20.268, +7.986,+0.914
1694979900,+3.01,+20.251, +7.930,+0.914
1694980200,+3.01,+20.276, +7.897,+0.914
1694980500,+3.01,+20.276, +7.882,+0.915
