7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694188980,+3.02,+19.295, +6.909,+0.915
1694189280,+3.02,+19.304, +6.949,+0.916
1694189580,+3.02,+19.320, +6.932,+0.915
1694189880,+3.02,+19.329, +6.933,+0.915
1694190180,+3.02,+19.371, +6.998,+0.915
1694190480,+3.01,+19.371, +7.051,+0.915
1694190780,+3.02,+19.404, +7.151,+0.915
1694191080,+3.02,+19.421, +7.263,+0.915
1694191380,+3.01,+19.480, +7.312,+0.915
1694191680,+3.01,+19.480, +7.382,+0.916
1694191980,+3.01,+19.530, +7.397,+0.915
1694192280,+3.01,+19.572, +7.425,+0.915
1694192580,+3.01,+19.597, +7.448,+0.915
1694192880,+3.01,+19.647, +7.560,+0.916
1694193180,+3.01,+19.681, +7.688,+0.916
1694193480,+3.01,+19.731, +7.775,+0.916
1694193780,+3.01,+19.765, +7.865,+0.916
1694194080,+3.01,+19.807, +7.929,+0.916
1694194380,+3.01,+19.865, +7.963,+0.916
1694194680,+3.01,+19.899, +8.018,+0.916
1694194980,+3.01,+19.958, +8.063,+0.916
1694195280,+3.01,+20.008, +8.133,+0.916
1694195580,+3.01,+20.050, +8.216,+0.916
1694195880,+3.02,+20.117, +8.260,+0.916
1694196180,+3.01,+20.134, +8.318,+0.916
1694196480,+3.01,+20.209, +8.365,+0.916
1694196780,+3.02,+20.217, +8.417,+0.916
1694197080,+3.02,+20.284, +8.423,+0.916
1694197380,+3.01,+20.326, +8.421,+0.916
1694197680,+3.01,+20.385, +8.429,+0.916
1694197980,+3.01,+20.435, +8.455,+0.916
1694198280,+3.01,+20.477, +8.504,+0.916
1694198580,+3.01,+20.519, +8.557,+0.916
1694198880,+3.01,+20.577, +8.590,+0.916
1694199180,+3.01,+20.628, +8.629,+0.917
1694199480,+3.01,+20.670, +8.696,+0.917
1694199780,+3.01,+20.686, +8.731,+0.917
1694200080,+3.01,+20.728, +8.731,+0.917
1694200380,+3.01,+20.770, +8.717,+0.917
1694200680,+3.01,+20.812, +8.697,+0.917
1694200980,+3.01,+20.820, +8.700,+0.917
1694201280,+3.01,+20.870, +8.669,+0.917
1694201580,+3.01,+20.862, +8.658,+0.917
1694201880,+3.01,+20.778, +8.611,+0.917
1694202180,+3.01,+20.837, +8.507,+0.916
1694202480,+3.01,+20.879, +8.477,+0.917
1694202780,+3.01,+20.829, +8.489,+0.917
1694203080,+3.01,+20.904, +8.475,+0.916
1694203380,+3.01,+20.879, +8.483,+0.916
1694203680,+3.01,+21.004, +8.514,+0.917
1694203980,+3.01,+21.013, +8.565,+0.917
1694204280,+3.01,+21.038, +8.627,+0.917
1694204580,+3.01,+21.096, +8.626,+0.917
1694204880,+3.01,+21.205, +8.618,+0.917
1694205180,+3.01,+21.306, +8.726,+0.917
1694205480,+3.01,+21.398, +8.859,+0.918
1694205780,+3.01,+21.465, +8.917,+0.917
1694206080,+3.01,+21.548, +8.993,+0.918
1694206380,+3.01,+21.640, +9.044,+0.918
1694206680,+3.01,+21.682, +9.089,+0.918
1694206980,+3.01,+21.691, +9.112,+0.918
1694207280,+3.01,+21.699, +9.163,+0.918
1694207580,+3.01,+21.808, +9.231,+0.917
1694207880,+3.01,+21.833, +9.268,+0.918
1694208180,+3.01,+21.891, +9.282,+0.918
1694208480,+3.01,+21.942, +9.314,+0.918
1694208780,+3.01,+21.975, +9.316,+0.918
1694209080,+3.01,+21.984, +9.363,+0.918
1694209380,+3.01,+22.000, +9.337,+0.918
1694209680,+3.01,+22.009, +9.376,+0.918
1694209980,+3.01,+22.000, +9.398,+0.918
1694210280,+3.01,+22.084, +9.402,+0.918
1694210580,+3.01,+22.184, +9.406,+0.919
1694210880,+3.01,+22.218, +9.433,+0.919
1694211180,+3.01,+22.277, +9.443,+0.918
1694211480,+3.01,+22.343, +9.451,+0.918
1694211780,+3.01,+22.436, +9.493,+0.918
1694212080,+3.01,+22.486, +9.580,+0.919
1694212380,+3.01,+22.637, +9.582,+0.918
1694212680,+3.01,+22.762, +9.653,+0.918
1694212980,+3.01,+22.796, +9.688,+0.919
1694213280,+3.01,+22.821, +9.687,+0.918
1694213580,+3.01,+22.754, +9.703,+0.919
1694213880,+3.01,+22.796, +9.697,+0.919
1694214180,+3.01,+22.838, +9.718,+0.919
1694214480,+3.01,+22.854, +9.712,+0.919
1694214780,+3.01,+22.871, +9.747,+0.920
1694215080,+3.01,+22.938, +9.738,+0.919
1694215380,+3.01,+22.988, +9.747,+0.919
1694215680,+3.01,+23.039, +9.728,+0.919
1694215980,+3.01,+23.064, +9.698,+0.919
1694216280,+3.01,+22.963, +9.684,+0.919
1694216580,+3.01,+23.013, +9.687,+0.920
1694216880,+3.01,+23.055, +9.694,+0.919
1694217180,+3.00,+23.131, +9.703,+0.919
1694217480,+3.00,+23.131, +9.689,+0.918
1694217780,+3.00,+23.148, +9.743,+0.920
1694218080,+3.00,+23.131, +9.721,+0.920
1694218380,+3.01,+23.097, +9.676,+0.920
1694218680,+3.00,+23.089, +9.641,+0.919
1694218980,+3.01,+23.097, +9.645,+0.919
1694219280,+3.00,+23.081, +9.662,+0.919
1694219580,+3.01,+23.047, +9.677,+0.920
1694219880,+3.01,+23.047, +9.679,+0.920
1694220180,+3.01,+23.005, +9.656,+0.920
1694220480,+3.01,+22.963, +9.637,+0.920
1694220780,+3.01,+22.946, +9.585,+0.919
1694221080,+3.01,+22.846, +9.531,+0.919
1694221380,+3.01,+22.762, +9.468,+0.919
1694221680,+3.01,+22.712, +9.386,+0.919
1694221980,+3.01,+22.653, +9.343,+0.919
1694222280,+3.01,+22.603, +9.285,+0.919
1694222580,+3.01,+22.586, +9.236,+0.919
1694222880,+3.01,+22.528, +9.196,+0.919
1694223180,+3.01,+22.519, +9.122,+0.918
1694223480,+3.01,+22.469, +9.076,+0.919
1694223780,+3.01,+22.427, +9.020,+0.918
1694224080,+3.01,+22.377, +8.978,+0.918
1694224380,+3.01,+22.327, +8.939,+0.919
1694224680,+3.01,+22.293, +8.874,+0.919
1694224980,+3.01,+22.251, +8.795,+0.918
1694225280,+3.01,+22.218, +8.710,+0.918
1694225580,+3.01,+22.184, +8.645,+0.918
1694225880,+3.01,+22.151, +8.570,+0.917
1694226180,+3.01,+22.109, +8.505,+0.918
1694226480,+3.01,+22.076, +8.409,+0.917
1694226780,+3.01,+22.034, +8.364,+0.918
1694227080,+3.01,+21.984, +8.305,+0.917
1694227380,+3.01,+21.958, +8.234,+0.917
1694227680,+3.01,+21.925, +8.164,+0.918
1694227980,+3.01,+21.891, +8.118,+0.917
1694228280,+3.01,+21.825, +8.092,+0.917
