7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659756540,+3.16,+23.240, +7.904,+0.938
1659756840,+3.16,+23.198, +7.894,+0.938
1659757140,+3.16,+23.181, +7.877,+0.937
1659757440,+3.16,+23.156, +7.852,+0.938
1659757740,+3.16,+23.131, +7.839,+0.937
1659758040,+3.16,+23.122, +7.824,+0.938
1659758340,+3.16,+23.055, +7.816,+0.938
1659758640,+3.16,+23.064, +7.797,+0.938
1659758940,+3.16,+23.039, +7.789,+0.938
1659759240,+3.16,+22.988, +7.767,+0.937
1659759540,+3.16,+22.972, +7.763,+0.938
1659759840,+3.16,+22.955, +7.744,+0.937
1659760140,+3.16,+22.921, +7.735,+0.937
1659760440,+3.16,+22.896, +7.733,+0.938
1659760740,+3.16,+22.905, +7.724,+0.938
1659761040,+3.16,+22.871, +7.713,+0.938
1659761340,+3.16,+22.846, +7.715,+0.938
1659761640,+3.16,+22.821, +7.694,+0.937
1659761940,+3.16,+22.787, +7.709,+0.938
1659762240,+3.16,+22.779, +7.697,+0.937
1659762540,+3.16,+22.762, +7.686,+0.937
1659762840,+3.16,+22.754, +7.673,+0.937
1659763140,+3.17,+22.720, +7.687,+0.938
1659763440,+3.16,+22.729, +7.664,+0.937
1659763740,+3.17,+22.695, +7.671,+0.938
1659764040,+3.17,+22.662, +7.672,+0.937
1659764340,+3.17,+22.662, +7.667,+0.937
1659764640,+3.17,+22.637, +7.664,+0.937
1659764940,+3.17,+22.611, +7.651,+0.937
1659765240,+3.17,+22.586, +7.665,+0.937
1659765540,+3.17,+22.586, +7.649,+0.937
1659765840,+3.17,+22.570, +7.645,+0.937
1659766140,+3.17,+22.544, +7.655,+0.937
1659766440,+3.17,+22.519, +7.647,+0.937
1659766740,+3.17,+22.494, +7.652,+0.937
1659767040,+3.17,+22.486, +7.652,+0.938
1659767340,+3.17,+22.461, +7.649,+0.937
1659767640,+3.17,+22.444, +7.646,+0.937
1659767940,+3.17,+22.402, +7.654,+0.937
1659768240,+3.17,+22.394, +7.647,+0.937
1659768540,+3.17,+22.369, +7.647,+0.937
1659768840,+3.17,+22.360, +7.647,+0.937
1659769140,+3.17,+22.335, +7.650,+0.937
1659769440,+3.17,+22.310, +7.658,+0.937
1659769740,+3.17,+22.293, +7.654,+0.937
1659770040,+3.17,+22.268, +7.650,+0.937
1659770340,+3.17,+22.251, +7.645,+0.937
1659770640,+3.17,+22.235, +7.661,+0.937
1659770940,+3.17,+22.210, +7.667,+0.937
1659771240,+3.17,+22.176, +7.656,+0.937
1659771540,+3.16,+22.168, +7.658,+0.937
1659771840,+3.16,+22.168, +7.655,+0.937
1659772140,+3.16,+22.101, +7.669,+0.937
1659772440,+3.16,+22.092, +7.660,+0.937
1659772740,+3.16,+22.050, +7.681,+0.937
1659773040,+3.16,+22.042, +7.681,+0.937
1659773340,+3.16,+22.042, +7.663,+0.937
1659773640,+3.16,+22.017, +7.669,+0.937
1659773940,+3.16,+22.000, +7.673,+0.937
1659774240,+3.16,+21.984, +7.675,+0.937
1659774540,+3.16,+21.967, +7.675,+0.937
1659774840,+3.16,+21.950, +7.680,+0.936
1659775140,+3.16,+21.942, +7.690,+0.937
1659775440,+3.16,+21.891, +7.686,+0.937
1659775740,+3.16,+21.900, +7.679,+0.937
1659776040,+3.16,+21.883, +7.697,+0.937
1659776340,+3.16,+21.866, +7.683,+0.937
1659776640,+3.16,+21.850, +7.691,+0.937
1659776940,+3.16,+21.833, +7.691,+0.937
1659777240,+3.16,+21.808, +7.688,+0.937
1659777540,+3.16,+21.774, +7.707,+0.937
1659777840,+3.16,+21.783, +7.699,+0.937
1659778140,+3.17,+21.774, +7.711,+0.937
1659778440,+3.16,+21.766, +7.697,+0.937
1659778740,+3.17,+21.741, +7.704,+0.937
1659779040,+3.17,+21.741, +7.688,+0.936
1659779340,+3.17,+21.699, +7.707,+0.937
1659779640,+3.17,+21.707, +7.698,+0.936
1659779940,+3.17,+21.707, +7.699,+0.936
1659780240,+3.17,+21.674, +7.711,+0.937
1659780540,+3.17,+21.699, +7.700,+0.936
1659780840,+3.17,+21.657, +7.716,+0.937
1659781140,+3.17,+21.649, +7.707,+0.937
1659781440,+3.17,+21.632, +7.714,+0.937
1659781740,+3.17,+21.632, +7.715,+0.936
1659782040,+3.17,+21.615, +7.704,+0.936
1659782340,+3.17,+21.599, +7.723,+0.937
1659782640,+3.17,+21.590, +7.705,+0.936
1659782940,+3.17,+21.582, +7.730,+0.937
1659783240,+3.17,+21.573, +7.724,+0.937
1659783540,+3.17,+21.565, +7.727,+0.937
1659783840,+3.17,+21.548, +7.734,+0.936
1659784140,+3.17,+21.573, +7.732,+0.937
1659784440,+3.17,+21.548, +7.732,+0.937
1659784740,+3.17,+21.515, +7.743,+0.937
1659785040,+3.17,+21.515, +7.726,+0.937
1659785340,+3.17,+21.507, +7.739,+0.937
1659785640,+3.17,+21.481, +7.738,+0.937
1659785940,+3.17,+21.498, +7.737,+0.936
1659786240,+3.17,+21.473, +7.733,+0.936
1659786540,+3.17,+21.440, +7.755,+0.937
1659786840,+3.17,+21.448, +7.743,+0.937
1659787140,+3.17,+21.456, +7.745,+0.937
1659787440,+3.17,+21.440, +7.745,+0.936
1659787740,+3.17,+21.431, +7.745,+0.937
1659788040,+3.17,+21.423, +7.742,+0.937
1659788340,+3.17,+21.406, +7.754,+0.937
1659788640,+3.17,+21.406, +7.747,+0.936
1659788940,+3.17,+21.389, +7.748,+0.936
1659789240,+3.17,+21.373, +7.756,+0.936
1659789540,+3.17,+21.373, +7.753,+0.937
1659789840,+3.17,+21.364, +7.753,+0.936
1659790140,+3.17,+21.356, +7.754,+0.936
1659790440,+3.17,+21.356, +7.753,+0.936
1659790740,+3.17,+21.348, +7.757,+0.936
1659791040,+3.17,+21.322, +7.765,+0.936
1659791340,+3.17,+21.331, +7.768,+0.936
1659791640,+3.17,+21.314, +7.778,+0.937
1659791940,+3.17,+21.331, +7.774,+0.936
1659792240,+3.17,+21.306, +7.784,+0.937
