7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661143740,+3.15,+22.427, +7.328,+0.935
1661144040,+3.15,+22.402, +7.348,+0.935
1661144340,+3.15,+22.385, +7.362,+0.935
1661144640,+3.15,+22.352, +7.330,+0.935
1661144940,+3.15,+22.327, +7.358,+0.935
1661145240,+3.15,+22.302, +7.355,+0.934
1661145540,+3.15,+22.277, +7.342,+0.935
1661145840,+3.15,+22.251, +7.309,+0.935
1661146140,+3.15,+22.226, +7.322,+0.934
1661146440,+3.15,+22.184, +7.362,+0.934
1661146740,+3.15,+22.184, +7.350,+0.935
1661147040,+3.15,+22.151, +7.355,+0.935
1661147340,+3.15,+22.101, +7.356,+0.934
1661147640,+3.15,+22.084, +7.350,+0.934
1661147940,+3.15,+22.067, +7.345,+0.934
1661148240,+3.15,+22.025, +7.345,+0.935
1661148540,+3.15,+22.000, +7.325,+0.934
1661148840,+3.15,+21.975, +7.313,+0.934
1661149140,+3.15,+21.958, +7.354,+0.934
1661149440,+3.15,+21.925, +7.332,+0.934
1661149740,+3.15,+21.917, +7.366,+0.935
1661150040,+3.15,+21.908, +7.328,+0.935
1661150340,+3.15,+21.850, +7.316,+0.934
1661150640,+3.15,+21.833, +7.337,+0.935
1661150940,+3.15,+21.799, +7.340,+0.934
1661151240,+3.15,+21.791, +7.375,+0.935
1661151540,+3.15,+21.741, +7.370,+0.935
1661151840,+3.15,+21.758, +7.345,+0.935
1661152140,+3.15,+21.707, +7.351,+0.935
1661152440,+3.15,+21.691, +7.374,+0.934
1661152740,+3.15,+21.657, +7.356,+0.934
1661153040,+3.15,+21.632, +7.379,+0.934
1661153340,+3.15,+21.624, +7.376,+0.934
1661153640,+3.15,+21.573, +7.407,+0.935
1661153940,+3.15,+21.565, +7.357,+0.934
1661154240,+3.15,+21.548, +7.355,+0.934
1661154540,+3.15,+21.532, +7.361,+0.934
1661154840,+3.15,+21.507, +7.351,+0.935
1661155140,+3.15,+21.490, +7.382,+0.934
1661155440,+3.15,+21.456, +7.346,+0.934
1661155740,+3.15,+21.456, +7.398,+0.934
1661156040,+3.15,+21.406, +7.411,+0.935
1661156340,+3.15,+21.389, +7.364,+0.934
1661156640,+3.16,+21.364, +7.406,+0.934
1661156940,+3.15,+21.339, +7.384,+0.934
1661157240,+3.16,+21.331, +7.369,+0.934
1661157540,+3.16,+21.322, +7.399,+0.934
1661157840,+3.16,+21.289, +7.418,+0.934
1661158140,+3.16,+21.272, +7.445,+0.934
1661158440,+3.16,+21.247, +7.386,+0.934
1661158740,+3.16,+21.222, +7.442,+0.934
1661159040,+3.16,+21.205, +7.392,+0.934
1661159340,+3.16,+21.172, +7.412,+0.934
1661159640,+3.16,+21.163, +7.410,+0.934
1661159940,+3.15,+21.147, +7.409,+0.934
1661160240,+3.15,+21.130, +7.392,+0.934
1661160540,+3.15,+21.113, +7.420,+0.934
1661160840,+3.15,+21.063, +7.420,+0.934
1661161140,+3.15,+21.063, +7.405,+0.934
1661161440,+3.15,+21.038, +7.403,+0.934
1661161740,+3.15,+20.988, +7.445,+0.934
1661162040,+3.15,+20.988, +7.436,+0.934
1661162340,+3.15,+20.996, +7.425,+0.934
1661162640,+3.15,+20.954, +7.421,+0.933
1661162940,+3.15,+20.921, +7.424,+0.934
1661163240,+3.15,+20.904, +7.409,+0.933
1661163540,+3.15,+20.896, +7.473,+0.934
1661163840,+3.15,+20.854, +7.436,+0.934
1661164140,+3.15,+20.862, +7.402,+0.934
1661164440,+3.15,+20.829, +7.421,+0.934
1661164740,+3.15,+20.837, +7.420,+0.934
1661165040,+3.15,+20.795, +7.407,+0.933
1661165340,+3.15,+20.770, +7.444,+0.934
1661165640,+3.15,+20.762, +7.435,+0.934
1661165940,+3.15,+20.753, +7.451,+0.934
1661166240,+3.15,+20.728, +7.471,+0.933
1661166540,+3.15,+20.703, +7.464,+0.934
1661166840,+3.15,+20.686, +7.443,+0.933
1661167140,+3.15,+20.670, +7.442,+0.934
1661167440,+3.15,+20.661, +7.456,+0.933
1661167740,+3.15,+20.619, +7.454,+0.934
1661168040,+3.15,+20.628, +7.468,+0.934
1661168340,+3.15,+20.603, +7.452,+0.934
1661168640,+3.15,+20.603, +7.456,+0.934
1661168940,+3.15,+20.577, +7.486,+0.934
1661169240,+3.15,+20.569, +7.471,+0.934
1661169540,+3.15,+20.536, +7.479,+0.934
1661169840,+3.15,+20.536, +7.474,+0.933
1661170140,+3.15,+20.519, +7.483,+0.933
1661170440,+3.16,+20.502, +7.503,+0.933
1661170740,+3.16,+20.485, +7.445,+0.933
1661171040,+3.16,+20.469, +7.461,+0.934
1661171340,+3.16,+20.460, +7.493,+0.934
1661171640,+3.16,+20.452, +7.507,+0.934
1661171940,+3.16,+20.427, +7.490,+0.934
1661172240,+3.16,+20.418, +7.489,+0.933
1661172540,+3.16,+20.418, +7.506,+0.934
1661172840,+3.16,+20.402, +7.498,+0.933
1661173140,+3.16,+20.376, +7.508,+0.934
1661173440,+3.16,+20.385, +7.529,+0.934
1661173740,+3.16,+20.360, +7.489,+0.934
1661174040,+3.16,+20.360, +7.498,+0.934
1661174340,+3.16,+20.335, +7.527,+0.934
1661174640,+3.16,+20.318, +7.545,+0.934
1661174940,+3.16,+20.309, +7.530,+0.933
1661175240,+3.16,+20.309, +7.575,+0.934
1661175540,+3.16,+20.284, +7.547,+0.933
1661175840,+3.16,+20.284, +7.575,+0.933
1661176140,+3.16,+20.268, +7.600,+0.933
1661176440,+3.16,+20.268, +7.632,+0.934
1661176740,+3.16,+20.251, +7.620,+0.934
1661177040,+3.16,+20.234, +7.608,+0.934
1661177340,+3.16,+20.217, +7.677,+0.934
1661177640,+3.16,+20.217, +7.699,+0.934
1661177940,+3.16,+20.217, +7.685,+0.934
1661178240,+3.16,+20.201, +7.687,+0.934
1661178540,+3.16,+20.201, +7.672,+0.934
1661178840,+3.16,+20.217, +7.726,+0.934
1661179140,+3.16,+20.184, +7.739,+0.934
1661179440,+3.16,+20.167, +7.741,+0.934
1661179740,+3.16,+20.150, +7.743,+0.933
1661180040,+3.16,+20.175, +7.751,+0.933
1661180340,+3.16,+20.142, +7.774,+0.934
1661180640,+3.16,+20.150, +7.783,+0.934
1661180940,+3.16,+20.142, +7.752,+0.934
1661181240,+3.16,+20.142, +7.700,+0.934
1661181540,+3.16,+20.150, +7.742,+0.934
1661181840,+3.16,+20.150, +7.760,+0.934
1661182140,+3.16,+20.142, +7.790,+0.933
1661182440,+3.16,+20.159, +7.848,+0.933
1661182740,+3.16,+20.125, +7.834,+0.933
1661183040,+3.16,+20.150, +7.853,+0.934
1661183340,+3.16,+20.175, +7.881,+0.934
1661183640,+3.16,+20.184, +7.922,+0.934
1661183940,+3.16,+20.184, +7.941,+0.934
1661184240,+3.16,+20.184, +7.970,+0.934
1661184540,+3.16,+20.217, +7.976,+0.934
1661184840,+3.16,+20.217, +8.026,+0.934
1661185140,+3.16,+20.226, +8.037,+0.933
1661185440,+3.16,+20.251, +8.062,+0.933
1661185740,+3.16,+20.284, +8.067,+0.934
1661186040,+3.16,+20.284, +8.099,+0.933
1661186340,+3.16,+20.326, +8.160,+0.934
1661186640,+3.16,+20.335, +8.153,+0.934
1661186940,+3.16,+20.351, +8.176,+0.934
1661187240,+3.16,+20.376, +8.180,+0.934
1661187540,+3.16,+20.393, +8.204,+0.934
1661187840,+3.16,+20.427, +8.230,+0.934
1661188140,+3.16,+20.460, +8.262,+0.934
1661188440,+3.15,+20.477, +8.293,+0.934
1661188740,+3.15,+20.494, +8.268,+0.934
1661189040,+3.16,+20.527, +8.285,+0.934
1661189340,+3.15,+20.552, +8.317,+0.934
1661189640,+3.15,+20.611, +8.339,+0.934
1661189940,+3.15,+20.653, +8.407,+0.934
1661190240,+3.15,+20.670, +8.445,+0.934
1661190540,+3.15,+20.720, +8.481,+0.934
