7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662357540,+3.14,+21.021, +6.744,+0.932
1662357840,+3.14,+21.021, +6.784,+0.932
1662358140,+3.14,+21.004, +6.735,+0.931
1662358440,+3.14,+20.979, +6.714,+0.932
1662358740,+3.14,+20.954, +6.737,+0.931
1662359040,+3.14,+20.929, +6.728,+0.931
1662359340,+3.14,+20.921, +6.755,+0.932
1662359640,+3.14,+20.904, +6.768,+0.932
1662359940,+3.14,+20.887, +6.748,+0.931
1662360240,+3.14,+20.854, +6.756,+0.932
1662360540,+3.14,+20.812, +6.744,+0.931
1662360840,+3.14,+20.829, +6.830,+0.932
1662361140,+3.14,+20.803, +6.750,+0.932
1662361440,+3.14,+20.787, +6.734,+0.931
1662361740,+3.14,+20.762, +6.780,+0.931
1662362040,+3.14,+20.745, +6.735,+0.931
1662362340,+3.14,+20.728, +6.745,+0.932
1662362640,+3.14,+20.720, +6.734,+0.931
1662362940,+3.14,+20.703, +6.652,+0.931
1662363240,+3.14,+20.661, +6.730,+0.932
1662363540,+3.14,+20.661, +6.747,+0.932
1662363840,+3.14,+20.644, +6.750,+0.931
1662364140,+3.14,+20.628, +6.751,+0.931
1662364440,+3.14,+20.603, +6.804,+0.931
1662364740,+3.14,+20.586, +6.778,+0.932
1662365040,+3.14,+20.561, +6.718,+0.931
1662365340,+3.14,+20.544, +6.725,+0.931
1662365640,+3.14,+20.527, +6.750,+0.932
1662365940,+3.14,+20.519, +6.683,+0.931
1662366240,+3.14,+20.485, +6.768,+0.932
1662366540,+3.14,+20.477, +6.695,+0.931
1662366840,+3.14,+20.469, +6.735,+0.931
1662367140,+3.14,+20.452, +6.683,+0.931
1662367440,+3.14,+20.443, +6.703,+0.931
1662367740,+3.14,+20.427, +6.655,+0.931
1662368040,+3.14,+20.410, +6.749,+0.931
1662368340,+3.14,+20.385, +6.755,+0.931
1662368640,+3.14,+20.343, +6.678,+0.931
1662368940,+3.14,+20.351, +6.683,+0.931
1662369240,+3.14,+20.326, +6.762,+0.932
1662369540,+3.14,+20.318, +6.690,+0.931
1662369840,+3.14,+20.293, +6.761,+0.931
1662370140,+3.14,+20.276, +6.728,+0.931
1662370440,+3.14,+20.276, +6.669,+0.931
1662370740,+3.14,+20.226, +6.708,+0.931
1662371040,+3.14,+20.234, +6.678,+0.931
1662371340,+3.15,+20.209, +6.676,+0.931
1662371640,+3.15,+20.192, +6.736,+0.931
1662371940,+3.15,+20.175, +6.742,+0.931
1662372240,+3.15,+20.150, +6.777,+0.931
1662372540,+3.15,+20.142, +6.761,+0.931
1662372840,+3.14,+20.125, +6.778,+0.931
1662373140,+3.14,+20.083, +6.739,+0.931
1662373440,+3.14,+20.075, +6.736,+0.931
1662373740,+3.14,+20.058, +6.768,+0.931
1662374040,+3.14,+20.033, +6.765,+0.931
1662374340,+3.14,+20.008, +6.778,+0.931
1662374640,+3.14,+19.991, +6.786,+0.931
1662374940,+3.14,+20.000, +6.766,+0.932
1662375240,+3.14,+19.941, +6.791,+0.931
1662375540,+3.14,+19.941, +6.852,+0.931
1662375840,+3.14,+19.932, +6.770,+0.931
1662376140,+3.14,+19.874, +6.744,+0.931
1662376440,+3.14,+19.891, +6.705,+0.931
1662376740,+3.14,+19.840, +6.710,+0.931
1662377040,+3.14,+19.849, +6.863,+0.931
1662377340,+3.14,+19.824, +6.774,+0.931
1662377640,+3.14,+19.798, +6.756,+0.931
1662377940,+3.14,+19.782, +6.747,+0.930
1662378240,+3.14,+19.773, +6.791,+0.931
1662378540,+3.14,+19.731, +6.795,+0.931
1662378840,+3.14,+19.731, +6.833,+0.931
1662379140,+3.14,+19.698, +6.778,+0.931
1662379440,+3.14,+19.698, +6.794,+0.931
1662379740,+3.14,+19.681, +6.802,+0.931
1662380040,+3.14,+19.647, +6.782,+0.930
1662380340,+3.14,+19.656, +6.762,+0.931
1662380640,+3.14,+19.639, +6.785,+0.931
1662380940,+3.14,+19.622, +6.791,+0.931
1662381240,+3.14,+19.606, +6.881,+0.931
1662381540,+3.14,+19.572, +6.875,+0.931
1662381840,+3.14,+19.589, +6.838,+0.931
1662382140,+3.14,+19.547, +6.849,+0.931
1662382440,+3.14,+19.538, +6.865,+0.931
1662382740,+3.14,+19.522, +6.848,+0.930
1662383040,+3.14,+19.496, +6.830,+0.931
1662383340,+3.14,+19.496, +6.845,+0.931
1662383640,+3.14,+19.463, +6.855,+0.931
1662383940,+3.14,+19.455, +6.871,+0.931
1662384240,+3.14,+19.463, +6.834,+0.931
1662384540,+3.14,+19.438, +6.825,+0.931
1662384840,+3.14,+19.404, +6.806,+0.931
1662385140,+3.14,+19.387, +6.832,+0.930
1662385440,+3.14,+19.387, +6.861,+0.931
1662385740,+3.15,+19.379, +6.895,+0.930
1662386040,+3.15,+19.371, +6.900,+0.931
1662386340,+3.15,+19.345, +6.966,+0.931
1662386640,+3.14,+19.362, +7.037,+0.931
1662386940,+3.14,+19.337, +7.074,+0.931
1662387240,+3.14,+19.345, +7.191,+0.931
1662387540,+3.15,+19.312, +7.218,+0.931
1662387840,+3.15,+19.312, +7.257,+0.931
1662388140,+3.15,+19.304, +7.253,+0.931
1662388440,+3.15,+19.278, +7.327,+0.931
1662388740,+3.15,+19.278, +7.382,+0.931
1662389040,+3.15,+19.262, +7.422,+0.932
1662389340,+3.15,+19.253, +7.420,+0.931
1662389640,+3.15,+19.262, +7.446,+0.931
1662389940,+3.15,+19.245, +7.479,+0.931
1662390240,+3.15,+19.253, +7.528,+0.931
1662390540,+3.15,+19.236, +7.532,+0.932
1662390840,+3.15,+19.228, +7.547,+0.932
1662391140,+3.15,+19.220, +7.558,+0.931
1662391440,+3.15,+19.203, +7.600,+0.931
1662391740,+3.15,+19.211, +7.639,+0.931
1662392040,+3.15,+19.203, +7.677,+0.931
1662392340,+3.15,+19.211, +7.744,+0.932
1662392640,+3.15,+19.211, +7.763,+0.931
1662392940,+3.15,+19.203, +7.817,+0.931
1662393240,+3.15,+19.211, +7.832,+0.931
1662393540,+3.15,+19.228, +7.872,+0.932
1662393840,+3.15,+19.220, +7.926,+0.932
1662394140,+3.15,+19.228, +7.969,+0.932
1662394440,+3.15,+19.245, +8.008,+0.932
1662394740,+3.15,+19.245, +8.048,+0.932
1662395040,+3.15,+19.270, +8.083,+0.931
1662395340,+3.15,+19.278, +8.111,+0.932
1662395640,+3.15,+19.295, +8.172,+0.932
1662395940,+3.15,+19.312, +8.201,+0.932
1662396240,+3.15,+19.295, +8.271,+0.932
1662396540,+3.15,+19.312, +8.303,+0.932
1662396840,+3.15,+19.337, +8.333,+0.932
1662397140,+3.15,+19.362, +8.391,+0.932
1662397440,+3.14,+19.379, +8.412,+0.932
1662397740,+3.14,+19.421, +8.468,+0.932
1662398040,+3.14,+19.429, +8.515,+0.932
1662398340,+3.14,+19.446, +8.600,+0.932
1662398640,+3.14,+19.488, +8.652,+0.932
1662398940,+3.14,+19.513, +8.696,+0.931
1662399240,+3.14,+19.530, +8.749,+0.932
1662399540,+3.14,+19.564, +8.773,+0.932
1662399840,+3.14,+19.589, +8.798,+0.932
1662400140,+3.14,+19.639, +8.827,+0.932
1662400440,+3.14,+19.664, +8.908,+0.932
1662400740,+3.14,+19.689, +8.936,+0.932
1662401040,+3.14,+19.723, +9.032,+0.932
1662401340,+3.14,+19.782, +9.187,+0.933
1662401640,+3.14,+19.840, +9.396,+0.933
1662401940,+3.14,+19.882, +9.491,+0.933
1662402240,+3.14,+19.916, +9.539,+0.933
1662402540,+3.14,+20.000, +9.750,+0.933
1662402840,+3.14,+20.016, +9.670,+0.933
1662403140,+3.14,+20.075, +9.577,+0.933
1662403440,+3.15,+20.108, +9.611,+0.933
1662403740,+3.15,+20.184, +9.690,+0.933
1662404040,+3.15,+20.234, +9.921,+0.932
1662404340,+3.14,+20.301,+10.363,+0.932
1662404640,+3.14,+20.326,+10.124,+0.933
1662404940,+3.14,+20.393,+10.134,+0.933
1662405240,+3.14,+20.460,+10.868,+0.932
1662405540,+3.14,+20.544,+11.152,+0.932
1662405840,+3.14,+20.561,+10.328,+0.934
1662406140,+3.14,+20.603,+10.066,+0.933
1662406440,+3.14,+20.661,+10.390,+0.933
1662406740,+3.14,+20.728,+10.922,+0.932
1662407040,+3.14,+20.770,+10.600,+0.933
1662407340,+3.14,+20.829,+10.811,+0.933
1662407640,+3.14,+20.845,+10.643,+0.933
1662407940,+3.14,+20.921,+11.214,+0.932
