7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656377640,+3.22,+20.996, +8.633,+0.944
1656377940,+3.22,+20.988, +8.626,+0.944
1656378240,+3.22,+20.979, +8.617,+0.944
1656378540,+3.22,+20.971, +8.625,+0.945
1656378840,+3.22,+20.971, +8.599,+0.944
1656379140,+3.22,+20.971, +8.590,+0.944
1656379440,+3.22,+20.929, +8.590,+0.944
1656379740,+3.22,+20.912, +8.582,+0.944
1656380040,+3.22,+20.904, +8.573,+0.944
1656380340,+3.22,+20.896, +8.567,+0.944
1656380640,+3.22,+20.879, +8.549,+0.943
1656380940,+3.22,+20.862, +8.543,+0.944
1656381240,+3.22,+20.845, +8.535,+0.944
1656381540,+3.22,+20.812, +8.526,+0.944
1656381840,+3.22,+20.795, +8.508,+0.943
1656382140,+3.22,+20.770, +8.501,+0.944
1656382440,+3.22,+20.728, +8.486,+0.943
1656382740,+3.22,+20.686, +8.487,+0.944
1656383040,+3.23,+20.678, +8.467,+0.943
1656383340,+3.23,+20.611, +8.474,+0.944
1656383640,+3.23,+20.611, +8.456,+0.943
1656383940,+3.23,+20.611, +8.439,+0.943
1656384240,+3.23,+20.586, +8.436,+0.943
1656384540,+3.23,+20.544, +8.445,+0.944
1656384840,+3.23,+20.519, +8.436,+0.944
1656385140,+3.23,+20.502, +8.433,+0.944
1656385440,+3.23,+20.469, +8.420,+0.944
1656385740,+3.23,+20.452, +8.403,+0.943
1656386040,+3.23,+20.427, +8.404,+0.944
1656386340,+3.23,+20.418, +8.389,+0.943
1656386640,+3.23,+20.376, +8.388,+0.943
1656386940,+3.23,+20.343, +8.392,+0.943
1656387240,+3.23,+20.335, +8.376,+0.943
1656387540,+3.23,+20.309, +8.379,+0.944
1656387840,+3.23,+20.293, +8.368,+0.944
1656388140,+3.23,+20.242, +8.369,+0.943
1656388440,+3.23,+20.209, +8.367,+0.944
1656388740,+3.23,+20.192, +8.356,+0.943
1656389040,+3.23,+20.167, +8.339,+0.943
1656389340,+3.23,+20.134, +8.342,+0.943
1656389640,+3.23,+20.117, +8.342,+0.943
1656389940,+3.23,+20.075, +8.337,+0.943
1656390240,+3.23,+20.067, +8.338,+0.943
1656390540,+3.22,+20.050, +8.328,+0.943
1656390840,+3.22,+20.000, +8.326,+0.943
1656391140,+3.22,+19.983, +8.330,+0.943
1656391440,+3.22,+19.949, +8.324,+0.943
1656391740,+3.22,+19.924, +8.327,+0.943
1656392040,+3.22,+19.899, +8.327,+0.943
1656392340,+3.22,+19.865, +8.330,+0.943
1656392640,+3.22,+19.874, +8.311,+0.943
1656392940,+3.22,+19.840, +8.325,+0.943
1656393240,+3.22,+19.832, +8.321,+0.943
1656393540,+3.22,+19.815, +8.327,+0.943
1656393840,+3.22,+19.790, +8.331,+0.943
1656394140,+3.22,+19.790, +8.319,+0.943
1656394440,+3.22,+19.765, +8.319,+0.943
1656394740,+3.22,+19.748, +8.319,+0.943
1656395040,+3.22,+19.740, +8.320,+0.943
1656395340,+3.22,+19.723, +8.330,+0.943
1656395640,+3.22,+19.715, +8.333,+0.943
1656395940,+3.22,+19.706, +8.336,+0.943
1656396240,+3.23,+19.689, +8.338,+0.943
1656396540,+3.23,+19.681, +8.340,+0.943
1656396840,+3.22,+19.673, +8.338,+0.943
1656397140,+3.23,+19.664, +8.335,+0.943
1656397440,+3.22,+19.681, +8.347,+0.944
1656397740,+3.22,+19.656, +8.334,+0.943
1656398040,+3.23,+19.647, +8.335,+0.943
1656398340,+3.23,+19.656, +8.339,+0.943
1656398640,+3.23,+19.639, +8.337,+0.943
1656398940,+3.23,+19.639, +8.342,+0.943
1656399240,+3.22,+19.631, +8.341,+0.943
1656399540,+3.23,+19.622, +8.339,+0.943
1656399840,+3.23,+19.614, +8.347,+0.943
1656400140,+3.23,+19.631, +8.332,+0.943
1656400440,+3.23,+19.622, +8.341,+0.943
1656400740,+3.23,+19.614, +8.343,+0.943
1656401040,+3.23,+19.606, +8.340,+0.943
1656401340,+3.23,+19.597, +8.343,+0.943
1656401640,+3.23,+19.597, +8.349,+0.943
1656401940,+3.23,+19.580, +8.344,+0.943
1656402240,+3.23,+19.606, +8.342,+0.943
1656402540,+3.23,+19.589, +8.339,+0.943
1656402840,+3.23,+19.589, +8.351,+0.944
1656403140,+3.23,+19.580, +8.342,+0.943
1656403440,+3.23,+19.564, +8.342,+0.943
1656403740,+3.23,+19.564, +8.353,+0.943
1656404040,+3.23,+19.564, +8.340,+0.943
1656404340,+3.23,+19.555, +8.349,+0.943
1656404640,+3.23,+19.530, +8.359,+0.943
1656404940,+3.23,+19.513, +8.360,+0.943
1656405240,+3.23,+19.513, +8.350,+0.942
1656405540,+3.23,+19.513, +8.351,+0.943
1656405840,+3.23,+19.513, +8.351,+0.943
1656406140,+3.23,+19.488, +8.367,+0.943
1656406440,+3.23,+19.488, +8.363,+0.943
1656406740,+3.23,+19.496, +8.353,+0.943
1656407040,+3.23,+19.463, +8.379,+0.944
1656407340,+3.23,+19.455, +8.363,+0.943
1656407640,+3.23,+19.455, +8.361,+0.942
1656407940,+3.23,+19.413, +8.369,+0.943
1656408240,+3.23,+19.421, +8.362,+0.943
1656408540,+3.23,+19.413, +8.379,+0.943
1656408840,+3.23,+19.404, +8.383,+0.944
1656409140,+3.23,+19.379, +8.378,+0.943
1656409440,+3.23,+19.371, +8.387,+0.943
1656409740,+3.23,+19.362, +8.378,+0.943
1656410040,+3.23,+19.345, +8.391,+0.943
1656410340,+3.23,+19.337, +8.385,+0.943
1656410640,+3.23,+19.320, +8.392,+0.943
1656410940,+3.23,+19.304, +8.397,+0.943
1656411240,+3.23,+19.304, +8.390,+0.943
1656411540,+3.23,+19.287, +8.400,+0.943
1656411840,+3.23,+19.253, +8.405,+0.943
1656412140,+3.23,+19.236, +8.411,+0.943
1656412440,+3.23,+19.228, +8.408,+0.943
1656412740,+3.23,+19.203, +8.419,+0.943
1656413040,+3.23,+19.211, +8.411,+0.943
1656413340,+3.23,+19.186, +8.411,+0.943
1656413640,+3.23,+19.161, +8.425,+0.943
1656413940,+3.23,+19.144, +8.428,+0.943
1656414240,+3.23,+19.119, +8.428,+0.943
1656414540,+3.23,+19.110, +8.426,+0.942
1656414840,+3.23,+19.110, +8.431,+0.943
1656415140,+3.23,+19.085, +8.437,+0.943
1656415440,+3.23,+19.077, +8.441,+0.943
1656415740,+3.23,+19.085, +8.436,+0.943
1656416040,+3.23,+19.043, +8.437,+0.943
