7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660623540,+3.16,+21.825, +7.702,+0.935
1660623840,+3.16,+21.825, +7.712,+0.935
1660624140,+3.16,+21.774, +7.696,+0.935
1660624440,+3.16,+21.749, +7.688,+0.935
1660624740,+3.16,+21.724, +7.708,+0.936
1660625040,+3.16,+21.691, +7.684,+0.935
1660625340,+3.16,+21.666, +7.702,+0.935
1660625640,+3.16,+21.666, +7.694,+0.935
1660625940,+3.16,+21.624, +7.660,+0.935
1660626240,+3.16,+21.624, +7.665,+0.935
1660626540,+3.16,+21.599, +7.640,+0.934
1660626840,+3.16,+21.590, +7.652,+0.935
1660627140,+3.16,+21.557, +7.639,+0.935
1660627440,+3.16,+21.523, +7.651,+0.935
1660627740,+3.16,+21.507, +7.635,+0.935
1660628040,+3.16,+21.498, +7.654,+0.935
1660628340,+3.16,+21.473, +7.618,+0.935
1660628640,+3.16,+21.440, +7.638,+0.935
1660628940,+3.16,+21.431, +7.617,+0.935
1660629240,+3.16,+21.406, +7.636,+0.935
1660629540,+3.16,+21.389, +7.648,+0.935
1660629840,+3.16,+21.364, +7.628,+0.935
1660630140,+3.16,+21.381, +7.623,+0.935
1660630440,+3.16,+21.331, +7.631,+0.935
1660630740,+3.16,+21.314, +7.647,+0.935
1660631040,+3.16,+21.306, +7.639,+0.935
1660631340,+3.16,+21.281, +7.638,+0.935
1660631640,+3.16,+21.281, +7.644,+0.935
1660631940,+3.16,+21.247, +7.652,+0.935
1660632240,+3.16,+21.230, +7.632,+0.934
1660632540,+3.16,+21.205, +7.606,+0.935
1660632840,+3.16,+21.189, +7.632,+0.935
1660633140,+3.16,+21.180, +7.633,+0.935
1660633440,+3.16,+21.155, +7.646,+0.935
1660633740,+3.16,+21.122, +7.656,+0.935
1660634040,+3.16,+21.105, +7.650,+0.934
1660634340,+3.16,+21.113, +7.646,+0.935
1660634640,+3.16,+21.080, +7.640,+0.935
1660634940,+3.16,+21.080, +7.674,+0.935
1660635240,+3.15,+21.063, +7.623,+0.935
1660635540,+3.15,+21.046, +7.655,+0.935
1660635840,+3.15,+21.021, +7.635,+0.934
1660636140,+3.15,+21.021, +7.653,+0.935
1660636440,+3.16,+21.004, +7.638,+0.935
1660636740,+3.15,+20.979, +7.655,+0.935
1660637040,+3.16,+20.979, +7.646,+0.935
1660637340,+3.16,+20.954, +7.640,+0.934
1660637640,+3.16,+20.921, +7.674,+0.935
1660637940,+3.16,+20.929, +7.664,+0.934
1660638240,+3.16,+20.896, +7.671,+0.935
1660638540,+3.16,+20.887, +7.659,+0.935
1660638840,+3.16,+20.862, +7.665,+0.935
1660639140,+3.16,+20.829, +7.653,+0.934
1660639440,+3.16,+20.837, +7.657,+0.934
1660639740,+3.16,+20.820, +7.660,+0.935
1660640040,+3.16,+20.795, +7.675,+0.934
1660640340,+3.16,+20.778, +7.673,+0.935
1660640640,+3.16,+20.753, +7.672,+0.935
1660640940,+3.16,+20.720, +7.687,+0.935
1660641240,+3.16,+20.737, +7.690,+0.935
1660641540,+3.16,+20.695, +7.691,+0.935
1660641840,+3.16,+20.686, +7.687,+0.935
1660642140,+3.16,+20.670, +7.700,+0.934
1660642440,+3.16,+20.661, +7.688,+0.935
1660642740,+3.16,+20.636, +7.675,+0.934
1660643040,+3.16,+20.628, +7.685,+0.934
1660643340,+3.16,+20.603, +7.720,+0.934
1660643640,+3.16,+20.594, +7.708,+0.935
1660643940,+3.16,+20.577, +7.692,+0.935
1660644240,+3.16,+20.561, +7.713,+0.934
1660644540,+3.16,+20.544, +7.692,+0.934
1660644840,+3.16,+20.527, +7.700,+0.934
1660645140,+3.16,+20.502, +7.714,+0.935
1660645440,+3.16,+20.510, +7.708,+0.935
1660645740,+3.16,+20.477, +7.697,+0.934
1660646040,+3.16,+20.460, +7.721,+0.934
1660646340,+3.16,+20.460, +7.722,+0.934
1660646640,+3.16,+20.427, +7.703,+0.934
1660646940,+3.16,+20.435, +7.729,+0.934
1660647240,+3.16,+20.410, +7.725,+0.934
1660647540,+3.16,+20.393, +7.716,+0.935
1660647840,+3.16,+20.402, +7.716,+0.935
1660648140,+3.16,+20.385, +7.706,+0.935
1660648440,+3.16,+20.351, +7.749,+0.935
1660648740,+3.16,+20.343, +7.726,+0.935
1660649040,+3.16,+20.335, +7.731,+0.935
1660649340,+3.16,+20.335, +7.754,+0.935
1660649640,+3.16,+20.309, +7.749,+0.934
1660649940,+3.16,+20.301, +7.725,+0.935
1660650240,+3.16,+20.309, +7.741,+0.934
1660650540,+3.16,+20.276, +7.749,+0.934
1660650840,+3.16,+20.251, +7.749,+0.934
1660651140,+3.16,+20.268, +7.739,+0.934
1660651440,+3.16,+20.251, +7.735,+0.934
1660651740,+3.16,+20.234, +7.735,+0.934
1660652040,+3.16,+20.226, +7.767,+0.934
1660652340,+3.16,+20.217, +7.748,+0.934
1660652640,+3.16,+20.209, +7.728,+0.934
1660652940,+3.16,+20.201, +7.736,+0.934
1660653240,+3.16,+20.184, +7.743,+0.935
1660653540,+3.16,+20.175, +7.750,+0.934
1660653840,+3.16,+20.184, +7.768,+0.935
1660654140,+3.16,+20.159, +7.780,+0.934
1660654440,+3.16,+20.125, +7.776,+0.934
1660654740,+3.16,+20.134, +7.766,+0.935
1660655040,+3.16,+20.134, +7.774,+0.934
1660655340,+3.16,+20.108, +7.783,+0.934
1660655640,+3.16,+20.117, +7.790,+0.935
1660655940,+3.16,+20.100, +7.789,+0.934
1660656240,+3.16,+20.092, +7.796,+0.934
1660656540,+3.16,+20.075, +7.812,+0.934
1660656840,+3.16,+20.075, +7.820,+0.934
1660657140,+3.16,+20.092, +7.831,+0.934
1660657440,+3.16,+20.058, +7.857,+0.934
1660657740,+3.16,+20.050, +7.857,+0.934
1660658040,+3.16,+20.067, +7.860,+0.934
1660658340,+3.16,+20.050, +7.873,+0.934
1660658640,+3.16,+20.033, +7.893,+0.934
1660658940,+3.16,+20.058, +7.902,+0.934
1660659240,+3.16,+20.033, +7.918,+0.935
1660659540,+3.16,+20.033, +7.941,+0.935
1660659840,+3.16,+20.033, +7.961,+0.934
