7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655407920,+3.51,+20.670, +6.502,+0.942
1655408220,+3.51,+20.661, +6.487,+0.942
1655408520,+3.51,+20.661, +6.577,+0.942
1655408820,+3.51,+20.653, +6.691,+0.942
1655409120,+3.51,+20.670, +6.620,+0.942
1655409420,+3.51,+20.670, +6.572,+0.942
1655409720,+3.50,+20.678, +6.522,+0.942
1655410020,+3.51,+20.728, +6.491,+0.942
1655410320,+3.50,+20.728, +6.491,+0.942
1655410620,+3.50,+20.720, +6.526,+0.943
1655410920,+3.50,+20.703, +6.491,+0.942
1655411220,+3.50,+20.728, +6.467,+0.942
1655411520,+3.50,+20.728, +6.441,+0.943
1655411820,+3.50,+20.737, +6.402,+0.942
1655412120,+3.50,+20.737, +6.379,+0.942
1655412420,+3.50,+20.762, +6.379,+0.942
1655412720,+3.50,+20.787, +6.373,+0.942
1655413020,+3.50,+20.795, +6.358,+0.942
1655413320,+3.50,+20.778, +6.332,+0.942
1655413620,+3.50,+20.778, +6.336,+0.942
1655413920,+3.50,+20.778, +6.325,+0.942
1655414220,+3.50,+20.762, +6.328,+0.942
1655414520,+3.50,+20.803, +6.345,+0.942
1655414820,+3.50,+20.803, +6.358,+0.942
1655415120,+3.50,+20.820, +6.356,+0.942
1655415420,+3.50,+20.820, +6.329,+0.942
1655415720,+3.50,+20.803, +6.308,+0.942
1655416020,+3.50,+20.803, +6.293,+0.942
1655416320,+3.50,+20.812, +6.298,+0.942
1655416620,+3.50,+20.820, +6.304,+0.942
1655416920,+3.50,+20.837, +6.304,+0.942
1655417220,+3.50,+20.854, +6.310,+0.942
1655417520,+3.50,+20.870, +6.312,+0.943
1655417820,+3.50,+20.879, +6.297,+0.942
1655418120,+3.50,+20.854, +6.293,+0.942
1655418420,+3.50,+20.854, +6.271,+0.942
1655418720,+3.50,+20.845, +6.242,+0.942
1655419020,+3.50,+20.854, +6.229,+0.943
1655419320,+3.50,+20.879, +6.236,+0.942
1655419620,+3.50,+20.904, +6.249,+0.942
1655419920,+3.50,+20.887, +6.233,+0.942
1655420220,+3.50,+20.887, +6.214,+0.942
1655420520,+3.50,+20.870, +6.209,+0.943
1655420820,+3.50,+20.887, +6.171,+0.942
1655421120,+3.50,+20.887, +6.157,+0.942
1655421420,+3.50,+20.921, +6.169,+0.942
1655421720,+3.50,+20.912, +6.196,+0.942
1655422020,+3.50,+20.929, +6.196,+0.942
1655422320,+3.50,+20.921, +6.191,+0.942
1655422620,+3.50,+20.921, +6.178,+0.942
1655422920,+3.50,+20.921, +6.170,+0.943
1655423220,+3.50,+20.904, +6.156,+0.942
1655423520,+3.50,+20.921, +6.128,+0.942
1655423820,+3.50,+20.912, +6.134,+0.942
1655424120,+3.50,+20.946, +6.139,+0.942
1655424420,+3.50,+20.954, +6.138,+0.943
1655424720,+3.50,+20.946, +6.134,+0.942
1655425020,+3.50,+20.921, +6.134,+0.942
1655425320,+3.50,+20.929, +6.103,+0.943
1655425620,+3.50,+20.937, +6.086,+0.943
1655425920,+3.50,+20.954, +6.057,+0.942
1655426220,+3.50,+20.946, +6.060,+0.942
1655426520,+3.50,+20.963, +6.088,+0.943
1655426820,+3.50,+20.971, +6.090,+0.942
1655427120,+3.50,+20.979, +6.103,+0.942
1655427420,+3.50,+20.971, +6.112,+0.942
1655427720,+3.50,+20.963, +6.089,+0.942
1655428020,+3.50,+20.937, +6.041,+0.942
1655428320,+3.50,+20.988, +5.984,+0.942
1655428620,+3.50,+20.971, +5.988,+0.942
1655428920,+3.50,+20.988, +6.014,+0.942
1655429220,+3.50,+20.996, +6.024,+0.943
1655429520,+3.50,+20.979, +6.038,+0.942
1655429820,+3.50,+20.971, +6.034,+0.943
1655430120,+3.50,+20.979, +6.006,+0.942
1655430420,+3.50,+20.988, +5.971,+0.942
1655430720,+3.50,+20.996, +5.952,+0.942
1655431020,+3.50,+21.004, +5.918,+0.942
1655431320,+3.50,+21.004, +5.984,+0.942
1655431620,+3.50,+21.013, +6.015,+0.942
1655431920,+3.50,+21.013, +6.011,+0.942
1655432220,+3.50,+20.996, +5.920,+0.942
1655432520,+3.50,+20.988, +5.888,+0.942
1655432820,+3.50,+20.963, +5.907,+0.942
1655433120,+3.50,+20.971, +5.963,+0.943
1655433420,+3.50,+20.954, +5.948,+0.942
1655433720,+3.50,+20.971, +6.053,+0.943
1655434020,+3.50,+20.971, +6.108,+0.943
1655434320,+3.50,+20.988, +6.094,+0.943
1655434620,+3.50,+20.971, +6.122,+0.943
1655434920,+3.50,+20.963, +6.112,+0.943
1655435220,+3.50,+20.954, +6.049,+0.942
1655435520,+3.50,+20.954, +5.983,+0.942
1655435820,+3.50,+20.971, +5.936,+0.943
1655436120,+3.50,+20.954, +5.917,+0.942
1655436420,+3.50,+20.963, +5.900,+0.942
1655436720,+3.50,+20.954, +5.902,+0.943
1655437020,+3.50,+20.963, +5.888,+0.943
1655437320,+3.50,+20.963, +5.831,+0.943
1655437620,+3.50,+20.954, +5.825,+0.942
1655437920,+3.50,+20.963, +5.822,+0.942
1655438220,+3.50,+20.971, +5.834,+0.942
1655438520,+3.50,+20.963, +5.840,+0.942
1655438820,+3.50,+20.963, +5.838,+0.943
1655439120,+3.50,+20.954, +5.817,+0.942
1655439420,+3.50,+20.937, +5.807,+0.942
1655439720,+3.50,+20.946, +5.787,+0.943
1655440020,+3.50,+20.929, +5.803,+0.942
1655440320,+3.50,+20.929, +5.788,+0.943
1655440620,+3.50,+20.896, +5.779,+0.942
1655440920,+3.50,+20.937, +5.772,+0.942
1655441220,+3.50,+20.904, +5.786,+0.942
1655441520,+3.50,+20.896, +5.782,+0.942
1655441820,+3.50,+20.887, +5.796,+0.942
1655442120,+3.50,+20.896, +5.809,+0.943
1655442420,+3.50,+20.879, +5.777,+0.942
1655442720,+3.50,+20.854, +5.718,+0.942
1655443020,+3.50,+20.854, +5.721,+0.943
1655443320,+3.50,+20.862, +5.719,+0.942
1655443620,+3.50,+20.845, +5.722,+0.943
1655443920,+3.50,+20.829, +5.705,+0.943
1655444220,+3.50,+20.820, +5.673,+0.942
1655444520,+3.50,+20.803, +5.696,+0.943
1655444820,+3.50,+20.812, +5.703,+0.942
1655445120,+3.50,+20.787, +5.693,+0.942
1655445420,+3.50,+20.753, +5.710,+0.943
1655445720,+3.50,+20.778, +5.706,+0.943
1655446020,+3.50,+20.753, +5.682,+0.943
1655446320,+3.50,+20.711, +5.692,+0.942
1655446620,+3.50,+20.711, +5.678,+0.942
1655446920,+3.50,+20.678, +5.667,+0.942
1655447220,+3.50,+20.670, +5.699,+0.943
1655447520,+3.50,+20.670, +5.695,+0.942
1655447820,+3.50,+20.653, +5.678,+0.942
1655448120,+3.50,+20.636, +5.659,+0.942
1655448420,+3.50,+20.619, +5.712,+0.942
1655448720,+3.50,+20.603, +5.706,+0.942
1655449020,+3.50,+20.577, +5.643,+0.942
1655449320,+3.50,+20.577, +5.586,+0.942
1655449620,+3.50,+20.544, +5.546,+0.942
1655449920,+3.50,+20.527, +5.562,+0.942
1655450220,+3.51,+20.519, +5.652,+0.943
1655450520,+3.51,+20.510, +5.625,+0.942
1655450820,+3.51,+20.477, +5.669,+0.942
1655451120,+3.51,+20.469, +5.625,+0.942
1655451420,+3.51,+20.443, +5.607,+0.943
1655451720,+3.51,+20.443, +5.554,+0.942
1655452020,+3.50,+20.427, +5.551,+0.943
1655452320,+3.51,+20.418, +5.583,+0.942
1655452620,+3.51,+20.360, +5.585,+0.942
1655452920,+3.51,+20.351, +5.637,+0.942
1655453220,+3.51,+20.360, +5.628,+0.943
1655453520,+3.51,+20.343, +5.608,+0.942
1655453820,+3.51,+20.309, +5.616,+0.942
1655454120,+3.51,+20.284, +5.618,+0.943
1655454420,+3.51,+20.268, +5.624,+0.942
1655454720,+3.51,+20.242, +5.662,+0.942
1655455020,+3.51,+20.251, +5.602,+0.942
1655455320,+3.51,+20.209, +5.556,+0.942
1655455620,+3.51,+20.201, +5.530,+0.942
1655455920,+3.51,+20.167, +5.515,+0.942
1655456220,+3.51,+20.150, +5.662,+0.942
1655456520,+3.51,+20.125, +5.827,+0.942
1655456820,+3.51,+20.108, +5.830,+0.942
1655457120,+3.51,+20.092, +5.828,+0.942
1655457420,+3.51,+20.092, +5.765,+0.942
1655457720,+3.51,+20.092, +5.692,+0.942
1655458020,+3.51,+20.067, +5.670,+0.942
1655458320,+3.51,+20.050, +5.654,+0.943
1655458620,+3.50,+20.008, +5.620,+0.942
1655458920,+3.50,+20.000, +5.686,+0.943
1655459220,+3.50,+19.974, +5.786,+0.943
1655459520,+3.50,+19.941, +5.789,+0.942
1655459820,+3.50,+19.932, +5.770,+0.942
1655460120,+3.50,+19.907, +5.882,+0.942
1655460420,+3.50,+19.899, +5.866,+0.943
1655460720,+3.50,+19.874, +5.810,+0.942
1655461020,+3.50,+19.857, +5.836,+0.942
1655461320,+3.50,+19.815, +5.900,+0.942
1655461620,+3.50,+19.765, +5.936,+0.942
1655461920,+3.50,+19.748, +5.945,+0.942
1655462220,+3.50,+19.723, +5.939,+0.942
1655462520,+3.50,+19.664, +5.952,+0.943
1655462820,+3.50,+19.614, +5.904,+0.943
1655463120,+3.50,+19.572, +5.927,+0.942
1655463420,+3.50,+19.555, +5.922,+0.942
1655463720,+3.51,+19.513, +5.919,+0.942
1655464020,+3.51,+19.480, +5.941,+0.942
1655464320,+3.51,+19.463, +5.892,+0.942
1655464620,+3.51,+19.404, +5.883,+0.942
1655464920,+3.51,+19.371, +5.896,+0.943
1655465220,+3.51,+19.345, +5.853,+0.942
1655465520,+3.51,+19.304, +5.873,+0.942
1655465820,+3.51,+19.278, +5.849,+0.942
1655466120,+3.51,+19.236, +5.833,+0.942
1655466420,+3.51,+19.186, +5.859,+0.942
1655466720,+3.51,+19.152, +5.885,+0.943
1655467020,+3.51,+19.102, +5.915,+0.942
1655467320,+3.51,+19.102, +5.889,+0.942
1655467620,+3.51,+19.068, +5.852,+0.942
1655467920,+3.51,+19.043, +5.858,+0.942
1655468220,+3.51,+19.001, +5.837,+0.942
1655468520,+3.51,+18.968, +5.859,+0.942
1655468820,+3.50,+18.951, +5.840,+0.942
1655469120,+3.50,+18.892, +5.836,+0.942
1655469420,+3.50,+18.867, +5.864,+0.942
1655469720,+3.50,+18.842, +5.847,+0.942
1655470020,+3.50,+18.825, +5.837,+0.942
1655470320,+3.50,+18.791, +5.814,+0.942
1655470620,+3.50,+18.783, +5.766,+0.942
1655470920,+3.50,+18.749, +5.783,+0.942
1655471220,+3.50,+18.724, +5.808,+0.942
1655471520,+3.50,+18.724, +5.761,+0.942
1655471820,+3.50,+18.690, +5.791,+0.942
1655472120,+3.50,+18.665, +5.827,+0.942
1655472420,+3.50,+18.623, +5.790,+0.942
1655472720,+3.50,+18.615, +5.780,+0.942
1655473020,+3.50,+18.589, +5.741,+0.942
1655473320,+3.50,+18.564, +5.797,+0.942
1655473620,+3.50,+18.547, +5.797,+0.942
1655473920,+3.51,+18.530, +5.790,+0.942
1655474220,+3.51,+18.480, +5.781,+0.942
1655474520,+3.51,+18.472, +5.809,+0.942
1655474820,+3.50,+18.455, +5.813,+0.942
1655475120,+3.51,+18.429, +5.811,+0.942
1655475420,+3.51,+18.421, +5.736,+0.943
1655475720,+3.51,+18.354, +5.791,+0.942
1655476020,+3.51,+18.362, +5.749,+0.942
1655476320,+3.51,+18.328, +5.780,+0.942
1655476620,+3.51,+18.286, +5.826,+0.942
1655476920,+3.51,+18.278, +5.789,+0.942
1655477220,+3.51,+18.253, +5.783,+0.942
1655477520,+3.51,+18.211, +5.768,+0.942
1655477820,+3.51,+18.194, +5.763,+0.942
1655478120,+3.51,+18.168, +5.764,+0.942
1655478420,+3.51,+18.143, +5.746,+0.942
1655478720,+3.51,+18.126, +5.781,+0.942
1655479020,+3.51,+18.093, +5.782,+0.942
1655479320,+3.51,+18.050, +5.786,+0.942
1655479620,+3.51,+18.025, +5.753,+0.942
1655479920,+3.51,+17.991, +5.749,+0.942
1655480220,+3.51,+17.991, +5.773,+0.942
1655480520,+3.51,+17.949, +5.803,+0.942
1655480820,+3.51,+17.924, +5.767,+0.942
1655481120,+3.51,+17.915, +5.708,+0.942
1655481420,+3.50,+17.873, +5.780,+0.942
1655481720,+3.50,+17.856, +5.820,+0.942
1655482020,+3.50,+17.840, +5.745,+0.943
1655482320,+3.50,+17.848, +5.735,+0.942
1655482620,+3.50,+17.823, +5.771,+0.942
1655482920,+3.50,+17.814, +5.741,+0.942
1655483220,+3.50,+17.797, +5.681,+0.942
1655483520,+3.50,+17.755, +5.729,+0.942
1655483820,+3.50,+17.764, +5.713,+0.942
1655484120,+3.50,+17.755, +5.667,+0.942
1655484420,+3.50,+17.772, +5.649,+0.942
1655484720,+3.50,+17.747, +5.679,+0.942
1655485020,+3.50,+17.738, +5.680,+0.942
1655485320,+3.50,+17.738, +5.684,+0.942
1655485620,+3.50,+17.730, +5.736,+0.942
1655485920,+3.50,+17.713, +5.751,+0.942
1655486220,+3.50,+17.755, +5.752,+0.942
1655486520,+3.50,+17.721, +5.709,+0.942
1655486820,+3.50,+17.730, +5.663,+0.942
1655487120,+3.50,+17.713, +5.617,+0.942
1655487420,+3.50,+17.721, +5.582,+0.942
1655487720,+3.50,+17.721, +5.580,+0.942
1655488020,+3.50,+17.747, +5.541,+0.942
1655488320,+3.50,+17.738, +5.520,+0.942
1655488620,+3.50,+17.730, +5.499,+0.942
1655488920,+3.50,+17.747, +5.482,+0.942
1655489220,+3.50,+17.755, +5.473,+0.943
1655489520,+3.50,+17.755, +5.451,+0.942
1655489820,+3.50,+17.764, +5.445,+0.942
1655490120,+3.50,+17.772, +5.429,+0.942
1655490420,+3.50,+17.764, +5.449,+0.942
1655490720,+3.50,+17.789, +5.454,+0.942
1655491020,+3.50,+17.789, +5.447,+0.942
1655491320,+3.50,+17.789, +5.447,+0.942
1655491620,+3.50,+17.806, +5.440,+0.942
1655491920,+3.50,+17.823, +5.446,+0.942
1655492220,+3.50,+17.840, +5.447,+0.942
1655492520,+3.50,+17.831, +5.478,+0.942
1655492820,+3.50,+17.840, +5.487,+0.942
1655493120,+3.50,+17.865, +5.474,+0.942
1655493420,+3.50,+17.873, +5.457,+0.942
1655493720,+3.50,+17.899, +5.444,+0.942
1655494020,+3.50,+17.899, +5.442,+0.942
1655494320,+3.50,+17.932, +5.433,+0.942
