7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662097440,+3.14,+21.122, +7.244,+0.932
1662097740,+3.14,+21.105, +7.232,+0.932
1662098040,+3.14,+21.080, +7.253,+0.932
1662098340,+3.14,+21.055, +7.211,+0.933
1662098640,+3.14,+21.046, +7.220,+0.933
1662098940,+3.14,+21.038, +7.214,+0.932
1662099240,+3.14,+21.004, +7.252,+0.932
1662099540,+3.14,+20.988, +7.237,+0.932
1662099840,+3.14,+20.963, +7.235,+0.933
1662100140,+3.14,+20.921, +7.260,+0.932
1662100440,+3.14,+20.921, +7.229,+0.932
1662100740,+3.14,+20.896, +7.204,+0.932
1662101040,+3.14,+20.870, +7.225,+0.933
1662101340,+3.14,+20.845, +7.229,+0.932
1662101640,+3.14,+20.829, +7.211,+0.933
1662101940,+3.14,+20.812, +7.199,+0.933
1662102240,+3.14,+20.795, +7.219,+0.932
1662102540,+3.14,+20.778, +7.227,+0.932
1662102840,+3.14,+20.745, +7.216,+0.932
1662103140,+3.14,+20.728, +7.227,+0.932
1662103440,+3.14,+20.711, +7.224,+0.933
1662103740,+3.14,+20.703, +7.226,+0.933
1662104040,+3.14,+20.661, +7.231,+0.933
1662104340,+3.14,+20.644, +7.199,+0.932
1662104640,+3.14,+20.619, +7.202,+0.932
1662104940,+3.14,+20.611, +7.223,+0.932
1662105240,+3.14,+20.586, +7.203,+0.932
1662105540,+3.15,+20.577, +7.230,+0.932
1662105840,+3.15,+20.552, +7.220,+0.933
1662106140,+3.15,+20.527, +7.220,+0.933
1662106440,+3.15,+20.494, +7.220,+0.932
1662106740,+3.15,+20.494, +7.225,+0.932
1662107040,+3.15,+20.460, +7.221,+0.932
1662107340,+3.15,+20.427, +7.251,+0.932
1662107640,+3.15,+20.427, +7.245,+0.932
1662107940,+3.15,+20.402, +7.239,+0.932
1662108240,+3.15,+20.368, +7.244,+0.932
1662108540,+3.15,+20.343, +7.244,+0.932
1662108840,+3.15,+20.351, +7.233,+0.932
1662109140,+3.15,+20.318, +7.256,+0.932
1662109440,+3.15,+20.284, +7.248,+0.932
1662109740,+3.15,+20.259, +7.262,+0.932
1662110040,+3.15,+20.251, +7.239,+0.932
1662110340,+3.15,+20.251, +7.210,+0.932
1662110640,+3.15,+20.209, +7.253,+0.932
1662110940,+3.15,+20.201, +7.260,+0.932
1662111240,+3.15,+20.167, +7.267,+0.932
1662111540,+3.15,+20.150, +7.276,+0.932
1662111840,+3.15,+20.134, +7.249,+0.932
1662112140,+3.15,+20.117, +7.273,+0.932
1662112440,+3.15,+20.100, +7.260,+0.932
1662112740,+3.15,+20.092, +7.271,+0.932
1662113040,+3.15,+20.058, +7.270,+0.932
1662113340,+3.15,+20.033, +7.267,+0.932
1662113640,+3.14,+20.000, +7.285,+0.932
1662113940,+3.14,+19.991, +7.275,+0.932
1662114240,+3.14,+19.966, +7.286,+0.932
1662114540,+3.14,+19.958, +7.282,+0.932
1662114840,+3.14,+19.941, +7.269,+0.932
