7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662530940,+3.14,+21.732, +6.375,+0.931
1662531240,+3.14,+21.724, +6.357,+0.931
1662531540,+3.14,+21.699, +6.400,+0.931
1662531840,+3.14,+21.674, +6.442,+0.931
1662532140,+3.14,+21.657, +6.410,+0.931
1662532440,+3.14,+21.632, +6.449,+0.930
1662532740,+3.14,+21.599, +6.438,+0.931
1662533040,+3.14,+21.590, +6.439,+0.931
1662533340,+3.14,+21.573, +6.449,+0.931
1662533640,+3.14,+21.557, +6.440,+0.931
1662533940,+3.14,+21.532, +6.379,+0.931
1662534240,+3.14,+21.523, +6.383,+0.931
1662534540,+3.14,+21.490, +6.364,+0.930
1662534840,+3.14,+21.481, +6.426,+0.930
1662535140,+3.14,+21.456, +6.487,+0.931
1662535440,+3.14,+21.456, +6.471,+0.931
1662535740,+3.14,+21.423, +6.360,+0.931
1662536040,+3.14,+21.414, +6.396,+0.930
1662536340,+3.14,+21.406, +6.402,+0.931
1662536640,+3.14,+21.364, +6.412,+0.930
1662536940,+3.14,+21.339, +6.484,+0.930
1662537240,+3.14,+21.339, +6.470,+0.931
1662537540,+3.14,+21.322, +6.509,+0.931
1662537840,+3.14,+21.314, +6.476,+0.931
1662538140,+3.14,+21.281, +6.445,+0.931
1662538440,+3.14,+21.264, +6.436,+0.930
1662538740,+3.14,+21.247, +6.391,+0.930
1662539040,+3.14,+21.230, +6.456,+0.931
1662539340,+3.14,+21.205, +6.499,+0.931
1662539640,+3.14,+21.205, +6.451,+0.931
1662539940,+3.14,+21.163, +6.468,+0.931
1662540240,+3.14,+21.155, +6.449,+0.931
1662540540,+3.14,+21.155, +6.436,+0.931
1662540840,+3.14,+21.138, +6.465,+0.931
1662541140,+3.14,+21.113, +6.473,+0.931
1662541440,+3.14,+21.096, +6.417,+0.930
1662541740,+3.14,+21.080, +6.395,+0.930
1662542040,+3.14,+21.063, +6.476,+0.931
1662542340,+3.14,+21.055, +6.413,+0.930
1662542640,+3.14,+21.004, +6.424,+0.931
1662542940,+3.14,+21.021, +6.484,+0.931
1662543240,+3.14,+21.004, +6.478,+0.930
1662543540,+3.14,+20.996, +6.407,+0.930
1662543840,+3.14,+20.963, +6.459,+0.930
1662544140,+3.14,+20.929, +6.421,+0.931
1662544440,+3.14,+20.929, +6.403,+0.930
1662544740,+3.14,+20.879, +6.380,+0.930
1662545040,+3.14,+20.896, +6.451,+0.930
1662545340,+3.14,+20.870, +6.408,+0.930
1662545640,+3.14,+20.854, +6.403,+0.930
1662545940,+3.14,+20.812, +6.370,+0.930
1662546240,+3.14,+20.795, +6.382,+0.930
1662546540,+3.14,+20.787, +6.418,+0.931
1662546840,+3.14,+20.770, +6.372,+0.930
1662547140,+3.14,+20.762, +6.401,+0.930
1662547440,+3.14,+20.720, +6.450,+0.930
1662547740,+3.14,+20.720, +6.403,+0.930
1662548040,+3.14,+20.695, +6.490,+0.930
1662548340,+3.14,+20.686, +6.441,+0.930
1662548640,+3.14,+20.653, +6.456,+0.930
1662548940,+3.14,+20.636, +6.495,+0.930
1662549240,+3.14,+20.628, +6.511,+0.930
1662549540,+3.14,+20.619, +6.437,+0.930
1662549840,+3.14,+20.586, +6.477,+0.930
1662550140,+3.14,+20.544, +6.494,+0.930
1662550440,+3.14,+20.561, +6.547,+0.930
1662550740,+3.14,+20.527, +6.565,+0.930
1662551040,+3.14,+20.519, +6.547,+0.930
1662551340,+3.14,+20.519, +6.502,+0.930
1662551640,+3.14,+20.494, +6.556,+0.931
1662551940,+3.14,+20.477, +6.544,+0.930
1662552240,+3.14,+20.452, +6.576,+0.930
1662552540,+3.14,+20.435, +6.542,+0.930
1662552840,+3.14,+20.443, +6.545,+0.930
1662553140,+3.14,+20.427, +6.543,+0.930
1662553440,+3.14,+20.410, +6.546,+0.930
1662553740,+3.14,+20.393, +6.563,+0.930
1662554040,+3.14,+20.376, +6.566,+0.930
1662554340,+3.14,+20.368, +6.601,+0.930
1662554640,+3.14,+20.376, +6.624,+0.930
1662554940,+3.14,+20.351, +6.596,+0.930
1662555240,+3.14,+20.335, +6.615,+0.930
1662555540,+3.14,+20.335, +6.622,+0.930
1662555840,+3.14,+20.301, +6.583,+0.930
1662556140,+3.14,+20.293, +6.601,+0.929
1662556440,+3.14,+20.276, +6.566,+0.930
1662556740,+3.14,+20.276, +6.573,+0.930
1662557040,+3.14,+20.268, +6.584,+0.930
1662557340,+3.14,+20.259, +6.628,+0.931
