7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663311240,+3.13,+18.749, +7.579,+0.931
1663311540,+3.13,+18.732, +7.554,+0.930
1663311840,+3.13,+18.707, +7.575,+0.930
1663312140,+3.13,+18.690, +7.572,+0.930
1663312440,+3.13,+18.699, +7.571,+0.931
1663312740,+3.13,+18.682, +7.579,+0.931
1663313040,+3.13,+18.657, +7.592,+0.931
1663313340,+3.13,+18.631, +7.597,+0.931
1663313640,+3.13,+18.623, +7.586,+0.930
1663313940,+3.13,+18.615, +7.572,+0.930
1663314240,+3.13,+18.589, +7.583,+0.931
1663314540,+3.13,+18.573, +7.573,+0.931
1663314840,+3.13,+18.573, +7.573,+0.931
1663315140,+3.13,+18.573, +7.598,+0.931
1663315440,+3.14,+18.547, +7.584,+0.931
1663315740,+3.13,+18.522, +7.608,+0.931
1663316040,+3.13,+18.530, +7.610,+0.931
1663316340,+3.14,+18.505, +7.608,+0.931
1663316640,+3.14,+18.497, +7.578,+0.931
1663316940,+3.14,+18.472, +7.604,+0.931
1663317240,+3.14,+18.446, +7.611,+0.931
1663317540,+3.14,+18.446, +7.594,+0.931
1663317840,+3.14,+18.413, +7.610,+0.931
1663318140,+3.14,+18.421, +7.607,+0.931
1663318440,+3.14,+18.396, +7.624,+0.930
1663318740,+3.14,+18.404, +7.623,+0.930
1663319040,+3.14,+18.362, +7.642,+0.931
1663319340,+3.14,+18.362, +7.645,+0.931
1663319640,+3.14,+18.328, +7.661,+0.931
1663319940,+3.14,+18.337, +7.646,+0.931
1663320240,+3.14,+18.312, +7.642,+0.930
1663320540,+3.14,+18.303, +7.649,+0.930
1663320840,+3.14,+18.295, +7.642,+0.930
1663321140,+3.14,+18.253, +7.640,+0.931
1663321440,+3.14,+18.227, +7.672,+0.931
1663321740,+3.14,+18.219, +7.658,+0.930
1663322040,+3.14,+18.185, +7.667,+0.931
1663322340,+3.14,+18.185, +7.679,+0.931
1663322640,+3.14,+18.152, +7.686,+0.930
1663322940,+3.14,+18.135, +7.709,+0.931
1663323240,+3.14,+18.118, +7.686,+0.931
1663323540,+3.14,+18.093, +7.696,+0.930
1663323840,+3.14,+18.067, +7.715,+0.931
1663324140,+3.14,+18.059, +7.706,+0.931
1663324440,+3.14,+18.042, +7.689,+0.931
1663324740,+3.14,+18.025, +7.701,+0.931
1663325040,+3.14,+18.000, +7.696,+0.930
1663325340,+3.14,+17.958, +7.696,+0.931
1663325640,+3.14,+17.958, +7.706,+0.930
1663325940,+3.14,+17.915, +7.690,+0.930
1663326240,+3.14,+17.915, +7.697,+0.930
1663326540,+3.14,+17.882, +7.719,+0.930
1663326840,+3.13,+17.848, +7.740,+0.930
1663327140,+3.13,+17.865, +7.725,+0.930
1663327440,+3.13,+17.831, +7.734,+0.931
1663327740,+3.13,+17.806, +7.767,+0.931
1663328040,+3.13,+17.780, +7.765,+0.930
1663328340,+3.13,+17.764, +7.751,+0.930
1663328640,+3.13,+17.738, +7.757,+0.931
1663328940,+3.13,+17.738, +7.776,+0.931
1663329240,+3.13,+17.721, +7.752,+0.930
1663329540,+3.13,+17.688, +7.772,+0.930
1663329840,+3.13,+17.662, +7.761,+0.930
1663330140,+3.13,+17.645, +7.763,+0.930
1663330440,+3.13,+17.645, +7.766,+0.931
1663330740,+3.13,+17.637, +7.784,+0.931
1663331040,+3.14,+17.595, +7.790,+0.931
1663331340,+3.13,+17.586, +7.789,+0.930
1663331640,+3.14,+17.578, +7.811,+0.930
1663331940,+3.14,+17.569, +7.794,+0.930
1663332240,+3.14,+17.552, +7.801,+0.930
1663332540,+3.14,+17.502, +7.806,+0.930
1663332840,+3.14,+17.493, +7.809,+0.930
1663333140,+3.14,+17.476, +7.825,+0.930
1663333440,+3.14,+17.485, +7.810,+0.930
1663333740,+3.14,+17.443, +7.812,+0.931
1663334040,+3.14,+17.443, +7.821,+0.930
1663334340,+3.14,+17.426, +7.826,+0.930
1663334640,+3.14,+17.426, +7.815,+0.930
1663334940,+3.14,+17.400, +7.831,+0.930
1663335240,+3.14,+17.358, +7.853,+0.931
1663335540,+3.14,+17.383, +7.830,+0.930
1663335840,+3.14,+17.366, +7.814,+0.930
1663336140,+3.14,+17.333, +7.869,+0.930
1663336440,+3.14,+17.324, +7.888,+0.931
1663336740,+3.14,+17.316, +7.942,+0.930
1663337040,+3.14,+17.307, +7.992,+0.931
1663337340,+3.14,+17.316, +8.043,+0.930
1663337640,+3.14,+17.299, +8.108,+0.931
1663337940,+3.14,+17.282, +8.149,+0.930
1663338240,+3.14,+17.273, +8.222,+0.930
1663338540,+3.14,+17.256, +8.253,+0.931
1663338840,+3.14,+17.239, +8.302,+0.931
1663339140,+3.14,+17.231, +8.320,+0.930
1663339440,+3.14,+17.231, +8.356,+0.931
1663339740,+3.14,+17.223, +8.390,+0.930
1663340040,+3.14,+17.206, +8.453,+0.931
1663340340,+3.14,+17.189, +8.487,+0.931
1663340640,+3.14,+17.180, +8.527,+0.931
1663340940,+3.14,+17.197, +8.544,+0.930
1663341240,+3.14,+17.163, +8.585,+0.930
1663341540,+3.14,+17.172, +8.623,+0.930
1663341840,+3.14,+17.155, +8.649,+0.930
1663342140,+3.14,+17.138, +8.683,+0.931
1663342440,+3.14,+17.138, +8.720,+0.930
1663342740,+3.14,+17.146, +8.767,+0.931
1663343040,+3.14,+17.129, +8.802,+0.930
1663343340,+3.14,+17.129, +8.824,+0.930
1663343640,+3.14,+17.138, +8.856,+0.930
1663343940,+3.14,+17.155, +8.909,+0.931
1663344240,+3.14,+17.112, +8.959,+0.930
1663344540,+3.14,+17.146, +9.008,+0.930
1663344840,+3.14,+17.146, +9.023,+0.930
1663345140,+3.14,+17.138, +9.088,+0.931
1663345440,+3.14,+17.163, +9.130,+0.931
1663345740,+3.14,+17.163, +9.174,+0.930
1663346040,+3.14,+17.180, +9.199,+0.931
1663346340,+3.14,+17.180, +9.267,+0.931
1663346640,+3.14,+17.214, +9.261,+0.931
1663346940,+3.14,+17.214, +9.302,+0.930
1663347240,+3.14,+17.248, +9.343,+0.930
1663347540,+3.14,+17.248, +9.404,+0.931
1663347840,+3.14,+17.231, +9.435,+0.930
1663348140,+3.14,+17.273, +9.473,+0.931
1663348440,+3.14,+17.299, +9.536,+0.931
1663348740,+3.14,+17.299, +9.596,+0.931
1663349040,+3.14,+17.324, +9.611,+0.931
1663349340,+3.14,+17.341, +9.629,+0.930
1663349640,+3.14,+17.358, +9.677,+0.930
1663349940,+3.14,+17.358, +9.740,+0.931
1663350240,+3.14,+17.400, +9.782,+0.931
1663350540,+3.14,+17.426, +9.832,+0.931
1663350840,+3.14,+17.459, +9.942,+0.931
1663351140,+3.14,+17.502,+10.082,+0.931
1663351440,+3.14,+17.569,+10.184,+0.931
1663351740,+3.13,+17.578,+10.167,+0.931
1663352040,+3.13,+17.603,+10.176,+0.931
1663352340,+3.13,+17.654,+10.296,+0.931
1663352640,+3.13,+17.704,+10.396,+0.931
1663352940,+3.13,+17.747,+10.388,+0.931
1663353240,+3.13,+17.797,+10.507,+0.931
1663353540,+3.13,+17.865,+10.610,+0.931
1663353840,+3.14,+17.890,+10.637,+0.931
1663354140,+3.14,+17.941,+10.732,+0.931
1663354440,+3.14,+17.966,+10.608,+0.931
1663354740,+3.14,+18.000,+10.613,+0.931
1663355040,+3.14,+18.042,+10.708,+0.931
1663355340,+3.14,+18.143,+10.923,+0.931
1663355640,+3.14,+18.194,+11.082,+0.932
1663355940,+3.14,+18.227,+11.083,+0.932
1663356240,+3.14,+18.269,+11.357,+0.931
1663356540,+3.14,+18.320,+11.502,+0.931
1663356840,+3.14,+18.354,+11.406,+0.931
1663357140,+3.14,+18.421,+11.864,+0.929
1663357440,+3.13,+18.539,+12.217,+0.929
1663357740,+3.13,+18.581,+12.296,+0.930
1663358040,+3.13,+18.648,+12.473,+0.928
1663358340,+3.13,+18.732,+12.496,+0.930
1663358640,+3.13,+18.816,+12.676,+0.930
1663358940,+3.13,+18.968,+12.784,+0.930
1663359240,+3.14,+19.001,+12.888,+0.930
1663359540,+3.14,+19.060,+12.859,+0.930
1663359840,+3.14,+19.110,+12.916,+0.930
1663360140,+3.14,+19.194,+12.823,+0.931
1663360440,+3.14,+19.253,+12.886,+0.931
1663360740,+3.14,+19.253,+12.839,+0.930
1663361040,+3.14,+19.287,+12.742,+0.931
1663361340,+3.14,+19.203,+12.046,+0.931
1663361640,+3.14,+19.211,+12.057,+0.931
1663361940,+3.14,+19.262,+12.395,+0.931
1663362240,+3.14,+19.287,+11.989,+0.931
1663362540,+3.14,+19.337,+11.974,+0.931
1663362840,+3.14,+19.362,+12.292,+0.931
1663363140,+3.14,+19.396,+11.935,+0.932
1663363440,+3.13,+19.421,+11.974,+0.931
1663363740,+3.13,+19.496,+12.318,+0.930
1663364040,+3.13,+19.538,+12.593,+0.932
1663364340,+3.13,+19.597,+12.791,+0.930
1663364640,+3.13,+19.656,+12.923,+0.931
1663364940,+3.13,+19.715,+13.030,+0.930
1663365240,+3.13,+19.815,+13.229,+0.931
1663365540,+3.13,+19.932,+13.344,+0.930
1663365840,+3.13,+20.000,+13.448,+0.931
1663366140,+3.13,+20.058,+13.415,+0.930
1663366440,+3.13,+20.075,+13.206,+0.930
1663366740,+3.13,+20.100,+13.165,+0.931
1663367040,+3.14,+20.108,+12.902,+0.932
1663367340,+3.13,+20.167,+12.792,+0.932
1663367640,+3.14,+20.192,+12.728,+0.933
1663367940,+3.13,+20.259,+12.718,+0.932
1663368240,+3.13,+20.217,+12.532,+0.932
1663368540,+3.13,+20.217,+12.507,+0.932
1663368840,+3.14,+20.209,+12.404,+0.932
1663369140,+3.13,+20.268,+12.444,+0.933
1663369440,+3.13,+20.301,+12.467,+0.932
1663369740,+3.13,+20.268,+12.279,+0.931
1663370040,+3.13,+20.242,+12.332,+0.932
1663370340,+3.13,+20.276,+12.389,+0.932
1663370640,+3.13,+20.318,+12.492,+0.932
1663370940,+3.13,+20.276,+12.197,+0.932
1663371240,+3.14,+20.226,+12.190,+0.932
1663371540,+3.13,+20.293,+12.341,+0.932
1663371840,+3.13,+20.293,+12.241,+0.932
1663372140,+3.13,+20.309,+12.187,+0.931
1663372440,+3.13,+20.301,+12.168,+0.932
1663372740,+3.13,+20.293,+12.180,+0.931
1663373040,+3.13,+20.293,+12.172,+0.932
1663373340,+3.13,+20.259,+12.109,+0.932
1663373640,+3.13,+20.284,+12.192,+0.933
1663373940,+3.13,+20.259,+12.084,+0.932
1663374240,+3.14,+20.242,+12.008,+0.933
1663374540,+3.13,+20.242,+12.016,+0.932
1663374840,+3.14,+20.209,+11.996,+0.932
1663375140,+3.14,+20.175,+11.876,+0.932
1663375440,+3.14,+20.159,+11.915,+0.932
1663375740,+3.14,+20.159,+11.883,+0.932
1663376040,+3.14,+20.150,+11.815,+0.932
1663376340,+3.14,+20.092,+11.810,+0.933
1663376640,+3.13,+20.075,+11.720,+0.933
1663376940,+3.13,+20.050,+11.575,+0.932
1663377240,+3.13,+20.000,+11.244,+0.932
1663377540,+3.13,+19.983,+11.182,+0.931
1663377840,+3.13,+19.941,+10.746,+0.932
1663378140,+3.13,+19.874, +9.731,+0.933
1663378440,+3.13,+19.857, +9.543,+0.933
1663378740,+3.13,+19.807, +9.436,+0.932
1663379040,+3.13,+19.773, +9.335,+0.932
1663379340,+3.13,+19.756, +9.214,+0.932
1663379640,+3.13,+19.706, +9.131,+0.932
1663379940,+3.13,+19.689, +9.024,+0.931
1663380240,+3.13,+19.664, +8.917,+0.931
1663380540,+3.13,+19.639, +8.827,+0.932
1663380840,+3.13,+19.606, +8.699,+0.931
1663381140,+3.13,+19.589, +8.603,+0.931
1663381440,+3.13,+19.555, +8.526,+0.932
1663381740,+3.13,+19.505, +8.463,+0.931
1663382040,+3.13,+19.488, +8.392,+0.931
1663382340,+3.13,+19.446, +8.389,+0.931
1663382640,+3.13,+19.438, +8.360,+0.931
1663382940,+3.13,+19.396, +8.325,+0.931
1663383240,+3.14,+19.379, +8.289,+0.931
1663383540,+3.14,+19.362, +8.264,+0.932
1663383840,+3.14,+19.320, +8.223,+0.931
1663384140,+3.14,+19.262, +8.196,+0.931
1663384440,+3.14,+19.270, +8.182,+0.931
1663384740,+3.14,+19.236, +8.129,+0.931
1663385040,+3.14,+19.203, +8.126,+0.931
1663385340,+3.14,+19.194, +8.090,+0.931
1663385640,+3.14,+19.152, +8.078,+0.931
1663385940,+3.14,+19.136, +8.036,+0.931
1663386240,+3.14,+19.136, +8.038,+0.931
1663386540,+3.14,+19.110, +8.029,+0.931
1663386840,+3.14,+19.077, +7.989,+0.931
1663387140,+3.14,+19.035, +7.984,+0.931
1663387440,+3.14,+19.026, +7.948,+0.930
1663387740,+3.14,+19.010, +7.943,+0.931
1663388040,+3.13,+18.959, +7.957,+0.931
1663388340,+3.13,+18.951, +7.931,+0.930
1663388640,+3.13,+18.951, +7.905,+0.931
1663388940,+3.13,+18.900, +7.930,+0.931
1663389240,+3.13,+18.892, +7.916,+0.931
1663389540,+3.13,+18.875, +7.926,+0.932
1663389840,+3.13,+18.842, +7.871,+0.931
1663390140,+3.13,+18.808, +7.851,+0.930
1663390440,+3.13,+18.791, +7.862,+0.931
1663390740,+3.13,+18.791, +7.866,+0.931
1663391040,+3.13,+18.749, +7.864,+0.931
1663391340,+3.13,+18.724, +7.860,+0.931
1663391640,+3.13,+18.732, +7.813,+0.930
1663391940,+3.13,+18.682, +7.833,+0.931
1663392240,+3.13,+18.673, +7.822,+0.931
1663392540,+3.13,+18.648, +7.822,+0.931
1663392840,+3.13,+18.640, +7.820,+0.931
1663393140,+3.13,+18.631, +7.811,+0.931
1663393440,+3.13,+18.606, +7.826,+0.931
1663393740,+3.13,+18.589, +7.794,+0.930
1663394040,+3.13,+18.573, +7.792,+0.931
1663394340,+3.13,+18.556, +7.794,+0.931
1663394640,+3.13,+18.564, +7.799,+0.930
1663394940,+3.13,+18.539, +7.807,+0.931
1663395240,+3.13,+18.514, +7.804,+0.931
1663395540,+3.13,+18.480, +7.783,+0.931
1663395840,+3.13,+18.480, +7.780,+0.931
1663396140,+3.13,+18.488, +7.746,+0.931
1663396440,+3.13,+18.446, +7.758,+0.931
1663396740,+3.14,+18.429, +7.769,+0.930
1663397040,+3.14,+18.387, +7.786,+0.931
1663397340,+3.14,+18.404, +7.752,+0.931
1663397640,+3.14,+18.396, +7.740,+0.930
