7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661577240,+3.15,+22.653, +6.954,+0.934
1661577540,+3.15,+22.645, +6.996,+0.934
1661577840,+3.15,+22.603, +6.930,+0.934
1661578140,+3.15,+22.570, +6.945,+0.934
1661578440,+3.15,+22.553, +6.945,+0.933
1661578740,+3.15,+22.528, +6.938,+0.934
1661579040,+3.15,+22.511, +6.924,+0.934
1661579340,+3.15,+22.477, +6.921,+0.933
1661579640,+3.15,+22.452, +6.958,+0.933
1661579940,+3.15,+22.410, +6.958,+0.934
1661580240,+3.15,+22.377, +6.937,+0.933
1661580540,+3.15,+22.369, +6.928,+0.934
1661580840,+3.15,+22.343, +6.911,+0.933
1661581140,+3.15,+22.302, +6.971,+0.934
1661581440,+3.15,+22.268, +6.941,+0.933
1661581740,+3.15,+22.251, +6.955,+0.933
1661582040,+3.15,+22.218, +6.926,+0.933
1661582340,+3.15,+22.201, +6.918,+0.934
1661582640,+3.15,+22.193, +6.909,+0.933
1661582940,+3.14,+22.151, +6.933,+0.934
1661583240,+3.14,+22.117, +6.957,+0.934
1661583540,+3.14,+22.084, +6.988,+0.934
1661583840,+3.14,+22.059, +6.979,+0.934
1661584140,+3.14,+22.059, +6.889,+0.934
1661584440,+3.14,+22.017, +6.936,+0.933
1661584740,+3.14,+22.000, +6.922,+0.933
1661585040,+3.15,+21.984, +6.936,+0.933
1661585340,+3.15,+21.933, +6.954,+0.933
1661585640,+3.15,+21.933, +6.963,+0.933
1661585940,+3.15,+21.908, +6.930,+0.934
1661586240,+3.15,+21.883, +6.928,+0.933
1661586540,+3.15,+21.883, +6.932,+0.933
1661586840,+3.15,+21.850, +6.981,+0.934
1661587140,+3.15,+21.825, +6.989,+0.933
1661587440,+3.15,+21.799, +7.003,+0.934
1661587740,+3.15,+21.791, +6.961,+0.933
1661588040,+3.15,+21.758, +6.973,+0.933
1661588340,+3.15,+21.724, +6.975,+0.933
1661588640,+3.15,+21.707, +6.934,+0.933
1661588940,+3.15,+21.707, +6.972,+0.934
1661589240,+3.15,+21.657, +6.996,+0.933
1661589540,+3.15,+21.657, +6.938,+0.933
1661589840,+3.15,+21.624, +7.001,+0.934
1661590140,+3.15,+21.607, +6.970,+0.933
1661590440,+3.15,+21.565, +6.970,+0.933
1661590740,+3.15,+21.565, +7.004,+0.934
1661591040,+3.15,+21.540, +6.971,+0.933
1661591340,+3.15,+21.523, +6.948,+0.933
1661591640,+3.15,+21.515, +6.977,+0.933
1661591940,+3.15,+21.481, +7.008,+0.933
1661592240,+3.15,+21.465, +6.995,+0.933
1661592540,+3.15,+21.440, +7.002,+0.933
1661592840,+3.15,+21.431, +6.982,+0.934
1661593140,+3.15,+21.398, +6.973,+0.933
1661593440,+3.15,+21.373, +6.974,+0.933
1661593740,+3.15,+21.348, +6.986,+0.933
1661594040,+3.15,+21.322, +6.969,+0.933
1661594340,+3.15,+21.314, +6.978,+0.933
1661594640,+3.15,+21.289, +7.013,+0.933
1661594940,+3.15,+21.264, +6.950,+0.933
1661595240,+3.15,+21.247, +6.990,+0.933
1661595540,+3.15,+21.222, +7.002,+0.933
1661595840,+3.15,+21.197, +6.977,+0.933
1661596140,+3.15,+21.180, +7.004,+0.933
1661596440,+3.15,+21.172, +7.025,+0.933
1661596740,+3.15,+21.163, +6.975,+0.933
1661597040,+3.15,+21.147, +6.990,+0.932
1661597340,+3.15,+21.122, +6.989,+0.933
1661597640,+3.15,+21.080, +7.044,+0.933
1661597940,+3.15,+21.071, +6.981,+0.932
1661598240,+3.15,+21.046, +7.031,+0.933
1661598540,+3.15,+21.038, +6.997,+0.933
1661598840,+3.15,+21.013, +7.031,+0.933
1661599140,+3.15,+20.988, +7.006,+0.933
1661599440,+3.15,+20.979, +7.018,+0.933
