7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658459460,+3.19,+21.431, +8.224,+0.941
1658459760,+3.19,+21.414, +8.200,+0.940
1658460060,+3.19,+21.406, +8.160,+0.940
1658460360,+3.19,+21.381, +8.142,+0.941
1658460660,+3.19,+21.356, +8.113,+0.941
1658460960,+3.19,+21.339, +8.091,+0.941
1658461260,+3.19,+21.306, +8.075,+0.941
1658461560,+3.19,+21.281, +8.039,+0.940
1658461860,+3.19,+21.272, +8.037,+0.941
1658462160,+3.19,+21.239, +8.019,+0.941
1658462460,+3.19,+21.214, +8.008,+0.940
1658462760,+3.19,+21.205, +8.000,+0.941
1658463060,+3.19,+21.172, +7.985,+0.941
1658463360,+3.19,+21.163, +7.967,+0.940
1658463660,+3.18,+21.122, +7.966,+0.940
1658463960,+3.18,+21.113, +7.954,+0.940
1658464260,+3.18,+21.071, +7.948,+0.940
1658464560,+3.18,+21.055, +7.932,+0.940
1658464860,+3.18,+21.021, +7.946,+0.941
1658465160,+3.18,+21.013, +7.924,+0.940
1658465460,+3.18,+20.988, +7.914,+0.940
1658465760,+3.18,+20.946, +7.943,+0.941
1658466060,+3.18,+20.954, +7.908,+0.940
1658466360,+3.18,+20.912, +7.880,+0.940
1658466660,+3.18,+20.904, +7.915,+0.940
1658466960,+3.18,+20.870, +7.908,+0.940
1658467260,+3.18,+20.829, +7.899,+0.940
1658467560,+3.18,+20.845, +7.901,+0.941
1658467860,+3.18,+20.803, +7.892,+0.940
1658468160,+3.18,+20.795, +7.877,+0.940
1658468460,+3.18,+20.762, +7.896,+0.940
1658468760,+3.18,+20.745, +7.895,+0.941
1658469060,+3.18,+20.720, +7.882,+0.940
1658469360,+3.18,+20.686, +7.904,+0.940
1658469660,+3.18,+20.661, +7.906,+0.940
1658469960,+3.18,+20.653, +7.892,+0.940
1658470260,+3.19,+20.619, +7.898,+0.940
1658470560,+3.19,+20.611, +7.899,+0.940
1658470860,+3.19,+20.577, +7.891,+0.940
1658471160,+3.19,+20.544, +7.910,+0.940
1658471460,+3.19,+20.536, +7.901,+0.940
1658471760,+3.19,+20.527, +7.914,+0.940
1658472060,+3.19,+20.494, +7.892,+0.939
1658472360,+3.19,+20.477, +7.891,+0.940
1658472660,+3.19,+20.443, +7.898,+0.939
1658472960,+3.19,+20.435, +7.911,+0.940
1658473260,+3.19,+20.402, +7.917,+0.940
1658473560,+3.19,+20.418, +7.908,+0.940
1658473860,+3.19,+20.368, +7.910,+0.940
1658474160,+3.19,+20.351, +7.911,+0.940
1658474460,+3.19,+20.335, +7.912,+0.940
1658474760,+3.19,+20.318, +7.910,+0.940
1658475060,+3.19,+20.293, +7.933,+0.939
1658475360,+3.19,+20.293, +7.933,+0.940
1658475660,+3.19,+20.284, +7.908,+0.940
1658475960,+3.19,+20.251, +7.927,+0.940
1658476260,+3.19,+20.234, +7.920,+0.940
1658476560,+3.19,+20.234, +7.926,+0.940
1658476860,+3.19,+20.201, +7.935,+0.940
1658477160,+3.19,+20.201, +7.959,+0.940
1658477460,+3.19,+20.184, +7.922,+0.940
1658477760,+3.19,+20.175, +7.944,+0.940
1658478060,+3.19,+20.159, +7.929,+0.939
1658478360,+3.19,+20.142, +7.941,+0.940
1658478660,+3.19,+20.134, +7.943,+0.940
1658478960,+3.19,+20.117, +7.930,+0.940
1658479260,+3.19,+20.108, +7.947,+0.940
1658479560,+3.19,+20.100, +7.949,+0.940
1658479860,+3.19,+20.075, +7.965,+0.940
1658480160,+3.19,+20.075, +7.947,+0.939
1658480460,+3.19,+20.075, +7.956,+0.940
1658480760,+3.19,+20.075, +7.967,+0.940
1658481060,+3.19,+20.058, +7.947,+0.940
1658481360,+3.18,+20.033, +7.957,+0.939
1658481660,+3.19,+20.016, +7.976,+0.940
1658481960,+3.19,+20.008, +7.967,+0.939
1658482260,+3.18,+20.008, +7.965,+0.940
1658482560,+3.18,+20.016, +7.962,+0.940
1658482860,+3.18,+20.008, +7.964,+0.940
1658483160,+3.18,+19.991, +7.966,+0.940
1658483460,+3.18,+19.983, +7.965,+0.940
1658483760,+3.18,+19.966, +7.970,+0.940
1658484060,+3.18,+19.958, +7.960,+0.939
1658484360,+3.18,+19.949, +7.967,+0.940
1658484660,+3.18,+19.949, +7.974,+0.939
1658484960,+3.18,+19.958, +7.957,+0.939
1658485260,+3.18,+19.932, +7.990,+0.940
1658485560,+3.18,+19.941, +7.970,+0.940
1658485860,+3.18,+19.924, +7.976,+0.939
1658486160,+3.18,+19.924, +7.969,+0.940
1658486460,+3.18,+19.891, +7.977,+0.940
1658486760,+3.18,+19.891, +7.988,+0.940
1658487060,+3.18,+19.899, +7.985,+0.940
1658487360,+3.18,+19.891, +7.984,+0.940
1658487660,+3.18,+19.874, +7.992,+0.939
1658487960,+3.18,+19.865, +7.989,+0.940
1658488260,+3.18,+19.857, +7.997,+0.940
1658488560,+3.18,+19.849, +7.988,+0.939
1658488860,+3.18,+19.865, +7.982,+0.940
1658489160,+3.18,+19.832, +7.986,+0.939
1658489460,+3.18,+19.840, +7.979,+0.940
1658489760,+3.18,+19.832, +7.986,+0.939
1658490060,+3.18,+19.824, +7.987,+0.940
1658490360,+3.18,+19.824, +7.990,+0.939
1658490660,+3.18,+19.790, +7.999,+0.940
1658490960,+3.18,+19.798, +7.989,+0.939
1658491260,+3.18,+19.790, +7.999,+0.939
1658491560,+3.18,+19.773, +8.011,+0.940
1658491860,+3.18,+19.773, +7.996,+0.940
1658492160,+3.18,+19.756, +8.005,+0.940
1658492460,+3.18,+19.773, +8.007,+0.940
1658492760,+3.18,+19.765, +8.002,+0.940
1658493060,+3.18,+19.740, +8.034,+0.939
1658493360,+3.18,+19.731, +8.031,+0.940
