7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659236340,+3.16,+25.349, +7.793,+0.940
1659236640,+3.16,+25.333, +7.759,+0.939
1659236940,+3.16,+25.316, +7.743,+0.940
1659237240,+3.16,+25.274, +7.722,+0.940
1659237540,+3.16,+25.257, +7.702,+0.940
1659237840,+3.16,+25.240, +7.676,+0.940
1659238140,+3.16,+25.198, +7.664,+0.940
1659238440,+3.16,+25.172, +7.639,+0.939
1659238740,+3.16,+25.172, +7.615,+0.940
1659239040,+3.17,+25.130, +7.610,+0.940
1659239340,+3.17,+25.097, +7.602,+0.940
1659239640,+3.17,+25.088, +7.576,+0.940
1659239940,+3.16,+25.063, +7.565,+0.940
1659240240,+3.17,+25.038, +7.546,+0.939
1659240540,+3.17,+25.012, +7.539,+0.940
1659240840,+3.17,+25.012, +7.529,+0.940
1659241140,+3.17,+24.979, +7.493,+0.939
1659241440,+3.17,+24.953, +7.491,+0.939
1659241740,+3.17,+24.928, +7.477,+0.939
1659242040,+3.17,+24.920, +7.459,+0.939
1659242340,+3.17,+24.894, +7.458,+0.940
1659242640,+3.17,+24.878, +7.445,+0.940
1659242940,+3.17,+24.869, +7.445,+0.940
1659243240,+3.17,+24.852, +7.436,+0.940
1659243540,+3.17,+24.810, +7.430,+0.939
1659243840,+3.17,+24.793, +7.421,+0.939
1659244140,+3.17,+24.777, +7.411,+0.939
1659244440,+3.17,+24.751, +7.412,+0.940
1659244740,+3.17,+24.718, +7.412,+0.940
1659245040,+3.17,+24.709, +7.398,+0.940
1659245340,+3.17,+24.684, +7.391,+0.939
1659245640,+3.17,+24.659, +7.379,+0.939
1659245940,+3.17,+24.625, +7.375,+0.939
1659246240,+3.17,+24.608, +7.381,+0.939
1659246540,+3.17,+24.591, +7.386,+0.939
1659246840,+3.17,+24.566, +7.376,+0.939
1659247140,+3.17,+24.541, +7.380,+0.939
1659247440,+3.17,+24.524, +7.378,+0.940
1659247740,+3.17,+24.507, +7.376,+0.939
1659248040,+3.17,+24.482, +7.362,+0.939
1659248340,+3.17,+24.474, +7.367,+0.939
1659248640,+3.17,+24.440, +7.371,+0.939
1659248940,+3.17,+24.440, +7.362,+0.939
1659249240,+3.17,+24.423, +7.362,+0.939
1659249540,+3.17,+24.381, +7.380,+0.939
1659249840,+3.17,+24.364, +7.365,+0.939
1659250140,+3.17,+24.348, +7.359,+0.939
1659250440,+3.17,+24.331, +7.361,+0.939
1659250740,+3.17,+24.297, +7.367,+0.939
1659251040,+3.16,+24.289, +7.368,+0.939
1659251340,+3.16,+24.280, +7.362,+0.939
1659251640,+3.16,+24.222, +7.379,+0.939
1659251940,+3.16,+24.230, +7.372,+0.939
1659252240,+3.16,+24.213, +7.353,+0.939
1659252540,+3.16,+24.196, +7.357,+0.939
1659252840,+3.16,+24.163, +7.382,+0.939
1659253140,+3.17,+24.154, +7.375,+0.939
1659253440,+3.17,+24.146, +7.365,+0.939
1659253740,+3.17,+24.087, +7.389,+0.939
1659254040,+3.17,+24.096, +7.367,+0.938
1659254340,+3.17,+24.079, +7.382,+0.939
1659254640,+3.17,+24.062, +7.380,+0.939
1659254940,+3.17,+24.037, +7.385,+0.939
1659255240,+3.17,+24.020, +7.392,+0.939
1659255540,+3.17,+23.986, +7.390,+0.939
1659255840,+3.17,+23.978, +7.387,+0.938
1659256140,+3.17,+23.953, +7.385,+0.939
1659256440,+3.17,+23.936, +7.396,+0.939
1659256740,+3.17,+23.944, +7.387,+0.939
1659257040,+3.17,+23.911, +7.383,+0.939
1659257340,+3.17,+23.894, +7.391,+0.939
1659257640,+3.17,+23.886, +7.396,+0.939
1659257940,+3.17,+23.886, +7.391,+0.939
1659258240,+3.17,+23.852, +7.415,+0.939
1659258540,+3.17,+23.835, +7.403,+0.939
1659258840,+3.17,+23.827, +7.389,+0.938
1659259140,+3.17,+23.802, +7.409,+0.939
1659259440,+3.17,+23.793, +7.404,+0.939
1659259740,+3.17,+23.777, +7.408,+0.939
1659260040,+3.17,+23.760, +7.407,+0.939
1659260340,+3.17,+23.768, +7.407,+0.939
1659260640,+3.17,+23.743, +7.407,+0.939
1659260940,+3.17,+23.735, +7.409,+0.938
1659261240,+3.17,+23.735, +7.410,+0.939
1659261540,+3.17,+23.709, +7.412,+0.939
1659261840,+3.17,+23.701, +7.417,+0.939
1659262140,+3.17,+23.676, +7.428,+0.939
1659262440,+3.17,+23.676, +7.427,+0.939
1659262740,+3.17,+23.659, +7.417,+0.939
1659263040,+3.17,+23.642, +7.429,+0.939
1659263340,+3.17,+23.651, +7.416,+0.939
1659263640,+3.17,+23.609, +7.417,+0.938
1659263940,+3.17,+23.609, +7.424,+0.939
1659264240,+3.17,+23.609, +7.429,+0.939
1659264540,+3.17,+23.600, +7.424,+0.939
1659264840,+3.17,+23.592, +7.419,+0.938
1659265140,+3.17,+23.575, +7.425,+0.938
1659265440,+3.17,+23.567, +7.428,+0.939
1659265740,+3.17,+23.575, +7.431,+0.939
1659266040,+3.17,+23.550, +7.429,+0.939
1659266340,+3.17,+23.542, +7.432,+0.938
1659266640,+3.17,+23.550, +7.440,+0.939
1659266940,+3.17,+23.525, +7.433,+0.938
1659267240,+3.17,+23.525, +7.432,+0.939
1659267540,+3.17,+23.508, +7.435,+0.939
1659267840,+3.17,+23.508, +7.433,+0.938
1659268140,+3.17,+23.500, +7.449,+0.939
1659268440,+3.17,+23.475, +7.448,+0.939
1659268740,+3.17,+23.466, +7.442,+0.938
1659269040,+3.17,+23.458, +7.461,+0.939
1659269340,+3.17,+23.441, +7.449,+0.938
1659269640,+3.17,+23.441, +7.448,+0.939
1659269940,+3.17,+23.433, +7.449,+0.938
1659270240,+3.17,+23.449, +7.454,+0.939
1659270540,+3.17,+23.416, +7.460,+0.939
1659270840,+3.17,+23.424, +7.450,+0.939
1659271140,+3.17,+23.433, +7.447,+0.938
1659271440,+3.17,+23.399, +7.455,+0.939
1659271740,+3.17,+23.374, +7.467,+0.939
1659272040,+3.17,+23.391, +7.449,+0.938
1659272340,+3.17,+23.391, +7.467,+0.939
1659272640,+3.17,+23.382, +7.458,+0.938
1659272940,+3.17,+23.366, +7.465,+0.938
1659273240,+3.17,+23.349, +7.488,+0.939
1659273540,+3.17,+23.357, +7.467,+0.938
1659273840,+3.17,+23.340, +7.482,+0.938
1659274140,+3.17,+23.349, +7.476,+0.939
1659274440,+3.17,+23.332, +7.489,+0.938
1659274740,+3.17,+23.332, +7.496,+0.938
1659275040,+3.17,+23.324, +7.499,+0.939
1659275340,+3.17,+23.307, +7.515,+0.938
1659275640,+3.17,+23.315, +7.513,+0.939
1659275940,+3.17,+23.307, +7.538,+0.939
1659276240,+3.17,+23.307, +7.548,+0.939
1659276540,+3.17,+23.282, +7.546,+0.939
1659276840,+3.17,+23.290, +7.563,+0.939
1659277140,+3.17,+23.282, +7.573,+0.939
1659277440,+3.17,+23.282, +7.589,+0.938
1659277740,+3.17,+23.273, +7.607,+0.938
1659278040,+3.17,+23.273, +7.622,+0.939
1659278340,+3.17,+23.282, +7.636,+0.938
1659278640,+3.17,+23.273, +7.654,+0.938
1659278940,+3.17,+23.273, +7.667,+0.938
1659279240,+3.17,+23.265, +7.697,+0.939
1659279540,+3.17,+23.282, +7.709,+0.938
1659279840,+3.17,+23.248, +7.731,+0.939
1659280140,+3.17,+23.273, +7.731,+0.938
1659280440,+3.17,+23.273, +7.749,+0.938
1659280740,+3.17,+23.257, +7.774,+0.939
1659281040,+3.17,+23.273, +7.804,+0.939
1659281340,+3.17,+23.290, +7.804,+0.938
1659281640,+3.17,+23.282, +7.838,+0.938
1659281940,+3.17,+23.282, +7.864,+0.939
1659282240,+3.17,+23.273, +7.886,+0.939
1659282540,+3.17,+23.290, +7.903,+0.939
1659282840,+3.17,+23.298, +7.912,+0.938
1659283140,+3.17,+23.324, +7.932,+0.938
1659283440,+3.17,+23.315, +7.962,+0.939
1659283740,+3.17,+23.340, +7.976,+0.939
1659284040,+3.17,+23.340, +7.994,+0.938
1659284340,+3.17,+23.357, +8.012,+0.938
1659284640,+3.17,+23.357, +8.040,+0.939
1659284940,+3.17,+23.391, +8.050,+0.938
1659285240,+3.17,+23.382, +8.091,+0.939
1659285540,+3.17,+23.407, +8.145,+0.938
1659285840,+3.17,+23.433, +8.194,+0.939
1659286140,+3.17,+23.458, +8.216,+0.938
1659286440,+3.17,+23.483, +8.204,+0.939
1659286740,+3.17,+23.508, +8.197,+0.939
1659287040,+3.17,+23.525, +8.222,+0.939
1659287340,+3.17,+23.525, +8.248,+0.939
1659287640,+3.17,+23.567, +8.250,+0.939
1659287940,+3.17,+23.592, +8.277,+0.939
1659288240,+3.17,+23.617, +8.307,+0.939
1659288540,+3.17,+23.626, +8.320,+0.939
1659288840,+3.17,+23.651, +8.338,+0.939
1659289140,+3.17,+23.684, +8.380,+0.939
1659289440,+3.17,+23.701, +8.412,+0.940
1659289740,+3.17,+23.743, +8.412,+0.939
1659290040,+3.17,+23.802, +8.443,+0.940
1659290340,+3.17,+23.844, +8.438,+0.940
1659290640,+3.17,+23.852, +8.439,+0.939
1659290940,+3.17,+23.869, +8.422,+0.939
1659291240,+3.17,+23.894, +8.459,+0.940
1659291540,+3.17,+23.919, +8.481,+0.939
