7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663918140,+3.14,+15.117, +9.100,+0.928
1663918440,+3.14,+15.057, +9.105,+0.928
1663918740,+3.14,+14.919, +9.146,+0.929
1663919040,+3.14,+14.825, +9.160,+0.928
1663919340,+3.14,+14.721, +9.187,+0.929
1663919640,+3.14,+14.626, +9.201,+0.929
1663919940,+3.13,+14.514, +9.227,+0.929
1663920240,+3.13,+14.436, +9.242,+0.929
1663920540,+3.13,+14.341, +9.251,+0.928
1663920840,+3.13,+14.246, +9.270,+0.928
1663921140,+3.14,+14.177, +9.291,+0.929
1663921440,+3.14,+14.081, +9.310,+0.929
1663921740,+3.14,+13.994, +9.331,+0.929
1663922040,+3.14,+13.908, +9.343,+0.929
1663922340,+3.14,+13.821, +9.363,+0.929
1663922640,+3.14,+13.734, +9.389,+0.929
1663922940,+3.14,+13.655, +9.399,+0.929
1663923240,+3.14,+13.577, +9.414,+0.928
1663923540,+3.14,+13.507, +9.422,+0.928
1663923840,+3.13,+13.428, +9.445,+0.929
1663924140,+3.13,+13.350, +9.459,+0.928
1663924440,+3.14,+13.271, +9.471,+0.928
1663924740,+3.14,+13.210, +9.486,+0.928
1663925040,+3.14,+13.113, +9.512,+0.928
1663925340,+3.14,+13.052, +9.515,+0.928
1663925640,+3.14,+12.973, +9.542,+0.929
1663925940,+3.14,+12.920, +9.545,+0.928
1663926240,+3.14,+12.841, +9.566,+0.928
1663926540,+3.14,+12.771, +9.576,+0.928
1663926840,+3.14,+12.727, +9.592,+0.929
1663927140,+3.14,+12.639, +9.607,+0.928
1663927440,+3.14,+12.612, +9.609,+0.928
1663927740,+3.14,+12.542, +9.627,+0.928
1663928040,+3.14,+12.497, +9.633,+0.928
1663928340,+3.14,+12.453, +9.638,+0.928
1663928640,+3.14,+12.374, +9.663,+0.928
1663928940,+3.14,+12.338, +9.667,+0.928
1663929240,+3.13,+12.294, +9.678,+0.928
1663929540,+3.14,+12.241, +9.699,+0.929
1663929840,+3.14,+12.214, +9.693,+0.928
1663930140,+3.14,+12.179, +9.700,+0.928
1663930440,+3.14,+12.117, +9.711,+0.928
1663930740,+3.14,+12.064, +9.733,+0.928
1663931040,+3.14,+12.028, +9.736,+0.928
1663931340,+3.14,+11.975, +9.752,+0.928
1663931640,+3.14,+11.921, +9.764,+0.928
1663931940,+3.14,+11.886, +9.770,+0.928
1663932240,+3.14,+11.859, +9.776,+0.928
1663932540,+3.14,+11.806, +9.791,+0.928
1663932840,+3.14,+11.779, +9.786,+0.928
1663933140,+3.14,+11.734, +9.796,+0.928
1663933440,+3.14,+11.717, +9.808,+0.928
1663933740,+3.14,+11.681, +9.808,+0.928
1663934040,+3.14,+11.636, +9.826,+0.928
1663934340,+3.14,+11.609, +9.836,+0.928
1663934640,+3.14,+11.574, +9.835,+0.928
1663934940,+3.14,+11.547, +9.844,+0.928
1663935240,+3.14,+11.520, +9.852,+0.928
1663935540,+3.14,+11.502, +9.852,+0.928
1663935840,+3.14,+11.475, +9.865,+0.928
1663936140,+3.14,+11.449, +9.851,+0.927
1663936440,+3.14,+11.422, +9.871,+0.928
1663936740,+3.14,+11.395, +9.877,+0.928
1663937040,+3.14,+11.368, +9.889,+0.928
1663937340,+3.14,+11.332, +9.907,+0.928
1663937640,+3.14,+11.314, +9.896,+0.928
1663937940,+3.14,+11.305, +9.896,+0.928
1663938240,+3.14,+11.260, +9.906,+0.928
1663938540,+3.14,+11.233, +9.920,+0.928
1663938840,+3.14,+11.224, +9.911,+0.928
1663939140,+3.14,+11.162, +9.930,+0.928
1663939440,+3.14,+11.135, +9.933,+0.927
1663939740,+3.14,+11.135, +9.929,+0.927
1663940040,+3.14,+11.081, +9.954,+0.928
1663940340,+3.14,+11.054, +9.963,+0.928
1663940640,+3.14,+11.009, +9.975,+0.928
1663940940,+3.14,+10.973, +9.976,+0.927
1663941240,+3.14,+10.918,+10.002,+0.928
1663941540,+3.14,+10.918, +9.988,+0.928
1663941840,+3.14,+10.873,+10.009,+0.928
1663942140,+3.14,+10.855,+10.000,+0.927
1663942440,+3.14,+10.801,+10.024,+0.928
1663942740,+3.14,+10.792,+10.013,+0.927
1663943040,+3.14,+10.738,+10.028,+0.927
1663943340,+3.14,+10.711,+10.036,+0.927
1663943640,+3.14,+10.647,+10.053,+0.927
1663943940,+3.14,+10.611,+10.062,+0.927
1663944240,+3.14,+10.566,+10.078,+0.928
1663944540,+3.14,+10.539,+10.079,+0.927
1663944840,+3.14,+10.484,+10.088,+0.927
1663945140,+3.14,+10.430,+10.107,+0.927
1663945440,+3.14,+10.375,+10.117,+0.927
1663945740,+3.14,+10.348,+10.125,+0.927
1663946040,+3.14,+10.303,+10.124,+0.927
1663946340,+3.14,+10.248,+10.143,+0.927
1663946640,+3.14,+10.202,+10.153,+0.927
1663946940,+3.14,+10.166,+10.167,+0.927
1663947240,+3.14,+10.129,+10.169,+0.927
1663947540,+3.14,+10.056,+10.196,+0.927
