"Plot Title: 20775526"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775526, SEN S/N: 20775526)","Full Range, μS/cm (LGR S/N: 20775526, SEN S/N: 20775526)","Temp, °C (LGR S/N: 20775526, SEN S/N: 20775526)","Coupler Detached (LGR S/N: 20775526)","Coupler Attached (LGR S/N: 20775526)","Host Connected (LGR S/N: 20775526)","Stopped (LGR S/N: 20775526)","End Of File (LGR S/N: 20775526)"
393,06/24/22 10:00:00 AM,2.5,1.1,20.38,,,,,
394,06/24/22 10:15:00 AM,2.8,-1.5,20.44,,,,,
395,06/24/22 10:30:00 AM,2.5,-1.5,20.59,,,,,
396,06/24/22 10:45:00 AM,2.5,-1.5,20.90,,,,,
397,06/24/22 11:00:00 AM,2.5,-1.5,21.14,,,,,
398,06/24/22 11:15:00 AM,2.5,1.1,21.20,,,,,
399,06/24/22 11:30:00 AM,2.4,1.1,21.18,,,,,
400,06/24/22 11:45:00 AM,1.2,14.0,21.24,,,,,
401,06/24/22 12:00:00 PM,2.5,1.8,21.31,,,,,
402,06/24/22 12:15:00 PM,1.1,1.1,21.41,,,,,
403,06/24/22 12:30:00 PM,2.5,1.1,21.59,,,,,
404,06/24/22 12:45:00 PM,2.5,-1.5,21.72,,,,,
405,06/24/22 01:00:00 PM,2.5,-1.5,21.78,,,,,
406,06/24/22 01:15:00 PM,2.5,-1.5,21.84,,,,,
407,06/24/22 01:30:00 PM,1.1,-1.5,21.91,,,,,
408,06/24/22 01:45:00 PM,1.1,1.8,21.98,,,,,
409,06/24/22 02:00:00 PM,2.5,1.1,22.03,,,,,
410,06/24/22 02:15:00 PM,2.5,1.1,22.04,,,,,
411,06/24/22 02:30:00 PM,1.1,-1.5,22.05,,,,,
412,06/24/22 02:45:00 PM,2.7,1.1,22.05,,,,,
413,06/24/22 03:00:00 PM,1.1,13.9,22.06,,,,,
414,06/24/22 03:15:00 PM,2.5,1.1,22.06,,,,,
415,06/24/22 03:30:00 PM,1.1,-1.5,22.10,,,,,
416,06/24/22 03:45:00 PM,2.5,1.1,22.16,,,,,
417,06/24/22 04:00:00 PM,2.5,1.1,22.23,,,,,
418,06/24/22 04:15:00 PM,2.5,1.1,22.30,,,,,
419,06/24/22 04:30:00 PM,2.5,1.1,22.38,,,,,
420,06/24/22 04:45:00 PM,2.5,1.1,22.44,,,,,
421,06/24/22 05:00:00 PM,2.5,-1.5,22.49,,,,,
422,06/24/22 05:15:00 PM,1.1,-1.5,22.52,,,,,
423,06/24/22 05:30:00 PM,1.1,-1.5,22.54,,,,,
424,06/24/22 05:45:00 PM,1.1,1.1,22.56,,,,,
425,06/24/22 06:00:00 PM,2.5,-1.5,22.56,,,,,
426,06/24/22 06:15:00 PM,1.1,1.1,22.55,,,,,
427,06/24/22 06:30:00 PM,2.5,13.9,22.52,,,,,
428,06/24/22 06:45:00 PM,1.1,1.8,22.50,,,,,
429,06/24/22 07:00:00 PM,1.1,1.8,22.46,,,,,
430,06/24/22 07:15:00 PM,1.1,1.8,22.43,,,,,
431,06/24/22 07:30:00 PM,2.5,1.8,22.40,,,,,
432,06/24/22 07:45:00 PM,1.1,1.1,22.38,,,,,
433,06/24/22 08:00:00 PM,1.1,-1.5,22.35,,,,,
434,06/24/22 08:15:00 PM,0.9,-1.5,22.31,,,,,
435,06/24/22 08:30:00 PM,1.1,1.8,22.27,,,,,
436,06/24/22 08:45:00 PM,2.5,-1.5,22.25,,,,,
437,06/24/22 09:00:00 PM,1.1,1.1,22.23,,,,,
438,06/24/22 09:15:00 PM,2.5,-1.5,22.19,,,,,
439,06/24/22 09:30:00 PM,1.1,-1.5,22.14,,,,,
440,06/24/22 09:45:00 PM,2.5,-1.5,22.11,,,,,
441,06/24/22 10:00:00 PM,2.5,1.1,22.07,,,,,
442,06/24/22 10:15:00 PM,1.1,-1.5,22.04,,,,,
443,06/24/22 10:30:00 PM,2.5,1.1,22.00,,,,,
444,06/24/22 10:45:00 PM,2.5,-1.5,21.97,,,,,
445,06/24/22 11:00:00 PM,1.1,-1.5,21.91,,,,,
446,06/24/22 11:15:00 PM,1.1,1.1,21.86,,,,,
447,06/24/22 11:30:00 PM,2.5,1.1,21.82,,,,,
448,06/24/22 11:45:00 PM,1.1,-1.5,21.78,,,,,
449,06/25/22 12:00:00 AM,1.2,1.8,21.74,,,,,
450,06/25/22 12:15:00 AM,2.5,1.1,21.68,,,,,
451,06/25/22 12:30:00 AM,2.5,-1.5,21.62,,,,,
452,06/25/22 12:45:00 AM,1.1,13.9,21.59,,,,,
453,06/25/22 01:00:00 AM,1.1,1.1,21.54,,,,,
454,06/25/22 01:15:00 AM,1.1,1.8,21.49,,,,,
455,06/25/22 01:30:00 AM,1.2,-1.5,21.43,,,,,
456,06/25/22 01:45:00 AM,2.5,13.9,21.39,,,,,
457,06/25/22 02:00:00 AM,2.5,-1.5,21.34,,,,,
458,06/25/22 02:15:00 AM,1.1,-1.5,21.28,,,,,
459,06/25/22 02:30:00 AM,1.1,-1.5,21.23,,,,,
460,06/25/22 02:45:00 AM,1.1,-1.5,21.18,,,,,
461,06/25/22 03:00:00 AM,1.1,-1.5,21.12,,,,,
462,06/25/22 03:15:00 AM,1.1,-1.5,21.09,,,,,
463,06/25/22 03:30:00 AM,2.5,-1.5,21.04,,,,,
464,06/25/22 03:45:00 AM,2.5,14.0,20.98,,,,,
465,06/25/22 04:00:00 AM,1.1,-1.5,20.92,,,,,
466,06/25/22 04:15:00 AM,2.4,14.0,20.88,,,,,
467,06/25/22 04:30:00 AM,2.4,1.1,20.83,,,,,
468,06/25/22 04:45:00 AM,1.1,-1.5,20.78,,,,,
469,06/25/22 05:00:00 AM,1.1,1.1,20.72,,,,,
470,06/25/22 05:15:00 AM,1.1,1.1,20.66,,,,,
471,06/25/22 05:30:00 AM,2.5,-1.5,20.61,,,,,
472,06/25/22 05:45:00 AM,2.8,1.1,20.57,,,,,
473,06/25/22 06:00:00 AM,2.5,-1.5,20.51,,,,,
474,06/25/22 06:15:00 AM,2.5,-1.5,20.46,,,,,
475,06/25/22 06:30:00 AM,2.5,-1.5,20.40,,,,,
476,06/25/22 06:45:00 AM,1.1,1.1,20.34,,,,,
477,06/25/22 07:00:00 AM,2.5,14.0,20.29,,,,,
478,06/25/22 07:15:00 AM,2.5,-1.5,20.25,,,,,
479,06/25/22 07:30:00 AM,2.5,-1.5,20.20,,,,,
480,06/25/22 07:45:00 AM,2.5,-1.5,20.15,,,,,
481,06/25/22 08:00:00 AM,2.5,-1.5,20.16,,,,,
482,06/25/22 08:15:00 AM,1.1,1.1,20.21,,,,,
483,06/25/22 08:30:00 AM,2.5,-1.5,20.28,,,,,
484,06/25/22 08:45:00 AM,2.5,-1.5,20.33,,,,,
485,06/25/22 09:00:00 AM,2.5,-1.5,20.37,,,,,
486,06/25/22 09:15:00 AM,2.5,1.1,20.39,,,,,
487,06/25/22 09:30:00 AM,2.5,-1.5,20.43,,,,,
488,06/25/22 09:45:00 AM,1.1,-1.5,20.45,,,,,
489,06/25/22 10:00:00 AM,2.4,1.1,20.47,,,,,
490,06/25/22 10:15:00 AM,2.5,-1.5,20.50,,,,,
491,06/25/22 10:30:00 AM,2.5,1.1,20.53,,,,,
492,06/25/22 10:45:00 AM,2.5,1.1,20.57,,,,,
493,06/25/22 11:00:00 AM,2.5,-1.5,20.60,,,,,
494,06/25/22 11:15:00 AM,2.5,1.1,20.64,,,,,
495,06/25/22 11:30:00 AM,2.5,1.1,20.71,,,,,
496,06/25/22 11:45:00 AM,2.5,-1.5,20.83,,,,,
497,06/25/22 12:00:00 PM,1.1,-1.5,20.98,,,,,
498,06/25/22 12:15:00 PM,2.5,1.1,21.14,,,,,
499,06/25/22 12:30:00 PM,2.5,-1.5,21.30,,,,,
500,06/25/22 12:45:00 PM,1.0,-1.5,24.74,,,,,
501,06/25/22 01:00:00 PM,1.0,-1.5,26.44,,,,,
502,06/25/22 01:15:00 PM,2.4,13.8,27.60,,,,,
503,06/25/22 01:30:00 PM,2.4,1.0,28.50,,,,,
504,06/25/22 01:45:00 PM,2.4,1.8,29.09,,,,,
505,06/25/22 02:00:00 PM,1.0,-1.5,29.60,,,,,
506,06/25/22 02:15:00 PM,2.4,1.8,30.06,,,,,
507,06/25/22 02:30:00 PM,1.0,1.8,30.64,,,,,
508,06/25/22 02:45:00 PM,2.4,1.7,31.43,,,,,
509,06/25/22 03:00:00 PM,2.4,1.7,31.97,,,,,
510,06/25/22 03:15:00 PM,2.4,13.7,32.39,,,,,
511,06/25/22 03:30:00 PM,2.4,-1.5,33.04,,,,,
512,06/25/22 03:45:00 PM,2.4,-1.5,33.70,,,,,
513,06/25/22 04:00:00 PM,2.4,1.7,33.76,,,,,
514,06/25/22 04:15:00 PM,2.4,-1.5,32.84,,,,,
515,06/25/22 04:30:00 PM,1.2,13.7,31.82,,,,,
516,06/25/22 04:45:00 PM,2.4,1.7,31.05,,,,,
517,06/25/22 05:00:00 PM,2.4,13.8,30.67,,,,,
518,06/25/22 05:15:00 PM,1.0,1.0,30.51,,,,,
519,06/25/22 05:30:00 PM,2.4,1.8,30.37,,,,,
520,06/25/22 05:45:00 PM,1.0,1.0,30.02,,,,,
521,06/25/22 06:00:00 PM,2.4,-1.5,29.52,,,,,
522,06/25/22 06:15:00 PM,2.4,13.8,29.07,,,,,
523,06/25/22 06:30:00 PM,1.0,-1.5,28.58,,,,,
524,06/25/22 06:45:00 PM,1.0,-1.5,28.20,,,,,
525,06/25/22 07:00:00 PM,1.0,1.0,27.89,,,,,
526,06/25/22 07:15:00 PM,1.0,1.0,27.60,,,,,
527,06/25/22 07:30:00 PM,1.0,1.8,27.25,,,,,
528,06/25/22 07:45:00 PM,2.5,1.8,26.87,,,,,
529,06/25/22 08:00:00 PM,1.0,1.1,26.34,,,,,
530,06/25/22 08:15:00 PM,1.0,1.1,25.78,,,,,
531,06/25/22 08:30:00 PM,1.0,13.9,25.25,,,,,
532,06/25/22 08:45:00 PM,2.5,-1.5,24.59,,,,,
533,06/25/22 09:00:00 PM,2.5,1.1,23.95,,,,,
534,06/25/22 09:15:00 PM,2.5,-1.5,23.31,,,,,
535,06/25/22 09:30:00 PM,2.5,-1.5,22.68,,,,,
536,06/25/22 09:45:00 PM,2.5,-1.5,21.93,,,,,
537,06/25/22 10:00:00 PM,1.1,1.1,21.36,,,,,
538,06/25/22 10:15:00 PM,2.5,-1.5,20.92,,,,,
539,06/25/22 10:30:00 PM,2.5,1.1,20.52,,,,,
540,06/25/22 10:45:00 PM,1.1,-1.5,20.16,,,,,
541,06/25/22 11:00:00 PM,2.5,-1.5,19.81,,,,,
542,06/25/22 11:15:00 PM,1.1,-1.5,19.48,,,,,
543,06/25/22 11:30:00 PM,2.5,-1.5,19.19,,,,,
544,06/25/22 11:45:00 PM,1.1,-1.5,18.91,,,,,
545,06/26/22 12:00:00 AM,2.5,-1.5,18.64,,,,,
546,06/26/22 12:15:00 AM,1.1,-1.5,18.37,,,,,
547,06/26/22 12:30:00 AM,2.4,-1.5,18.13,,,,,
548,06/26/22 12:45:00 AM,1.1,-1.5,17.91,,,,,
549,06/26/22 01:00:00 AM,1.1,1.1,17.70,,,,,
550,06/26/22 01:15:00 AM,2.4,1.1,17.50,,,,,
551,06/26/22 01:30:00 AM,2.5,1.1,17.32,,,,,
552,06/26/22 01:45:00 AM,1.1,1.1,17.15,,,,,
553,06/26/22 02:00:00 AM,1.2,1.1,16.99,,,,,
554,06/26/22 02:15:00 AM,2.5,-1.5,16.82,,,,,
555,06/26/22 02:30:00 AM,1.1,1.1,16.64,,,,,
556,06/26/22 02:45:00 AM,2.5,-1.5,16.48,,,,,
557,06/26/22 03:00:00 AM,2.5,-1.5,16.30,,,,,
558,06/26/22 03:15:00 AM,2.5,-1.5,16.12,,,,,
559,06/26/22 03:30:00 AM,2.5,-1.5,15.94,,,,,
560,06/26/22 03:45:00 AM,1.1,-1.5,15.77,,,,,
561,06/26/22 04:00:00 AM,2.5,1.1,15.59,,,,,
562,06/26/22 04:15:00 AM,2.5,1.1,15.42,,,,,
563,06/26/22 04:30:00 AM,2.5,1.1,15.28,,,,,
564,06/26/22 04:45:00 AM,2.5,1.1,15.17,,,,,
565,06/26/22 05:00:00 AM,2.5,1.1,15.06,,,,,
566,06/26/22 05:15:00 AM,2.4,1.1,14.97,,,,,
567,06/26/22 05:30:00 AM,2.5,1.1,14.90,,,,,
568,06/26/22 05:45:00 AM,2.5,-1.5,14.83,,,,,
569,06/26/22 06:00:00 AM,2.5,1.9,14.77,,,,,
570,06/26/22 06:15:00 AM,2.5,1.1,14.70,,,,,
571,06/26/22 06:30:00 AM,2.5,-1.5,14.65,,,,,
572,06/26/22 06:45:00 AM,2.5,1.1,14.60,,,,,
573,06/26/22 07:00:00 AM,2.5,-1.5,14.57,,,,,
574,06/26/22 07:15:00 AM,2.5,-1.5,14.57,,,,,
575,06/26/22 07:30:00 AM,2.5,1.9,14.58,,,,,
576,06/26/22 07:45:00 AM,2.5,-1.5,14.60,,,,,
577,06/26/22 08:00:00 AM,2.5,1.1,14.65,,,,,
578,06/26/22 08:15:00 AM,1.1,1.1,14.74,,,,,
579,06/26/22 08:30:00 AM,1.1,-1.5,14.89,,,,,
580,06/26/22 08:45:00 AM,2.5,1.1,15.17,,,,,
581,06/26/22 09:00:00 AM,2.5,1.1,16.57,,,,,
582,06/26/22 09:15:00 AM,2.5,1.1,17.91,,,,,
583,06/26/22 09:30:00 AM,1.1,1.1,18.84,,,,,
584,06/26/22 09:45:00 AM,1.1,1.1,19.46,,,,,
585,06/26/22 10:00:00 AM,2.4,-1.5,20.16,,,,,
586,06/26/22 10:15:00 AM,1.2,1.1,20.88,,,,,
587,06/26/22 10:30:00 AM,2.5,1.1,21.59,,,,,
588,06/26/22 10:45:00 AM,1.2,-1.5,22.24,,,,,
589,06/26/22 11:00:00 AM,2.4,1.1,22.57,,,,,
590,06/26/22 11:15:00 AM,2.5,1.1,22.63,,,,,
591,06/26/22 11:30:00 AM,2.5,-1.5,22.42,,,,,
592,06/26/22 11:45:00 AM,0.9,-1.5,22.03,,,,,
593,06/26/22 12:00:00 PM,1.1,-1.5,21.59,,,,,
594,06/26/22 12:15:00 PM,2.5,-1.5,21.17,,,,,
595,06/26/22 12:30:00 PM,1.1,-1.5,20.82,,,,,
596,06/26/22 12:45:00 PM,1.1,-1.5,20.57,,,,,
597,06/26/22 01:00:00 PM,2.5,-1.5,20.52,,,,,
598,06/26/22 01:15:00 PM,2.5,-1.5,20.56,,,,,
599,06/26/22 01:30:00 PM,2.5,1.1,20.77,,,,,
600,06/26/22 01:45:00 PM,2.4,1.8,21.09,,,,,
601,06/26/22 02:00:00 PM,1.1,-1.5,21.44,,,,,
602,06/26/22 02:15:00 PM,1.1,-1.5,21.76,,,,,
603,06/26/22 02:30:00 PM,1.1,-1.5,21.90,,,,,
604,06/26/22 02:45:00 PM,2.5,-1.5,21.98,,,,,
605,06/26/22 03:00:00 PM,2.5,1.8,22.48,,,,,
606,06/26/22 03:15:00 PM,2.5,1.1,23.63,,,,,
607,06/26/22 03:30:00 PM,2.5,-1.5,25.33,,,,,
608,06/26/22 03:45:00 PM,2.4,-1.5,27.11,,,,,
609,06/26/22 04:00:00 PM,2.4,1.8,28.74,,,,,
610,06/26/22 04:15:00 PM,1.0,1.0,30.03,,,,,
611,06/26/22 04:30:00 PM,2.4,1.0,30.96,,,,,
612,06/26/22 04:45:00 PM,1.0,-1.5,31.75,,,,,
613,06/26/22 05:00:00 PM,2.4,-1.5,32.56,,,,,
614,06/26/22 05:15:00 PM,2.4,-1.5,33.42,,,,,
615,06/26/22 05:30:00 PM,1.0,1.7,34.25,,,,,
616,06/26/22 05:45:00 PM,2.4,-1.5,35.24,,,,,
617,06/26/22 06:00:00 PM,2.4,-1.5,35.99,,,,,
618,06/26/22 06:15:00 PM,2.3,13.6,37.47,,,,,
619,06/26/22 06:30:00 PM,96.1,91.0,20.90,,,,,
620,06/26/22 06:45:00 PM,95.3,90.3,20.80,,,,,
621,06/26/22 07:00:00 PM,95.1,90.3,20.77,,,,,
622,06/26/22 07:15:00 PM,95.1,90.3,20.72,,,,,
623,06/26/22 07:30:00 PM,95.0,89.9,20.67,,,,,
624,06/26/22 07:45:00 PM,94.9,89.9,20.60,,,,,
625,06/26/22 08:00:00 PM,94.9,90.0,20.56,,,,,
626,06/26/22 08:15:00 PM,94.7,90.0,20.48,,,,,
627,06/26/22 08:30:00 PM,94.7,90.0,20.44,,,,,
628,06/26/22 08:45:00 PM,94.6,89.6,20.37,,,,,
629,06/26/22 09:00:00 PM,94.5,89.6,20.28,,,,,
630,06/26/22 09:15:00 PM,94.3,89.6,20.20,,,,,
631,06/26/22 09:30:00 PM,94.3,89.3,20.15,,,,,
632,06/26/22 09:45:00 PM,94.1,89.3,20.08,,,,,
633,06/26/22 10:00:00 PM,94.1,89.3,20.02,,,,,
634,06/26/22 10:15:00 PM,94.1,89.3,19.96,,,,,
635,06/26/22 10:30:00 PM,94.1,89.3,19.93,,,,,
636,06/26/22 10:45:00 PM,94.0,88.9,19.88,,,,,
637,06/26/22 11:00:00 PM,93.9,89.3,19.87,,,,,
638,06/26/22 11:15:00 PM,93.9,88.9,19.83,,,,,
639,06/26/22 11:30:00 PM,93.9,88.9,19.81,,,,,
640,06/26/22 11:45:00 PM,93.9,88.9,19.81,,,,,
641,06/27/22 12:00:00 AM,93.9,89.3,19.81,,,,,
642,06/27/22 12:15:00 AM,93.9,88.9,19.79,,,,,
643,06/27/22 12:30:00 AM,93.9,89.3,19.79,,,,,
644,06/27/22 12:45:00 AM,94.0,89.3,19.79,,,,,
645,06/27/22 01:00:00 AM,93.9,88.9,19.76,,,,,
646,06/27/22 01:15:00 AM,94.0,88.9,19.74,,,,,
647,06/27/22 01:30:00 AM,93.9,89.3,19.73,,,,,
648,06/27/22 01:45:00 AM,94.0,89.3,19.71,,,,,
649,06/27/22 02:00:00 AM,94.0,88.9,19.69,,,,,
650,06/27/22 02:15:00 AM,94.0,89.3,19.67,,,,,
651,06/27/22 02:30:00 AM,93.9,88.9,19.64,,,,,
652,06/27/22 02:45:00 AM,93.9,88.9,19.61,,,,,
653,06/27/22 03:00:00 AM,93.8,88.9,19.60,,,,,
654,06/27/22 03:15:00 AM,93.7,88.9,19.56,,,,,
655,06/27/22 03:30:00 AM,93.7,88.9,19.52,,,,,
656,06/27/22 03:45:00 AM,93.6,88.9,19.50,,,,,
657,06/27/22 04:00:00 AM,93.5,88.6,19.46,,,,,
658,06/27/22 04:15:00 AM,93.5,89.0,19.44,,,,,
659,06/27/22 04:30:00 AM,93.5,88.6,19.41,,,,,
660,06/27/22 04:45:00 AM,93.4,88.6,19.38,,,,,
661,06/27/22 05:00:00 AM,93.4,88.6,19.37,,,,,
662,06/27/22 05:15:00 AM,93.3,88.6,19.32,,,,,
663,06/27/22 05:30:00 AM,93.3,88.6,19.28,,,,,
664,06/27/22 05:45:00 AM,93.2,88.6,19.25,,,,,
665,06/27/22 06:00:00 AM,93.1,88.2,19.23,,,,,
666,06/27/22 06:15:00 AM,93.1,88.2,19.17,,,,,
667,06/27/22 06:30:00 AM,93.0,88.2,19.16,,,,,
668,06/27/22 06:45:00 AM,92.9,88.2,19.11,,,,,
669,06/27/22 07:00:00 AM,92.9,88.2,19.07,,,,,
670,06/27/22 07:15:00 AM,92.8,87.9,19.06,,,,,
671,06/27/22 07:30:00 AM,92.8,88.3,19.04,,,,,
672,06/27/22 07:45:00 AM,92.8,87.9,19.03,,,,,
673,06/27/22 08:00:00 AM,92.7,87.9,19.03,,,,,
674,06/27/22 08:15:00 AM,92.7,87.9,19.01,,,,,
675,06/27/22 08:30:00 AM,92.9,87.9,19.00,,,,,
676,06/27/22 08:45:00 AM,92.9,88.3,19.04,,,,,
677,06/27/22 09:00:00 AM,92.9,88.2,19.09,,,,,
678,06/27/22 09:15:00 AM,93.0,88.2,19.10,,,,,
679,06/27/22 09:30:00 AM,93.1,88.2,19.16,,,,,
680,06/27/22 09:45:00 AM,93.2,88.6,19.18,,,,,
681,06/27/22 10:00:00 AM,93.3,88.6,19.26,,,,,
682,06/27/22 10:15:00 AM,93.4,88.6,19.35,,,,,
683,06/27/22 10:30:00 AM,93.6,89.0,19.43,,,,,
684,06/27/22 10:45:00 AM,93.9,88.9,19.52,,,,,
685,06/27/22 11:00:00 AM,94.2,89.3,19.60,,,,,
686,06/27/22 11:15:00 AM,94.3,89.7,19.71,,,,,
687,06/27/22 11:30:00 AM,94.4,89.7,19.80,,,,,
688,06/27/22 11:45:00 AM,94.6,89.7,19.87,,,,,
689,06/27/22 12:00:00 PM,94.8,90.0,19.94,,,,,
690,06/27/22 12:15:00 PM,95.1,90.0,20.06,,,,,
691,06/27/22 12:30:00 PM,95.3,90.4,20.12,,,,,
692,06/27/22 12:45:00 PM,95.5,90.4,20.20,,,,,
693,06/27/22 01:00:00 PM,95.6,90.7,20.26,,,,,
694,06/27/22 01:15:00 PM,95.8,90.7,20.31,,,,,
695,06/27/22 01:30:00 PM,95.9,91.1,20.37,,,,,
696,06/27/22 01:45:00 PM,96.0,91.1,20.43,,,,,
697,06/27/22 02:00:00 PM,96.0,91.4,20.46,,,,,
698,06/27/22 02:15:00 PM,96.2,91.4,20.52,,,,,
699,06/27/22 02:30:00 PM,96.2,91.8,20.59,,,,,
700,06/27/22 02:45:00 PM,96.3,91.4,20.63,,,,,
701,06/27/22 03:00:00 PM,96.5,91.8,20.64,,,,,
702,06/27/22 03:15:00 PM,96.5,91.8,20.70,,,,,
703,06/27/22 03:30:00 PM,96.4,91.8,20.71,,,,,
704,06/27/22 03:45:00 PM,96.7,91.8,20.77,,,,,
705,06/27/22 04:00:00 PM,96.7,91.8,20.80,,,,,
706,06/27/22 04:15:00 PM,96.8,91.8,20.83,,,,,
707,06/27/22 04:30:00 PM,96.8,91.8,20.83,,,,,
708,06/27/22 04:45:00 PM,96.8,92.1,20.85,,,,,
709,06/27/22 05:00:00 PM,96.8,92.1,20.88,,,,,
710,06/27/22 05:15:00 PM,96.9,91.8,20.89,,,,,
711,06/27/22 05:30:00 PM,96.9,91.8,20.90,,,,,
712,06/27/22 05:45:00 PM,96.9,91.8,20.89,,,,,
713,06/27/22 06:00:00 PM,96.9,92.1,20.88,,,,,
714,06/27/22 06:15:00 PM,96.9,92.1,20.85,,,,,
715,06/27/22 06:30:00 PM,96.8,92.1,20.85,,,,,
716,06/27/22 06:45:00 PM,96.8,91.8,20.82,,,,,
717,06/27/22 07:00:00 PM,96.7,91.8,20.75,,,,,
718,06/27/22 07:15:00 PM,96.4,91.8,20.67,,,,,
719,06/27/22 07:30:00 PM,96.3,91.8,20.59,,,,,
720,06/27/22 07:45:00 PM,96.2,91.4,20.53,,,,,
721,06/27/22 08:00:00 PM,96.0,91.4,20.45,,,,,
722,06/27/22 08:15:00 PM,96.0,91.4,20.39,,,,,
723,06/27/22 08:30:00 PM,95.8,91.5,20.32,,,,,
724,06/27/22 08:45:00 PM,95.7,90.7,20.25,,,,,
725,06/27/22 09:00:00 PM,95.5,90.4,20.16,,,,,
726,06/27/22 09:15:00 PM,95.4,90.4,20.08,,,,,
727,06/27/22 09:30:00 PM,95.2,90.4,20.00,,,,,
728,06/27/22 09:45:00 PM,95.1,90.4,19.89,,,,,
729,06/27/22 10:00:00 PM,94.9,90.4,19.84,,,,,
730,06/27/22 10:15:00 PM,95.0,90.4,19.81,,,,,
731,06/27/22 10:30:00 PM,94.9,90.4,19.75,,,,,
732,06/27/22 10:45:00 PM,94.9,90.4,19.70,,,,,
733,06/27/22 11:00:00 PM,94.7,90.0,19.65,,,,,
734,06/27/22 11:15:00 PM,94.8,89.7,19.63,,,,,
735,06/27/22 11:30:00 PM,94.7,90.0,19.62,,,,,
736,06/27/22 11:45:00 PM,94.8,90.4,19.61,,,,,
737,06/28/22 12:00:00 AM,94.8,89.7,19.60,,,,,
738,06/28/22 12:15:00 AM,94.8,89.7,19.58,,,,,
739,06/28/22 12:30:00 AM,94.8,89.7,19.56,,,,,
740,06/28/22 12:45:00 AM,94.8,89.7,19.57,,,,,
741,06/28/22 01:00:00 AM,94.8,89.7,19.54,,,,,
742,06/28/22 01:15:00 AM,94.8,90.1,19.54,,,,,
743,06/28/22 01:30:00 AM,94.8,90.1,19.50,,,,,
744,06/28/22 01:45:00 AM,94.7,90.4,19.48,,,,,
745,06/28/22 02:00:00 AM,94.7,90.1,19.44,,,,,
746,06/28/22 02:15:00 AM,94.7,89.7,19.41,,,,,
747,06/28/22 02:30:00 AM,94.6,89.7,19.38,,,,,
748,06/28/22 02:45:00 AM,94.6,89.7,19.33,,,,,
749,06/28/22 03:00:00 AM,94.6,89.7,19.30,,,,,
750,06/28/22 03:15:00 AM,94.5,89.7,19.25,,,,,
751,06/28/22 03:30:00 AM,94.4,89.7,19.20,,,,,
752,06/28/22 03:45:00 AM,94.3,89.7,19.16,,,,,
753,06/28/22 04:00:00 AM,94.2,89.4,19.10,,,,,
754,06/28/22 04:15:00 AM,94.2,89.4,19.06,,,,,
755,06/28/22 04:30:00 AM,94.0,89.4,19.03,,,,,
756,06/28/22 04:45:00 AM,94.0,89.4,19.00,,,,,
757,06/28/22 05:00:00 AM,94.0,89.0,18.97,,,,,
758,06/28/22 05:15:00 AM,93.9,89.0,18.91,,,,,
759,06/28/22 05:30:00 AM,93.8,89.0,18.87,,,,,
760,06/28/22 05:45:00 AM,93.8,89.0,18.82,,,,,
761,06/28/22 06:00:00 AM,93.6,88.6,18.77,,,,,
762,06/28/22 06:15:00 AM,93.5,88.7,18.73,,,,,
763,06/28/22 06:30:00 AM,93.5,88.7,18.69,,,,,
764,06/28/22 06:45:00 AM,93.3,88.7,18.65,,,,,
765,06/28/22 07:00:00 AM,93.3,88.3,18.60,,,,,
766,06/28/22 07:15:00 AM,93.2,88.3,18.58,,,,,
767,06/28/22 07:30:00 AM,93.1,88.3,18.53,,,,,
768,06/28/22 07:45:00 AM,93.1,88.3,18.50,,,,,
769,06/28/22 08:00:00 AM,93.1,88.3,18.49,,,,,
770,06/28/22 08:15:00 AM,93.1,88.3,18.49,,,,,
771,06/28/22 08:30:00 AM,93.0,88.3,18.49,,,,,
772,06/28/22 08:45:00 AM,93.1,88.3,18.52,,,,,
773,06/28/22 09:00:00 AM,93.1,88.3,18.54,,,,,
774,06/28/22 09:15:00 AM,93.2,88.3,18.55,,,,,
775,06/28/22 09:30:00 AM,93.3,88.7,18.58,,,,,
776,06/28/22 09:45:00 AM,93.3,88.7,18.62,,,,,
777,06/28/22 10:00:00 AM,93.5,88.7,18.67,,,,,
778,06/28/22 10:15:00 AM,93.5,88.6,18.75,,,,,
779,06/28/22 10:30:00 AM,93.9,89.0,18.85,,,,,
780,06/28/22 10:45:00 AM,94.0,89.0,18.92,,,,,
781,06/28/22 11:00:00 AM,94.2,89.4,19.01,,,,,
782,06/28/22 11:15:00 AM,94.4,89.4,19.09,,,,,
783,06/28/22 11:30:00 AM,94.4,89.7,19.12,,,,,
784,06/28/22 11:45:00 AM,94.6,89.7,19.20,,,,,
785,06/28/22 12:00:00 PM,94.7,89.7,19.28,,,,,
786,06/28/22 12:15:00 PM,95.0,90.4,19.37,,,,,
787,06/28/22 12:30:00 PM,95.1,90.4,19.43,,,,,
788,06/28/22 12:45:00 PM,95.5,90.4,19.52,,,,,
789,06/28/22 01:00:00 PM,95.7,90.4,19.60,,,,,
790,06/28/22 01:15:00 PM,95.8,90.8,19.67,,,,,
791,06/28/22 01:30:00 PM,95.9,91.1,19.70,,,,,
792,06/28/22 01:45:00 PM,96.0,91.5,19.74,,,,,
793,06/28/22 02:00:00 PM,96.1,91.5,19.80,,,,,
