"date_time","temp_C","low_range_cond_uS_cm"
"2022-08-31 03:15:00",20.59,138.6
"2022-08-31 03:30:00",20.53,138.4
"2022-08-31 03:45:00",20.48,138.4
"2022-08-31 04:00:00",20.44,138.1
"2022-08-31 04:15:00",20.39,137.9
"2022-08-31 04:30:00",20.34,137.8
"2022-08-31 04:45:00",20.29,137.7
"2022-08-31 05:00:00",20.26,137.5
"2022-08-31 05:15:00",20.22,137.5
"2022-08-31 05:30:00",20.18,137.4
"2022-08-31 05:45:00",20.14,137.2
"2022-08-31 06:00:00",20.09,137.2
"2022-08-31 06:15:00",20.06,137
"2022-08-31 06:30:00",20.03,137
"2022-08-31 06:45:00",19.99,136.8
"2022-08-31 07:00:00",19.96,136.6
"2022-08-31 07:15:00",19.93,136.5
"2022-08-31 07:30:00",19.89,136.4
"2022-08-31 07:45:00",19.87,136.4
"2022-08-31 08:00:00",19.84,136.3
"2022-08-31 08:15:00",19.83,136.2
"2022-08-31 08:30:00",19.82,136.2
"2022-08-31 08:45:00",19.82,136.1
"2022-08-31 09:00:00",19.83,136.2
"2022-08-31 09:15:00",19.86,136.3
"2022-08-31 09:30:00",19.89,136.3
"2022-08-31 09:45:00",19.94,136.4
"2022-08-31 10:00:00",20,136.5
"2022-08-31 10:15:00",20.07,136.7
"2022-08-31 10:30:00",20.14,136.8
"2022-08-31 10:45:00",20.25,137.2
"2022-08-31 11:00:00",20.37,137.5
"2022-08-31 11:15:00",20.5,137.8
"2022-08-31 11:30:00",20.64,138.1
"2022-08-31 11:45:00",20.79,138.6
"2022-08-31 12:00:00",20.95,138.9
"2022-08-31 12:15:00",21.1,139.3
"2022-08-31 12:30:00",21.26,139.6
"2022-08-31 12:45:00",21.41,140
"2022-08-31 13:00:00",21.55,140.6
"2022-08-31 13:15:00",21.67,141
"2022-08-31 13:30:00",21.78,141.3
"2022-08-31 13:45:00",21.86,141.6
"2022-08-31 14:00:00",21.94,141.6
"2022-08-31 14:15:00",22.01,142.3
"2022-08-31 14:30:00",22.1,142.5
"2022-08-31 14:45:00",22.18,142.7
"2022-08-31 15:00:00",22.25,143
"2022-08-31 15:15:00",22.31,143.1
"2022-08-31 15:30:00",22.37,143.2
"2022-08-31 15:45:00",22.42,143.4
"2022-08-31 16:00:00",22.44,143.4
"2022-08-31 16:15:00",22.46,143.9
"2022-08-31 16:30:00",22.49,143.9
"2022-08-31 16:45:00",22.51,143.7
"2022-08-31 17:00:00",22.51,144
"2022-08-31 17:15:00",22.51,143.7
"2022-08-31 17:30:00",22.51,144.2
"2022-08-31 17:45:00",22.5,143.8
"2022-08-31 18:00:00",22.49,143.9
"2022-08-31 18:15:00",22.45,144.2
"2022-08-31 18:30:00",22.4,144.2
"2022-08-31 18:45:00",22.37,144.2
"2022-08-31 19:00:00",22.33,144.2
"2022-08-31 19:15:00",22.27,144
"2022-08-31 19:30:00",22.23,143.9
"2022-08-31 19:45:00",22.17,143.7
"2022-08-31 20:00:00",22.12,143.7
"2022-08-31 20:15:00",22.06,144.4
"2022-08-31 20:30:00",22,143.4
"2022-08-31 20:45:00",21.94,143.3
"2022-08-31 21:00:00",21.9,143.1
"2022-08-31 21:15:00",21.85,143
"2022-08-31 21:30:00",21.78,142.9
"2022-08-31 21:45:00",21.72,142.7
"2022-08-31 22:00:00",21.66,142.4
"2022-08-31 22:15:00",21.6,142.3
"2022-08-31 22:30:00",21.53,142.1
"2022-08-31 22:45:00",21.46,141.9
"2022-08-31 23:00:00",21.39,141.7
"2022-08-31 23:15:00",21.33,141.5
"2022-08-31 23:30:00",21.26,141.4
"2022-08-31 23:45:00",21.18,141.1
"2022-09-01 00:00:00",21.12,140.65
"2022-09-01 00:15:00",21.05,140.2
"2022-09-01 00:30:00",20.98,140
"2022-09-01 00:45:00",20.91,139.8
"2022-09-01 01:00:00",20.84,139.6
"2022-09-01 01:15:00",20.77,139.4
"2022-09-01 01:30:00",20.7,139.2
"2022-09-01 01:45:00",20.64,139
"2022-09-01 02:00:00",20.58,138.8
"2022-09-01 02:15:00",20.51,138.6
"2022-09-01 02:30:00",20.45,138.3
"2022-09-01 02:45:00",20.39,138.2
"2022-09-01 03:00:00",20.33,137.9
"2022-09-01 03:15:00",20.27,137.7
"2022-09-01 03:30:00",20.22,137.7
"2022-09-01 03:45:00",20.16,137.5
"2022-09-01 04:00:00",20.11,137.3
"2022-09-01 04:15:00",20.06,137.1
"2022-09-01 04:30:00",20.01,136.9
"2022-09-01 04:45:00",19.96,136.7
"2022-09-01 05:00:00",19.92,136.6
"2022-09-01 05:15:00",19.87,136.3
"2022-09-01 05:30:00",19.82,136.2
"2022-09-01 05:45:00",19.77,136.1
"2022-09-01 06:00:00",19.74,136
"2022-09-01 06:15:00",19.7,135.8
"2022-09-01 06:30:00",19.65,135.7
"2022-09-01 06:45:00",19.62,135.7
"2022-09-01 07:00:00",19.58,135.4
"2022-09-01 07:15:00",19.55,135.3
"2022-09-01 07:30:00",19.52,135.2
"2022-09-01 07:45:00",19.49,135.1
"2022-09-01 08:00:00",19.48,135.1
"2022-09-01 08:15:00",19.45,135
"2022-09-01 08:30:00",19.45,134.9
"2022-09-01 08:45:00",19.45,134.9
"2022-09-01 09:00:00",19.46,134.9
"2022-09-01 09:15:00",19.49,134.9
"2022-09-01 09:30:00",19.51,135
"2022-09-01 09:45:00",19.55,135.1
"2022-09-01 10:00:00",19.61,135.1
"2022-09-01 10:15:00",19.65,135.3
"2022-09-01 10:30:00",19.73,135.4
"2022-09-01 10:45:00",19.81,135.7
"2022-09-01 11:00:00",19.9,135.8
"2022-09-01 11:15:00",20.02,136
"2022-09-01 11:30:00",20.15,136.5
"2022-09-01 11:45:00",20.27,136.9
"2022-09-01 12:00:00",20.4,137.3
"2022-09-01 12:15:00",20.57,137.5
"2022-09-01 12:30:00",20.7,138
"2022-09-01 12:45:00",20.85,138.4
"2022-09-01 13:00:00",20.99,138.9
"2022-09-01 13:15:00",21.15,139.3
"2022-09-01 13:30:00",21.3,139.5
"2022-09-01 13:45:00",21.41,140.1
"2022-09-01 14:00:00",21.54,140.2
"2022-09-01 14:15:00",21.66,140.7
"2022-09-01 14:30:00",21.78,141.2
"2022-09-01 14:45:00",21.9,141.5
"2022-09-01 15:00:00",22,141.8
"2022-09-01 15:15:00",22.11,142
"2022-09-01 15:30:00",22.2,142.5
"2022-09-01 15:45:00",22.3,142.7
"2022-09-01 16:00:00",22.33,142.9
"2022-09-01 16:15:00",22.39,143.1
"2022-09-01 16:30:00",22.4,143.3
"2022-09-01 16:45:00",22.42,143.2
"2022-09-01 17:00:00",22.4,143.5
"2022-09-01 17:15:00",22.4,143.4
"2022-09-01 17:30:00",22.39,143.2
"2022-09-01 17:45:00",22.37,143.2
"2022-09-01 18:00:00",22.33,143.2
"2022-09-01 18:15:00",22.3,143.2
"2022-09-01 18:30:00",22.26,143.3
"2022-09-01 18:45:00",22.22,143.2
"2022-09-01 19:00:00",22.16,143.2
"2022-09-01 19:15:00",22.11,143.1
"2022-09-01 19:30:00",22.05,142.9
"2022-09-01 19:45:00",22,142.8
"2022-09-01 20:00:00",21.95,142.7
"2022-09-01 20:15:00",21.9,142.6
"2022-09-01 20:30:00",21.85,142.5
"2022-09-01 20:45:00",21.79,142.3
"2022-09-01 21:00:00",21.73,142.2
"2022-09-01 21:15:00",21.66,142.1
"2022-09-01 21:30:00",21.6,142
"2022-09-01 21:45:00",21.55,141.8
"2022-09-01 22:00:00",21.48,141.6
"2022-09-01 22:15:00",21.42,141.6
"2022-09-01 22:30:00",21.35,141.2
"2022-09-01 22:45:00",21.28,141.1
"2022-09-01 23:00:00",21.22,140.9
"2022-09-01 23:15:00",21.16,140.7
"2022-09-01 23:30:00",21.09,140.6
"2022-09-01 23:45:00",21.04,140.4
"2022-09-02 00:00:00",20.98,140.3
"2022-09-02 00:15:00",20.92,140.1
"2022-09-02 00:30:00",20.85,140
"2022-09-02 00:45:00",20.79,139.8
"2022-09-02 01:00:00",20.73,139.5
"2022-09-02 01:15:00",20.66,139.3
"2022-09-02 01:30:00",20.6,139.1
"2022-09-02 01:45:00",20.54,138.9
"2022-09-02 02:00:00",20.48,138.7
"2022-09-02 02:15:00",20.43,138.5
"2022-09-02 02:30:00",20.38,138.4
"2022-09-02 02:45:00",20.31,138.2
"2022-09-02 03:00:00",20.26,138
"2022-09-02 03:15:00",20.2,137.9
"2022-09-02 03:30:00",20.14,137.8
"2022-09-02 03:45:00",20.08,137.5
"2022-09-02 04:00:00",20.02,137.3
"2022-09-02 04:15:00",19.96,137.1
"2022-09-02 04:30:00",19.92,136.9
"2022-09-02 04:45:00",19.86,136.8
"2022-09-02 05:00:00",19.81,136.6
"2022-09-02 05:15:00",19.77,136.5
"2022-09-02 05:30:00",19.73,136.3
"2022-09-02 05:45:00",19.68,136.2
"2022-09-02 06:00:00",19.64,136.1
"2022-09-02 06:15:00",19.6,135.9
"2022-09-02 06:30:00",19.56,135.7
"2022-09-02 06:45:00",19.51,135.5
"2022-09-02 07:00:00",19.48,135.5
"2022-09-02 07:15:00",19.44,135.4
"2022-09-02 07:30:00",19.41,135.2
"2022-09-02 07:45:00",19.38,135.2
"2022-09-02 08:00:00",19.36,135
"2022-09-02 08:15:00",19.33,135
"2022-09-02 08:30:00",19.32,134.9
"2022-09-02 08:45:00",19.32,134.9
"2022-09-02 09:00:00",19.33,134.9
"2022-09-02 09:15:00",19.35,134.9
"2022-09-02 09:30:00",19.37,134.9
"2022-09-02 09:45:00",19.42,135
"2022-09-02 10:00:00",19.45,135.1
"2022-09-02 10:15:00",19.51,135.2
"2022-09-02 10:30:00",19.57,135.4
"2022-09-02 10:45:00",19.65,135.5
"2022-09-02 11:00:00",19.75,135.7
"2022-09-02 11:15:00",19.86,136
"2022-09-02 11:30:00",19.97,136.3
"2022-09-02 11:45:00",20.11,136.7
"2022-09-02 12:00:00",20.24,137
"2022-09-02 12:15:00",20.35,137.3
"2022-09-02 12:30:00",20.5,137.8
"2022-09-02 12:45:00",20.63,138
"2022-09-02 13:00:00",20.76,138.5
"2022-09-02 13:15:00",20.9,138.7
"2022-09-02 13:30:00",21.03,139.2
"2022-09-02 13:45:00",21.16,139.4
"2022-09-02 14:00:00",21.27,139.8
"2022-09-02 14:15:00",21.37,140.4
"2022-09-02 14:30:00",21.48,140.6
"2022-09-02 14:45:00",21.6,140.7
"2022-09-02 15:00:00",21.71,141.1
"2022-09-02 15:15:00",21.8,141.6
"2022-09-02 15:30:00",21.9,141.4
"2022-09-02 15:45:00",21.98,141.9
"2022-09-02 16:00:00",22.06,142.1
"2022-09-02 16:15:00",22.12,142.3
"2022-09-02 16:30:00",22.18,142.7
"2022-09-02 16:45:00",22.22,142.3
"2022-09-02 17:00:00",22.22,142.8
"2022-09-02 17:15:00",22.22,142.8
"2022-09-02 17:30:00",22.22,142.8
"2022-09-02 17:45:00",22.19,142.2
"2022-09-02 18:00:00",22.14,142.5
"2022-09-02 18:15:00",22.1,142.3
"2022-09-02 18:30:00",22.04,142.5
"2022-09-02 18:45:00",21.95,142.5
"2022-09-02 19:00:00",21.88,142.4
"2022-09-02 19:15:00",21.8,142.2
"2022-09-02 19:30:00",21.73,142
"2022-09-02 19:45:00",21.65,141.8
"2022-09-02 20:00:00",21.56,141.6
"2022-09-02 20:15:00",21.49,141.4
"2022-09-02 20:30:00",21.42,141.2
"2022-09-02 20:45:00",21.35,141.1
"2022-09-02 21:00:00",21.28,140.9
"2022-09-02 21:15:00",21.22,140.7
"2022-09-02 21:30:00",21.16,140.6
"2022-09-02 21:45:00",21.09,140.5
"2022-09-02 22:00:00",21.02,140.2
"2022-09-02 22:15:00",20.93,140
"2022-09-02 22:30:00",20.86,139.8
"2022-09-02 22:45:00",20.79,139.6
"2022-09-02 23:00:00",20.72,139.5
"2022-09-02 23:15:00",20.65,139.3
"2022-09-02 23:30:00",20.57,139
"2022-09-02 23:45:00",20.5,138.8
"2022-09-03 00:00:00",20.43,138.7
"2022-09-03 00:15:00",20.34,138.4
"2022-09-03 00:30:00",20.27,138.2
"2022-09-03 00:45:00",20.21,138
"2022-09-03 01:00:00",20.15,137.9
"2022-09-03 01:15:00",20.08,137.6
"2022-09-03 01:30:00",20.02,137.6
"2022-09-03 01:45:00",19.97,137.3
"2022-09-03 02:00:00",19.92,137.1
"2022-09-03 02:15:00",19.86,137
"2022-09-03 02:30:00",19.8,136.8
"2022-09-03 02:45:00",19.74,136.7
"2022-09-03 03:00:00",19.7,136.6
"2022-09-03 03:15:00",19.64,136.4
"2022-09-03 03:30:00",19.61,136.3
"2022-09-03 03:45:00",19.56,136.1
"2022-09-03 04:00:00",19.52,136.1
"2022-09-03 04:15:00",19.48,136
"2022-09-03 04:30:00",19.44,135.7
"2022-09-03 04:45:00",19.38,135.7
"2022-09-03 05:00:00",19.36,135.6
"2022-09-03 05:15:00",19.31,135.4
"2022-09-03 05:30:00",19.29,135.4
"2022-09-03 05:45:00",19.25,135.2
"2022-09-03 06:00:00",19.2,135.2
"2022-09-03 06:15:00",19.17,135.1
"2022-09-03 06:30:00",19.13,135
"2022-09-03 06:45:00",19.11,134.9
"2022-09-03 07:00:00",19.07,134.7
"2022-09-03 07:15:00",19.04,134.6
"2022-09-03 07:30:00",19,134.5
"2022-09-03 07:45:00",18.99,134.4
"2022-09-03 08:00:00",18.96,134.3
"2022-09-03 08:15:00",18.93,134.3
"2022-09-03 08:30:00",18.92,134.2
"2022-09-03 08:45:00",18.92,134.2
"2022-09-03 09:00:00",18.93,134.1
"2022-09-03 09:15:00",18.96,134.2
"2022-09-03 09:30:00",18.98,134.2
"2022-09-03 09:45:00",19.01,134.3
"2022-09-03 10:00:00",19.07,134.4
"2022-09-03 10:15:00",19.14,134.7
"2022-09-03 10:30:00",19.22,134.8
"2022-09-03 10:45:00",19.3,135.1
"2022-09-03 11:00:00",19.39,135.3
"2022-09-03 11:15:00",19.5,135.6
"2022-09-03 11:30:00",19.64,136
"2022-09-03 11:45:00",19.79,136.4
"2022-09-03 12:00:00",19.94,136.9
"2022-09-03 12:15:00",20.11,137.1
"2022-09-03 12:30:00",20.25,137.5
"2022-09-03 12:45:00",20.39,137.9
"2022-09-03 13:00:00",20.57,138.6
"2022-09-03 13:15:00",20.72,139
"2022-09-03 13:30:00",20.89,139.4
"2022-09-03 13:45:00",21.04,139.7
"2022-09-03 14:00:00",21.18,140.5
"2022-09-03 14:15:00",21.33,140.6
"2022-09-03 14:30:00",21.46,141.3
"2022-09-03 14:45:00",21.6,141.5
"2022-09-03 15:00:00",21.72,142
"2022-09-03 15:15:00",21.85,142.2
"2022-09-03 15:30:00",21.97,142.5
"2022-09-03 15:45:00",22.06,142.7
"2022-09-03 16:00:00",22.16,143
"2022-09-03 16:15:00",22.23,143.5
"2022-09-03 16:30:00",22.3,143.4
"2022-09-03 16:45:00",22.33,143.9
"2022-09-03 17:00:00",22.37,143.5
"2022-09-03 17:15:00",22.38,143.7
"2022-09-03 17:30:00",22.39,144.3
"2022-09-03 17:45:00",22.36,144.3
"2022-09-03 18:00:00",22.31,144
"2022-09-03 18:15:00",22.25,143.8
"2022-09-03 18:30:00",22.19,144.1
"2022-09-03 18:45:00",22.12,144
"2022-09-03 19:00:00",22.03,144.1
"2022-09-03 19:15:00",21.94,143.8
"2022-09-03 19:30:00",21.87,143.7
"2022-09-03 19:45:00",21.79,143.4
"2022-09-03 20:00:00",21.71,143.2
"2022-09-03 20:15:00",21.62,143.2
"2022-09-03 20:30:00",21.56,142.8
"2022-09-03 20:45:00",21.48,142.6
"2022-09-03 21:00:00",21.4,142.4
"2022-09-03 21:15:00",21.34,142.2
"2022-09-03 21:30:00",21.27,142
"2022-09-03 21:45:00",21.2,141.9
"2022-09-03 22:00:00",21.14,141.7
"2022-09-03 22:15:00",21.08,141.5
"2022-09-03 22:30:00",21.01,141.4
"2022-09-03 22:45:00",20.95,141.2
"2022-09-03 23:00:00",20.89,140.9
"2022-09-03 23:15:00",20.83,140.8
"2022-09-03 23:30:00",20.78,140.6
"2022-09-03 23:45:00",20.71,140.4
"2022-09-04 00:00:00",20.66,140.3
"2022-09-04 00:15:00",20.6,140.1
"2022-09-04 00:30:00",20.54,139.9
"2022-09-04 00:45:00",20.48,139.7
"2022-09-04 01:00:00",20.44,139.5
"2022-09-04 01:15:00",20.39,139.5
"2022-09-04 01:30:00",20.34,139.3
"2022-09-04 01:45:00",20.29,139.2
"2022-09-04 02:00:00",20.25,139
"2022-09-04 02:15:00",20.19,138.8
"2022-09-04 02:30:00",20.14,138.7
"2022-09-04 02:45:00",20.08,138.6
"2022-09-04 03:00:00",20.02,138.4
"2022-09-04 03:15:00",19.96,138.2
"2022-09-04 03:30:00",19.92,138
"2022-09-04 03:45:00",19.84,137.8
"2022-09-04 04:00:00",19.79,137.7
"2022-09-04 04:15:00",19.74,137.5
"2022-09-04 04:30:00",19.68,137.2
"2022-09-04 04:45:00",19.62,137.2
"2022-09-04 05:00:00",19.56,137
"2022-09-04 05:15:00",19.51,136.7
"2022-09-04 05:30:00",19.46,136.5
"2022-09-04 05:45:00",19.42,136.4
"2022-09-04 06:00:00",19.37,136.3
"2022-09-04 06:15:00",19.32,136.1
"2022-09-04 06:30:00",19.29,136
"2022-09-04 06:45:00",19.24,135.8
"2022-09-04 07:00:00",19.2,135.6
"2022-09-04 07:15:00",19.17,135.6
"2022-09-04 07:30:00",19.14,135.5
"2022-09-04 07:45:00",19.11,135.4
"2022-09-04 08:00:00",19.09,135.4
"2022-09-04 08:15:00",19.06,135.2
"2022-09-04 08:30:00",19.05,135.2
"2022-09-04 08:45:00",19.04,135.1
"2022-09-04 09:00:00",19.06,135.1
"2022-09-04 09:15:00",19.09,135.5
"2022-09-04 09:30:00",19.11,135.1
"2022-09-04 09:45:00",19.16,135.4
"2022-09-04 10:00:00",19.2,135.3
"2022-09-04 10:15:00",19.28,135.6
"2022-09-04 10:30:00",19.35,135.5
"2022-09-04 10:45:00",19.43,135.9
"2022-09-04 11:00:00",19.52,136.1
"2022-09-04 11:15:00",19.64,136.2
"2022-09-04 11:30:00",19.79,136.8
"2022-09-04 11:45:00",19.93,137.1
"2022-09-04 12:00:00",20.08,137.5
"2022-09-04 12:15:00",20.24,138.1
"2022-09-04 12:30:00",20.39,138.6
"2022-09-04 12:45:00",20.57,138.6
"2022-09-04 13:00:00",20.72,139.3
"2022-09-04 13:15:00",20.88,139.8
"2022-09-04 13:30:00",21.05,140.2
"2022-09-04 13:45:00",21.22,140.4
"2022-09-04 14:00:00",21.37,140.8
"2022-09-04 14:15:00",21.5,141.3
"2022-09-04 14:30:00",21.66,141.9
"2022-09-04 14:45:00",21.79,142.2
"2022-09-04 15:00:00",21.91,142.8
"2022-09-04 15:15:00",22.04,143.5
"2022-09-04 15:30:00",22.13,143.4
"2022-09-04 15:45:00",22.25,143.7
"2022-09-04 16:00:00",22.35,143.8
"2022-09-04 16:15:00",22.43,144
"2022-09-04 16:30:00",22.51,144.4
"2022-09-04 16:45:00",22.56,144.4
"2022-09-04 17:00:00",22.61,144.8
"2022-09-04 17:15:00",22.63,144.7
"2022-09-04 17:30:00",22.63,144.8
"2022-09-04 17:45:00",22.63,144.8
"2022-09-04 18:00:00",22.61,144.85
"2022-09-04 18:15:00",22.56,144.9
"2022-09-04 18:30:00",22.5,145
"2022-09-04 18:45:00",22.44,144.7
"2022-09-04 19:00:00",22.36,144.5
"2022-09-04 19:15:00",22.29,144.3
"2022-09-04 19:30:00",22.2,144.2
"2022-09-04 19:45:00",22.12,144.1
"2022-09-04 20:00:00",22.05,143.8
"2022-09-04 20:15:00",21.97,143.7
"2022-09-04 20:30:00",21.9,143.5
"2022-09-04 20:45:00",21.82,143.3
"2022-09-04 21:00:00",21.75,143.1
"2022-09-04 21:15:00",21.67,142.9
"2022-09-04 21:30:00",21.61,142.8
"2022-09-04 21:45:00",21.53,142.4
"2022-09-04 22:00:00",21.47,142.2
"2022-09-04 22:15:00",21.4,142.1
"2022-09-04 22:30:00",21.33,141.9
"2022-09-04 22:45:00",21.27,141.7
"2022-09-04 23:00:00",21.21,141.5
"2022-09-04 23:15:00",21.15,141.3
"2022-09-04 23:30:00",21.09,141.1
"2022-09-04 23:45:00",21.04,141
"2022-09-05 00:00:00",20.98,140.8
"2022-09-05 00:15:00",20.92,140.8
"2022-09-05 00:30:00",20.88,140.5
"2022-09-05 00:45:00",20.83,140.4
"2022-09-05 01:00:00",20.77,140.2
"2022-09-05 01:15:00",20.71,140.1
"2022-09-05 01:30:00",20.66,140
"2022-09-05 01:45:00",20.61,139.8
"2022-09-05 02:00:00",20.56,139.6
"2022-09-05 02:15:00",20.51,139.4
"2022-09-05 02:30:00",20.46,139.5
"2022-09-05 02:45:00",20.41,139.1
"2022-09-05 03:00:00",20.37,139
"2022-09-05 03:15:00",20.29,138.8
"2022-09-05 03:30:00",20.24,138.6
"2022-09-05 03:45:00",20.18,138.4
"2022-09-05 04:00:00",20.12,138.4
"2022-09-05 04:15:00",20.06,138.1
"2022-09-05 04:30:00",20.01,138
"2022-09-05 04:45:00",19.94,137.9
"2022-09-05 05:00:00",19.9,137.8
"2022-09-05 05:15:00",19.86,137.6
"2022-09-05 05:30:00",19.8,137.4
"2022-09-05 05:45:00",19.76,137.3
"2022-09-05 06:00:00",19.7,137.2
"2022-09-05 06:15:00",19.68,137.1
"2022-09-05 06:30:00",19.63,137
"2022-09-05 06:45:00",19.6,136.7
"2022-09-05 07:00:00",19.55,136.7
"2022-09-05 07:15:00",19.51,136.6
"2022-09-05 07:30:00",19.49,136.5
"2022-09-05 07:45:00",19.45,136.4
"2022-09-05 08:00:00",19.44,136.4
"2022-09-05 08:15:00",19.42,136.3
"2022-09-05 08:30:00",19.41,136.3
"2022-09-05 08:45:00",19.42,136.1
"2022-09-05 09:00:00",19.43,136.2
"2022-09-05 09:15:00",19.45,136.2
"2022-09-05 09:30:00",19.49,136.3
"2022-09-05 09:45:00",19.54,136.5
"2022-09-05 10:00:00",19.6,136.5
"2022-09-05 10:15:00",19.65,136.7
"2022-09-05 10:30:00",19.74,136.9
"2022-09-05 10:45:00",19.82,137.1
"2022-09-05 11:00:00",19.93,137.4
"2022-09-05 11:15:00",20.06,137.7
"2022-09-05 11:30:00",20.19,138.1
"2022-09-05 11:45:00",20.34,138.5
"2022-09-05 12:00:00",20.48,138.8
"2022-09-05 12:15:00",20.64,139.1
"2022-09-05 12:30:00",20.8,139.8
"2022-09-05 12:45:00",20.97,140.1
"2022-09-05 13:00:00",21.12,140.8
"2022-09-05 13:15:00",21.29,141.3
"2022-09-05 13:30:00",21.46,141.8
"2022-09-05 13:45:00",21.6,142.3
"2022-09-05 14:00:00",21.75,142.5
"2022-09-05 14:15:00",21.9,142.65
"2022-09-05 14:30:00",22.04,142.8
"2022-09-05 14:45:00",22.18,143.1
"2022-09-05 15:00:00",22.3,143.5
"2022-09-05 15:15:00",22.43,144
"2022-09-05 15:30:00",22.52,144
"2022-09-05 15:45:00",22.64,144.5
"2022-09-05 16:00:00",22.74,144.6
"2022-09-05 16:15:00",22.81,145.1
"2022-09-05 16:30:00",22.88,145.1
"2022-09-05 16:45:00",22.93,145.3
"2022-09-05 17:00:00",22.96,145.3
"2022-09-05 17:15:00",22.96,145.2
"2022-09-05 17:30:00",22.97,145.5
"2022-09-05 17:45:00",22.95,145.6
"2022-09-05 18:00:00",22.94,145.5
"2022-09-05 18:15:00",22.89,145.3
"2022-09-05 18:30:00",22.84,145.6
"2022-09-05 18:45:00",22.77,145.5
"2022-09-05 19:00:00",22.7,145.2
"2022-09-05 19:15:00",22.63,145.1
"2022-09-05 19:30:00",22.57,144.9
"2022-09-05 19:45:00",22.5,144.7
"2022-09-05 20:00:00",22.43,144.7
"2022-09-05 20:15:00",22.36,144.5
"2022-09-05 20:30:00",22.29,144.4
"2022-09-05 20:45:00",22.23,144.2
"2022-09-05 21:00:00",22.16,144.1
"2022-09-05 21:15:00",22.08,143.9
"2022-09-05 21:30:00",22.01,143.7
"2022-09-05 21:45:00",21.95,143.5
"2022-09-05 22:00:00",21.88,143.4
"2022-09-05 22:15:00",21.82,143.2
"2022-09-05 22:30:00",21.76,143
"2022-09-05 22:45:00",21.69,142.8
"2022-09-05 23:00:00",21.63,142.7
"2022-09-05 23:15:00",21.58,142.6
"2022-09-05 23:30:00",21.52,142.2
"2022-09-05 23:45:00",21.46,141.1
"2022-09-06 00:00:00",21.4,141.8
"2022-09-06 00:15:00",21.34,141.764
"2022-09-06 00:30:00",21.28,141.728
"2022-09-06 00:45:00",21.22,141.692
"2022-09-06 01:00:00",21.16,141.656
"2022-09-06 01:15:00",21.11,141.62
"2022-09-06 01:30:00",21.04,141.584
"2022-09-06 01:45:00",20.98,141.548
"2022-09-06 02:00:00",20.93,141.512
"2022-09-06 02:15:00",20.88,141.476
"2022-09-06 02:30:00",20.82,141.44
"2022-09-06 02:45:00",20.76,141.404
"2022-09-06 03:00:00",20.7,141.368
"2022-09-06 03:15:00",20.63,141.332
"2022-09-06 03:30:00",20.57,141.296
"2022-09-06 03:45:00",20.51,141.26
"2022-09-06 04:00:00",20.45,141.224
"2022-09-06 04:15:00",20.39,141.188
"2022-09-06 04:30:00",20.33,141.152
"2022-09-06 04:45:00",20.27,141.116
"2022-09-06 05:00:00",20.21,141.08
"2022-09-06 05:15:00",20.15,141.044
"2022-09-06 05:30:00",20.11,141.008
"2022-09-06 05:45:00",20.06,140.972
"2022-09-06 06:00:00",20.01,140.936
"2022-09-06 06:15:00",19.96,140.9
"2022-09-06 06:30:00",19.92,140.864
"2022-09-06 06:45:00",19.87,140.828
"2022-09-06 07:00:00",19.83,140.792
"2022-09-06 07:15:00",19.79,140.756
"2022-09-06 07:30:00",19.76,140.72
"2022-09-06 07:45:00",19.73,140.684
"2022-09-06 08:00:00",19.7,140.648
"2022-09-06 08:15:00",19.67,140.612
"2022-09-06 08:30:00",19.67,140.576
"2022-09-06 08:45:00",19.65,140.54
"2022-09-06 09:00:00",19.67,140.504
"2022-09-06 09:15:00",19.68,140.468
"2022-09-06 09:30:00",19.71,140.432
"2022-09-06 09:45:00",19.75,140.396
"2022-09-06 10:00:00",19.8,140.36
"2022-09-06 10:15:00",19.87,140.324
"2022-09-06 10:30:00",19.94,140.288
"2022-09-06 10:45:00",20.02,140.252
"2022-09-06 11:00:00",20.14,140.216
"2022-09-06 11:15:00",20.25,140.18
"2022-09-06 11:30:00",20.39,140.144
"2022-09-06 11:45:00",20.52,140.108
"2022-09-06 12:00:00",20.67,140.072
"2022-09-06 12:15:00",20.84,140.036
"2022-09-06 12:30:00",21.01,140
"2022-09-06 12:45:00",21.16,140.4
"2022-09-06 13:00:00",21.33,141
"2022-09-06 13:15:00",21.48,141.3
"2022-09-06 13:30:00",21.66,141.5
"2022-09-06 13:45:00",21.82,142
"2022-09-06 14:00:00",21.97,142.4
"2022-09-06 14:15:00",22.11,143.1
"2022-09-06 14:30:00",22.27,143.5
"2022-09-06 14:45:00",22.4,144
"2022-09-06 15:00:00",22.55,144.2
"2022-09-06 15:15:00",22.67,145.1
"2022-09-06 15:30:00",22.78,145.2
"2022-09-06 15:45:00",22.9,145.5
"2022-09-06 16:00:00",23.01,146
"2022-09-06 16:15:00",23.09,146.1
"2022-09-06 16:30:00",23.19,146.1
"2022-09-06 16:45:00",23.25,146.3
"2022-09-06 17:00:00",23.28,146.9
"2022-09-06 17:15:00",23.33,146.7
"2022-09-06 17:30:00",23.33,147.5
"2022-09-06 17:45:00",23.32,147.2
"2022-09-06 18:00:00",23.29,147
"2022-09-06 18:15:00",23.26,147.2
"2022-09-06 18:30:00",23.2,147.2
"2022-09-06 18:45:00",23.13,147.6
"2022-09-06 19:00:00",23.05,147.2
"2022-09-06 19:15:00",22.99,147.1
