"date_time","temp_C","low_range_cond_uS_cm"
"2022-07-30 05:45:00",22.35,267.5
"2022-07-30 06:00:00",22.32,267
"2022-07-30 06:15:00",22.27,266.8
"2022-07-30 06:30:00",22.21,266.3
"2022-07-30 06:45:00",22.16,266.1
"2022-07-30 07:00:00",22.12,265.8
"2022-07-30 07:15:00",22.09,265.5
"2022-07-30 07:30:00",22.06,265.8
"2022-07-30 07:45:00",22.04,265.5
"2022-07-30 08:00:00",22.02,265.3
"2022-07-30 08:15:00",21.99,265.3
"2022-07-30 08:30:00",21.97,264.8
"2022-07-30 08:45:00",21.96,264.7
"2022-07-30 09:00:00",21.94,264.4
"2022-07-30 09:15:00",21.92,264.3
"2022-07-30 09:30:00",21.91,264.2
"2022-07-30 09:45:00",21.89,263.5
"2022-07-30 10:00:00",22.1,263.3
"2022-07-30 10:15:00",22.18,262
"2022-07-30 10:30:00",22.25,262.9
"2022-07-30 10:45:00",22.28,264
"2022-07-30 11:00:00",22.38,265.3
"2022-07-30 11:15:00",22.44,266.2
"2022-07-30 11:30:00",22.61,266.1
"2022-07-30 11:45:00",22.7,267.1
"2022-07-30 12:00:00",22.85,267.4
"2022-07-30 12:15:00",22.95,267.8
"2022-07-30 12:30:00",22.95,268.1
"2022-07-30 12:45:00",23.07,267.6
"2022-07-30 13:00:00",23.18,268.9
"2022-07-30 13:15:00",23.27,269.3
"2022-07-30 13:30:00",23.33,269.8
"2022-07-30 13:45:00",23.43,270.6
"2022-07-30 14:00:00",23.51,271.3
"2022-07-30 14:15:00",23.62,271.7
"2022-07-30 14:30:00",23.72,272.2
"2022-07-30 14:45:00",23.8,272.4
"2022-07-30 15:00:00",23.88,273.2
"2022-07-30 15:15:00",23.94,273.5
"2022-07-30 15:30:00",24,273.9
"2022-07-30 15:45:00",24.02,274.1
"2022-07-30 16:00:00",24.07,274.4
"2022-07-30 16:15:00",24.09,274.5
"2022-07-30 16:30:00",24.12,274.8
"2022-07-30 16:45:00",24.13,274.9
"2022-07-30 17:00:00",24.14,274.9
"2022-07-30 17:15:00",24.14,275.1
"2022-07-30 17:30:00",24.14,275.1
"2022-07-30 17:45:00",24.14,275.1
"2022-07-30 18:00:00",24.14,275.5
"2022-07-30 18:15:00",24.11,275.2
"2022-07-30 18:30:00",24.07,275
"2022-07-30 18:45:00",24.05,274.9
"2022-07-30 19:00:00",24.01,274.9
"2022-07-30 19:15:00",23.99,274.6
"2022-07-30 19:30:00",23.95,274.8
"2022-07-30 19:45:00",23.93,274.3
"2022-07-30 20:00:00",23.91,274.6
"2022-07-30 20:15:00",23.89,274.6
"2022-07-30 20:30:00",23.88,274.4
"2022-07-30 20:45:00",23.88,274.6
"2022-07-30 21:00:00",23.86,274.1
"2022-07-30 21:15:00",23.86,274.4
"2022-07-30 21:30:00",23.86,275.2
"2022-07-30 21:45:00",23.84,274.1
"2022-07-30 22:00:00",23.82,274
"2022-07-30 22:15:00",23.77,273.8
"2022-07-30 22:30:00",23.72,274.2
"2022-07-30 22:45:00",23.66,273.3
"2022-07-30 23:00:00",23.6,272.7
"2022-07-30 23:15:00",23.54,272.5
"2022-07-30 23:30:00",23.48,272
"2022-07-30 23:45:00",23.44,272
"2022-07-31 00:00:00",23.39,271.7
"2022-07-31 00:15:00",23.36,271.6
"2022-07-31 00:30:00",23.32,271.5
"2022-07-31 00:45:00",23.27,271.3
"2022-07-31 01:00:00",23.24,270.6
"2022-07-31 01:15:00",23.19,270.6
"2022-07-31 01:30:00",23.14,270.3
"2022-07-31 01:45:00",23.09,270.2
"2022-07-31 02:00:00",23.04,270
"2022-07-31 02:15:00",22.98,269.6
"2022-07-31 02:30:00",22.91,269.5
"2022-07-31 02:45:00",22.85,268.7
"2022-07-31 03:00:00",22.78,268.7
"2022-07-31 03:15:00",22.73,268.1
"2022-07-31 03:30:00",22.67,267.8
"2022-07-31 03:45:00",22.62,267.7
"2022-07-31 04:00:00",22.58,267.8
"2022-07-31 04:15:00",22.54,267.6
"2022-07-31 04:30:00",22.5,267.4
"2022-07-31 04:45:00",22.45,266.6
"2022-07-31 05:00:00",22.41,266.8
"2022-07-31 05:15:00",22.38,266.2
"2022-07-31 05:30:00",22.33,266.1
"2022-07-31 05:45:00",22.29,266.3
"2022-07-31 06:00:00",22.23,265.7
"2022-07-31 06:15:00",22.18,265
"2022-07-31 06:30:00",22.14,264.9
"2022-07-31 06:45:00",22.09,264.9
"2022-07-31 07:00:00",22.04,264.4
"2022-07-31 07:15:00",22.02,264.2
"2022-07-31 07:30:00",21.99,263.8
"2022-07-31 07:45:00",21.97,263.2
"2022-07-31 08:00:00",21.96,262.6
"2022-07-31 08:15:00",21.96,262.4
"2022-07-31 08:30:00",22.03,261.3
"2022-07-31 08:45:00",22.05,261.6
"2022-07-31 09:00:00",22.06,260.5
"2022-07-31 09:15:00",22.06,262.4
"2022-07-31 09:30:00",22.11,260
"2022-07-31 09:45:00",22.15,258.1
"2022-07-31 10:00:00",22.22,260.5
"2022-07-31 10:15:00",22.29,261.6
"2022-07-31 10:30:00",22.35,264
"2022-07-31 10:45:00",22.45,261.1
"2022-07-31 11:00:00",22.51,263.9
"2022-07-31 11:15:00",22.66,264.9
"2022-07-31 11:30:00",22.79,266.2
"2022-07-31 11:45:00",22.86,267.3
"2022-07-31 12:00:00",22.97,267.4
"2022-07-31 12:15:00",23.09,268.3
"2022-07-31 12:30:00",23.18,269.7
"2022-07-31 12:45:00",23.32,270.4
"2022-07-31 13:00:00",23.44,270.9
"2022-07-31 13:15:00",23.55,270.9
"2022-07-31 13:30:00",23.67,271.9
"2022-07-31 13:45:00",23.76,272.3
"2022-07-31 14:00:00",23.85,273.1
"2022-07-31 14:15:00",23.91,273.5
"2022-07-31 14:30:00",24,273.9
"2022-07-31 14:45:00",24.07,274.6
"2022-07-31 15:00:00",24.13,274.8
"2022-07-31 15:15:00",24.18,275.2
"2022-07-31 15:30:00",24.2,275.3
"2022-07-31 15:45:00",24.28,275.4
"2022-07-31 16:00:00",24.31,275.4
"2022-07-31 16:15:00",24.34,275.5
"2022-07-31 16:30:00",24.37,275.5
"2022-07-31 16:45:00",24.38,276.3
"2022-07-31 17:00:00",24.41,276.4
"2022-07-31 17:15:00",24.41,276.7
"2022-07-31 17:30:00",24.41,276.4
"2022-07-31 17:45:00",24.4,276.5
"2022-07-31 18:00:00",24.38,276.4
"2022-07-31 18:15:00",24.36,276.1
"2022-07-31 18:30:00",24.32,275.8
"2022-07-31 18:45:00",24.3,275.3
"2022-07-31 19:00:00",24.26,275.4
"2022-07-31 19:15:00",24.23,275.3
"2022-07-31 19:30:00",24.19,275.2
"2022-07-31 19:45:00",24.17,275.7
"2022-07-31 20:00:00",24.17,275.2
"2022-07-31 20:15:00",24.15,275.2
"2022-07-31 20:30:00",24.14,275.2
"2022-07-31 20:45:00",24.13,275.3
"2022-07-31 21:00:00",24.13,275.2
"2022-07-31 21:15:00",24.11,275
"2022-07-31 21:30:00",24.07,276.4
"2022-07-31 21:45:00",24.05,275
"2022-07-31 22:00:00",24.01,274.9
"2022-07-31 22:15:00",23.97,274.7
"2022-07-31 22:30:00",23.94,274.3
"2022-07-31 22:45:00",23.89,273.4
"2022-07-31 23:00:00",23.84,273.3
"2022-07-31 23:15:00",23.79,273
"2022-07-31 23:30:00",23.73,272.5
"2022-07-31 23:45:00",23.67,272.3
"2022-08-01 00:00:00",23.61,272.1
"2022-08-01 00:15:00",23.56,271.7
"2022-08-01 00:30:00",23.51,271.6
"2022-08-01 00:45:00",23.45,271.4
"2022-08-01 01:00:00",23.41,271.2
"2022-08-01 01:15:00",23.35,270.7
"2022-08-01 01:30:00",23.3,270.5
"2022-08-01 01:45:00",23.25,270.1
"2022-08-01 02:00:00",23.19,270
"2022-08-01 02:15:00",23.14,269.7
"2022-08-01 02:30:00",23.09,270.1
"2022-08-01 02:45:00",23.04,269.8
"2022-08-01 03:00:00",22.99,269.7
"2022-08-01 03:15:00",22.95,270.8
"2022-08-01 03:30:00",22.9,268.6
"2022-08-01 03:45:00",22.84,268.6
"2022-08-01 04:00:00",22.8,268.4
"2022-08-01 04:15:00",22.75,267.6
"2022-08-01 04:30:00",22.72,267.4
"2022-08-01 04:45:00",22.67,267.5
"2022-08-01 05:00:00",22.63,267.2
"2022-08-01 05:15:00",22.6,266.8
"2022-08-01 05:30:00",22.55,266.5
"2022-08-01 05:45:00",22.5,266.4
"2022-08-01 06:00:00",22.45,266
"2022-08-01 06:15:00",22.41,266
"2022-08-01 06:30:00",22.37,265.7
"2022-08-01 06:45:00",22.33,265.5
"2022-08-01 07:00:00",22.29,265.9
"2022-08-01 07:15:00",22.25,265
"2022-08-01 07:30:00",22.22,264.7
"2022-08-01 07:45:00",22.17,264.6
"2022-08-01 08:00:00",22.14,264.3
"2022-08-01 08:15:00",22.11,264.1
"2022-08-01 08:30:00",22.09,263.9
"2022-08-01 08:45:00",22.09,263.6
"2022-08-01 09:00:00",22.09,263.7
"2022-08-01 09:15:00",22.09,263.8
"2022-08-01 09:30:00",22.09,263.7
"2022-08-01 09:45:00",22.09,263.9
"2022-08-01 10:00:00",22.09,263.8
"2022-08-01 10:15:00",22.1,263.8
"2022-08-01 10:30:00",22.12,263.7
"2022-08-01 10:45:00",22.12,263.8
"2022-08-01 11:00:00",22.12,264.1
"2022-08-01 11:15:00",22.11,263.9
"2022-08-01 11:30:00",22.09,264
"2022-08-01 11:45:00",22.09,264
"2022-08-01 12:00:00",22.06,264
"2022-08-01 12:15:00",22.05,263.9
"2022-08-01 12:30:00",22.06,263.8
"2022-08-01 12:45:00",22.1,263.8
"2022-08-01 13:00:00",22.14,264
"2022-08-01 13:15:00",22.15,264.1
"2022-08-01 13:30:00",22.16,264
"2022-08-01 13:45:00",22.18,263.9
"2022-08-01 14:00:00",22.25,264
"2022-08-01 14:15:00",22.31,264.3
"2022-08-01 14:30:00",22.33,264.6
"2022-08-01 14:45:00",22.35,264.7
"2022-08-01 15:00:00",22.38,264.6
"2022-08-01 15:15:00",22.39,266.2
"2022-08-01 15:30:00",22.41,265
"2022-08-01 15:45:00",22.41,265
"2022-08-01 16:00:00",22.43,264.9
"2022-08-01 16:15:00",22.45,265
"2022-08-01 16:30:00",22.49,265.1
"2022-08-01 16:45:00",22.52,265.2
"2022-08-01 17:00:00",22.55,265.4
"2022-08-01 17:15:00",22.61,265.7
"2022-08-01 17:30:00",22.64,265.8
"2022-08-01 17:45:00",22.64,265.8
"2022-08-01 18:00:00",22.64,265.8
"2022-08-01 18:15:00",22.66,265.8
"2022-08-01 18:30:00",22.67,266
"2022-08-01 18:45:00",22.68,265.9
"2022-08-01 19:00:00",22.67,266
"2022-08-01 19:15:00",22.64,265.9
"2022-08-01 19:30:00",22.61,265.9
"2022-08-01 19:45:00",22.57,265.7
"2022-08-01 20:00:00",22.54,265.6
"2022-08-01 20:15:00",22.5,265.5
"2022-08-01 20:30:00",22.47,265.3
"2022-08-01 20:45:00",22.45,265.2
"2022-08-01 21:00:00",22.43,265.1
"2022-08-01 21:15:00",22.4,265
"2022-08-01 21:30:00",22.38,264.7
"2022-08-01 21:45:00",22.35,264.7
"2022-08-01 22:00:00",22.33,264.6
"2022-08-01 22:15:00",22.31,264.4
"2022-08-01 22:30:00",22.27,264.2
"2022-08-01 22:45:00",22.25,264.1
"2022-08-01 23:00:00",22.21,264.2
"2022-08-01 23:15:00",22.17,263.9
"2022-08-01 23:30:00",22.14,263.6
"2022-08-01 23:45:00",22.1,263.5
"2022-08-02 00:00:00",22.06,263.5
"2022-08-02 00:15:00",22.03,263.2
"2022-08-02 00:30:00",21.99,263.1
"2022-08-02 00:45:00",21.96,263.1
"2022-08-02 01:00:00",21.92,262.8
"2022-08-02 01:15:00",21.87,262.6
"2022-08-02 01:30:00",21.83,262.2
"2022-08-02 01:45:00",21.8,262.2
"2022-08-02 02:00:00",21.76,261.9
"2022-08-02 02:15:00",21.73,261.6
"2022-08-02 02:30:00",21.68,261.4
"2022-08-02 02:45:00",21.64,261.3
"2022-08-02 03:00:00",21.6,260.9
"2022-08-02 03:15:00",21.57,260.9
"2022-08-02 03:30:00",21.53,260.7
"2022-08-02 03:45:00",21.48,260.4
"2022-08-02 04:00:00",21.45,260.2
"2022-08-02 04:15:00",21.42,260
"2022-08-02 04:30:00",21.39,260
"2022-08-02 04:45:00",21.35,259.7
"2022-08-02 05:00:00",21.31,259.5
"2022-08-02 05:15:00",21.28,259.3
"2022-08-02 05:30:00",21.25,259
"2022-08-02 05:45:00",21.22,258.9
"2022-08-02 06:00:00",21.18,258.8
"2022-08-02 06:15:00",21.15,258.6
"2022-08-02 06:30:00",21.11,258.3
"2022-08-02 06:45:00",21.08,258.2
"2022-08-02 07:00:00",21.06,258.1
"2022-08-02 07:15:00",21.06,258
"2022-08-02 07:30:00",21.04,258.1
"2022-08-02 07:45:00",21.04,257.9
"2022-08-02 08:00:00",21.04,257.8
"2022-08-02 08:15:00",21.05,257.8
"2022-08-02 08:30:00",21.11375,257.6125
"2022-08-02 08:45:00",21.1775,257.425
"2022-08-02 09:00:00",21.24125,257.2375
"2022-08-02 09:15:00",21.305,257.05
"2022-08-02 09:30:00",21.36875,256.8625
"2022-08-02 09:45:00",21.4325,256.675
"2022-08-02 10:00:00",21.49625,256.4875
"2022-08-02 10:15:00",21.56,256.3
"2022-08-02 10:30:00",21.69,256.8
"2022-08-02 10:45:00",21.83,257.4
"2022-08-02 11:00:00",21.94,258
"2022-08-02 11:15:00",22.09,258.7
"2022-08-02 11:30:00",22.25,259.4
"2022-08-02 11:45:00",22.35,260
"2022-08-02 12:00:00",22.49,260.6
"2022-08-02 12:15:00",22.64,261.3
"2022-08-02 12:30:00",22.81,262
"2022-08-02 12:45:00",22.92,262.6
"2022-08-02 13:00:00",23.03,263.1
"2022-08-02 13:15:00",23.09,263.6
"2022-08-02 13:30:00",23.2,264
"2022-08-02 13:45:00",23.32,264.5
"2022-08-02 14:00:00",23.42,265.1
"2022-08-02 14:15:00",23.48,265.2
"2022-08-02 14:30:00",23.54,265.6
"2022-08-02 14:45:00",23.64,265.9
"2022-08-02 15:00:00",23.67,266.2
"2022-08-02 15:15:00",23.74,266.5
"2022-08-02 15:30:00",23.8,266.7
"2022-08-02 15:45:00",23.83,266.9
"2022-08-02 16:00:00",23.91,267.2
"2022-08-02 16:15:00",23.91,267
"2022-08-02 16:30:00",23.95,267.2
"2022-08-02 16:45:00",24,267.4
"2022-08-02 17:00:00",24.03,267.5
"2022-08-02 17:15:00",24.09,267.7
"2022-08-02 17:30:00",24.12,267.8
"2022-08-02 17:45:00",24.14,268
"2022-08-02 18:00:00",24.18,268.1
"2022-08-02 18:15:00",24.19,268.1
"2022-08-02 18:30:00",24.17,268
"2022-08-02 18:45:00",24.19,268.1
"2022-08-02 19:00:00",24.19,268
"2022-08-02 19:15:00",24.2,268.1
"2022-08-02 19:30:00",24.2,268
"2022-08-02 19:45:00",24.2,268.2
"2022-08-02 20:00:00",24.22,268.3
"2022-08-02 20:15:00",24.22,268.2
"2022-08-02 20:30:00",24.2,268.1
"2022-08-02 20:45:00",24.19,268
"2022-08-02 21:00:00",24.17,268
"2022-08-02 21:15:00",24.14,267.9
"2022-08-02 21:30:00",24.12,267.8
"2022-08-02 21:45:00",24.08,267.6
"2022-08-02 22:00:00",24.05,267.4
"2022-08-02 22:15:00",24.01,267.4
"2022-08-02 22:30:00",23.99,267.1
"2022-08-02 22:45:00",23.94,266.9
"2022-08-02 23:00:00",23.89,266.7
"2022-08-02 23:15:00",23.85,266.7
"2022-08-02 23:30:00",23.8,266.4
"2022-08-02 23:45:00",23.76,266.3
"2022-08-03 00:00:00",23.72,266
"2022-08-03 00:15:00",23.66,265.8
"2022-08-03 00:30:00",23.61,265.6
"2022-08-03 00:45:00",23.57,265.3
"2022-08-03 01:00:00",23.53,265.1
"2022-08-03 01:15:00",23.47,264.9
"2022-08-03 01:30:00",23.42,264.6
"2022-08-03 01:45:00",23.37,264.4
"2022-08-03 02:00:00",23.31,264.1
"2022-08-03 02:15:00",23.25,263.9
"2022-08-03 02:30:00",23.2,263.7
"2022-08-03 02:45:00",23.16,263.5
"2022-08-03 03:00:00",23.13,263.2
"2022-08-03 03:15:00",23.07,263
"2022-08-03 03:30:00",23.02,262.6
"2022-08-03 03:45:00",22.97,262.5
"2022-08-03 04:00:00",22.92,262.1
"2022-08-03 04:15:00",22.87,262
"2022-08-03 04:30:00",22.84,261.7
"2022-08-03 04:45:00",22.79,261.5
"2022-08-03 05:00:00",22.75,261.4
"2022-08-03 05:15:00",22.7,261.1
"2022-08-03 05:30:00",22.66,260.9
"2022-08-03 05:45:00",22.61,260.7
"2022-08-03 06:00:00",22.56,260.5
"2022-08-03 06:15:00",22.5,260.3
"2022-08-03 06:30:00",22.45,260.1
"2022-08-03 06:45:00",22.4,259.8
"2022-08-03 07:00:00",22.37,259.6
"2022-08-03 07:15:00",22.33,259.3
"2022-08-03 07:30:00",22.31,259.3
"2022-08-03 07:45:00",22.28,259.1
"2022-08-03 08:00:00",22.29,258.9
"2022-08-03 08:15:00",22.31,260.5
"2022-08-03 08:30:00",22.32,259
"2022-08-03 08:45:00",22.29,258.8
"2022-08-03 09:00:00",22.28,258.8
"2022-08-03 09:15:00",22.27,258.7
"2022-08-03 09:30:00",22.31,258.8
"2022-08-03 09:45:00",22.31,258.8
"2022-08-03 10:00:00",22.34,258.8
"2022-08-03 10:15:00",22.38,259.1
"2022-08-03 10:30:00",22.41,259.2
"2022-08-03 10:45:00",22.43,259.2
"2022-08-03 11:00:00",22.54,259.6
"2022-08-03 11:15:00",22.68,260.2
"2022-08-03 11:30:00",22.74,260.6
"2022-08-03 11:45:00",22.81,260.8
"2022-08-03 12:00:00",22.99,261.7
"2022-08-03 12:15:00",23.18,262.6
"2022-08-03 12:30:00",23.38,263.6
"2022-08-03 12:45:00",23.43,264
"2022-08-03 13:00:00",23.55,264.4
"2022-08-03 13:15:00",23.68,264.9
"2022-08-03 13:30:00",23.74,265.3
"2022-08-03 13:45:00",23.86,265.8
"2022-08-03 14:00:00",23.95,266.3
"2022-08-03 14:15:00",24.05,266.8
"2022-08-03 14:30:00",24.11,267.2
"2022-08-03 14:45:00",24.25,268
"2022-08-03 15:00:00",24.37,268.7
"2022-08-03 15:15:00",24.44,269.1
"2022-08-03 15:30:00",24.51,269.5
"2022-08-03 15:45:00",24.6,269.9
"2022-08-03 16:00:00",24.64,270.1
"2022-08-03 16:15:00",24.7,270.4
"2022-08-03 16:30:00",24.72,270.6
"2022-08-03 16:45:00",24.75,270.7
"2022-08-03 17:00:00",24.77,270.8
"2022-08-03 17:15:00",24.78,270.9
"2022-08-03 17:30:00",24.8,271
"2022-08-03 17:45:00",24.8,271.1
"2022-08-03 18:00:00",24.8,271.2
"2022-08-03 18:15:00",24.81,271.3
"2022-08-03 18:30:00",24.82,271.4
"2022-08-03 18:45:00",24.82,271.5
"2022-08-03 19:00:00",24.82,271.6
"2022-08-03 19:15:00",24.83,271.6
"2022-08-03 19:30:00",24.84,271.8
"2022-08-03 19:45:00",24.86,272.1
"2022-08-03 20:00:00",24.87,273.6
"2022-08-03 20:15:00",24.87,272.1
"2022-08-03 20:30:00",24.87,272.2
"2022-08-03 20:45:00",24.87,272.2
"2022-08-03 21:00:00",24.86,272.2
"2022-08-03 21:15:00",24.84,272.2
"2022-08-03 21:30:00",24.82,272.2
"2022-08-03 21:45:00",24.8,274.2
"2022-08-03 22:00:00",24.75,272
"2022-08-03 22:15:00",24.71,271.9
"2022-08-03 22:30:00",24.66,271.7
"2022-08-03 22:45:00",24.61,271.5
"2022-08-03 23:00:00",24.58,271.4
"2022-08-03 23:15:00",24.53,271.6
"2022-08-03 23:30:00",24.48,271.1
"2022-08-03 23:45:00",24.44,271.5
"2022-08-04 00:00:00",24.38,270.8
"2022-08-04 00:15:00",24.34,270.7
"2022-08-04 00:30:00",24.28,270.4
"2022-08-04 00:45:00",24.22,270.3
"2022-08-04 01:00:00",24.17,270.1
"2022-08-04 01:15:00",24.12,269.9
"2022-08-04 01:30:00",24.08,269.8
"2022-08-04 01:45:00",24.01,269.6
"2022-08-04 02:00:00",23.96,269.2
"2022-08-04 02:15:00",23.89,268.9
"2022-08-04 02:30:00",23.84,268.7
"2022-08-04 02:45:00",23.78,268.5
"2022-08-04 03:00:00",23.72,268.3
"2022-08-04 03:15:00",23.67,268
"2022-08-04 03:30:00",23.61,267.8
"2022-08-04 03:45:00",23.54,267.4
"2022-08-04 04:00:00",23.48,267.1
"2022-08-04 04:15:00",23.42,266.8
"2022-08-04 04:30:00",23.36,266.6
"2022-08-04 04:45:00",23.3,266.2
"2022-08-04 05:00:00",23.24,266
"2022-08-04 05:15:00",23.19,265.8
"2022-08-04 05:30:00",23.13,265.4
"2022-08-04 05:45:00",23.07,265
"2022-08-04 06:00:00",23.02,264.8
"2022-08-04 06:15:00",22.95,264.4
"2022-08-04 06:30:00",22.9,264.3
"2022-08-04 06:45:00",22.84,264
"2022-08-04 07:00:00",22.78,263.6
"2022-08-04 07:15:00",22.7,263.2
"2022-08-04 07:30:00",22.67,263
"2022-08-04 07:45:00",22.64,262.8
"2022-08-04 08:00:00",22.63,262.7
"2022-08-04 08:15:00",22.62,262.7
"2022-08-04 08:30:00",22.62,262.7
"2022-08-04 08:45:00",22.58,262.5
"2022-08-04 09:00:00",22.6,262.4
"2022-08-04 09:15:00",22.64,262.9
"2022-08-04 09:30:00",22.67,263
"2022-08-04 09:45:00",22.7,263.1
"2022-08-04 10:00:00",22.76,263.2
"2022-08-04 10:15:00",22.83,263.45
"2022-08-04 10:30:00",22.92,263.7
"2022-08-04 10:45:00",23.01,264.2
"2022-08-04 11:00:00",23.12,264.7
"2022-08-04 11:15:00",23.22,265.1
"2022-08-04 11:30:00",23.33,265.7
"2022-08-04 11:45:00",23.44,266.3
"2022-08-04 12:00:00",23.57,266.9
"2022-08-04 12:15:00",23.71,267.5
"2022-08-04 12:30:00",23.84,268.2
"2022-08-04 12:45:00",23.9,268.5
"2022-08-04 13:00:00",24.03,269.3
"2022-08-04 13:15:00",24.11,269.7
"2022-08-04 13:30:00",24.23,270.6
"2022-08-04 13:45:00",24.3,270.8
"2022-08-04 14:00:00",24.36,271.7
"2022-08-04 14:15:00",24.51,271.8
"2022-08-04 14:30:00",24.54,272.2
"2022-08-04 14:45:00",24.61,272.8
"2022-08-04 15:00:00",24.65,273
"2022-08-04 15:15:00",24.69,273.4
"2022-08-04 15:30:00",24.74,273.7
"2022-08-04 15:45:00",24.78,273.9
"2022-08-04 16:00:00",24.8,273.8
"2022-08-04 16:15:00",24.81,273.9
"2022-08-04 16:30:00",24.81,273.9
"2022-08-04 16:45:00",24.84,274
"2022-08-04 17:00:00",24.83,274.1
"2022-08-04 17:15:00",24.82,273.9
"2022-08-04 17:30:00",24.8,273.9
"2022-08-04 17:45:00",24.77,273.7
"2022-08-04 18:00:00",24.74,273.6
"2022-08-04 18:15:00",24.71,273.4
"2022-08-04 18:30:00",24.67,273.2
"2022-08-04 18:45:00",24.63,273.1
"2022-08-04 19:00:00",24.59,273.1
"2022-08-04 19:15:00",24.55,273
"2022-08-04 19:30:00",24.52,272.8
"2022-08-04 19:45:00",24.49,272.7
"2022-08-04 20:00:00",24.44,272.5
"2022-08-04 20:15:00",24.4,272.3
"2022-08-04 20:30:00",24.37,272.1
"2022-08-04 20:45:00",24.35,272.3
"2022-08-04 21:00:00",24.34,272.1
"2022-08-04 21:15:00",24.32,272.1
"2022-08-04 21:30:00",24.28,271.9
"2022-08-04 21:45:00",24.24,271.6
"2022-08-04 22:00:00",24.22,271.4
"2022-08-04 22:15:00",24.18,271.6
"2022-08-04 22:30:00",24.13,271.5
"2022-08-04 22:45:00",24.08,271.5
"2022-08-04 23:00:00",24.02,271.1
"2022-08-04 23:15:00",23.97,271.1
"2022-08-04 23:30:00",23.93,270.8
"2022-08-04 23:45:00",23.86,270.6
"2022-08-05 00:00:00",23.82,270.2
"2022-08-05 00:15:00",23.76,269.9
"2022-08-05 00:30:00",23.71,269.7
"2022-08-05 00:45:00",23.65,269.5
"2022-08-05 01:00:00",23.59,272.7
"2022-08-05 01:15:00",23.53,268.9
"2022-08-05 01:30:00",23.48,268.8
"2022-08-05 01:45:00",23.42,269.5
"2022-08-05 02:00:00",23.37,268.4
"2022-08-05 02:15:00",23.31,267.9
"2022-08-05 02:30:00",23.24,267.7
"2022-08-05 02:45:00",23.19,267.3
"2022-08-05 03:00:00",23.13,267
"2022-08-05 03:15:00",23.07,266.7
"2022-08-05 03:30:00",22.99,266.5
"2022-08-05 03:45:00",22.95,266.2
"2022-08-05 04:00:00",22.9,266.1
"2022-08-05 04:15:00",22.83,265.9
"2022-08-05 04:30:00",22.76,265.5
"2022-08-05 04:45:00",22.72,265.2
"2022-08-05 05:00:00",22.66,265.1
"2022-08-05 05:15:00",22.61,264.9
"2022-08-05 05:30:00",22.56,264.4
"2022-08-05 05:45:00",22.5,264.2
"2022-08-05 06:00:00",22.44,264
"2022-08-05 06:15:00",22.39,263.8
"2022-08-05 06:30:00",22.35,263.6
"2022-08-05 06:45:00",22.32,263.5
"2022-08-05 07:00:00",22.27,263.3
"2022-08-05 07:15:00",22.23,263.1
"2022-08-05 07:30:00",22.2,262.8
"2022-08-05 07:45:00",22.17,262.6
"2022-08-05 08:00:00",22.14,262.3
"2022-08-05 08:15:00",22.11,262.3
"2022-08-05 08:30:00",22.11,262.1
"2022-08-05 08:45:00",22.17,262.3
"2022-08-05 09:00:00",22.2,262.4
"2022-08-05 09:15:00",22.21,262.4
"2022-08-05 09:30:00",22.22,262.5
"2022-08-05 09:45:00",22.22,262.5
"2022-08-05 10:00:00",22.23,262.6
"2022-08-05 10:15:00",22.28,262.9
"2022-08-05 10:30:00",22.35,263.2
"2022-08-05 10:45:00",22.44,263.7
"2022-08-05 11:00:00",22.55,264.1
"2022-08-05 11:15:00",22.66,264.6
"2022-08-05 11:30:00",22.76,265.1
"2022-08-05 11:45:00",22.89,265.8
"2022-08-05 12:00:00",22.98,266.2
"2022-08-05 12:15:00",23.1,266.7
"2022-08-05 12:30:00",23.21,267.2
"2022-08-05 12:45:00",23.28,267.7
"2022-08-05 13:00:00",23.39,268.1
"2022-08-05 13:15:00",23.55,268.8
"2022-08-05 13:30:00",23.62,269.3
"2022-08-05 13:45:00",23.72,269.7
"2022-08-05 14:00:00",23.78,270
"2022-08-05 14:15:00",23.86,270.6
"2022-08-05 14:30:00",23.88,270.8
"2022-08-05 14:45:00",23.99,271.4
"2022-08-05 15:00:00",24.02,271.6
"2022-08-05 15:15:00",24.03,271.7
"2022-08-05 15:30:00",24.08,271.9
"2022-08-05 15:45:00",24.11,272.1
"2022-08-05 16:00:00",24.13,272.1
"2022-08-05 16:15:00",24.17,272.6
"2022-08-05 16:30:00",24.18,272.5
"2022-08-05 16:45:00",24.18,272.8
"2022-08-05 17:00:00",24.19,272.4
"2022-08-05 17:15:00",24.2,272.5
"2022-08-05 17:30:00",24.2,272.6
"2022-08-05 17:45:00",24.18,272.6
"2022-08-05 18:00:00",24.18,274.3
"2022-08-05 18:15:00",24.15,272.2
"2022-08-05 18:30:00",24.13,272.2
"2022-08-05 18:45:00",24.11,271.8
"2022-08-05 19:00:00",24.07,271.8
"2022-08-05 19:15:00",24.05,271.6
"2022-08-05 19:30:00",24.03,271.5
"2022-08-05 19:45:00",24,271.5
"2022-08-05 20:00:00",23.96,271.3
"2022-08-05 20:15:00",23.95,271.2
"2022-08-05 20:30:00",23.94,271.3
"2022-08-05 20:45:00",23.91,271.2
"2022-08-05 21:00:00",23.88,270.9
"2022-08-05 21:15:00",23.83,270.9
"2022-08-05 21:30:00",23.78,270.7
"2022-08-05 21:45:00",23.74,270.4
