"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
29,09/18/23 04:00:00 PM,250.7,246.3,22.28,,,,,
30,09/18/23 04:15:00 PM,250.5,246.0,22.28,,,,,
31,09/18/23 04:30:00 PM,250.8,246.3,22.37,,,,,
32,09/18/23 04:45:00 PM,250.7,246.3,22.35,,,,,
33,09/18/23 05:00:00 PM,250.4,246.3,22.33,,,,,
34,09/18/23 05:15:00 PM,250.3,245.9,22.32,,,,,
35,09/18/23 05:30:00 PM,249.8,245.6,22.24,,,,,
36,09/18/23 05:45:00 PM,249.6,245.2,22.18,,,,,
37,09/18/23 06:00:00 PM,249.4,245.2,22.15,,,,,
38,09/18/23 06:15:00 PM,249.2,244.9,22.09,,,,,
39,09/18/23 06:30:00 PM,248.7,244.1,21.98,,,,,
40,09/18/23 06:45:00 PM,248.3,244.1,21.88,,,,,
41,09/18/23 07:00:00 PM,247.8,243.8,21.77,,,,,
42,09/18/23 07:15:00 PM,247.6,243.0,21.67,,,,,
43,09/18/23 07:30:00 PM,247.3,243.1,21.59,,,,,
44,09/18/23 07:45:00 PM,247.1,242.7,21.52,,,,,
45,09/18/23 08:00:00 PM,246.9,242.7,21.46,,,,,
46,09/18/23 08:15:00 PM,246.6,242.4,21.37,,,,,
47,09/18/23 08:30:00 PM,246.4,242.4,21.31,,,,,
48,09/18/23 08:45:00 PM,246.1,242.0,21.25,,,,,
49,09/18/23 09:00:00 PM,246.1,242.0,21.19,,,,,
50,09/18/23 09:15:00 PM,245.9,241.6,21.11,,,,,
51,09/18/23 09:30:00 PM,245.6,241.3,21.03,,,,,
52,09/18/23 09:45:00 PM,245.2,240.9,20.96,,,,,
53,09/18/23 10:00:00 PM,245.1,240.9,20.90,,,,,
54,09/18/23 10:15:00 PM,244.8,240.6,20.82,,,,,
55,09/18/23 10:30:00 PM,244.2,239.8,20.73,,,,,
56,09/18/23 10:45:00 PM,244.0,239.5,20.65,,,,,
57,09/18/23 11:00:00 PM,243.9,239.9,20.63,,,,,
58,09/18/23 11:15:00 PM,243.6,239.5,20.57,,,,,
59,09/18/23 11:30:00 PM,243.6,239.1,20.52,,,,,
60,09/18/23 11:45:00 PM,243.0,238.7,20.46,,,,,
61,09/19/23 12:00:00 AM,243.1,238.7,20.43,,,,,
62,09/19/23 12:15:00 AM,242.8,238.4,20.39,,,,,
63,09/19/23 12:30:00 AM,242.5,238.4,20.35,,,,,
64,09/19/23 12:45:00 AM,242.4,238.4,20.31,,,,,
65,09/19/23 01:00:00 AM,242.5,238.0,20.28,,,,,
66,09/19/23 01:15:00 AM,241.9,238.0,20.24,,,,,
67,09/19/23 01:30:00 AM,241.9,238.0,20.22,,,,,
68,09/19/23 01:45:00 AM,241.9,238.0,20.19,,,,,
69,09/19/23 02:00:00 AM,241.9,237.7,20.18,,,,,
70,09/19/23 02:15:00 AM,241.6,237.7,20.16,,,,,
71,09/19/23 02:30:00 AM,241.7,237.3,20.12,,,,,
72,09/19/23 02:45:00 AM,241.5,236.9,20.11,,,,,
73,09/19/23 03:00:00 AM,241.5,237.7,20.07,,,,,
74,09/19/23 03:15:00 AM,241.2,236.5,20.05,,,,,
75,09/19/23 03:30:00 AM,240.9,236.5,20.01,,,,,
76,09/19/23 03:45:00 AM,240.9,236.6,19.98,,,,,
77,09/19/23 04:00:00 AM,240.8,236.6,19.97,,,,,
78,09/19/23 04:15:00 AM,240.7,236.2,19.96,,,,,
79,09/19/23 04:30:00 AM,240.7,236.2,19.95,,,,,
80,09/19/23 04:45:00 AM,240.5,236.2,19.95,,,,,
81,09/19/23 05:00:00 AM,240.5,236.2,19.90,,,,,
82,09/19/23 05:15:00 AM,240.4,236.2,19.89,,,,,
83,09/19/23 05:30:00 AM,240.3,235.8,19.86,,,,,
84,09/19/23 05:45:00 AM,240.2,235.8,19.86,,,,,
85,09/19/23 06:00:00 AM,240.2,235.8,19.84,,,,,
86,09/19/23 06:15:00 AM,240.0,235.8,19.84,,,,,
87,09/19/23 06:30:00 AM,240.0,235.8,19.84,,,,,
88,09/19/23 06:45:00 AM,239.9,235.4,19.81,,,,,
89,09/19/23 07:00:00 AM,239.9,235.4,19.80,,,,,
90,09/19/23 07:15:00 AM,239.9,235.5,19.77,,,,,
91,09/19/23 07:30:00 AM,239.8,235.5,19.77,,,,,
92,09/19/23 07:45:00 AM,239.7,235.5,19.75,,,,,
93,09/19/23 08:00:00 AM,239.6,235.1,19.74,,,,,
94,09/19/23 08:15:00 AM,239.6,235.1,19.74,,,,,
95,09/19/23 08:30:00 AM,239.5,235.1,19.72,,,,,
96,09/19/23 08:45:00 AM,239.6,235.1,19.73,,,,,
97,09/19/23 09:00:00 AM,239.5,235.5,19.73,,,,,
98,09/19/23 09:15:00 AM,239.5,235.1,19.74,,,,,
99,09/19/23 09:30:00 AM,239.6,235.1,19.77,,,,,
100,09/19/23 09:45:00 AM,239.6,235.5,19.79,,,,,
101,09/19/23 10:00:00 AM,239.7,235.4,19.84,,,,,
102,09/19/23 10:15:00 AM,240.0,235.8,19.92,,,,,
103,09/19/23 10:30:00 AM,240.4,235.8,19.98,,,,,
104,09/19/23 10:45:00 AM,240.6,236.5,20.08,,,,,
105,09/19/23 11:00:00 AM,240.9,236.5,20.16,,,,,
106,09/19/23 11:15:00 AM,241.2,236.9,20.25,,,,,
107,09/19/23 11:30:00 AM,241.7,237.6,20.37,,,,,
108,09/19/23 11:45:00 AM,242.0,238.0,20.45,,,,,
109,09/19/23 12:00:00 PM,242.5,238.3,20.58,,,,,
110,09/19/23 12:15:00 PM,243.1,238.7,20.69,,,,,
111,09/19/23 12:30:00 PM,243.6,239.4,20.81,,,,,
112,09/19/23 12:45:00 PM,244.1,239.8,20.90,,,,,
113,09/19/23 01:00:00 PM,244.9,240.1,21.03,,,,,
114,09/19/23 01:15:00 PM,245.5,241.2,21.20,,,,,
115,09/19/23 01:30:00 PM,246.2,242.0,21.38,,,,,
116,09/19/23 01:45:00 PM,247.2,243.1,21.56,,,,,
117,09/19/23 02:00:00 PM,248.0,243.8,21.76,,,,,
118,09/19/23 02:15:00 PM,248.4,244.2,21.83,,,,,
119,09/19/23 02:30:00 PM,249.0,244.9,21.94,,,,,
120,09/19/23 02:45:00 PM,249.5,245.2,22.07,,,,,
121,09/19/23 03:00:00 PM,249.9,245.6,22.14,,,,,
122,09/19/23 03:15:00 PM,250.3,246.0,22.24,,,,,
123,09/19/23 03:30:00 PM,250.5,246.3,22.31,,,,,
124,09/19/23 03:45:00 PM,251.2,247.1,22.44,,,,,
125,09/19/23 04:00:00 PM,251.5,247.4,22.49,,,,,
126,09/19/23 04:15:00 PM,251.7,247.4,22.54,,,,,
127,09/19/23 04:30:00 PM,251.7,247.4,22.55,,,,,
128,09/19/23 04:45:00 PM,251.7,247.4,22.55,,,,,
129,09/19/23 05:00:00 PM,251.5,247.4,22.52,,,,,
130,09/19/23 05:15:00 PM,251.3,247.1,22.49,,,,,
131,09/19/23 05:30:00 PM,251.1,247.1,22.48,,,,,
132,09/19/23 05:45:00 PM,250.5,246.3,22.37,,,,,
133,09/19/23 06:00:00 PM,250.0,245.6,22.27,,,,,
134,09/19/23 06:15:00 PM,249.6,245.2,22.16,,,,,
135,09/19/23 06:30:00 PM,249.0,244.9,22.00,,,,,
136,09/19/23 06:45:00 PM,248.2,244.1,21.87,,,,,
137,09/19/23 07:00:00 PM,247.7,243.4,21.75,,,,,
138,09/19/23 07:15:00 PM,247.5,243.0,21.65,,,,,
139,09/19/23 07:30:00 PM,247.0,243.1,21.56,,,,,
140,09/19/23 07:45:00 PM,246.8,242.7,21.47,,,,,
141,09/19/23 08:00:00 PM,246.3,242.4,21.37,,,,,
142,09/19/23 08:15:00 PM,246.0,241.6,21.29,,,,,
143,09/19/23 08:30:00 PM,245.7,241.6,21.19,,,,,
144,09/19/23 08:45:00 PM,245.5,241.3,21.09,,,,,
145,09/19/23 09:00:00 PM,245.1,240.9,20.99,,,,,
146,09/19/23 09:15:00 PM,244.7,240.2,20.88,,,,,
147,09/19/23 09:30:00 PM,244.4,239.8,20.79,,,,,
148,09/19/23 09:45:00 PM,243.8,239.1,20.69,,,,,
149,09/19/23 10:00:00 PM,243.3,239.1,20.58,,,,,
150,09/19/23 10:15:00 PM,243.0,238.7,20.51,,,,,
151,09/19/23 10:30:00 PM,242.4,238.0,20.36,,,,,
152,09/19/23 10:45:00 PM,241.8,237.6,20.28,,,,,
153,09/19/23 11:00:00 PM,241.5,237.7,20.20,,,,,
154,09/19/23 11:15:00 PM,241.2,236.5,20.13,,,,,
155,09/19/23 11:30:00 PM,240.8,236.5,20.05,,,,,
156,09/19/23 11:45:00 PM,240.5,236.2,19.98,,,,,
157,09/20/23 12:00:00 AM,240.2,235.8,19.91,,,,,
158,09/20/23 12:15:00 AM,239.9,235.4,19.84,,,,,
159,09/20/23 12:30:00 AM,239.4,235.1,19.78,,,,,
160,09/20/23 12:45:00 AM,239.3,235.1,19.73,,,,,
161,09/20/23 01:00:00 AM,239.0,234.7,19.66,,,,,
162,09/20/23 01:15:00 AM,238.7,234.7,19.62,,,,,
163,09/20/23 01:30:00 AM,238.6,234.4,19.57,,,,,
164,09/20/23 01:45:00 AM,238.2,233.6,19.50,,,,,
165,09/20/23 02:00:00 AM,237.9,233.6,19.45,,,,,
166,09/20/23 02:15:00 AM,237.6,233.2,19.40,,,,,
167,09/20/23 02:30:00 AM,237.2,232.9,19.35,,,,,
168,09/20/23 02:45:00 AM,237.1,232.5,19.33,,,,,
169,09/20/23 03:00:00 AM,236.8,232.5,19.28,,,,,
170,09/20/23 03:15:00 AM,236.9,232.5,19.28,,,,,
171,09/20/23 03:30:00 AM,236.6,232.1,19.23,,,,,
172,09/20/23 03:45:00 AM,236.4,232.1,19.21,,,,,
173,09/20/23 04:00:00 AM,236.2,232.1,19.18,,,,,
174,09/20/23 04:15:00 AM,236.1,231.8,19.15,,,,,
175,09/20/23 04:30:00 AM,236.1,232.1,19.16,,,,,
176,09/20/23 04:45:00 AM,235.7,231.4,19.07,,,,,
177,09/20/23 05:00:00 AM,235.5,231.0,19.05,,,,,
178,09/20/23 05:15:00 AM,235.5,231.4,19.05,,,,,
179,09/20/23 05:30:00 AM,235.3,231.0,19.00,,,,,
180,09/20/23 05:45:00 AM,235.2,231.0,18.98,,,,,
181,09/20/23 06:00:00 AM,235.0,230.7,18.95,,,,,
182,09/20/23 06:15:00 AM,234.8,230.7,18.90,,,,,
183,09/20/23 06:30:00 AM,234.7,230.7,18.90,,,,,
184,09/20/23 06:45:00 AM,234.6,230.3,18.87,,,,,
185,09/20/23 07:00:00 AM,234.5,229.9,18.83,,,,,
186,09/20/23 07:15:00 AM,234.3,229.9,18.81,,,,,
187,09/20/23 07:30:00 AM,234.2,229.9,18.78,,,,,
188,09/20/23 07:45:00 AM,234.0,229.9,18.73,,,,,
189,09/20/23 08:00:00 AM,234.1,229.9,18.77,,,,,
190,09/20/23 08:15:00 AM,233.9,229.6,18.72,,,,,
191,09/20/23 08:30:00 AM,233.9,229.6,18.73,,,,,
192,09/20/23 08:45:00 AM,233.9,229.6,18.73,,,,,
193,09/20/23 09:00:00 AM,233.8,229.9,18.75,,,,,
194,09/20/23 09:15:00 AM,234.0,229.5,18.78,,,,,
195,09/20/23 09:30:00 AM,234.2,229.9,18.84,,,,,
196,09/20/23 09:45:00 AM,234.6,230.3,18.92,,,,,
197,09/20/23 10:00:00 AM,234.8,230.7,18.99,,,,,
198,09/20/23 10:15:00 AM,235.2,231.0,19.10,,,,,
199,09/20/23 10:30:00 AM,235.9,231.7,19.23,,,,,
200,09/20/23 10:45:00 AM,236.4,232.1,19.33,,,,,
201,09/20/23 11:00:00 AM,237.0,232.5,19.47,,,,,
202,09/20/23 11:15:00 AM,237.6,233.2,19.61,,,,,
203,09/20/23 11:30:00 AM,237.9,233.5,19.71,,,,,
204,09/20/23 11:45:00 AM,238.1,233.5,19.74,,,,,
205,09/20/23 12:00:00 PM,238.7,234.7,19.90,,,,,
206,09/20/23 12:15:00 PM,239.2,235.0,20.01,,,,,
207,09/20/23 12:30:00 PM,239.9,235.7,20.13,,,,,
208,09/20/23 12:45:00 PM,240.4,236.5,20.25,,,,,
209,09/20/23 01:00:00 PM,241.0,236.8,20.37,,,,,
210,09/20/23 01:15:00 PM,242.0,237.9,20.58,,,,,
211,09/20/23 01:30:00 PM,242.9,239.1,20.73,,,,,
212,09/20/23 01:45:00 PM,243.7,239.4,20.90,,,,,
213,09/20/23 02:00:00 PM,244.1,239.8,20.97,,,,,
214,09/20/23 02:15:00 PM,244.4,240.1,21.04,,,,,
215,09/20/23 02:30:00 PM,244.6,240.1,21.08,,,,,
216,09/20/23 02:45:00 PM,244.8,240.9,21.11,,,,,
217,09/20/23 03:00:00 PM,245.3,241.2,21.21,,,,,
218,09/20/23 03:15:00 PM,245.9,241.6,21.37,,,,,
219,09/20/23 03:30:00 PM,246.3,242.0,21.42,,,,,
220,09/20/23 03:45:00 PM,246.8,242.3,21.53,,,,,
221,09/20/23 04:00:00 PM,247.3,243.1,21.63,,,,,
222,09/20/23 04:15:00 PM,247.4,243.0,21.65,,,,,
223,09/20/23 04:30:00 PM,247.5,243.0,21.71,,,,,
224,09/20/23 04:45:00 PM,247.5,243.0,21.71,,,,,
225,09/20/23 05:00:00 PM,247.4,243.0,21.70,,,,,
226,09/20/23 05:15:00 PM,247.1,243.0,21.65,,,,,
227,09/20/23 05:30:00 PM,246.5,242.3,21.54,,,,,
228,09/20/23 05:45:00 PM,246.0,241.6,21.43,,,,,
229,09/20/23 06:00:00 PM,245.6,241.6,21.31,,,,,
230,09/20/23 06:15:00 PM,245.0,240.9,21.19,,,,,
231,09/20/23 06:30:00 PM,244.4,239.7,21.07,,,,,
232,09/20/23 06:45:00 PM,243.9,239.4,20.93,,,,,
233,09/20/23 07:00:00 PM,243.5,239.4,20.86,,,,,
234,09/20/23 07:15:00 PM,243.0,238.7,20.74,,,,,
235,09/20/23 07:30:00 PM,242.6,238.3,20.64,,,,,
236,09/20/23 07:45:00 PM,242.2,238.0,20.53,,,,,
237,09/20/23 08:00:00 PM,242.0,238.0,20.47,,,,,
238,09/20/23 08:15:00 PM,241.7,237.6,20.39,,,,,
239,09/20/23 08:30:00 PM,241.8,237.6,20.30,,,,,
240,09/20/23 08:45:00 PM,241.0,236.5,20.22,,,,,
241,09/20/23 09:00:00 PM,240.6,236.5,20.13,,,,,
242,09/20/23 09:15:00 PM,240.2,235.4,20.03,,,,,
243,09/20/23 09:30:00 PM,240.0,235.8,19.97,,,,,
244,09/20/23 09:45:00 PM,239.4,235.4,19.84,,,,,
245,09/20/23 10:00:00 PM,239.1,234.7,19.75,,,,,
246,09/20/23 10:15:00 PM,238.6,234.7,19.66,,,,,
247,09/20/23 10:30:00 PM,238.4,234.0,19.60,,,,,
248,09/20/23 10:45:00 PM,238.8,235.1,19.55,,,,,
249,09/20/23 11:00:00 PM,237.4,232.9,19.41,,,,,
250,09/20/23 11:15:00 PM,237.5,233.3,19.34,,,,,
251,09/20/23 11:30:00 PM,236.9,232.5,19.30,,,,,
252,09/20/23 11:45:00 PM,236.5,232.1,19.23,,,,,
253,09/21/23 12:00:00 AM,235.9,231.8,19.13,,,,,
254,09/21/23 12:15:00 AM,235.4,231.0,19.04,,,,,
255,09/21/23 12:30:00 AM,235.2,231.0,18.98,,,,,
256,09/21/23 12:45:00 AM,234.9,230.7,18.90,,,,,
257,09/21/23 01:00:00 AM,234.8,230.7,18.87,,,,,
258,09/21/23 01:15:00 AM,234.7,230.7,18.82,,,,,
259,09/21/23 01:30:00 AM,234.7,230.7,18.79,,,,,
260,09/21/23 01:45:00 AM,234.0,229.9,18.73,,,,,
261,09/21/23 02:00:00 AM,233.7,229.6,18.72,,,,,
262,09/21/23 02:15:00 AM,233.7,229.2,18.66,,,,,
263,09/21/23 02:30:00 AM,233.4,229.2,18.61,,,,,
264,09/21/23 02:45:00 AM,233.2,228.8,18.61,,,,,
265,09/21/23 03:00:00 AM,233.1,228.8,18.61,,,,,
266,09/21/23 03:15:00 AM,232.8,228.8,18.55,,,,,
267,09/21/23 03:30:00 AM,232.7,228.5,18.54,,,,,
268,09/21/23 03:45:00 AM,232.7,228.5,18.51,,,,,
269,09/21/23 04:00:00 AM,232.7,228.5,18.51,,,,,
270,09/21/23 04:15:00 AM,232.3,228.1,18.45,,,,,
271,09/21/23 04:30:00 AM,232.2,228.1,18.42,,,,,
272,09/21/23 04:45:00 AM,232.1,227.7,18.39,,,,,
273,09/21/23 05:00:00 AM,232.1,228.1,18.42,,,,,
274,09/21/23 05:15:00 AM,231.7,227.7,18.34,,,,,
275,09/21/23 05:30:00 AM,231.6,227.7,18.32,,,,,
276,09/21/23 05:45:00 AM,231.4,227.0,18.30,,,,,
277,09/21/23 06:00:00 AM,231.3,227.0,18.25,,,,,
278,09/21/23 06:15:00 AM,231.3,227.0,18.24,,,,,
279,09/21/23 06:30:00 AM,230.9,227.0,18.19,,,,,
280,09/21/23 06:45:00 AM,231.0,227.0,18.19,,,,,
281,09/21/23 07:00:00 AM,230.8,226.2,18.15,,,,,
282,09/21/23 07:15:00 AM,230.6,226.6,18.11,,,,,
283,09/21/23 07:30:00 AM,230.6,226.2,18.11,,,,,
284,09/21/23 07:45:00 AM,230.2,225.9,18.04,,,,,
285,09/21/23 08:00:00 AM,230.2,225.9,18.05,,,,,
286,09/21/23 08:15:00 AM,230.2,225.9,18.02,,,,,
287,09/21/23 08:30:00 AM,230.0,225.9,17.99,,,,,
288,09/21/23 08:45:00 AM,230.2,225.9,18.03,,,,,
289,09/21/23 09:00:00 AM,230.0,225.9,18.00,,,,,
290,09/21/23 09:15:00 AM,230.3,225.9,18.08,,,,,
291,09/21/23 09:30:00 AM,230.5,226.2,18.14,,,,,
292,09/21/23 09:45:00 AM,230.9,226.6,18.22,,,,,
293,09/21/23 10:00:00 AM,231.2,227.0,18.30,,,,,
294,09/21/23 10:15:00 AM,231.6,227.3,18.38,,,,,
295,09/21/23 10:30:00 AM,232.0,227.7,18.48,,,,,
296,09/21/23 10:45:00 AM,232.5,228.4,18.59,,,,,
297,09/21/23 11:00:00 AM,233.0,228.8,18.71,,,,,
298,09/21/23 11:15:00 AM,233.4,229.2,18.77,,,,,
299,09/21/23 11:30:00 AM,234.0,229.9,18.92,,,,,
300,09/21/23 11:45:00 AM,234.4,229.9,18.98,,,,,
301,09/21/23 12:00:00 PM,234.7,230.2,19.06,,,,,
302,09/21/23 12:15:00 PM,235.1,231.0,19.13,,,,,
303,09/21/23 12:30:00 PM,235.6,231.4,19.22,,,,,
304,09/21/23 12:45:00 PM,236.1,231.7,19.27,,,,,
305,09/21/23 01:00:00 PM,236.9,232.4,19.50,,,,,
306,09/21/23 01:15:00 PM,237.8,233.6,19.68,,,,,
307,09/21/23 01:30:00 PM,238.9,234.7,19.89,,,,,
308,09/21/23 01:45:00 PM,239.7,235.4,20.07,,,,,
309,09/21/23 02:00:00 PM,240.5,236.1,20.19,,,,,
310,09/21/23 02:15:00 PM,241.3,237.2,20.35,,,,,
311,09/21/23 02:30:00 PM,241.6,237.6,20.42,,,,,
312,09/21/23 02:45:00 PM,242.5,238.3,20.63,,,,,
313,09/21/23 03:00:00 PM,243.2,239.1,20.75,,,,,
314,09/21/23 03:15:00 PM,243.5,239.0,20.80,,,,,
315,09/21/23 03:30:00 PM,243.9,239.8,20.90,,,,,
316,09/21/23 03:45:00 PM,243.9,239.8,20.91,,,,,
317,09/21/23 04:00:00 PM,243.9,239.8,20.90,,,,,
318,09/21/23 04:15:00 PM,244.2,239.8,20.98,,,,,
319,09/21/23 04:30:00 PM,244.0,239.8,20.96,,,,,
320,09/21/23 04:45:00 PM,243.9,239.8,20.97,,,,,
321,09/21/23 05:00:00 PM,243.9,239.8,20.93,,,,,
322,09/21/23 05:15:00 PM,243.8,239.8,20.92,,,,,
323,09/21/23 05:30:00 PM,243.6,239.4,20.91,,,,,
324,09/21/23 05:45:00 PM,243.4,239.4,20.86,,,,,
325,09/21/23 06:00:00 PM,243.3,239.0,20.84,,,,,
326,09/21/23 06:15:00 PM,243.1,238.7,20.76,,,,,
327,09/21/23 06:30:00 PM,242.8,238.7,20.70,,,,,
328,09/21/23 06:45:00 PM,242.4,237.9,20.60,,,,,
329,09/21/23 07:00:00 PM,242.3,238.3,20.59,,,,,
330,09/21/23 07:15:00 PM,241.9,238.0,20.50,,,,,
331,09/21/23 07:30:00 PM,241.7,237.6,20.43,,,,,
332,09/21/23 07:45:00 PM,241.4,237.6,20.37,,,,,
333,09/21/23 08:00:00 PM,241.2,236.9,20.29,,,,,
334,09/21/23 08:15:00 PM,241.1,236.9,20.24,,,,,
335,09/21/23 08:30:00 PM,240.9,236.5,20.16,,,,,
336,09/21/23 08:45:00 PM,240.7,236.5,20.11,,,,,
337,09/21/23 09:00:00 PM,240.4,236.2,20.01,,,,,
338,09/21/23 09:15:00 PM,240.0,235.8,19.92,,,,,
339,09/21/23 09:30:00 PM,239.5,235.1,19.81,,,,,
340,09/21/23 09:45:00 PM,239.0,235.1,19.67,,,,,
341,09/21/23 10:00:00 PM,238.3,234.0,19.56,,,,,
342,09/21/23 10:15:00 PM,237.7,233.2,19.45,,,,,
343,09/21/23 10:30:00 PM,237.5,233.2,19.39,,,,,
344,09/21/23 10:45:00 PM,236.9,232.5,19.27,,,,,
345,09/21/23 11:00:00 PM,236.6,232.1,19.20,,,,,
346,09/21/23 11:15:00 PM,236.4,231.8,19.13,,,,,
347,09/21/23 11:30:00 PM,235.7,231.4,19.04,,,,,
348,09/21/23 11:45:00 PM,235.4,231.0,18.96,,,,,
349,09/22/23 12:00:00 AM,235.2,231.1,18.92,,,,,
350,09/22/23 12:15:00 AM,235.1,231.1,18.87,,,,,
351,09/22/23 12:30:00 AM,234.4,229.9,18.77,,,,,
352,09/22/23 12:45:00 AM,234.1,230.0,18.70,,,,,
353,09/22/23 01:00:00 AM,234.0,230.0,18.66,,,,,
354,09/22/23 01:15:00 AM,233.5,229.2,18.60,,,,,
355,09/22/23 01:30:00 AM,233.2,228.8,18.55,,,,,
356,09/22/23 01:45:00 AM,232.9,228.8,18.49,,,,,
357,09/22/23 02:00:00 AM,232.7,228.5,18.43,,,,,
358,09/22/23 02:15:00 AM,232.4,228.5,18.39,,,,,
359,09/22/23 02:30:00 AM,232.1,228.1,18.36,,,,,
360,09/22/23 02:45:00 AM,232.0,227.7,18.31,,,,,
361,09/22/23 03:00:00 AM,231.7,227.4,18.25,,,,,
362,09/22/23 03:15:00 AM,231.4,227.0,18.21,,,,,
363,09/22/23 03:30:00 AM,231.1,227.0,18.19,,,,,
364,09/22/23 03:45:00 AM,230.9,227.0,18.11,,,,,
365,09/22/23 04:00:00 AM,230.7,226.6,18.09,,,,,
366,09/22/23 04:15:00 AM,230.5,226.3,18.05,,,,,
367,09/22/23 04:30:00 AM,230.2,225.9,17.99,,,,,
368,09/22/23 04:45:00 AM,230.2,225.9,17.98,,,,,
369,09/22/23 05:00:00 AM,230.0,225.9,17.96,,,,,
370,09/22/23 05:15:00 AM,229.9,225.9,17.96,,,,,
371,09/22/23 05:30:00 AM,229.6,225.5,17.89,,,,,
372,09/22/23 05:45:00 AM,229.3,225.2,17.83,,,,,
373,09/22/23 06:00:00 AM,229.3,225.2,17.81,,,,,
374,09/22/23 06:15:00 AM,232.2,227.9,17.80,,,,,
375,09/22/23 06:30:00 AM,228.9,224.8,17.76,,,,,
376,09/22/23 06:45:00 AM,228.8,224.8,17.72,,,,,
377,09/22/23 07:00:00 AM,228.6,224.4,17.70,,,,,
378,09/22/23 07:15:00 AM,228.6,224.4,17.66,,,,,
379,09/22/23 07:30:00 AM,228.3,224.4,17.63,,,,,
380,09/22/23 07:45:00 AM,228.2,224.1,17.60,,,,,
381,09/22/23 08:00:00 AM,228.2,224.1,17.62,,,,,
382,09/22/23 08:15:00 AM,228.2,223.7,17.60,,,,,
383,09/22/23 08:30:00 AM,228.1,224.1,17.58,,,,,
384,09/22/23 08:45:00 AM,228.1,223.7,17.59,,,,,
385,09/22/23 09:00:00 AM,228.2,223.7,17.60,,,,,
386,09/22/23 09:15:00 AM,228.3,224.4,17.65,,,,,
387,09/22/23 09:30:00 AM,228.4,224.4,17.71,,,,,
388,09/22/23 09:45:00 AM,228.7,224.8,17.77,,,,,
389,09/22/23 10:00:00 AM,229.1,225.1,17.87,,,,,
390,09/22/23 10:15:00 AM,229.4,225.1,17.94,,,,,
391,09/22/23 10:30:00 AM,229.9,225.5,18.04,,,,,
392,09/22/23 10:45:00 AM,230.2,226.2,18.14,,,,,
393,09/22/23 11:00:00 AM,230.8,227.0,18.26,,,,,
394,09/22/23 11:15:00 AM,231.1,227.0,18.33,,,,,
395,09/22/23 11:30:00 AM,231.5,227.7,18.43,,,,,
396,09/22/23 11:45:00 AM,232.2,228.1,18.58,,,,,
397,09/22/23 12:00:00 PM,232.8,228.8,18.70,,,,,
398,09/22/23 12:15:00 PM,233.0,228.8,18.75,,,,,
