"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
96,09/05/23 08:45:00 AM,233.8,229.8,19.46,,,,,
97,09/05/23 09:00:00 AM,233.8,229.8,19.50,,,,,
98,09/05/23 09:15:00 AM,234.2,229.7,19.58,,,,,
99,09/05/23 09:30:00 AM,234.7,230.5,19.68,,,,,
100,09/05/23 09:45:00 AM,234.7,230.5,19.73,,,,,
101,09/05/23 10:00:00 AM,235.0,230.8,19.83,,,,,
102,09/05/23 10:15:00 AM,235.4,231.2,19.91,,,,,
103,09/05/23 10:30:00 AM,236.2,231.9,20.06,,,,,
104,09/05/23 10:45:00 AM,236.7,232.3,20.19,,,,,
105,09/05/23 11:00:00 AM,237.5,233.0,20.35,,,,,
106,09/05/23 11:15:00 AM,238.0,233.7,20.48,,,,,
107,09/05/23 11:30:00 AM,238.6,234.5,20.60,,,,,
108,09/05/23 11:45:00 AM,239.2,234.8,20.74,,,,,
109,09/05/23 12:00:00 PM,240.0,235.6,20.85,,,,,
110,09/05/23 12:15:00 PM,240.3,236.3,20.96,,,,,
111,09/05/23 12:30:00 PM,241.0,236.7,21.07,,,,,
112,09/05/23 12:45:00 PM,241.5,237.4,21.16,,,,,
113,09/05/23 01:00:00 PM,242.2,238.1,21.30,,,,,
114,09/05/23 01:15:00 PM,242.9,238.5,21.43,,,,,
115,09/05/23 01:30:00 PM,243.6,239.6,21.61,,,,,
116,09/05/23 01:45:00 PM,244.7,240.3,21.81,,,,,
117,09/05/23 02:00:00 PM,245.8,241.8,22.10,,,,,
118,09/05/23 02:15:00 PM,246.6,242.5,22.24,,,,,
119,09/05/23 02:30:00 PM,247.8,243.6,22.49,,,,,
120,09/05/23 02:45:00 PM,248.0,244.0,22.54,,,,,
121,09/05/23 03:00:00 PM,248.8,244.7,22.69,,,,,
122,09/05/23 03:15:00 PM,248.9,244.7,22.72,,,,,
123,09/05/23 03:30:00 PM,249.2,245.1,22.79,,,,,
124,09/05/23 03:45:00 PM,249.7,245.4,22.90,,,,,
125,09/05/23 04:00:00 PM,250.3,246.1,23.06,,,,,
126,09/05/23 04:15:00 PM,250.5,246.1,23.10,,,,,
127,09/05/23 04:30:00 PM,250.9,246.9,23.19,,,,,
128,09/05/23 04:45:00 PM,251.1,246.5,23.22,,,,,
129,09/05/23 05:00:00 PM,251.1,247.2,23.25,,,,,
130,09/05/23 05:15:00 PM,251.2,247.2,23.28,,,,,
131,09/05/23 05:30:00 PM,251.0,246.9,23.24,,,,,
132,09/05/23 05:45:00 PM,251.0,246.9,23.22,,,,,
133,09/05/23 06:00:00 PM,250.6,246.5,23.13,,,,,
134,09/05/23 06:15:00 PM,250.2,245.8,23.03,,,,,
135,09/05/23 06:30:00 PM,249.7,245.4,22.91,,,,,
136,09/05/23 06:45:00 PM,249.4,245.1,22.78,,,,,
137,09/05/23 07:00:00 PM,248.7,244.3,22.62,,,,,
138,09/05/23 07:15:00 PM,248.7,244.3,22.55,,,,,
139,09/05/23 07:30:00 PM,248.2,244.0,22.46,,,,,
140,09/05/23 07:45:00 PM,247.8,243.6,22.33,,,,,
141,09/05/23 08:00:00 PM,247.3,242.9,22.22,,,,,
142,09/05/23 08:15:00 PM,246.9,242.9,22.09,,,,,
143,09/05/23 08:30:00 PM,246.5,242.2,21.98,,,,,
144,09/05/23 08:45:00 PM,246.2,241.8,21.89,,,,,
145,09/05/23 09:00:00 PM,245.5,241.5,21.75,,,,,
146,09/05/23 09:15:00 PM,244.9,240.8,21.61,,,,,
147,09/05/23 09:30:00 PM,244.5,240.8,21.50,,,,,
148,09/05/23 09:45:00 PM,243.9,239.7,21.37,,,,,
149,09/05/23 10:00:00 PM,243.5,239.3,21.29,,,,,
150,09/05/23 10:15:00 PM,243.1,238.9,21.18,,,,,
151,09/05/23 10:30:00 PM,242.7,238.6,21.11,,,,,
152,09/05/23 10:45:00 PM,242.4,238.2,21.03,,,,,
153,09/05/23 11:00:00 PM,242.0,237.8,20.96,,,,,
154,09/05/23 11:15:00 PM,241.8,237.9,20.91,,,,,
155,09/05/23 11:30:00 PM,241.5,237.5,20.85,,,,,
156,09/05/23 11:45:00 PM,241.2,236.7,20.79,,,,,
157,09/06/23 12:00:00 AM,241.0,237.1,20.76,,,,,
158,09/06/23 12:15:00 AM,240.9,236.4,20.71,,,,,
159,09/06/23 12:30:00 AM,240.7,236.4,20.67,,,,,
160,09/06/23 12:45:00 AM,240.5,236.4,20.62,,,,,
161,09/06/23 01:00:00 AM,240.4,236.4,20.59,,,,,
162,09/06/23 01:15:00 AM,240.1,235.6,20.54,,,,,
163,09/06/23 01:30:00 AM,239.8,235.7,20.50,,,,,
164,09/06/23 01:45:00 AM,239.8,235.7,20.47,,,,,
165,09/06/23 02:00:00 AM,239.8,235.3,20.43,,,,,
166,09/06/23 02:15:00 AM,239.6,235.3,20.40,,,,,
167,09/06/23 02:30:00 AM,239.3,234.9,20.34,,,,,
168,09/06/23 02:45:00 AM,239.0,234.6,20.30,,,,,
169,09/06/23 03:00:00 AM,238.8,234.6,20.25,,,,,
170,09/06/23 03:15:00 AM,238.7,234.6,20.22,,,,,
171,09/06/23 03:30:00 AM,238.4,234.2,20.20,,,,,
172,09/06/23 03:45:00 AM,238.4,234.2,20.17,,,,,
173,09/06/23 04:00:00 AM,238.1,234.2,20.12,,,,,
174,09/06/23 04:15:00 AM,237.9,233.5,20.09,,,,,
175,09/06/23 04:30:00 AM,237.6,233.5,20.06,,,,,
176,09/06/23 04:45:00 AM,237.6,233.1,20.03,,,,,
177,09/06/23 05:00:00 AM,237.5,233.1,20.01,,,,,
178,09/06/23 05:15:00 AM,237.3,233.1,19.97,,,,,
179,09/06/23 05:30:00 AM,237.2,233.1,19.95,,,,,
180,09/06/23 05:45:00 AM,236.9,232.7,19.90,,,,,
181,09/06/23 06:00:00 AM,236.7,232.4,19.86,,,,,
182,09/06/23 06:15:00 AM,236.6,232.4,19.85,,,,,
183,09/06/23 06:30:00 AM,236.5,232.4,19.83,,,,,
184,09/06/23 06:45:00 AM,236.4,232.0,19.80,,,,,
185,09/06/23 07:00:00 AM,236.2,232.0,19.75,,,,,
186,09/06/23 07:15:00 AM,236.1,232.0,19.73,,,,,
187,09/06/23 07:30:00 AM,235.9,231.6,19.72,,,,,
188,09/06/23 07:45:00 AM,235.7,231.6,19.67,,,,,
189,09/06/23 08:00:00 AM,235.6,231.6,19.66,,,,,
190,09/06/23 08:15:00 AM,235.4,231.3,19.63,,,,,
191,09/06/23 08:30:00 AM,235.4,231.3,19.63,,,,,
192,09/06/23 08:45:00 AM,235.6,231.6,19.68,,,,,
193,09/06/23 09:00:00 AM,235.9,231.6,19.74,,,,,
194,09/06/23 09:15:00 AM,236.2,232.0,19.81,,,,,
195,09/06/23 09:30:00 AM,236.5,232.3,19.90,,,,,
196,09/06/23 09:45:00 AM,236.5,232.3,19.95,,,,,
197,09/06/23 10:00:00 AM,236.8,232.7,20.03,,,,,
198,09/06/23 10:15:00 AM,237.3,233.1,20.14,,,,,
199,09/06/23 10:30:00 AM,238.0,233.8,20.29,,,,,
200,09/06/23 10:45:00 AM,238.5,234.5,20.41,,,,,
201,09/06/23 11:00:00 AM,239.1,234.9,20.54,,,,,
202,09/06/23 11:15:00 AM,239.6,235.6,20.68,,,,,
203,09/06/23 11:30:00 AM,240.5,236.3,20.82,,,,,
204,09/06/23 11:45:00 AM,240.9,236.7,20.93,,,,,
205,09/06/23 12:00:00 PM,241.5,237.4,21.04,,,,,
206,09/06/23 12:15:00 PM,242.2,238.2,21.19,,,,,
207,09/06/23 12:30:00 PM,243.0,238.9,21.33,,,,,
208,09/06/23 12:45:00 PM,243.5,239.3,21.44,,,,,
209,09/06/23 01:00:00 PM,244.8,240.7,21.69,,,,,
210,09/06/23 01:15:00 PM,245.6,241.5,21.87,,,,,
211,09/06/23 01:30:00 PM,246.2,242.2,21.99,,,,,
212,09/06/23 01:45:00 PM,246.7,242.5,22.09,,,,,
213,09/06/23 02:00:00 PM,247.6,243.7,22.27,,,,,
214,09/06/23 02:15:00 PM,248.2,244.0,22.39,,,,,
215,09/06/23 02:30:00 PM,248.7,244.7,22.50,,,,,
216,09/06/23 02:45:00 PM,249.2,245.1,22.61,,,,,
217,09/06/23 03:00:00 PM,249.3,245.1,22.67,,,,,
218,09/06/23 03:15:00 PM,249.7,245.4,22.76,,,,,
219,09/06/23 03:30:00 PM,250.1,245.8,22.85,,,,,
220,09/06/23 03:45:00 PM,250.8,246.5,22.99,,,,,
221,09/06/23 04:00:00 PM,251.2,247.3,23.08,,,,,
222,09/06/23 04:15:00 PM,251.3,247.3,23.11,,,,,
223,09/06/23 04:30:00 PM,251.5,247.6,23.17,,,,,
224,09/06/23 04:45:00 PM,251.5,247.6,23.18,,,,,
225,09/06/23 05:00:00 PM,251.6,247.6,23.22,,,,,
226,09/06/23 05:15:00 PM,251.5,247.2,23.19,,,,,
227,09/06/23 05:30:00 PM,251.4,247.2,23.20,,,,,
228,09/06/23 05:45:00 PM,251.1,247.3,23.12,,,,,
229,09/06/23 06:00:00 PM,250.9,246.9,23.06,,,,,
230,09/06/23 06:15:00 PM,250.5,246.5,22.97,,,,,
231,09/06/23 06:30:00 PM,250.1,245.8,22.85,,,,,
232,09/06/23 06:45:00 PM,249.7,245.8,22.77,,,,,
233,09/06/23 07:00:00 PM,249.5,245.1,22.67,,,,,
234,09/06/23 07:15:00 PM,248.8,244.7,22.50,,,,,
235,09/06/23 07:30:00 PM,248.3,244.0,22.38,,,,,
236,09/06/23 07:45:00 PM,247.8,244.0,22.24,,,,,
237,09/06/23 08:00:00 PM,247.5,243.3,22.14,,,,,
238,09/06/23 08:15:00 PM,247.2,242.9,22.04,,,,,
239,09/06/23 08:30:00 PM,246.8,243.0,21.94,,,,,
240,09/06/23 08:45:00 PM,246.1,242.2,21.77,,,,,
241,09/06/23 09:00:00 PM,245.8,241.9,21.69,,,,,
242,09/06/23 09:15:00 PM,245.3,241.1,21.56,,,,,
243,09/06/23 09:30:00 PM,244.8,240.8,21.44,,,,,
244,09/06/23 09:45:00 PM,244.1,239.7,21.31,,,,,
245,09/06/23 10:00:00 PM,243.5,239.7,21.18,,,,,
246,09/06/23 10:15:00 PM,243.2,239.0,21.09,,,,,
247,09/06/23 10:30:00 PM,242.8,238.6,21.01,,,,,
248,09/06/23 10:45:00 PM,242.5,238.2,20.92,,,,,
249,09/06/23 11:00:00 PM,241.8,237.9,20.81,,,,,
250,09/06/23 11:15:00 PM,241.6,237.5,20.77,,,,,
251,09/06/23 11:30:00 PM,241.6,237.5,20.71,,,,,
252,09/06/23 11:45:00 PM,241.0,237.2,20.64,,,,,
253,09/07/23 12:00:00 AM,240.7,236.4,20.59,,,,,
254,09/07/23 12:15:00 AM,240.6,236.4,20.56,,,,,
255,09/07/23 12:30:00 AM,240.4,236.0,20.50,,,,,
256,09/07/23 12:45:00 AM,240.1,235.7,20.46,,,,,
257,09/07/23 01:00:00 AM,240.0,236.1,20.41,,,,,
258,09/07/23 01:15:00 AM,239.8,235.7,20.36,,,,,
259,09/07/23 01:30:00 AM,239.6,235.3,20.33,,,,,
260,09/07/23 01:45:00 AM,239.3,234.9,20.26,,,,,
261,09/07/23 02:00:00 AM,239.0,235.0,20.23,,,,,
262,09/07/23 02:15:00 AM,238.7,234.6,20.18,,,,,
263,09/07/23 02:30:00 AM,238.6,234.6,20.13,,,,,
264,09/07/23 02:45:00 AM,238.4,234.2,20.08,,,,,
265,09/07/23 03:00:00 AM,238.1,234.2,20.06,,,,,
266,09/07/23 03:15:00 AM,237.9,233.9,20.01,,,,,
267,09/07/23 03:30:00 AM,237.7,233.5,20.00,,,,,
268,09/07/23 03:45:00 AM,237.6,233.1,19.95,,,,,
269,09/07/23 04:00:00 AM,237.3,233.1,19.90,,,,,
270,09/07/23 04:15:00 AM,237.1,233.1,19.86,,,,,
271,09/07/23 04:30:00 AM,237.0,233.1,19.83,,,,,
272,09/07/23 04:45:00 AM,236.7,232.4,19.79,,,,,
273,09/07/23 05:00:00 AM,236.7,232.8,19.77,,,,,
274,09/07/23 05:15:00 AM,236.7,232.4,19.75,,,,,
275,09/07/23 05:30:00 AM,236.5,232.4,19.71,,,,,
276,09/07/23 05:45:00 AM,236.2,232.0,19.67,,,,,
277,09/07/23 06:00:00 AM,236.0,232.0,19.62,,,,,
278,09/07/23 06:15:00 AM,235.9,231.7,19.61,,,,,
279,09/07/23 06:30:00 AM,235.6,231.3,19.56,,,,,
280,09/07/23 06:45:00 AM,235.4,231.3,19.54,,,,,
281,09/07/23 07:00:00 AM,235.4,231.3,19.50,,,,,
282,09/07/23 07:15:00 AM,235.2,231.3,19.45,,,,,
283,09/07/23 07:30:00 AM,235.1,230.9,19.44,,,,,
284,09/07/23 07:45:00 AM,235.0,230.9,19.43,,,,,
285,09/07/23 08:00:00 AM,234.7,230.9,19.39,,,,,
286,09/07/23 08:15:00 AM,234.5,230.2,19.39,,,,,
287,09/07/23 08:30:00 AM,234.4,230.6,19.39,,,,,
288,09/07/23 08:45:00 AM,234.4,230.5,19.40,,,,,
289,09/07/23 09:00:00 AM,234.7,230.9,19.46,,,,,
290,09/07/23 09:15:00 AM,235.1,230.9,19.54,,,,,
291,09/07/23 09:30:00 AM,235.3,231.3,19.63,,,,,
292,09/07/23 09:45:00 AM,235.5,231.2,19.69,,,,,
293,09/07/23 10:00:00 AM,236.0,232.0,19.78,,,,,
294,09/07/23 10:15:00 AM,236.3,232.4,19.89,,,,,
295,09/07/23 10:30:00 AM,236.8,232.7,19.98,,,,,
296,09/07/23 10:45:00 AM,237.4,233.1,20.13,,,,,
297,09/07/23 11:00:00 AM,238.3,234.2,20.30,,,,,
298,09/07/23 11:15:00 AM,239.1,234.9,20.46,,,,,
299,09/07/23 11:30:00 AM,239.6,235.3,20.58,,,,,
300,09/07/23 11:45:00 AM,239.9,235.6,20.67,,,,,
301,09/07/23 12:00:00 PM,240.7,236.3,20.82,,,,,
302,09/07/23 12:15:00 PM,241.1,237.1,20.91,,,,,
303,09/07/23 12:30:00 PM,242.0,237.8,21.04,,,,,
304,09/07/23 12:45:00 PM,242.5,238.2,21.14,,,,,
305,09/07/23 01:00:00 PM,243.0,238.5,21.25,,,,,
306,09/07/23 01:15:00 PM,243.5,239.3,21.38,,,,,
307,09/07/23 01:30:00 PM,244.5,240.4,21.55,,,,,
308,09/07/23 01:45:00 PM,244.9,241.1,21.65,,,,,
309,09/07/23 02:00:00 PM,246.0,241.8,21.87,,,,,
310,09/07/23 02:15:00 PM,247.3,242.9,22.20,,,,,
311,09/07/23 02:30:00 PM,248.2,244.0,22.32,,,,,
312,09/07/23 02:45:00 PM,248.9,244.8,22.48,,,,,
313,09/07/23 03:00:00 PM,249.0,244.7,22.51,,,,,
314,09/07/23 03:15:00 PM,249.1,245.1,22.56,,,,,
315,09/07/23 03:30:00 PM,249.5,245.1,22.63,,,,,
316,09/07/23 03:45:00 PM,250.2,245.8,22.79,,,,,
317,09/07/23 04:00:00 PM,250.5,246.2,22.89,,,,,
318,09/07/23 04:15:00 PM,250.8,246.9,22.94,,,,,
319,09/07/23 04:30:00 PM,250.9,246.9,22.97,,,,,
320,09/07/23 04:45:00 PM,251.1,246.9,23.01,,,,,
321,09/07/23 05:00:00 PM,251.3,247.3,23.06,,,,,
322,09/07/23 05:15:00 PM,251.5,247.7,23.10,,,,,
323,09/07/23 05:30:00 PM,251.3,247.3,23.05,,,,,
324,09/07/23 05:45:00 PM,251.2,247.3,23.02,,,,,
325,09/07/23 06:00:00 PM,250.8,246.9,22.95,,,,,
326,09/07/23 06:15:00 PM,250.4,246.2,22.84,,,,,
327,09/07/23 06:30:00 PM,249.6,245.5,22.67,,,,,
328,09/07/23 06:45:00 PM,249.4,245.5,22.56,,,,,
329,09/07/23 07:00:00 PM,249.1,245.1,22.49,,,,,
330,09/07/23 07:15:00 PM,248.9,244.8,22.40,,,,,
331,09/07/23 07:30:00 PM,248.2,244.0,22.27,,,,,
332,09/07/23 07:45:00 PM,247.8,244.1,22.15,,,,,
333,09/07/23 08:00:00 PM,247.5,243.7,22.04,,,,,
334,09/07/23 08:15:00 PM,247.0,243.0,21.90,,,,,
335,09/07/23 08:30:00 PM,246.4,242.6,21.80,,,,,
336,09/07/23 08:45:00 PM,245.9,241.9,21.66,,,,,
337,09/07/23 09:00:00 PM,245.3,241.2,21.52,,,,,
338,09/07/23 09:15:00 PM,244.8,240.8,21.39,,,,,
339,09/07/23 09:30:00 PM,244.1,239.7,21.25,,,,,
340,09/07/23 09:45:00 PM,243.5,239.7,21.13,,,,,
341,09/07/23 10:00:00 PM,243.1,239.0,21.02,,,,,
342,09/07/23 10:15:00 PM,242.7,238.6,20.92,,,,,
343,09/07/23 10:30:00 PM,241.9,237.9,20.79,,,,,
344,09/07/23 10:45:00 PM,241.7,237.5,20.71,,,,,
345,09/07/23 11:00:00 PM,241.2,237.2,20.63,,,,,
346,09/07/23 11:15:00 PM,240.8,236.8,20.56,,,,,
347,09/07/23 11:30:00 PM,240.6,236.4,20.51,,,,,
348,09/07/23 11:45:00 PM,240.3,236.1,20.43,,,,,
349,09/08/23 12:00:00 AM,239.9,235.7,20.37,,,,,
350,09/08/23 12:15:00 AM,239.8,235.7,20.34,,,,,
351,09/08/23 12:30:00 AM,239.5,235.3,20.28,,,,,
352,09/08/23 12:45:00 AM,239.3,235.3,20.22,,,,,
353,09/08/23 01:00:00 AM,239.4,235.3,20.19,,,,,
354,09/08/23 01:15:00 AM,239.2,235.0,20.13,,,,,
355,09/08/23 01:30:00 AM,238.8,234.6,20.09,,,,,
356,09/08/23 01:45:00 AM,238.5,234.6,20.07,,,,,
357,09/08/23 02:00:00 AM,238.4,234.2,20.02,,,,,
358,09/08/23 02:15:00 AM,238.2,234.2,19.98,,,,,
359,09/08/23 02:30:00 AM,238.0,234.3,19.96,,,,,
360,09/08/23 02:45:00 AM,237.8,233.9,19.92,,,,,
361,09/08/23 03:00:00 AM,237.6,233.5,19.90,,,,,
362,09/08/23 03:15:00 AM,237.6,233.1,19.89,,,,,
363,09/08/23 03:30:00 AM,237.3,233.1,19.84,,,,,
364,09/08/23 03:45:00 AM,237.3,232.7,19.83,,,,,
365,09/08/23 04:00:00 AM,237.0,233.1,19.79,,,,,
366,09/08/23 04:15:00 AM,236.9,232.8,19.78,,,,,
367,09/08/23 04:30:00 AM,236.8,232.4,19.74,,,,,
368,09/08/23 04:45:00 AM,236.6,232.0,19.68,,,,,
369,09/08/23 05:00:00 AM,236.4,232.0,19.67,,,,,
370,09/08/23 05:15:00 AM,236.2,232.0,19.63,,,,,
371,09/08/23 05:30:00 AM,236.1,231.7,19.60,,,,,
372,09/08/23 05:45:00 AM,236.0,231.7,19.60,,,,,
373,09/08/23 06:00:00 AM,235.8,231.7,19.55,,,,,
374,09/08/23 06:15:00 AM,235.6,231.3,19.52,,,,,
375,09/08/23 06:30:00 AM,232.8,229.4,19.51,,,,,
376,09/08/23 06:45:00 AM,235.4,231.3,19.47,,,,,
377,09/08/23 07:00:00 AM,235.2,230.9,19.44,,,,,
378,09/08/23 07:15:00 AM,235.0,230.9,19.43,,,,,
379,09/08/23 07:30:00 AM,235.0,230.9,19.40,,,,,
380,09/08/23 07:45:00 AM,234.9,230.9,19.37,,,,,
381,09/08/23 08:00:00 AM,234.7,230.9,19.34,,,,,
382,09/08/23 08:15:00 AM,234.6,230.6,19.33,,,,,
383,09/08/23 08:30:00 AM,234.7,230.6,19.35,,,,,
384,09/08/23 08:45:00 AM,234.9,230.9,19.41,,,,,
385,09/08/23 09:00:00 AM,234.9,230.9,19.44,,,,,
386,09/08/23 09:15:00 AM,235.0,230.9,19.46,,,,,
387,09/08/23 09:30:00 AM,235.2,231.3,19.54,,,,,
388,09/08/23 09:45:00 AM,235.6,231.6,19.63,,,,,
389,09/08/23 10:00:00 AM,236.4,232.0,19.79,,,,,
390,09/08/23 10:15:00 AM,236.6,232.7,19.88,,,,,
391,09/08/23 10:30:00 AM,237.0,233.1,19.97,,,,,
392,09/08/23 10:45:00 AM,237.8,233.8,20.16,,,,,
393,09/08/23 11:00:00 AM,238.2,234.2,20.25,,,,,
394,09/08/23 11:15:00 AM,238.9,234.9,20.41,,,,,
395,09/08/23 11:30:00 AM,239.7,235.3,20.57,,,,,
396,09/08/23 11:45:00 AM,240.2,236.4,20.68,,,,,
397,09/08/23 12:00:00 PM,240.9,236.7,20.84,,,,,
398,09/08/23 12:15:00 PM,241.2,237.1,20.90,,,,,
